use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3776832,56901,,,,38.2422,576,OZ,36,A,36,A,1,06/04/2018,0800,03,M,07,N,10,E,36,"A-01","03180300208","",,G,29143,0,301,230,4,A,03M07N10E36,
2267128,56901,,,,5.3114,80,OZ,5,A,5,A,1,06/09/2018,0800,03,M,08,N,10,E,24,"C-01","03180300047","",,G,29143,60,301,101,4,A,03M08N10E24,
1691881,56901,,,,21.2457,2.5,GA,21,A,20,A,1,06/25/2018,0800,03,M,05,N,10,E,18,"A-03","03180300703","",,G,29143,0,301,260,4,A,03M05N10E18,
2266979,56901,,,,1.1048,.13,GA,1,A,1,A,1,06/26/2018,1000,03,M,08,N,10,E,24,"A-01","03180300768","",,G,29143,0,301,481,4,A,03M08N10E24,
2266856,56901,,,,10.6228,1.25,GA,10,A,10,A,1,06/10/2018,0800,03,M,06,N,11,E,19,"A-01","03180300418","",,G,29143,0,301,365,1,A,03M06N11E19,
4308303,56901,,,,56.3435,6.63,GA,53,A,53,A,1,06/19/2018,1030,03,M,08,N,11,E,34,"A-01","03180300324","",,G,29143,0,302,44,1,B,03M08N11E34,
2671928,56901,,,,21.2457,320,OZ,10,A,6,A,1,07/13/2018,0700,03,M,06,N,10,E,23,"A-01","03180300728","",,G,29143,0,302,87,4,B,03M06N10E23,
1691677,56901,,,,3.5188,53,OZ,4.5,A,4.5,A,1,05/18/2018,0700,03,M,08,N,10,E,24,"A-01","03180300735","",,G,29143,0,302,133,4,B,03M08N10E24,
1691681,56901,,,,3.5188,53,OZ,4.5,A,4.5,A,1,06/18/2018,0700,03,M,08,N,10,E,24,"A-02","03180300735","",,G,29143,0,302,137,4,B,03M08N10E24,
660631,56943,79,5,.004335,.0867,1,OZ,,,,,1,03/01/2018,,03,,,,,,,"","","6639",,,10,0,303,87,4,C,,
3776218,57816,3849,21.4,.030495,.1425,.015,GA,,,,,1,09/01/2018,,03,,,,,,,"","","PR 1621",,,10,0,303,24,5,C,,
3776255,57816,3849,21.4,.0317576,.1484,2,OZ,,,,,2,09/01/2018,,03,,,,,,,"","","5489",,,10,0,303,35,1,C,,
3776404,57816,3849,21.4,.0036594,.0171,.2304,OZ,,,,,1,11/01/2018,,03,,,,,,,"","","PR 4760",,,10,0,303,155,3,C,,
1691371,57816,3849,21.4,.0317576,.1484,2,OZ,,,,,2,05/01/2018,,03,,,,,,,"","","5489",,,10,0,303,3,1,C,,
1037213,57816,3849,21.4,.0158788,.0742,1,OZ,,,,,1,04/01/2018,,03,,,,,,,"","","5489",,,10,0,305,36,1,C,,
3776060,58358,5792,.25,.02,8,8,LB,,,,,1,11/01/2018,,03,,,,,,,"","","31209",,,30,0,303,217,1,C,,
3370573,59984,5823,5,2.167465,43.3493,640,OZ,5,A,5,A,1,08/10/2018,0800,03,M,08,N,10,E,13,"A-01","03180300038","",,G,29143,0,301,3,3,A,03M08N10E13,
2267319,59984,5823,5,26.00959,520.1918,7680,OZ,65,A,60,A,1,07/16/2018,0800,03,M,08,N,11,E,20,"A-01","03180300045","",,G,29143,60,301,292,2,A,03M08N11E20,
1214951,58497,5972,50.2,76.7878276,152.9638,15,GA,20,A,20,A,1,05/16/2018,0600,03,M,08,N,12,E,34,"M8123499","03180900023","",,G,30000,0,301,154,1,A,03M08N12E34,
3776496,58497,5972,50.2,23.0363282,45.8891,4.5,GA,19,A,19,A,1,11/20/2018,1300,03,M,07,N,13,E,13,"M7131390","03180900023","",,G,30000,0,302,3,5,B,03M07N13E13,
3776125,58498,4014,.0025,.00002924,1.1696,530.5,GR,,,,,14,12/01/2018,,03,,,,,,,"","","5213",,,10,0,303,282,2,C,,
3776202,58498,4014,.0025,.00001125,.45,7.2,OZ,,,,,2,09/01/2018,,03,,,,,,,"","","6639",,,10,0,303,8,2,C,,
2267578,58498,4014,.0025,.00006672,2.6688,42.7,OZ,,,,,16,07/01/2018,,03,,,,,,,"","","PR 0848",,,10,0,303,205,5,C,,
1214584,58498,4014,.0025,.000014063,.5625,9,OZ,,,,,2,04/01/2018,,03,,,,,,,"","","6639",,,10,0,303,44,3,C,,
152485,58498,4014,.0025,.000168985,6.7594,108.15,OZ,,,,,16,02/01/2018,,03,,,,,,,"","","PR 0848",,,10,0,303,126,6,C,,
660575,66153,2289,45.45,.25792875,.5675,8,OZ,,,,,2,03/01/2018,,03,,,,,,,"","","30732",,,30,0,303,54,3,C,,
660596,66153,2289,45.45,4.9520502,10.8956,1.2,GA,,,,,12,03/01/2018,,03,,,,,,,"","","30062",,,30,0,303,39,7,C,,
2267449,65425,,,,2.9238,320,OZ,,,,,,05/01/2018,,03,,,,,,,"","","00000CALTRANS",,,40,0,303,71,1,C,,
3370279,65425,,,,12.7187,1392,OZ,,,,,,07/01/2018,,03,,,,,,,"","","00000CALTRANS",,,40,0,303,67,2,C,,
2267440,66124,2297,9.7,2.5950895,26.7535,397.35,OZ,,,,,21,06/01/2018,,03,,,,,,,"","","6639",,,10,0,303,62,13,C,,
45076,66124,2297,9.7,.0003298,.0034,.05,OZ,,,,,1,01/01/2018,,03,,,,,,,"","","PR 0848",,,10,0,303,118,3,C,,
3776367,66131,3995,8.73,.02731617,.3129,4,OZ,,,,,1,11/01/2018,,03,,,,,,,"","","PR 4760",,,10,0,303,153,7,C,,
660782,65962,2308,.22,.484,220,220,LB,,,,,5,03/01/2018,,03,,,,,,,"","","31209",,,30,0,303,237,1,C,,
3370625,67040,560,80,98,122.5,122.5,LB,24.5,A,24.5,A,1,04/25/2018,1000,03,M,08,N,11,E,30,"A-01","03180300041","",,G,29143,0,301,71,2,A,03M08N11E30,
4308344,67040,560,80,43.2,54,54,LB,18,A,18,A,1,04/23/2018,0500,03,M,08,N,11,E,30,"A-02","03180300018","",,G,29143,0,301,218,1,A,03M08N11E30,
3776935,67040,560,80,40,50,50,LB,10,A,10,A,1,07/11/2018,0600,03,M,08,N,11,E,21,"A-01","03180300736","",,G,29143,0,301,333,2,A,03M08N11E21,
3776942,67040,560,80,20,25,25,LB,5,A,5,A,1,07/17/2018,1200,03,M,08,N,11,E,17,"A-01","03180300657","",,G,29143,0,301,340,2,A,03M08N11E17,
3776958,67040,560,80,26.4,33,33,LB,11,A,11,A,1,06/15/2018,0500,03,M,08,N,11,E,31,"A-03","03180300023","",,G,29143,0,301,356,1,A,03M08N11E31,
3776865,67040,560,80,32,40,40,LB,10,A,8,A,1,06/08/2018,0500,03,M,08,N,11,E,31,"A-01","03180300415","",,G,29143,0,301,263,2,A,03M08N11E31,
3776877,67040,560,80,26,32.5,32.5,LB,6.5,A,6.5,A,1,06/08/2018,1000,03,M,08,N,10,E,25,"A-02","03180300231","",,G,29143,0,301,275,1,A,03M08N10E25,
3776897,67040,560,80,20,25,25,LB,5,A,5,A,1,06/19/2018,0500,03,M,08,N,11,E,17,"A-01","03180300657","",,G,29143,0,301,295,2,A,03M08N11E17,
3776806,67040,560,80,36,45,45,LB,9,A,9,A,1,05/21/2018,1300,03,M,08,N,10,E,25,"A-01","03180300661","",,G,29143,0,301,204,1,A,03M08N10E25,
3776812,67040,560,80,40,50,50,LB,10,A,10,A,1,05/22/2018,1200,03,M,08,N,11,E,21,"A-01","03180300736","",,G,29143,0,301,210,2,A,03M08N11E21,
3776782,67040,560,80,34,42.5,42.5,LB,8.5,A,8.5,A,1,05/10/2018,1800,03,M,08,N,10,E,36,"A-02","03180300217","",,G,29143,0,301,180,2,A,03M08N10E36,
3776785,67040,560,80,30,37.5,37.5,LB,7.5,A,7.5,A,1,05/10/2018,1800,03,M,08,N,10,E,36,"A-03","03180300217","",,G,29143,0,301,183,2,A,03M08N10E36,
3776928,67040,560,80,48,60,60,LB,20,A,20,A,1,07/04/2018,0900,03,M,08,N,11,E,17,"A-01","03180300204","",,G,29143,0,301,326,2,A,03M08N11E17,
3776931,67040,560,80,21.6,27,27,LB,9,A,9,A,1,07/04/2018,0700,03,M,08,N,10,E,25,"A-01","03180300661","",,G,29143,0,301,329,2,A,03M08N10E25,
1215117,67040,560,80,25.6,32,32,LB,8,A,8,A,1,04/25/2018,1000,03,M,08,N,11,E,31,"A-01","03180300401","",,G,29143,0,301,19,2,A,03M08N11E31,
1214921,67040,560,80,4,5,5,LB,1,A,1,A,1,05/14/2018,0600,03,M,06,N,11,E,19,"A-05","03180300418","",,G,29143,0,301,135,1,A,03M06N11E19,
2266883,67040,560,80,12,15,15,LB,5,A,5,A,1,06/30/2018,0800,03,M,06,N,11,E,19,"A-03","03180300418","",,G,29143,0,301,392,1,A,03M06N11E19,
660268,67040,560,80,4,5,5,LB,1,A,1,A,1,04/25/2018,0800,03,M,06,N,11,E,19,"A-05","03180300418","",,G,29143,0,301,166,1,A,03M06N11E19,
3776454,67040,560,80,25.48,31.85,31.85,LB,6.37,A,6.37,A,1,05/23/2018,0600,03,M,08,N,11,E,30,"A-02","03180300002","",,G,29143,0,302,228,1,B,03M08N11E30,
2671844,67040,560,80,31.2,39,39,LB,15,A,13,A,1,05/11/2018,0800,03,M,07,N,10,E,01,"A-01","03180300001","",,G,29143,0,302,3,2,B,03M07N10E01,
2267783,67040,560,80,48,60,60,LB,15,A,15,A,1,06/28/2018,1200,03,M,08,N,09,E,25,"A-01","03180300335","",,G,29143,0,302,37,5,B,03M08N09E25,
2267643,67040,560,80,6.4,8,8,LB,1.6,A,1.6,A,1,06/11/2018,0500,03,M,08,N,11,E,19,"A-02","03180300091","",,G,29143,0,302,113,13,B,03M08N11E19,
2267743,67040,560,80,48,60,60,LB,15,A,15,A,1,07/21/2018,1100,03,M,08,N,09,E,25,"A-01","03180300335","",,G,29143,0,302,213,1,B,03M08N09E25,
2267853,67040,560,80,11.2,14,14,LB,4.5,A,4.5,A,1,07/05/2018,0600,03,M,08,N,10,E,24,"A-02","03180300735","",,G,29143,0,302,107,2,B,03M08N10E24,
1691635,67040,560,80,32,40,40,LB,10,A,10,A,1,05/08/2018,0430,03,M,08,N,11,E,18,"C-01","03180300091","",,G,29143,0,302,91,2,B,03M08N11E18,
1691603,67040,560,80,4.8,6,6,LB,2,A,2,A,1,05/27/2018,1100,03,M,06,N,10,E,16,"A-01","03180300743","",,A,29143,0,302,59,1,B,03M06N10E16,
1691723,67040,560,80,149.76,187.2,187.2,LB,46,A,45.63,A,1,06/18/2018,2000,03,M,07,N,11,E,27,"A-01","03180300409","",,G,29143,0,302,162,3,B,03M07N11E27,
1214775,67040,560,80,3.8,4.75,76,OZ,38,A,38,A,1,05/08/2018,0800,03,M,08,N,11,E,31,"A-01","03180300316","",,G,29143,0,302,123,2,B,03M08N11E31,
1214843,67040,560,80,6.4,8,8,LB,1.6,A,1.6,A,1,04/12/2018,1130,03,M,08,N,11,E,19,"A-02","03180300091","",,G,29143,0,302,46,13,B,03M08N11E19,
1214847,67040,560,80,12,15,15,LB,3,A,3,A,1,04/12/2018,0200,03,M,08,N,11,E,19,"A-03","03180300091","",,G,29143,0,302,50,16,B,03M08N11E19,
3776302,67948,2254,.011,.0000011,.01,.16,OZ,,,,,1,10/01/2018,,03,,,,,,,"","","6639",,,10,0,303,80,4,C,,
3370275,67948,2254,.011,.0000011,.01,.16,OZ,,,,,1,08/01/2018,,03,,,,,,,"","","6639",,,10,0,303,63,8,C,,
660676,68066,2143,15.8,.0148204,.0938,1.5,OZ,,,,,1,02/01/2018,,03,,,,,,,"","03180300754","",,,40,0,303,154,2,C,,
660524,68066,5998,39.5,.0246875,.0625,1,OZ,,,,,1,04/01/2018,,03,,,,,,,"","03180300754","",,,40,0,303,361,4,C,,
3370548,57011,5820,48.7,56.8773631,116.7913,10.31,GA,67,A,30,A,1,11/02/2018,1600,03,M,06,N,09,E,33,"A-13","03180300630","",,G,23001,0,301,2,1,A,03M06N09E33,
2671978,57011,5820,48.7,94.8324386,194.7278,17.19,GA,65,A,50,A,1,08/28/2018,1100,03,M,05,N,10,E,18,"D-02","03180300036","",,G,23001,0,301,43,2,A,03M05N10E18,
1214992,57011,5820,48.7,17.6535065,36.2495,3.2,GA,9.3,A,9.3,A,1,05/19/2018,1500,03,M,06,N,09,E,26,"B-02","03180300653","",,G,23001,0,301,195,1,A,03M06N09E26,
152606,57011,5820,48.7,27.5835826,56.6398,5,GA,20,A,20,A,1,02/10/2018,1700,03,M,05,N,10,E,18,"D-01","03180300036","",,G,23001,0,301,65,1,A,03M05N10E18,
45246,57011,5820,48.7,8.275104,16.992,1.5,GA,3,A,3,A,1,02/02/2018,1430,03,M,08,N,11,E,27,"A-01","03180300260","",,G,29143,0,301,106,1,A,03M08N11E27,
45286,57011,5820,48.7,17.6535065,36.2495,3.2,GA,9.3,A,9.3,A,1,02/07/2018,1000,03,M,06,N,09,E,26,"B-02","03180300653","",,G,23001,0,301,117,2,A,03M06N09E26,
660209,57011,5820,48.7,9.1025657,18.6911,1.65,GA,11,A,11,A,1,03/03/2018,0800,03,M,06,N,11,E,19,"A-02","03180300418","",,G,29143,0,301,107,1,A,03M06N11E19,
2671911,57011,5820,48.7,14.2331594,29.2262,2.58,GA,13,A,6,A,1,05/21/2018,1200,03,M,05,N,09,E,10,"A-01","03180300064","",,G,29143,0,302,70,2,B,03M05N09E10,
660402,57011,5820,48.7,3.44796,7.08,80,OZ,5,A,1.5,A,1,03/19/2018,1100,03,M,06,N,11,E,11,"A-01","03180300630","",,G,29143,0,302,113,2,B,03M06N11E11,
660327,57011,5820,48.7,14.8951385,30.5855,345.6,OZ,18,A,18,A,1,03/05/2018,0900,03,M,08,N,10,E,25,"A-01","03180300214","",,G,29143,0,302,35,2,B,03M08N10E25,
276932,57011,5820,48.7,41.3754226,84.9598,30,QT,15,A,8,A,1,02/27/2018,0800,03,M,08,N,11,E,17,"B-01","03180300003","",,G,29143,0,302,11,2,B,03M08N11E17,
4308257,57011,5820,48.7,14.8399614,30.4722,2.69,GA,,,,,5,12/01/2018,,03,,,,,,,"","","30062",,,30,0,303,25,4,C,,
44993,57011,5820,48.7,18.3982756,37.7788,3.335,GA,,,,,8,01/01/2018,,03,,,,,,,"","","30062",,,30,0,303,40,4,C,,
2671748,57913,5331,.05,.0000583,.1166,1.5,OZ,,,,,1,07/01/2018,,03,,,,,,,"","","PR 6309",,,10,0,303,22,1,C,,
1691404,55424,5331,.6,.0003966,.0661,30,GR,,,,,1,05/01/2018,,03,,,,,,,"","","PR 1865",,,10,0,303,36,1,C,,
3776393,55451,2143,75,7.03125,9.375,150,OZ,,,,,9,11/01/2018,,03,,,,,,,"","","30464",,,40,0,303,180,1,C,,
1214663,55451,2143,75,.140625,.1875,3,OZ,,,,,1,05/01/2018,,03,,,,,,,"","","30732",,,40,0,303,145,10,C,,
2671782,57162,5598,.01,.00019849,1.9849,25,OZ,,,,,7,07/01/2018,,03,,,,,,,"","","5245",,,10,0,303,56,12,C,,
2267619,57162,5598,.01,.00000421,.0421,.53,OZ,,,,,,07/01/2018,,03,,,,,,,"","","32503",,,10,0,303,245,2,C,,
2267631,57162,5598,.01,.0000778,.778,9.799,OZ,,,,,15,07/01/2018,,03,,,,,,,"","","PR 7648",,,10,0,303,257,3,C,,
2266850,55556,3849,21.4,.7286486,3.4049,48,OZ,20,A,20,A,1,07/04/2018,0800,03,M,08,N,11,E,17,"A-01","03180300211","",,G,29143,0,301,359,3,A,03M08N11E17,
2266890,55556,3849,21.4,.1360184,.6356,.07,GA,3,A,3,A,1,06/30/2018,0800,03,M,06,N,11,E,19,"A-04","03180300418","",,G,29143,0,301,397,1,A,03M06N11E19,
2671925,55556,3849,21.4,2.9145944,13.6196,192,OZ,10,A,6,A,1,07/13/2018,0700,03,M,06,N,10,E,23,"A-01","03180300728","",,G,29143,0,302,84,1,B,03M06N10E23,
3776850,50440,5787,22.58,.81687666,3.6177,51,OZ,8.5,A,8.5,A,1,06/05/2018,1300,03,M,08,N,10,E,36,"A-02","03180300217","",,G,29143,0,301,248,1,A,03M08N10E36,
2671969,50440,5787,22.58,1.04558948,4.6306,.51,GA,11,A,11,A,1,08/16/2018,1100,03,M,08,N,11,E,25,"A-01","03180300202","",,G,29143,0,301,34,1,A,03M08N11E25,
1691880,50440,5787,22.58,1.27111852,5.6294,.62,GA,21,A,20,A,1,06/25/2018,0800,03,M,05,N,10,E,18,"A-03","03180300703","",,G,29143,0,301,259,2,A,03M05N10E18,
2266937,50440,5787,22.58,1.44155236,6.3842,90,OZ,21.5,A,15,A,1,07/19/2018,0915,03,M,07,N,09,E,25,"A-01","03180300628","",,G,29143,0,301,444,1,A,03M07N09E25,
2266946,50440,5787,22.58,.57405134,2.5423,.28,GA,6,A,6,A,1,07/21/2018,0915,03,M,08,N,11,E,21,"A-01","03180300270","",,G,29143,0,301,453,1,A,03M08N11E21,
3370538,50440,5787,22.58,.44046806,1.9507,27.5,OZ,5,A,5,A,1,05/30/2018,1000,03,M,06,N,11,E,03,"A-02","03180300016","",,G,29143,0,302,47,2,B,03M06N11E03,
2267731,50440,5787,22.58,.56059366,2.4827,35,OZ,16,A,7,A,1,06/07/2018,0600,03,M,08,N,11,E,20,"A-01","03180300034","",,G,29143,0,302,201,3,B,03M08N11E20,
2267684,50440,5787,22.58,.44848396,1.9862,28,OZ,4.5,A,4.5,A,1,07/20/2018,0600,03,M,08,N,10,E,24,"A-01","03180300735","",,G,29143,0,302,154,1,B,03M08N10E24,
1691692,50440,5787,22.58,.48052498,2.1281,30,OZ,5,A,5,A,1,06/10/2018,1000,03,M,08,N,11,E,26,"A-01","03180300722","",,G,29143,0,302,167,1,B,03M08N11E26,
152496,48891,3946,11.33,1.06088455,9.3635,135.456,OZ,,,,,3,02/01/2018,,03,,,,,,,"","","40089",,,40,0,303,137,3,C,,
3776130,49720,3995,.01,.00000827,.0827,37.5,GR,,,,,4,12/01/2018,,03,,,,,,,"","","1932",,,10,0,303,287,5,C,,
3370447,49720,3995,.01,.00000595,.0595,27,GR,,,,,4,10/01/2018,,03,,,,,,,"","","1932",,,10,0,303,235,4,C,,
3370316,49720,3995,.01,.00000198,.0198,9,GR,,,,,2,09/01/2018,,03,,,,,,,"","","1932",,,10,0,303,114,6,C,,
2671954,50482,2303,11.8,8.0042822,67.8329,7.83,GA,66.8,A,66.8,A,1,07/11/2018,1600,03,M,08,N,11,E,32,"E-01","03180300011","",,O,29143,0,301,19,1,A,03M08N11E32,
2671948,50482,2303,11.8,5.1828432,43.9224,5.07,GA,43.25,A,43.25,A,1,07/13/2018,1400,03,M,08,N,11,E,20,"C-01","03180300011","",,O,29143,0,301,13,1,A,03M08N11E20,
660264,48051,151,37.5,2.5306875,6.7485,.75,GA,3,A,3,A,1,04/25/2018,0800,03,M,06,N,11,E,19,"A-04","03180300418","",,G,29143,0,301,162,1,A,03M06N11E19,
660290,48051,151,37.5,3.6273375,9.6729,137.6,OZ,7.32,A,4.3,A,1,04/29/2018,1200,03,M,08,N,11,E,29,"A-01","03180300029","",,G,29143,0,302,155,2,B,03M08N11E29,
1691463,47723,486,.8,.0029616,.3702,6,OZ,,,,,1,05/01/2018,,03,,,,,,,"","","PR 716",,,10,0,303,95,8,C,,
2267511,47723,510,.5,.001851,.3702,6,OZ,,,,,1,06/01/2018,,03,,,,,,,"","","PR 716",,,10,0,303,133,9,C,,
2671723,47723,486,.8,.0029616,.3702,6,OZ,,,,,1,08/01/2018,,03,,,,,,,"","","33059",,,10,0,303,183,10,C,,
2671723,47723,90486,.2,.0007404,.3702,6,OZ,,,,,1,08/01/2018,,03,,,,,,,"","","33059",,,10,0,303,183,10,C,,
2671806,47723,510,.5,.001851,.3702,6,OZ,,,,,1,07/01/2018,,03,,,,,,,"","","PR 716",,,10,0,303,80,7,C,,
660647,47723,510,.5,.0037025,.7405,12,OZ,,,,,2,02/01/2018,,03,,,,,,,"","","33059",,,10,0,303,126,8,C,,
45099,47723,396,1,.003702,.3702,6,OZ,,,,,1,01/01/2018,,03,,,,,,,"","","PR 716",,,10,0,303,141,7,C,,
3370664,49779,539,8.4,1.3004376,15.4814,206.25,OZ,16.5,A,16.5,A,1,07/12/2018,0800,03,M,08,N,11,E,30,"A-02","03180300307","",,G,29143,0,301,107,1,A,03M08N11E30,
3776953,49779,539,8.4,4.492404,53.481,712.5,OZ,57,A,57,A,1,06/15/2018,0500,03,M,08,N,11,E,31,"A-02","03180300023","",,G,29143,0,301,351,1,A,03M08N11E31,
3776131,50564,3849,21.4,.0042586,.0199,8,ML,,,,,1,12/01/2018,,03,,,,,,,"","","1932",,,10,0,303,288,6,C,,
45066,50564,3849,21.4,.106786,.499,200.65,ML,,,,,26,01/01/2018,,03,,,,,,,"","","1932",,,10,0,303,108,7,C,,
660509,50564,3849,21.4,.0774894,.3621,145.6,ML,,,,,10,04/01/2018,,03,,,,,,,"","","1932",,,10,0,303,345,12,C,,
1214593,50567,3849,75,.196875,.2625,4.2,OZ,,,,,2,04/01/2018,,03,,,,,,,"","","PR7629",,,10,0,303,53,1,C,,
1214600,50567,3849,75,.210975,.2813,4.5,OZ,,,,,1,04/01/2018,,03,,,,,,,"","","PR 4339",,,10,0,303,60,1,C,,
660622,50567,3849,75,.15,.2,3.2,OZ,,,,,4,03/01/2018,,03,,,,,,,"","","PR7629",,,10,0,303,78,1,C,,
276873,50567,3849,75,.07035,.0938,1.5,OZ,,,,,2,02/01/2018,,03,,,,,,,"","","PR7629",,,10,0,303,11,1,C,,
3776402,48097,2297,9.7,.0090792,.0936,1.39,OZ,,,,,8,11/01/2018,,03,,,,,,,"","","PR 0848",,,10,0,303,189,3,C,,
3370298,48097,2297,9.7,.0073817,.0761,1.13,OZ,,,,,67,09/01/2018,,03,,,,,,,"","","PR 1306",,,10,0,303,96,4,C,,
660442,48097,2297,9.7,.0080995,.0835,1.24,OZ,,,,,65,04/01/2018,,03,,,,,,,"","","PR 1306",,,10,0,303,311,5,C,,
2671739,49015,3010,.05,.0003125,.625,10,OZ,,,,,3,07/01/2018,,03,,,,,,,"","","PR 4571",,,10,0,303,13,3,C,,
1691458,50589,2008,.35,.0011424,.3264,6,OZ,,,,,2,05/01/2018,,03,,,,,,,"","","PR 716",,,10,0,303,90,7,C,,
1691458,50589,486,1.75,.005712,.3264,6,OZ,,,,,2,05/01/2018,,03,,,,,,,"","","PR 716",,,10,0,303,90,7,C,,
3370549,66479,1929,38.7,28.2880746,73.0958,7.5,GA,67,A,30,A,1,11/02/2018,1600,03,M,06,N,09,E,33,"A-13","03180300630","",,G,23001,0,301,3,2,A,03M06N09E33,
2266917,65816,3849,40.6,1.2664358,3.1193,.32,GA,30,A,30,A,1,07/15/2018,0600,03,M,05,N,09,E,10,"B-02B","03180300036","",,G,29143,0,301,424,2,A,03M05N09E10,
2266902,65816,3849,40.6,1.1872658,2.9243,.3,GA,28,A,28,A,1,07/11/2018,0600,03,M,05,N,09,E,10,"B-01","03180300036","",,G,29143,0,301,409,4,A,03M05N09E10,
45040,65723,2143,15.8,.148125,.9375,15,OZ,,,,,3,01/01/2018,,03,,,,,,,"","03180300059","",,,30,20,303,82,2,C,,
152622,67237,,,,.5003,.06,GA,21.5,A,.71,A,1,02/15/2018,1030,03,M,07,N,09,E,25,"A-01","03180300628","",,G,29143,0,301,74,4,A,03M07N09E25,
660709,66542,3985,.05,.0003781,.7562,12,OZ,,,,,1,02/01/2018,,03,,,,,,,"","","1932",,,10,0,303,165,4,C,,
2267446,66546,396,.4,.0088248,2.2062,35,OZ,,,,,1,06/01/2018,,03,,,,,,,"","","PR 00801",,,10,0,303,68,3,C,,
45005,61082,3835,25,.09375,.375,6,OZ,,,,,1,01/01/2018,,03,,,,,,,"","","30732",,,30,0,303,52,1,C,,
1214790,61097,151,46.1,2.305,5,80,OZ,4.5,A,4.5,A,1,05/04/2018,0700,03,M,08,N,10,E,24,"A-01","03180300735","",,G,29143,0,302,15,1,B,03M08N10E24,
1215022,62562,5815,24.5,.984214,4.0172,.49,GA,21.5,A,2.62,A,1,05/23/2018,1130,03,M,07,N,09,E,25,"A-01","03180300628","",,G,29143,0,301,243,2,A,03M07N09E25,
1691383,56369,2308,24,.749712,3.1238,24,OZ,,,,,2,05/01/2018,,03,,,,,,,"","","30062",,,30,0,303,15,4,C,,
4308275,56369,2308,24,2.059176,8.5799,65.92,OZ,,,,,3,12/01/2018,,03,,,,,,,"","","30062",,,30,0,303,31,3,C,,
2267761,56386,2254,1.9,.0712367,3.7493,60,OZ,8,A,4,A,1,06/27/2018,0730,03,M,08,N,10,E,25,"A-01","03180300568","",,G,29143,0,302,15,2,B,03M08N10E25,
660683,56400,225,.005,.0000125,.25,4,OZ,,,,,1,02/01/2018,,03,,,,,,,"","","31209",,,30,0,303,177,3,C,,
2267011,54743,3850,45,.5625,1.25,1.25,LB,5,A,5,A,1,07/16/2018,0600,03,M,06,N,11,E,19,"A-03","03180300418","",,G,29143,0,301,518,1,A,03M06N11E19,
1691384,55652,5865,2,.009904,.4952,.058,GA,,,,,6,05/01/2018,,03,,,,,,,"","","30062",,,30,0,303,16,8,C,,
2671663,55663,,,,10.9569,1.5,GA,,,,,1,08/01/2018,,03,,,,,,,"","","30464",,,40,0,303,123,5,C,,
1691521,50607,79,5.4,.0137916,.2554,3,OZ,,,,,1,06/01/2018,,03,,,,,,,"","","PR 0848",,,10,0,303,152,9,C,,
660362,50623,1868,40.4,2.0801152,5.1488,2,QT,1,A,1,A,1,04/04/2018,1430,03,M,07,N,11,E,36,"A-01","03180300337","",,G,29143,0,302,73,2,B,03M07N11E36,
3370638,53346,,,,4.5705,76,OZ,19,A,19,A,1,05/15/2018,1000,03,M,07,N,10,E,01,"A-01","03180300721","",,G,29143,0,301,83,3,A,03M07N10E01,
3776804,53346,,,,2.4055,40,OZ,10,A,10,A,1,05/21/2018,0400,03,M,08,N,11,E,31,"A-01","03180300415","",,G,29143,0,301,202,3,A,03M08N11E31,
2267744,53346,,,,3.6608,1800,ML,15,A,15,A,1,07/21/2018,1100,03,M,08,N,09,E,25,"A-01","03180300335","",,G,29143,0,302,214,2,B,03M08N09E25,
1691558,53346,,,,1.9244,32,OZ,8.27,A,8.27,A,1,05/24/2018,0800,03,M,07,N,11,E,06,"A-01","03180300228","",,G,29143,0,302,14,8,B,03M07N11E06,
1214792,53346,,,,.2406,4,OZ,4.5,A,4.5,A,1,05/04/2018,0700,03,M,08,N,10,E,24,"A-01","03180300735","",,G,29143,0,302,17,3,B,03M08N10E24,
1214804,53346,,,,1.2509,20.8,OZ,46,A,6.63,A,1,05/17/2018,1500,03,M,07,N,11,E,27,"A-01","03180300409","",,G,29143,0,302,113,8,B,03M07N11E27,
152628,51614,5898,4.5,.53415,11.87,11.87,LB,40,A,40,A,1,02/09/2018,1100,03,M,06,N,09,E,23,"A-19","03180300630","",,G,22007,0,301,49,1,A,03M06N09E23,
660516,43898,1800,98,1.47,1.5,24,OZ,,,,,1,04/01/2018,,03,,,,,,,"","","1932",,,10,0,303,353,18,C,,
660688,52487,5858,45.2,.0006328,.0014,.6,ML,,,,,1,03/01/2018,,03,,,,,,,"","","138239",,,30,0,303,182,2,C,,
2671736,54279,2300,7.9,.0437265,.5535,.064,GA,,,,,5,07/01/2018,,03,,,,,,,"","","PR 1621",,,10,0,303,10,4,C,,
45027,54279,2300,7.9,.0082002,.1038,.012,GA,,,,,1,01/01/2018,,03,,,,,,,"","","PR 1621",,,10,0,303,33,1,C,,
2267275,54291,,,,164.9523,22,GA,1280,A,22,A,1,06/29/2018,1500,03,M,08,N,15,E,36,"A-04","03180300086","",,G,30000,0,301,248,2,A,03M08N15E36,
