use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1949680,34448,3010,4.75,.00162925,.0343,.5,OZ,,,,,3,01/01/2018,,29,,,,,,,"","","PR 6550",,,10,0,2903,476,6,C,,
3667055,31778,769,5,2.0125,40.25,40.25,LB,,,,,,10/01/2018,,29,,,,,,,"","","31213",,,10,0,2902,367,14,C,,X
2544671,8462,,,,6.7616,103.9,OZ,230,A,52,A,1,07/03/2018,1400,29,M,15,N,07,E,02,"1","29182900563","",,G,29143,0,2905,35,6,B,29M15N07E02,
3166086,8462,,,,1.4161,.17,GA,,,,,5,09/01/2018,,29,,,,,,,"","","38818",,,40,0,2903,481,6,C,,
3165942,8462,,,,.2499,3.84,OZ,,,,,,08/01/2018,,29,,,,,,,"","","40293",,,40,0,2903,337,3,C,,
3667083,13239,3551,27.9,1.4016402,5.0238,2,QT,,,1,A,1,08/01/2018,,29,,,,,,,"","29182900047","",,,65000,0,2902,395,1,C,,
3667187,13239,3551,27.9,.1839726,.6594,8.4,OZ,,,.29,A,1,10/01/2018,,29,,,,,,,"","","38911",,,65000,0,2902,499,16,C,,
3667201,13239,3551,27.9,.2759589,.9891,12.6,OZ,,,1,A,1,10/01/2018,,29,,,,,,,"","","38911",,,65000,0,2902,513,31,C,,
3667219,13239,3551,27.9,.1839726,.6594,8.4,OZ,,,.19,A,1,10/01/2018,,29,,,,,,,"","","38911",,,65000,0,2902,531,12,C,,
1950518,13239,3551,27.9,.0219015,.0785,1,OZ,100,S,100,S,1,02/27/2018,1400,29,M,16,N,08,E,16,"1","29182900841","",,G,65000,0,2902,27,1,B,29M16N08E16,
1949439,13239,3551,27.9,2.8032804,10.0476,128,OZ,,,.1,A,4,06/01/2018,,29,,,,,,,"","29182900695","",,,65000,0,2903,1241,2,C,,
3165728,13239,3551,27.9,.9855396,3.5324,45,OZ,,,20000,S,1,07/01/2018,,29,,,,,,,"","","38911",,,65000,0,2904,59,48,C,,
2544369,13239,3551,27.9,2.8032804,10.0476,1,GA,,,.6,A,1,07/01/2018,,29,,,,,,,"","29182900358","",,,65000,0,2906,607,1,C,,
2544540,13239,3551,27.9,.7008201,2.5119,1,QT,,,1,A,4,07/01/2018,,29,,,,,,,"","29182900214","",,,65000,0,2906,677,1,C,,
1949642,13239,3551,27.9,.350424,1.256,1,PT,,,,,1,03/01/2018,,29,,,,,,,"","29182900617","",,,30,0,2903,674,1,C,,
1949156,27202,2223,6,.610914,10.1819,160.93,OZ,,,,,,04/01/2018,,29,,,,,,,"","","3943",,,10,0,2903,126,3,C,,X
1949176,41892,2131,33,17.798682,53.9354,727,OZ,,,,,1,05/01/2018,,29,,,,,,,"","","127934",,,30,0,2903,998,6,C,,
3165850,37810,2254,.011,.000006875,.0625,1,OZ,,,,,1,08/01/2018,,29,,,,,,,"","","PR 5294",,,10,0,2903,245,1,C,,
2544055,28895,396,1,.000805,.0805,1.25,OZ,,,,,,05/01/2018,,29,,,,,,,"","","PR 6179",,,10,0,2906,221,10,C,,
2544055,28895,90486,.2,.000161,.0805,1.25,OZ,,,,,,05/01/2018,,29,,,,,,,"","","PR 6179",,,10,0,2906,221,10,C,,
1949638,13240,3551,3.7,.4218,11.4,11.4,LB,,,.14,A,2,03/01/2018,,29,,,,,,,"","29182900268","",,,65000,0,2903,670,1,C,,
1950218,32669,2279,41.7,.2184663,.5239,7,OZ,,,.4,A,1,06/01/2018,,29,,,,,,,"","","32688",,,65000,0,2903,1277,7,C,,
3166266,27537,2106,97.1,21.1108023,21.7413,3,GA,230,A,6,A,1,08/24/2018,1400,29,M,15,N,07,E,02,"1","29182900563","",,G,29143,0,2902,36,10,B,29M15N07E02,
4331758,27537,2106,97.1,3.5185156,3.6236,64,OZ,1,A,1,A,1,06/16/2018,0700,29,M,15,N,08,E,04,"1","29182900698","",,G,29143,0,2902,58,1,B,29M15N08E04,
1949826,27537,2106,97.1,.1373965,.1415,2.5,OZ,,,.25,A,1,04/01/2018,,29,,,,,,,"","29182900572","",,,29143,0,2903,778,1,C,,
4331792,46618,1855,53.8,3.9281532,7.3014,93.48,OZ,,,,,779,12/01/2018,,29,,,,,,,"","","41255",,,40,0,2903,91,5,C,,
1949372,46688,2223,.1,.0002214,.2214,3.5,OZ,,,,,3,06/01/2018,,29,,,,,,,"","","PR 6550",,,10,0,2903,1221,6,C,,
3666711,44880,1800,98,.16905,.1725,2.76,OZ,,,,,7,11/01/2018,,29,,,,,,,"","","PR 848",,,10,0,2902,709,8,C,,
1949859,44880,1800,98,.16415,.1675,2.68,OZ,,,,,7,02/01/2018,,29,,,,,,,"","","PR 848",,,10,0,2903,572,7,C,,
2544665,46724,560,90,.225,.25,4,OZ,1.2,A,.6,A,1,07/30/2018,1000,29,M,15,N,08,E,01,"1","29182900774","",,G,29143,0,2905,29,1,B,29M15N08E01,
1949053,44905,3995,9.1,.1250977,1.3747,20,OZ,,,,,1,05/01/2018,,29,,,,,,,"","","8809",,,10,0,2903,1103,1,C,,
1462761,44930,1855,41,.062402,.1522,2,OZ,,,,,,01/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2901,25,9,C,,
2544502,44930,1855,41,.051783,.1263,1.66,OZ,,,,,,06/01/2018,,29,,,,,,,"","","PR 7122",,,10,0,2906,75,3,C,,
3165915,36594,486,4,.033116,.8279,16,OZ,,,,,110,08/01/2018,,29,,,,,,,"","","PR 6550",,,10,0,2903,310,14,C,,
1949690,24422,486,.08,.00007496,.0937,1.5,OZ,,,,,1,01/01/2018,,29,,,,,,,"","","PR 5367",,,10,0,2903,486,3,C,,
3166012,34519,677,54,30.13794,55.811,5,GA,,,,,1,09/01/2018,,29,,,,,,,"","","127934",,,30,0,2903,407,4,C,,
2544777,19861,,,,.5002,9,OZ,4.5,A,4.5,A,1,06/25/2018,1520,29,M,17,N,08,E,14,"1","29182900050","",,G,29143,0,2905,130,4,B,29M17N08E14,
3165944,25052,2131,44.4,.2518812,.5673,7.68,OZ,,,,,,08/01/2018,,29,,,,,,,"","","40293",,,40,0,2903,339,1,C,,
3666841,33641,3010,4.75,.0201495,.4242,6.19,OZ,,,,,,09/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2902,183,14,C,,
3165738,33641,3010,4.75,.00087875,.0185,.27,OZ,,,,,,03/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2903,81,11,C,,
1462753,38303,1855,53.8,457.11708,849.66,85,GA,,,,,5,01/01/2018,,29,,,,,,,"","","30464",,,40,0,2901,17,1,C,,
3166134,38303,1855,53.8,2.688924,4.998,.5,GA,,,,,,04/01/2018,,29,,,,,,,"","","30464",,,40,0,2903,8,1,C,,
2544518,42319,2223,.1,.0002189,.2189,4.25,OZ,,,,,5,07/01/2018,,29,,,,,,,"","","PR 6550",,,10,0,2906,656,6,C,,
1949805,32001,1855,41,.18737,.457,6,OZ,,,,,,03/01/2018,,29,,,,,,,"","","137442",,,40,0,2903,757,1,C,,
2544224,15163,225,.005,.00025,5,5,LB,,,,,,05/01/2018,,29,,,,,,,"","","30004",,,30,0,2906,434,2,C,,
1949562,45838,,,,7.2379,1,GA,,,,,,03/01/2018,,29,,,,,,,"","","33111",,,30,0,2903,636,4,C,,
1949133,45838,,,,7.2379,1,GA,,,,,,06/01/2018,,29,,,,,,,"","","33111",,,30,0,2903,1143,6,C,,
3666993,45864,529,40,.075,.1875,3,OZ,,,,,,10/01/2018,,29,,,,,,,"","","3943",,,10,0,2902,304,5,C,,
3666954,45864,510,1,.00375,.375,6,OZ,,,,,,08/01/2018,,29,,,,,,,"","","6063",,,10,0,2902,265,13,C,,
3759944,45864,486,8,.01,.125,2,OZ,,,,,,11/01/2018,,29,,,,,,,"","","24756",,,10,0,2903,10,5,C,,
1949157,45864,486,8,.005,.0625,1,OZ,,,,,,04/01/2018,,29,,,,,,,"","","3943",,,10,0,2903,127,4,C,,
3667061,46546,,,,2.5699,33.92,OZ,,,,,,05/01/2018,,29,,,,,,,"","29182900004","",,,40,0,2902,373,3,C,,
3667068,46546,,,,5.6126,74.08,OZ,,,,,,07/01/2018,,29,,,,,,,"","29182900004","",,,40,0,2902,379,2,C,,
3166187,46546,,,,31.5178,3.25,GA,230,A,16.25,A,1,08/13/2018,1400,29,M,15,N,07,E,02,"1","29182900563","",,G,29143,0,2902,40,14,B,29M15N07E02,
2544758,45992,175,83.9,1.2585,1.5,1.5,LB,6,A,6,A,1,05/03/2018,1900,29,M,15,N,09,E,21,"1","29182900238","",,G,4001,0,2905,142,2,B,29M15N09E21,
1950523,45992,175,83.9,1.678,2,2,LB,4,A,4,A,1,04/03/2018,0600,29,M,16,N,07,E,11,"1-2","29182900057","",,G,29143,0,2902,32,2,B,29M16N07E11,
3666926,24341,4038,.129,.000671574,.5206,10,OZ,,,,,,09/01/2018,,29,,,,,,,"","","BR 3934",,,10,0,2902,238,14,C,,
3666956,67552,486,60,.1554,.259,4,OZ,,,,,,08/01/2018,,29,,,,,,,"","","6063",,,10,0,2902,268,4,C,,
3760071,67559,933,20,.40608,2.0304,30,OZ,,,2,A,,07/01/2018,,29,,,,,,,"","29182900813","",,,67000,0,2905,1,1,C,,
3165829,67622,225,.005,.000025,.5,8,OZ,,,,,3,08/01/2018,,29,,,,,,,"","","5157",,,30,0,2903,224,4,C,,
3759965,67653,3938,.5,.001835,.367,6,OZ,,,,,1,12/01/2018,,29,,,,,,,"","","PR 7125",,,10,0,2903,31,2,C,,
1949070,67653,3938,.5,.001223,.2446,4,OZ,,,,,,03/01/2018,,29,,,,,,,"","","6063",,,10,0,2903,82,6,C,,
2544121,67653,3938,.5,.0097855,1.9571,32,OZ,,,,,,07/01/2018,,29,,,,,,,"","","BR 5245",,,10,0,2906,280,8,C,,
2543976,67653,3938,.5,.001223,.2446,4,OZ,,,,,,05/01/2018,,29,,,,,,,"","","6063",,,10,0,2906,138,6,C,,
3166227,65197,1615,26.49,1.41687063,5.3487,.5,GA,1,A,.25,A,1,10/13/2018,1000,29,M,15,N,08,E,25,"1","29182900696","",,G,65000,0,2902,80,1,B,29M15N08E25,
1950538,65197,1615,26.49,.28336353,1.0697,.1,GA,1,A,.1,A,1,04/28/2018,1000,29,M,15,N,08,E,25,"1","29182900696","",,O,65000,0,2902,47,1,B,29M15N08E25,
2544378,67851,4019,1.3,.0180856,1.3912,25.23,OZ,,,,,15,07/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2906,579,18,C,,
2544211,65414,2171,40,.125,.3125,5,OZ,,,,,,06/01/2018,,29,,,,,,,"","","102301",,,30,0,2906,421,1,C,,
3666935,66343,3985,.1,.0002599,.2599,5,OZ,,,,,,09/01/2018,,29,,,,,,,"","","6063",,,10,0,2902,247,6,C,,
1949309,66819,486,10,.02157,.2157,3.25,OZ,,,,,1,05/01/2018,,29,,,,,,,"","","OPR 11662",,,10,0,2903,1010,3,C,,
3165815,69252,5822,1,.007827,.7827,12,OZ,,,,,2,08/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2903,210,11,C,,
3165901,69252,5822,1,.002609,.2609,4,OZ,,,,,1,08/01/2018,,29,,,,,,,"","","12643",,,10,0,2903,296,17,C,,
2544400,69252,5822,1,.005218,.5218,8,OZ,,,,,,07/01/2018,,29,,,,,,,"","","PR 7122",,,10,0,2906,2,3,C,,
3666814,68865,6071,16,.016928,.1058,48,GR,,,6,U,1,12/01/2018,,29,,,,,,,"","29182900871","",,,61008,0,2902,801,1,C,,
3166282,59001,2257,52.6,15.341053,29.1655,3.12,GA,123,A,39,A,1,08/23/2018,1100,29,M,17,N,11,E,23,"17N11E23","29182900011","",,G,30000,0,2901,17,1,A,29M17N11E23,
2544727,57722,5657,50,1,2,2,LB,2,A,1.5,A,1,05/30/2018,0800,29,M,14,N,08,E,28,"1","29182900350","",,G,29143,0,2905,91,4,B,29M14N08E28,
3667308,58221,5955,22.4,.856464,3.8235,54.4,OZ,62,A,6.8,A,1,10/31/2018,0600,29,M,14,N,07,E,15,"1","29182900066","",,G,29143,0,2901,8,1,B,29M14N07E15,
4436629,60889,486,3.2,.029152,.911,16,OZ,,,,,,10/01/2018,,29,,,,,,,"","","PR 4481",,,10,0,2902,44,4,C,,
1949266,60889,510,.5,.002847,.5694,10,OZ,,,,,,04/01/2018,,29,,,,,,,"","","PR 4481",,,10,0,2903,153,6,C,,
2544169,60889,510,.5,.00911,1.822,2,PT,,,,,,07/01/2018,,29,,,,,,,"","","10698",,,10,0,2906,328,5,C,,
2544169,60889,486,3.2,.058304,1.822,2,PT,,,,,,07/01/2018,,29,,,,,,,"","","10698",,,10,0,2906,328,5,C,,
1949096,53227,2321,6.4,.03616,.565,8.5,OZ,,,,,,05/01/2018,,29,,,,,,,"","","BR 5237",,,10,0,2903,1106,3,C,,
3666828,51520,2288,.025,.00002755,.1102,50,GR,,,,,,09/01/2018,,29,,,,,,,"","","PR 1865",,,30,0,2902,170,15,C,,
4436638,51520,2288,.025,.0000055,.022,10,GR,,,,,,11/01/2018,,29,,,,,,,"","","PR 1865",,,30,0,2902,53,12,C,,
1949609,51520,2288,.025,.00011575,.463,210,GR,,,,,,02/01/2018,,29,,,,,,,"","","109192",,,30,0,2903,256,25,C,,
3166169,51520,2288,.025,.000013775,.0551,25,GR,,,,,,02/01/2018,,29,,,,,,,"","","30004",,,30,0,2903,62,1,C,,
1948970,52376,2171,24.8,2.9568296,11.9227,1.5,GA,,,,,1,06/01/2018,,29,,,,,,,"","","9410",,,10,0,2903,1330,1,C,,X
3666971,56729,2171,25.4,.0469138,.1847,3,OZ,,,,,,10/01/2018,,29,,,,,,,"","","8112",,,10,0,2902,283,2,C,,
1949981,56742,2300,7.9,1.0546263,13.3497,196,OZ,,,,,63,04/01/2018,,29,,,,,,,"","","PR 4095",,,10,0,2903,853,1,C,,
2544139,56742,2300,7.9,.6456907,8.1733,120,OZ,,,,,,01/01/2018,,29,,,,,,,"","","PR 7104",,,10,0,2906,298,2,C,,
2543956,56742,2300,7.9,.4089356,5.1764,76,OZ,,,,,,03/01/2018,,29,,,,,,,"","","PR 7104",,,10,0,2906,118,1,C,,
1949517,56756,5331,.1,.0000088,.0088,4,GR,,,,,,02/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2903,205,2,C,,
2544148,56756,5331,.1,.0000567,.0567,25.7,GR,,,,,,07/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2906,307,2,C,,
3760038,57616,4014,.0025,.000314653,12.5861,187.95,OZ,,,,,25,12/01/2018,,29,,,,,,,"","","PR 848",,,10,0,2903,108,6,C,,
4331776,55149,5928,40.6,10.9960228,27.0838,365,OZ,136,A,76,A,1,11/01/2018,1500,29,M,18,N,11,E,01,"18N11E01","29182900011","",,G,30000,0,2901,8,2,A,29M18N11E01,
3667076,55149,5928,40.6,.1807512,.4452,6,OZ,,,6,A,1,09/01/2018,,29,,,,,,,"","29182900531","",,,67000,0,2902,388,1,C,,
2544261,55149,5928,40.6,.2410016,.5936,8,OZ,,,1.75,A,,04/01/2018,,29,,,,,,,"","29182900150","",,,28045,0,2906,474,1,C,,
1949488,55149,5928,40.6,.0301252,.0742,1,OZ,,,3,A,2,02/01/2018,,29,,,,,,,"","29182900064","",,,67000,0,2903,602,4,C,,
2544669,56793,3849,21.4,1.1815154,5.5211,76.5,OZ,230,A,25.5,A,1,07/03/2018,1400,29,M,15,N,07,E,02,"1","29182900563","",,G,29143,0,2905,33,4,B,29M15N07E02,
3667063,55178,5928,40.6,.2394994,.5899,7.95,OZ,,,,,,05/01/2018,,29,,,,,,,"","29182900004","",,,40,0,2902,375,1,C,,
3666542,55178,5928,40.6,6.1330766,15.1061,203.58,OZ,,,,,783,10/01/2018,,29,,,,,,,"","","41255",,,40,0,2902,622,6,C,,
3166066,48154,200,1.71,.01406475,.8225,13,OZ,,,,,4,06/01/2018,,29,,,,,,,"","","36368",,,30,0,2903,461,4,C,,
3667086,50038,1855,41,1.027993,2.5073,33,OZ,,,,,7,10/01/2018,,29,,,,,,,"","","96568",,,30,0,2902,398,1,C,,
3666780,50038,1855,41,.186919,.4559,6,OZ,,,,,1,10/01/2018,,29,,,,,,,"","","41124",,,30,0,2902,736,3,C,,
1950200,50038,1855,41,207.342863,505.7143,52,GA,,,,,,05/01/2018,,29,,,,,,,"","","33111",,,30,0,2903,952,1,C,,
1949343,50038,1855,41,.124599,.3039,4,OZ,,,,,2,05/01/2018,,29,,,,,,,"","","41124",,,30,0,2903,1192,2,C,,
1949432,50038,1855,41,5.981039,14.5879,1.5,GA,,,,,3,06/01/2018,,29,,,,,,,"","","144038",,,30,0,2903,1234,1,C,,
1949985,50038,1855,41,15.949451,38.9011,4,GA,,,,,7,04/01/2018,,29,,,,,,,"","","144038",,,30,0,2903,857,2,C,,
3165763,50038,1855,41,.996833,2.4313,1,QT,,,,,5,08/01/2018,,29,,,,,,,"","29182900175","",,,30,0,2903,158,1,C,,
3165927,50038,1855,41,.249198,.6078,8,OZ,,,,,,08/01/2018,,29,,,,,,,"","29182900121","",,,30,20,2903,322,3,C,,
2544192,50038,1855,41,3.644695,8.8895,117,OZ,,,,,,06/01/2018,,29,,,,,,,"","","96568",,,30,0,2906,402,1,C,,
1949504,50038,1855,41,.654196,1.5956,21,OZ,,,,,9,02/01/2018,,29,,,,,,,"","","41124",,,30,0,2903,618,4,C,,
2544256,49214,,,,237.5325,31.85,GA,,,,,,06/01/2018,,29,,,,,,,"","","38818",,,40,0,2906,466,6,C,,
2544547,49214,,,,352.8308,47.31,GA,,,,,33,07/01/2018,,29,,,,,,,"","","38818",,,40,0,2906,684,4,C,,
3760002,49224,200,.67,.00470943,.7029,12,OZ,,,,,3,12/01/2018,,29,,,,,,,"","","BR3425",,,30,0,2903,68,19,C,,
1041543,49224,1622,10.49,.04700569,.4481,7.65,OZ,,,,,6,01/01/2018,,29,,,,,,,"","","31206",,,10,0,2903,61,22,C,,
4436707,49224,5130,.54,.0018981,.3515,6,OZ,,,,,,11/01/2018,,29,,,,,,,"","","31213",,,30,0,2902,77,19,C,,
1948993,49224,5130,.54,.00212706,.3939,6.725,OZ,,,,,,03/01/2018,,29,,,,,,,"","","31206",,,30,0,2903,46,21,C,,
1949094,49224,5111,2.66,.0350588,1.318,22.5,OZ,,,,,,04/01/2018,,29,,,,,,,"","","109192",,,30,0,2903,106,27,C,,
1948993,49224,1622,10.49,.04132011,.3939,6.725,OZ,,,,,,03/01/2018,,29,,,,,,,"","","31206",,,30,0,2903,46,21,C,,
2544563,49224,5130,.54,.00173664,.3216,5.49,OZ,,,,,,06/01/2018,,29,,,,,,,"","","31206",,,10,0,2906,87,21,C,,
3667302,50891,1596,49.52,1.93073528,3.8989,2,QT,8,A,.4,A,1,10/03/2018,1200,29,M,15,N,09,E,16,"2","29182900077","",,G,29111,0,2901,2,1,B,29M15N09E16,
1949329,48468,2308,.25,.08125,32.5,32.5,LB,,,65,A,1,05/01/2018,,29,,,,,,,"","","78070",,,33007,0,2903,1030,6,C,,
2544086,50981,3849,75,.01875,.025,.4,OZ,,,,,,07/01/2018,,29,,,,,,,"","","31213",,,10,0,2906,236,7,C,,
2544749,48484,1973,22.3,1.8811611,8.4357,3.75,QT,230,A,8.9,A,1,03/19/2018,1600,29,M,15,N,07,E,02,"1","29182900563","",,G,29143,0,2905,113,14,B,29M15N07E02,
3666932,70524,3956,10.5,.075306,.7172,9.5,OZ,,,,,,09/01/2018,,29,,,,,,,"","","6063",,,10,0,2902,244,9,C,,
3667148,70524,3956,10.5,1.0266585,9.7777,3.83,LI,,,,,87,10/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2902,466,7,C,,
3759978,70524,3956,10.5,.7609455,7.2471,.75,GA,,,,,77,12/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2903,44,7,C,,
2544592,70524,3849,21,.071694,.3414,4.5225,OZ,,,,,18,07/01/2018,,29,,,,,,,"","","12643",,,10,0,2906,692,1,C,,
1948943,70524,3956,10.5,.1315965,1.2533,16.6025,OZ,,,,,58,06/01/2018,,29,,,,,,,"","","12643",,,10,0,2903,1303,2,C,,
3666820,67102,2254,.011,.00001375,.125,2,OZ,,,,,,08/01/2018,,29,,,,,,,"","","PR6639",,,10,0,2902,162,2,C,,
4436673,67102,2254,.011,.000020625,.1875,3,OZ,,,,,,11/01/2018,,29,,,,,,,"","","31213",,,10,0,2902,79,3,C,,
1950056,67111,2223,6,.086778,1.4463,22.86,OZ,,,,,19,04/01/2018,,29,,,,,,,"","","BR 3943",,,10,0,2903,888,1,C,,
2544450,67117,5822,.5,.0049365,.9873,16,OZ,,,,,1,07/01/2018,,29,,,,,,,"","","BR 3943",,,10,0,2906,626,1,C,,
3165997,67121,2223,.1,.003922,3.922,2.38,QT,,,,,17,09/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2903,392,12,C,,
2544395,67121,2223,.1,.0094753,9.4753,184,OZ,,,,,32,07/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2906,596,9,C,,
1950550,67365,,,,.1304,2,OZ,2,A,2,A,1,05/27/2018,0915,29,M,16,N,07,E,32,"1","29182900157","",,G,29143,0,2902,59,9,B,29M16N07E32,
1949503,59719,1868,40.4,1.2350684,3.0571,38,OZ,,,,,17,02/01/2018,,29,,,,,,,"","","41124",,,30,0,2903,617,2,C,,
3165872,61506,153,10,.09685,.9685,16,OZ,,,,,1,08/01/2018,,29,,,,,,,"","","PR4739",,,10,0,2903,267,1,C,,
2544459,60682,3668,99.8,.027944,.028,.5,OZ,,,,,1,07/01/2018,,29,,,,,,,"","","PR5998",,,10,0,2906,635,3,C,,
3760039,60710,3849,.03,.00000264,.0088,4,GR,,,,,1,12/01/2018,,29,,,,,,,"","","PR 848",,,10,0,2903,109,7,C,,
3667248,61613,5014,1,.00875,.875,14,OZ,,,,,,09/01/2018,,29,,,,,,,"","","31206",,,30,0,2902,26,17,C,,
2544573,61613,5014,1,.01,1,16,OZ,,,,,,06/01/2018,,29,,,,,,,"","","31206",,,10,0,2906,98,19,C,,
1949305,58713,6102,18.92,3.56184136,18.8258,2,GA,,,120000,S,1,05/01/2018,,29,,,,,,,"","","85494",,,33007,0,2903,1006,5,C,,
2544455,58713,6102,18.92,.77914452,4.1181,3.5,PT,,,1.25,A,1,07/01/2018,,29,,,,,,,"","","78070",,,33007,0,2906,631,3,C,,
3165892,59470,5822,.5,.001851,.3702,6,OZ,,,,,1,08/01/2018,,29,,,,,,,"","","12643",,,10,0,2903,287,7,C,,
1950406,47829,,,,1.0148,16,OZ,4.5,A,4.5,A,1,06/05/2018,1205,29,M,14,N,08,E,15,"1","29182900020","",,G,29143,0,2902,201,3,B,29M14N08E15,
3667121,48697,2008,36.8,.959744,2.608,38.6,OZ,,,,,44,09/01/2018,,29,,,,,,,"","","PR 5657",,,10,0,2902,433,1,C,,
1950076,48697,2008,36.8,.0994704,.2703,4,OZ,,,,,1,04/01/2018,,29,,,,,,,"","","101669",,,30,0,2903,908,2,C,,
3166094,48697,2008,36.8,.0248768,.0676,1,OZ,,,,,1,09/01/2018,,29,,,,,,,"","","PR 716",,,10,0,2903,489,4,C,,
1950138,48697,2008,36.8,.0994704,.2703,4,OZ,,,,,1,04/01/2018,,29,,,,,,,"","","101669",,,30,0,2903,930,1,C,,
1949438,48536,5820,48.8,.3448696,.7067,8,OZ,,,.1,A,4,06/01/2018,,29,,,,,,,"","29182900695","",,,28035,0,2903,1240,4,C,,
2544155,49528,3995,.001,.000000176,.0176,8,GR,,,,,,07/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2906,314,11,C,,
3166257,50363,5321,50,.5625,1.125,18,OZ,230,A,9,A,1,08/03/2018,1400,29,M,15,N,07,E,02,"1","29182900563","",,G,29143,0,2902,27,1,B,29M15N07E02,
1950407,50363,5321,50,.28125,.5625,9,OZ,4.5,A,4.5,A,1,06/19/2018,1217,29,M,14,N,08,E,15,"1","29182900020","",,G,29143,0,2902,202,4,B,29M14N08E15,
3666913,48747,3938,21.45,.032175,.15,2,OZ,,,,,,09/01/2018,,29,,,,,,,"","","BR 3934",,,10,0,2902,225,3,C,,
4436702,48747,3938,21.45,.032175,.15,2,OZ,,,,,,12/01/2018,,29,,,,,,,"","","BR 3934",,,10,0,2902,108,2,C,,
1950028,48747,3938,21.45,.02395965,.1117,1.49,OZ,,,,,,05/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2903,355,11,C,,
1949739,48747,3938,21.45,.04824105,.2249,3,OZ,,,,,2,03/01/2018,,29,,,,,,,"","","PR 5367",,,10,0,2903,731,7,C,,
3166044,48747,3938,21.45,.00401115,.0187,.25,OZ,,,,,1,09/01/2018,,29,,,,,,,"","","PR 4095",,,10,0,2903,439,4,C,,
2136802,48780,2308,40,4.5,11.25,180,OZ,,,,,,05/01/2018,,29,,,,,,,"","","00000CALTRANS",,,40,0,2902,6,5,C,,
1949510,48780,2308,40,1,2.5,40,OZ,,,,,,03/01/2018,,29,,,,,,,"","","00000CALTRANS",,,40,0,2903,198,1,C,,
1949670,49172,3010,4.75,.00162925,.0343,.5,OZ,,,,,4,03/01/2018,,29,,,,,,,"","","PR 4095",,,10,0,2903,703,2,C,,
1950512,56834,,,,30.3461,3.31,GA,62,A,22,A,1,03/01/2018,0500,29,M,14,N,07,E,15,"1","29182900066","",,G,29143,0,2902,21,2,B,29M14N07E15,
2544714,56842,560,80,16,20,20,LB,11.5,A,5,A,1,05/01/2018,0800,29,M,15,N,08,E,02,"1","29182900037","",,G,29143,0,2905,78,1,B,29M15N08E02,
2544716,56842,560,80,16,20,20,LB,11.5,A,5,A,1,05/08/2018,0800,29,M,15,N,08,E,02,"1","29182900037","",,G,29143,0,2905,80,3,B,29M15N08E02,
2544718,56842,560,80,16,20,20,LB,11.5,A,5,A,1,05/09/2018,0800,29,M,15,N,08,E,02,"1","29182900037","",,G,29143,0,2905,82,5,B,29M15N08E02,
1950189,56944,769,99,1.051875,1.0625,17,OZ,,,,,3,01/01/2018,,29,,,,,,,"","","PR 848",,,10,0,2903,436,4,C,,
1949857,56944,769,99,.12375,.125,2,OZ,,,,,1,02/01/2018,,29,,,,,,,"","","PR 848",,,10,0,2903,570,4,C,,
1462762,57841,2300,7.9,2.5169795,31.8605,479.88,OZ,,,,,,01/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2901,26,10,C,,X
2544151,57841,2300,7.9,2.3197876,29.3644,442.2828,OZ,,,,,,07/01/2018,,29,,,,,,,"","","PR 1865",,,10,0,2906,310,18,C,,X
3166068,57887,2300,.125,.0225,18,18,LB,,,,,2,06/01/2018,,29,,,,,,,"","","36368",,,30,0,2903,463,2,C,,
3165805,60283,2292,.5,.000712,.1424,19,OZ,,,,,4,08/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2903,200,22,C,,
3165805,60283,486,.2,.0002848,.1424,19,OZ,,,,,4,08/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2903,200,22,C,,
3165993,60283,2292,.5,.0003,.06,8,OZ,,,,,2,09/01/2018,,29,,,,,,,"","","PR 1231",,,10,0,2903,388,25,C,,
3759946,59928,3938,.5,.0010405,.2081,4,OZ,,,,,,11/01/2018,,29,,,,,,,"","","24756",,,10,0,2903,12,7,C,,
1950089,59928,3938,.5,.0007805,.1561,3,OZ,,,,,,05/01/2018,,29,,,,,,,"","","PR6639",,,10,0,2903,376,1,C,,
