use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4181780,59001,2257,52.6,9.8340434,18.6959,2,GA,639,A,40,A,1,08/27/2018,0800,53,M,32,N,08,W,07,"11-00255","53162900011","",,G,30000,0,5301,186,1,A,53M32N08W07,
4181781,59001,2257,52.6,7.3755194,14.0219,1.5,GA,617,A,34,A,1,08/27/2018,1200,53,M,32,N,08,W,06,"11-00254","53162900011","",,G,30000,0,5301,187,1,A,53M32N08W06,
4181809,59001,2257,52.6,7.3755194,14.0219,1.5,GA,228.04,A,18,A,1,08/29/2018,0630,53,M,36,N,06,W,19,"5311BX33","5318290011B","",,G,30000,0,5301,217,1,A,53M36N06W19,X
4181820,59001,2257,52.6,4.9169954,9.3479,1,GA,640,A,17,A,1,10/02/2018,1000,53,M,34,N,09,W,25,"11-00088","53162900011","",,G,30000,0,5301,228,1,A,53M34N09W25,
4181821,59001,2257,52.6,17.2095102,32.7177,3.5,GA,640,A,53.5,A,1,10/03/2018,0700,53,M,33,N,09,W,11,"11-00067","53162900011","",,G,30000,0,5301,229,1,A,53M33N09W11,
4181767,59001,2257,52.6,2.458524,4.674,.5,GA,501,A,25,A,1,08/17/2018,0600,53,M,32,N,08,W,18,"11-00258","53162900011","",,G,30000,0,5301,173,1,A,53M32N08W18,
1411305,60833,5889,.85,.6182339,72.7334,7.5,GA,640,A,17,A,1,02/16/2018,1000,53,M,32,N,10,W,11,"11-00022","53162900011","",,G,30000,0,5305,35,1,A,53M32N10W11,
1411442,60833,5889,.85,.49458695,58.1867,6,GA,663.74,A,16.05,A,1,02/19/2018,1200,53,M,36,N,07,W,25,"5311BX30","5318290011B","",,G,30000,0,5305,101,1,A,53M36N07W25,X
1411451,60833,5889,.85,.74682615,87.8619,9.06,GA,238.29,A,24.16,A,1,02/20/2018,1200,53,M,35,N,07,W,23,"5311BX42","5318290011B","",,G,30000,0,5305,110,1,A,53M35N07W23,X
1411454,60833,1973,40.31,34.79168193,86.3103,8.9,GA,530.85,A,23.8,A,1,02/20/2018,1200,53,M,35,N,07,W,33,"5311BX38","5318290011B","",,G,30000,0,5305,113,1,A,53M35N07W33,X
1411491,60833,5889,.85,.6182339,72.7334,7.5,GA,520,A,21.5,A,1,03/20/2018,1500,53,M,38,N,07,W,31,"11-00189","53162900011","",,G,30000,0,5305,128,1,A,53M38N07W31,
4438816,70524,3956,10.5,.0237825,.2265,3,OZ,,,,,,09/01/2018,,53,,,,,,,"","","3960",,,10,0,5302,61,1,C,,
4181575,67111,2223,6,.00285,.0475,.75,OZ,,,,,1,10/01/2018,,53,,,,,,,"","","13372",,,100,0,5302,32,1,C,,
1496105,57816,3849,21.4,.0355668,.1662,2.24,OZ,,,,,8,05/01/2018,,53,,,,,,,"","","PR 5478",,,10,0,5308,9,7,C,,
4181793,58497,5972,50.2,20.4767306,40.7903,4,GA,843.04,A,20,A,1,08/23/2018,0600,53,M,35,N,07,W,03,"5311BX48","5318290011B","",,G,30000,0,5301,201,2,A,53M35N07W03,X
4181614,58497,5972,50.2,40.9535114,81.5807,8,GA,85,A,26,A,1,06/18/2018,0600,53,M,34,N,09,W,25,"11-00088","53162900011","",,G,30000,0,5301,32,1,A,53M34N09W25,
4181616,58497,5972,50.2,59.382584,118.292,11.6,GA,85,A,77.2,A,1,06/19/2018,0600,53,M,34,N,09,W,25,"11-00088","53162900011","",,G,30000,0,5301,34,1,A,53M34N09W25,
4181635,58497,5972,50.2,148.45646,295.73,29,GA,85,A,44,A,1,07/13/2018,0600,53,M,33,N,09,W,36,"11-00276","53162900011","",,G,30000,0,5301,74,1,A,53M33N09W36,
4181718,58497,5972,50.2,46.0727066,91.7783,9,GA,85,A,47.5,A,1,07/26/2018,0600,53,M,33,N,10,W,15,"11-00280","53162900011","",,G,30000,0,5301,137,1,A,53M33N10W15,
4181750,58497,5972,50.2,92.145363,183.5565,18,GA,391.12,A,33,A,1,07/23/2018,0530,53,M,35,N,07,W,17,"5311BX44","5318290011B","",,G,30000,0,5301,156,1,A,53M35N07W17,X
4181756,58497,5972,50.2,23.5482678,46.9089,4.6,GA,460,A,26,A,1,08/08/2018,0600,53,M,33,N,10,W,33,"11-00108","53162900011","",,G,30000,0,5301,162,1,A,53M33N10W33,
4181759,58497,5972,50.2,38.3939138,76.4819,7.5,GA,240,A,18,A,1,08/08/2018,1000,53,M,33,N,10,W,22,"11-00284","53162900011","",,G,30000,0,5301,165,1,A,53M33N10W22,
1403910,58497,5972,50.2,30.715121,61.1855,6,GA,640,A,21,A,1,03/06/2018,1600,53,M,32,N,10,W,09,"11-00021","53162900011","",,G,30000,0,5304,26,2,A,53M32N10W09,
1403914,58497,5972,50.2,38.3939138,76.4819,7.5,GA,640,A,24.5,A,1,03/06/2018,1200,53,M,32,N,10,W,03,"11-00020","53162900011","",,G,30000,0,5304,30,2,A,53M32N10W03,
1403902,58497,5972,50.2,15.3575856,30.5928,3,GA,560,A,11,A,1,03/07/2018,1600,53,M,31,N,10,W,29,"11-00322","53162900011","",,G,30000,0,5304,18,2,A,53M31N10W29,
1381952,58497,5972,50.2,69.1090348,137.6674,13.5,GA,640,A,54,A,1,05/22/2018,0700,53,M,33,N,11,W,36,"11-00235","53162900011","",,G,30000,0,5301,349,1,A,53M33N11W36,
1381942,58497,5972,50.2,23.0363282,45.8891,4.5,GA,640,A,14,A,1,04/02/2018,1030,53,M,31,N,09,W,32,"11-00307","53162900011","",,G,30000,0,5301,453,2,A,53M31N09W32,
1411395,58497,5972,50.2,46.0727066,91.7783,9,GA,630,A,31,A,1,04/17/2018,1430,53,M,37,N,07,W,24,"11-00171","53162900011","",,G,30000,0,5305,269,2,A,53M37N07W24,
1411433,58497,5972,50.2,50.6799622,100.9561,9.9,GA,168,A,40.5,A,1,02/16/2018,1200,53,M,30,N,10,W,28,"11-00336","53162900011","",,G,30000,0,5305,92,2,A,53M30N10W28,
1411356,58497,5972,50.2,46.0727066,91.7783,9,GA,640,A,30,A,1,02/07/2018,1630,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,50,2,A,53M35N08W23,
1411360,58497,5972,50.2,46.0727066,91.7783,9,GA,640,A,31.5,A,1,02/08/2018,1600,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,54,2,A,53M35N08W23,
4380746,57913,5331,.05,.0000033,.0066,3,GR,,,,,,12/01/2018,,53,,,,,,,"","","39861",,,10,0,5304,57,1,C,,
4438783,57913,5331,.05,.0000066,.0132,6,GR,,,,,,11/01/2018,,53,,,,,,,"","","39861",,,10,0,5302,29,2,C,,
1496148,62645,5822,.25,.0003125,.125,2,OZ,,,,,,04/01/2018,,53,,,,,,,"","","39861",,,10,0,5308,190,2,C,,
1496107,43898,1800,98,.49,.5,.5,LB,,,,,1,05/01/2018,,53,,,,,,,"","","PR 5478",,,10,0,5308,11,9,C,,
4438828,54279,2300,7.9,.0142516,.1804,2.67,OZ,,,,,,06/01/2018,,53,,,,,,,"","","39861",,,10,0,5302,73,4,C,,
4181786,54291,,,,26.9922,3.6,GA,640,A,14.5,A,1,08/31/2018,0630,53,M,38,N,07,W,13,"11-00183","53162900011","",,G,30000,0,5301,194,3,A,53M38N07W13,
4181814,54291,,,,44.987,6,GA,843.04,A,16,A,1,08/30/2018,0630,53,M,35,N,07,W,03,"5311BX48","5318290011B","",,G,30000,0,5301,222,3,A,53M35N07W03,X
4181702,54291,,,,59.9827,8,GA,85,A,20,A,1,07/20/2018,0600,53,M,33,N,09,W,36,"11-00276","53162900011","",,G,30000,0,5301,110,3,A,53M33N09W36,
4181709,54291,,,,18.7446,2.5,GA,85,A,5,A,1,07/23/2018,1100,53,M,32,N,08,W,06,"11-00254","53162900011","",,G,30000,0,5301,128,2,A,53M32N08W06,
4181747,54291,,,,119.9653,16,GA,391.12,A,22,A,1,08/06/2018,0530,53,M,35,N,07,W,17,"5311BX44","5318290011B","",,G,30000,0,5301,153,2,A,53M35N07W17,X
4181749,54291,,,,119.9653,16,GA,391.12,A,21,A,1,08/07/2018,0530,53,M,35,N,07,W,17,"5311BX44","5318290011B","",,G,30000,0,5301,155,2,A,53M35N07W17,X
1403903,54291,,,,11.2467,1.5,GA,560,A,16,A,1,03/07/2018,1200,53,M,31,N,10,W,29,"11-00322","53162900011","",,G,30000,0,5304,19,4,A,53M31N10W29,
1403907,54291,,,,14.9957,2,GA,640,A,21,A,1,03/06/2018,1600,53,M,32,N,10,W,09,"11-00021","53162900011","",,G,30000,0,5304,23,4,A,53M32N10W09,
1411400,54291,,,,22.4935,3,GA,640,A,24,A,1,04/13/2018,1700,53,M,32,N,11,W,14,"11-00232","53162900011","",,G,30000,0,5305,274,4,A,53M32N11W14,
1411476,54291,,,,7.4978,1,GA,480,A,30,A,1,04/02/2018,1830,53,M,32,N,09,W,10,"11-00261","53162900011","",,G,30000,0,5305,151,4,A,53M32N09W10,
1411320,54291,,,,11.2467,1.5,GA,320,A,12,A,1,04/24/2018,1500,53,M,37,N,08,W,01,"11-00146","53162900011","",,G,30000,0,5305,230,4,A,53M37N08W01,
1411340,54291,,,,18.7446,2.5,GA,640,A,38.7,A,1,04/19/2018,1700,53,M,38,N,07,W,19,"11-00185","53162900011","",,G,30000,0,5305,250,4,A,53M38N07W19,
1411485,54291,,,,3.7489,.5,GA,640,A,15,A,1,03/20/2018,1630,53,M,38,N,07,W,29,"11-00188","53162900011","",,G,30000,0,5305,122,4,A,53M38N07W29,
1411508,54291,,,,14.9957,2,GA,520,A,19,A,1,03/27/2018,1530,53,M,38,N,07,W,31,"11-00189","53162900011","",,G,30000,0,5305,167,4,A,53M38N07W31,
4380750,54291,,,,56.2337,7.5,GA,316,A,18,A,1,06/11/2018,1200,53,M,31,N,08,W,17,"31-23","53185300031","",,G,30000,0,5303,16,2,B,53M31N08W17,
4438826,66646,5822,40,.00288,.0072,3.25,GR,,,,,,06/01/2018,,53,,,,,,,"","","39861",,,10,0,5302,71,3,C,,
1381947,68955,5889,.85,1.2708044,149.5064,1963.2,OZ,530.85,A,40.9,A,1,05/18/2018,1000,53,M,35,N,07,W,33,"5311BX38","5318290011B","",,G,30000,0,5301,344,1,A,53M35N07W33,X
1381944,68955,1973,40.31,42.87875475,106.3725,1396.8,OZ,589.48,A,29.1,A,1,05/18/2018,0700,53,M,35,N,07,W,27,"5311BX41","5318290011B","",,G,30000,0,5301,341,1,A,53M35N07W27,X
1411312,68955,1973,40.31,23.18300658,57.5118,5.9,GA,600.81,A,15.8,A,1,04/02/2018,1200,53,M,34,N,07,W,17,"5311BX57","5318290011B","",,G,30000,0,5305,222,1,A,53M34N07W17,X
1411394,68955,1973,40.31,44.20491344,109.6624,11.25,GA,630,A,31,A,1,04/17/2018,1430,53,M,37,N,07,W,24,"11-00171","53162900011","",,G,30000,0,5305,268,1,A,53M37N07W24,
1411394,68955,5889,.85,.9321304,109.6624,11.25,GA,630,A,31,A,1,04/17/2018,1430,53,M,37,N,07,W,24,"11-00171","53162900011","",,G,30000,0,5305,268,1,A,53M37N07W24,
1411478,68955,5889,.85,.31070985,36.5541,3.75,GA,480,A,30,A,1,04/02/2018,1830,53,M,32,N,09,W,10,"11-00261","53162900011","",,G,30000,0,5305,153,1,A,53M32N09W10,
1411246,68955,1973,40.31,42.43671529,105.2759,10.8,GA,685.93,A,28.8,A,1,04/06/2018,1200,53,M,34,N,07,W,30,"5311BX52","5318290011B","",,G,30000,0,5305,189,1,A,53M34N07W30,X
1411255,68955,5889,.85,.31070985,36.5541,3.75,GA,238.29,A,10,A,1,04/05/2018,1200,53,M,35,N,07,W,23,"5311BX42","5318290011B","",,G,30000,0,5305,198,1,A,53M35N07W23,X
1411264,68955,1973,40.31,27.89818821,69.2091,7.1,GA,398.64,A,19.1,A,1,04/04/2018,1200,53,M,35,N,07,W,01,"5311BX49","5318290011B","",,G,30000,0,5305,207,1,A,53M35N07W01,X
1411267,68955,1973,40.31,21.21833749,52.6379,5.4,GA,681.1,A,14.4,A,1,04/04/2018,1200,53,M,34,N,07,W,05,"5311BX61","5318290011B","",,G,30000,0,5305,210,1,A,53M34N07W05,X
1411386,68955,5889,.85,.31070985,36.5541,3.75,GA,640,A,10,A,1,04/18/2018,1700,53,M,31,N,10,W,08,"11-00006","53162900011","",,G,30000,0,5305,260,1,A,53M31N10W08,
1411334,68955,1973,40.31,29.46991542,73.1082,7.5,GA,640,A,20,A,1,04/20/2018,1630,53,M,32,N,09,W,13,"11-00263","53162900011","",,G,30000,0,5305,244,1,A,53M32N09W13,
1411334,68955,5889,.85,.6214197,73.1082,7.5,GA,640,A,20,A,1,04/20/2018,1630,53,M,32,N,09,W,13,"11-00263","53162900011","",,G,30000,0,5305,244,1,A,53M32N09W13,
4380745,61852,2135,.005,.0000625,1.25,20,OZ,,,,,,12/01/2018,,53,,,,,,,"","","39861",,,10,0,5304,56,3,C,,
1505593,61852,2135,.005,.000075,1.5,24,OZ,,,,,,03/01/2018,,53,,,,,,,"","","39861",,,10,0,5311,6,3,C,,
1068232,53613,2149,50,.1797,.3594,5.75,OZ,,,,,80,04/01/2018,,53,,,,,,,"","","31448",,,40,0,5301,55,1,C,,
4181572,68568,2297,9.7,.0173436,.1788,2.6,OZ,,,,,19,10/01/2018,,53,,,,,,,"","","PR1520",,,10,0,5302,29,2,C,,
1381963,62647,3995,9.1,.0132496,.1456,2.15,OZ,,,,,,05/01/2018,,53,,,,,,,"","","2802-00014",,,10,0,5302,9,9,C,,
4438809,62647,3995,9.1,.0012285,.0135,.2,OZ,,,,,,10/01/2018,,53,,,,,,,"","","2802-00014",,,10,0,5302,54,8,C,,
4438814,62647,3995,9.1,.2704702,2.9722,43.89,OZ,,,,,,10/01/2018,,53,,,,,,,"","","39861",,,10,0,5302,59,5,C,,
1496116,63536,3010,4.75,.10352625,2.1795,32,OZ,,,,,,04/01/2018,,53,,,,,,,"","","3960",,,10,0,5308,234,1,C,,
4181558,69074,2300,7.9,.0682165,.8635,12.96,OZ,,,,,18,08/01/2018,,53,,,,,,,"","","PR1520",,,10,0,5302,15,2,C,,
4181797,60357,2257,27.8,1.4892182,5.3569,.6,GA,228.04,A,3,A,1,08/24/2018,0600,53,M,36,N,06,W,19,"5311BX33","5318290011B","",,G,30000,0,5301,205,1,A,53M36N06W19,X
4181701,60357,2257,27.8,9.9280472,35.7124,4,GA,85,A,20,A,1,07/20/2018,0600,53,M,33,N,09,W,36,"11-00276","53162900011","",,G,30000,0,5301,109,2,A,53M33N09W36,
4438777,49849,3995,9.1,.1250977,1.3747,20,OZ,,,,,,10/01/2018,,53,,,,,,,"","","PR3790",,,10,0,5302,23,2,C,,
1068234,47777,1855,53.8,1.9801628,3.6806,45.75,OZ,,,,,80,04/01/2018,,53,,,,,,,"","","31448",,,40,0,5301,57,3,C,,
1496108,28853,2135,.005,.000125,2.5,40,OZ,,,,,10,04/01/2018,,53,,,,,,,"","","PR3790",,,10,0,5308,30,3,C,,
4438801,46133,1855,50.2,.039156,.078,1,OZ,,,,,,10/01/2018,,53,,,,,,,"","","32773",,,30,0,5302,46,1,C,,
4438837,18149,2135,.005,.000025,.5,8,OZ,,,,,,06/01/2018,,53,,,,,,,"","","pr7247",,,10,0,5302,96,2,C,,
4181608,46449,1855,41,20.034158,48.8638,5,GA,85,A,24,A,1,05/09/2018,0900,53,M,35,N,08,W,11,"11-00124","53162900011","",,G,30000,0,5301,26,1,A,53M35N08W11,
1411259,46449,1855,41,32.05462,78.182,8,GA,596.76,A,59.5,A,1,04/04/2018,1400,53,M,35,N,07,W,31,"5311BX39","5318290011B","",,G,30000,0,5305,202,3,A,53M35N07W31,X
1411434,46449,1855,41,26.044389,63.5229,6.5,GA,512.1,A,85.57,A,1,02/19/2018,1200,53,M,36,N,07,W,27,"5311BX29","5318290011B","",,G,30000,0,5305,93,3,A,53M36N07W27,X
1411446,46449,1855,41,21.636889,52.7729,5.4,GA,615.52,A,69.58,A,1,02/23/2018,1200,53,M,36,N,07,W,13,"5311BX32","5318290011B","",,G,30000,0,5305,105,3,A,53M36N07W13,X
1411404,33442,1871,75,45,60,60,LB,640,A,19,A,1,04/11/2018,1630,53,M,31,N,10,W,17,"11-00012","53162900011","",,G,30000,0,5305,278,1,A,53M31N10W17,
1411347,33442,1871,75,22.5,30,30,LB,640,A,19.5,A,1,02/06/2018,1300,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,41,1,A,53M35N08W23,
4181583,34448,3010,4.75,.00032775,.0069,.1,OZ,,,,,1,11/01/2018,,53,,,,,,,"","","PR1520",,,10,0,5302,40,4,C,,
1068226,46618,1855,53.8,.0857034,.1593,2.04,OZ,,,,,17,02/01/2018,,53,,,,,,,"","","1362",,,40,0,5301,49,5,C,,
1411260,36096,5050,40.9,14.6353288,35.7832,3.7,GA,596.76,A,59.5,A,1,04/04/2018,1400,53,M,35,N,07,W,31,"5311BX39","5318290011B","",,G,30000,0,5305,203,2,A,53M35N07W31,X
1411372,36096,5050,40.9,4.7466086,11.6054,1.2,GA,674.53,A,20.58,A,1,03/12/2018,1200,53,M,36,N,07,W,23,"5311BX31","5318290011B","",,G,30000,0,5305,66,2,A,53M36N07W23,X
1411381,36096,5050,40.9,3.7082803,9.0667,120,OZ,640,A,18.6,A,1,04/19/2018,1000,53,M,38,N,07,W,17,"11-00184","53162900011","",,G,30000,0,5305,255,3,A,53M38N07W17,
1411389,36096,5050,40.9,3.7082803,9.0667,120,OZ,440,A,14.5,A,1,04/18/2018,1430,53,M,31,N,10,W,04,"11-00004","53162900011","",,G,30000,0,5305,263,3,A,53M31N10W04,
1411435,36096,5050,40.9,20.964113,51.257,5.3,GA,512.1,A,85.57,A,1,02/19/2018,1200,53,M,36,N,07,W,27,"5311BX29","5318290011B","",,G,30000,0,5305,94,2,A,53M36N07W27,X
1411325,36096,5050,40.9,4.9443601,12.0889,160,OZ,640,A,20.6,A,1,04/24/2018,1130,53,M,38,N,07,W,19,"11-00185","53162900011","",,G,30000,0,5305,235,3,A,53M38N07W19,
1411453,36096,5050,40.9,5.5376964,13.5396,1.4,GA,530.85,A,23.8,A,1,02/20/2018,1200,53,M,35,N,07,W,33,"5311BX38","5318290011B","",,G,30000,0,5305,112,2,A,53M35N07W33,X
1411465,36096,5050,40.9,7.4165606,18.1334,240,OZ,640,A,26,A,1,04/03/2018,1630,53,M,38,N,07,W,13,"11-00183","53162900011","",,G,30000,0,5305,140,3,A,53M38N07W13,
1411346,36096,5050,40.9,4.9443601,12.0889,160,OZ,640,A,24.5,A,1,02/16/2018,1600,53,M,33,N,10,W,15,"11-00280","53162900011","",,G,30000,0,5305,40,3,A,53M33N10W15,
1411354,36096,5050,40.9,7.4165606,18.1334,240,OZ,640,A,30,A,1,02/07/2018,1630,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,48,3,A,53M35N08W23,
4181783,59001,2257,52.6,19.6680342,37.3917,4,GA,160,A,31,A,1,08/30/2018,0630,53,M,34,N,09,W,36,"11-00091","53162900011","",,G,30000,0,5301,191,1,A,53M34N09W36,
4181790,59001,2257,52.6,2.458524,4.674,.5,GA,160,A,10,A,1,09/03/2018,0630,53,M,34,N,09,W,36,"11-00091","53162900011","",,G,30000,0,5301,198,1,A,53M34N09W36,
4181807,59001,2257,52.6,19.6680342,37.3917,4,GA,728.98,A,40,A,1,08/28/2018,0600,53,M,36,N,06,W,07,"5311BX35","5318290011B","",,G,30000,0,5301,215,1,A,53M36N06W07,X
4181811,59001,2257,52.6,4.9169954,9.3479,1,GA,843.04,A,10,A,1,08/29/2018,1300,53,M,35,N,07,W,03,"5311BX48","5318290011B","",,G,30000,0,5301,219,1,A,53M35N07W03,X
4181762,59001,2257,52.6,29.5020776,56.0876,6,GA,640,A,64.5,A,1,08/14/2018,0600,53,M,33,N,10,W,15,"11-00280","53162900011","",,G,30000,0,5301,168,1,A,53M33N10W15,
4181763,59001,2257,52.6,46.7115878,88.8053,9.5,GA,240,A,56.5,A,1,08/14/2018,1100,53,M,33,N,10,W,22,"11-00284","53162900011","",,G,30000,0,5301,169,1,A,53M33N10W22,
4181765,59001,2257,52.6,4.9169954,9.3479,1,GA,149,A,17,A,1,08/16/2018,0600,53,M,33,N,08,W,31,"11-00272","53162900011","",,G,30000,0,5301,171,1,A,53M33N08W31,
4181771,59001,2257,52.6,7.3755194,14.0219,1.5,GA,640,A,17.5,A,1,08/20/2018,0600,53,M,32,N,09,W,11,"11-00262","53162900011","",,G,30000,0,5301,177,1,A,53M32N09W11,
1068219,60483,5923,39.6,.0369864,.0934,1.19,OZ,,,,,17,02/01/2018,,53,,,,,,,"","","1362",,,40,0,5301,44,4,C,,
1403921,60833,1973,40.31,43.97825031,109.1001,11.25,GA,640,A,24,A,1,02/21/2018,1330,53,M,35,N,08,W,11,"11-00124","53162900011","",,G,30000,0,5304,68,1,A,53M35N08W11,
1403921,60833,5889,.85,.92735085,109.1001,11.25,GA,640,A,24,A,1,02/21/2018,1330,53,M,35,N,08,W,11,"11-00124","53162900011","",,G,30000,0,5304,68,1,A,53M35N08W11,
1403901,60833,1973,40.31,14.65941677,36.3667,3.75,GA,560,A,11,A,1,03/07/2018,1600,53,M,31,N,10,W,29,"11-00322","53162900011","",,G,30000,0,5304,17,1,A,53M31N10W29,
1411289,60833,5889,.85,.92735085,109.1001,11.25,GA,540,A,31,A,1,02/13/2018,1630,53,M,35,N,08,W,15,"11-00125","53162900011","",,G,30000,0,5305,19,1,A,53M35N08W15,
1411301,60833,5889,.85,.6182339,72.7334,7.5,GA,640,A,17,A,1,02/14/2018,1530,53,M,32,N,10,W,11,"11-00022","53162900011","",,G,30000,0,5305,31,1,A,53M32N10W11,
1411428,60833,1973,40.31,131.93475093,327.3003,33.75,GA,435,A,114.5,A,1,02/24/2018,1200,53,M,30,N,10,W,27,"11-00335","53162900011","",,G,30000,0,5305,87,1,A,53M30N10W27,
1411439,60833,1973,40.31,113.75707736,282.2056,29.1,GA,489.54,A,77.65,A,1,02/18/2018,1200,53,M,36,N,07,W,33,"5311BX28","5318290011B","",,G,30000,0,5305,98,1,A,53M36N07W33,X
1411345,60833,1973,40.31,29.31883354,72.7334,7.5,GA,640,A,24.5,A,1,02/16/2018,1600,53,M,33,N,10,W,15,"11-00280","53162900011","",,G,30000,0,5305,39,1,A,53M33N10W15,
1411355,60833,5889,.85,.92735085,109.1001,11.25,GA,640,A,30,A,1,02/07/2018,1630,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,49,1,A,53M35N08W23,
1411359,60833,1973,40.31,43.97825031,109.1001,11.25,GA,640,A,31.5,A,1,02/08/2018,1600,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,53,1,A,53M35N08W23,
1411487,60833,5889,.85,.15455805,18.1833,1.875,GA,640,A,15,A,1,03/20/2018,1630,53,M,38,N,07,W,29,"11-00188","53162900011","",,G,30000,0,5305,124,1,A,53M38N07W29,
1496100,56756,5331,.1,.0000088,.0088,4,GR,,,,,1,05/01/2018,,53,,,,,,,"","","PR 5478",,,10,0,5308,4,1,C,,
1381958,49224,1622,10.49,.00767868,.0732,1.25,OZ,,,,,,05/01/2018,,53,,,,,,,"","","2802-00014",,,30,0,5302,4,2,C,,
1496140,57816,3849,21.4,.019367,.0905,1.22,OZ,,,,,,02/01/2018,,53,,,,,,,"","","PR 5478",,,10,0,5308,167,3,C,,
1496091,57816,3849,21.4,.039055,.1825,2.46,OZ,,,,,,04/01/2018,,53,,,,,,,"","","39861",,,10,0,5308,193,5,C,,
4181787,58497,5972,50.2,7.6787928,15.2964,1.5,GA,640,A,6,A,1,08/31/2018,1200,53,M,38,N,07,W,09,"11-00181","53162900011","",,G,30000,0,5301,195,1,A,53M38N07W09,
4181804,58497,5972,50.2,20.4767306,40.7903,4,GA,728.98,A,20,A,1,08/27/2018,0600,53,M,36,N,06,W,07,"5311BX35","5318290011B","",,G,30000,0,5301,212,2,A,53M36N06W07,X
4181607,58497,5972,50.2,168.9331906,336.5203,33,GA,124.5,A,124.5,A,1,05/11/2018,0600,53,M,31,N,10,W,18,"11-00013","53162900011","",,G,30000,0,5301,25,2,A,53M31N10W18,X
4181653,58497,5972,50.2,18.4290726,36.7113,3.6,GA,85,A,17,A,1,07/03/2018,0600,53,M,33,N,08,W,31,"11-00272","53162900011","",,G,30000,0,5301,54,1,A,53M33N08W31,
4181627,58497,5972,50.2,24.5720968,48.9484,4.8,GA,85,A,17.5,A,1,06/14/2018,0600,53,M,33,N,09,W,01,"11-00062","53162900011","",,G,30000,0,5301,7,1,A,53M33N09W01,
4181629,58497,5972,50.2,28.667463,57.1065,5.6,GA,85,A,23,A,1,06/14/2018,0900,53,M,34,N,09,W,36,"11-00091","53162900011","",,G,30000,0,5301,9,1,A,53M34N09W36,
4181675,58497,5972,50.2,46.0727066,91.7783,9,GA,85,A,42,A,1,07/10/2018,1000,53,M,32,N,10,W,01,"11-00019","53162900011","",,G,30000,0,5301,83,1,A,53M32N10W01,
4181686,58497,5972,50.2,2.047658,4.079,.4,GA,85,A,2,A,1,07/16/2018,1300,53,M,32,N,08,W,06,"11-00254","53162900011","",,G,30000,0,5301,94,1,A,53M32N08W06,
4181824,58497,5972,50.2,25.5959258,50.9879,5,GA,640,A,25,A,1,10/05/2018,0700,53,M,38,N,07,W,09,"11-00181","53162900011","",,G,30000,0,5301,232,1,A,53M38N07W09,
4181734,58497,5972,50.2,81.9070228,163.1614,16,GA,666.76,A,30,A,1,07/27/2018,0530,53,M,35,N,07,W,15,"5311BX45","5318290011B","",,G,30000,0,5301,116,1,A,53M35N07W15,X
4181744,58497,5972,50.2,81.9070228,163.1614,16,GA,391.12,A,22,A,1,08/06/2018,0530,53,M,35,N,07,W,17,"5311BX44","5318290011B","",,G,30000,0,5301,152,1,A,53M35N07W17,X
4181752,58497,5972,50.2,59.382584,118.292,11.6,GA,539,A,76,A,1,08/06/2018,0600,53,M,33,N,09,W,17,"11-00071","53162900011","",,G,30000,0,5301,158,1,A,53M33N09W17,
1411391,58497,5972,50.2,23.0363282,45.8891,4.5,GA,440,A,14.5,A,1,04/18/2018,1430,53,M,31,N,10,W,04,"11-00004","53162900011","",,G,30000,0,5305,265,2,A,53M31N10W04,
1411282,58497,5972,50.2,15.3575856,30.5928,3,GA,640,A,11,A,1,02/12/2018,1000,53,M,35,N,08,W,23,"11-00324","53162900011","",,G,30000,0,5305,12,2,A,53M35N08W23,
1411488,58497,5972,50.2,7.6787928,15.2964,1.5,GA,640,A,15,A,1,03/20/2018,1630,53,M,38,N,07,W,29,"11-00188","53162900011","",,G,30000,0,5305,125,2,A,53M38N07W29,
1411492,58497,5972,50.2,30.715121,61.1855,6,GA,520,A,21.5,A,1,03/20/2018,1500,53,M,38,N,07,W,31,"11-00189","53162900011","",,G,30000,0,5305,129,2,A,53M38N07W31,
1411497,58497,5972,50.2,23.0363282,45.8891,4.5,GA,600,A,15,A,1,04/15/2018,1130,53,M,32,N,10,W,07,"11-00220","53162900011","",,G,30000,0,5305,134,2,A,53M32N10W07,
1411503,58497,5972,50.2,30.715121,61.1855,6,GA,520,A,17,A,1,03/29/2018,1000,53,M,38,N,07,W,31,"11-00189","53162900011","",,G,30000,0,5305,162,2,A,53M38N07W31,
1496096,58498,4014,.0025,.000006015,.2406,3.85,OZ,,,,,,03/01/2018,,53,,,,,,,"","","30683",,,10,0,5308,198,1,C,,
