use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3878707,49849,3995,9.1,.0104104,.1144,.013,GA,,,,,1,10/01/2018,,22,,,,,,,"","","PR 1621",,,10,0,2206,15,3,C,,
3038816,49849,3995,9.1,.2376829,2.6119,38,OZ,,,,,75,08/01/2018,,22,,,,,,,"","","PR 5692",,,10,0,2202,17,2,C,,
2143614,49849,3995,9.1,.0118846,.1306,1.9,OZ,,,,,2,06/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2202,162,3,C,,
2143683,47777,1855,53.8,1.3296132,2.4714,.24,GA,129.72,A,.32,A,1,05/15/2018,0800,22,M,03,S,20,E,17,"USFS-02","22185515295","",,G,67000,0,2201,39,4,B,22M03S20E17,
3879675,53134,2093,.4,.0005156,.1289,2,OZ,,,,,1,11/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2208,10,4,C,,
3878692,64796,5598,3.5,.000196,.0056,.08,OZ,,,,,1,10/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2206,41,2,C,,
2143491,36951,2300,.2,.06,30,30,LB,,,,,6,05/01/2018,,22,,,,,,,"","","PR 0582",,,10,0,2202,73,3,C,,
2143405,36951,2300,.2,.004,2,2,LB,,,,,1,04/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2202,24,3,C,,
4428958,36951,2300,.2,.03,15,15,LB,,,,,5,04/01/2018,,22,,,,,,,"","","PR 0582",,,10,0,2203,18,1,C,,
3879701,41483,2300,7.9,.5053946,6.3974,3,QT,,,,,32,11/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2208,36,1,C,,
4428968,41483,2300,7.9,1.4530154,18.3926,276,OZ,,,,,100,07/01/2018,,22,,,,,,,"","","PR 0213",,,10,0,2203,28,3,C,,
3879894,28853,2135,.005,.00164375,32.875,526,OZ,,,,,2,12/01/2018,,22,,,,,,,"","","31102",,,10,0,2210,32,1,C,,X
3855328,28853,2135,.005,.00025,5,5,LB,,,,,17,09/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2203,15,3,C,,
3855339,28853,2135,.005,.000059375,1.1875,19,OZ,,,,,,09/01/2018,,22,,,,,,,"","","PR 6757",,,10,0,2203,26,3,C,,
3855351,28853,2135,.005,.00006875,1.375,22,OZ,,,,,5,09/01/2018,,22,,,,,,,"","","7945",,,10,0,2203,38,1,C,,
623407,28853,2135,.005,.00078125,15.625,250,OZ,,,,,2,03/01/2018,,22,,,,,,,"","","PR3605",,,10,0,2203,58,1,C,,
623432,28853,2135,.005,.00005,1,16,OZ,,,,,,02/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2203,88,1,C,,
3038814,28853,2135,.005,.002,40,40,LB,,,,,40,08/01/2018,,22,,,,,,,"","","PR 5692",,,10,0,2202,15,3,C,,
2143497,28853,2135,.005,.000115625,2.3125,37,OZ,,,,,7,06/01/2018,,22,,,,,,,"","","7945",,,10,0,2202,269,6,C,,
2143615,28853,2135,.005,.001,20,20,LB,,,,,20,06/01/2018,,22,,,,,,,"","","PR 5692",,,10,0,2202,163,3,C,,
2143563,28853,2135,.005,.00075,15,15,LB,,,,,15,05/01/2018,,22,,,,,,,"","","PR 5692",,,10,0,2202,111,3,C,,
2143575,28853,2135,.005,.000684375,13.6875,219,OZ,,,,,2,05/01/2018,,22,,,,,,,"","","PR3605",,,10,0,2202,123,1,C,,
2143435,28853,2135,.005,.00010625,2.125,34,OZ,,,,,6,05/01/2018,,22,,,,,,,"","","7945",,,10,0,2202,246,1,C,,
72154,28853,2135,.005,.000015625,.3125,5,OZ,,,,,,01/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,73,1,C,,
623382,80,225,.005,.000025,.5,8,OZ,,,,,1,03/01/2018,,22,,,,,,,"","","PR 0213",,,10,0,2203,35,3,C,,
3855262,43719,,,,.0886,1.46,OZ,,,,,19,11/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,107,1,C,,
2143358,43719,,,,.0188,.31,OZ,,,,,4,04/01/2018,,22,,,,,,,"","","41255",,,40,0,2202,207,1,C,,
2143385,43732,2223,6,.6708,11.18,11.18,LB,,,,,4,04/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2202,4,2,C,,X
3038826,34374,90486,12,.077544,.6462,10,OZ,,,,,1,08/01/2018,,22,,,,,,,"","","PR 1621",,,10,0,2202,27,2,C,,
3875992,34374,510,6,.014538,.2423,3.75,OZ,,,,,1,09/01/2018,,22,,,,,,,"","","PR 1621",,,10,0,2204,23,3,C,,
623280,45186,1855,53.8,8.2294632,15.2964,1.5,GA,,,,,4,01/01/2018,,22,,,,,,,"","22182200067","",,,30,0,2204,2,2,C,,
4428995,46133,1855,50.2,1.9576996,3.8998,50,OZ,20,A,5,A,1,04/04/2018,0800,22,M,03,S,15,E,26,"MID-01","22182400204","",,G,67002,0,2202,1,1,B,22M03S15E26,
623353,46133,1855,50.2,280.6563026,559.0763,7168,OZ,,,,,,01/01/2018,,22,,,,,,,"","","00000CALTRANS",,,40,0,2203,8,3,C,,X
623369,28879,90486,.2,.0006442,.3221,5,OZ,,,,,3,03/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2203,23,2,C,,
3878711,13583,769,99,.00594,.006,.006,LB,,,,,1,10/01/2018,,22,,,,,,,"","","PR 1621",,,10,0,2206,19,1,C,,
2143474,13583,769,99,19.5525,19.75,19.75,LB,,,,,1,04/01/2018,,22,,,,,,,"","","PR 1621",,,10,0,2202,56,1,C,,
3879900,28898,2244,9,.159876,1.7764,1,QT,,,,,15,12/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2210,38,6,C,,
3879704,28898,2244,9,.159876,1.7764,1,QT,,,,,13,11/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2208,39,6,C,,
3879881,37675,2049,.005,.00003125,.625,10,OZ,,,,,3,12/01/2018,,22,,,,,,,"","","PR 879",,,10,0,2210,19,2,C,,
623259,37675,2049,.005,.00076875,15.375,246,OZ,,,,,2,01/01/2018,,22,,,,,,,"","","PR3605",,,10,0,2204,20,1,C,,X
3855289,33640,3010,.05,.0000025,.005,.08,OZ,,,,,1,09/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2203,2,3,C,,
623322,29757,,,,2.5714,43.42,OZ,,,,,167,03/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,156,6,C,,
3038796,46449,1855,41,4.507704,10.9944,9,PT,5,A,1,A,1,08/26/2018,1100,22,M,05,S,20,E,18,"DRL-01","22182200142","",,G,4001,0,2201,6,5,B,22M05S20E18,
3855354,46449,1855,41,3.005136,7.3296,6,PT,5,A,1,A,1,11/15/2018,1100,22,M,05,S,20,E,18,"DRL-01","22182200142","",,G,4001,0,2202,3,1,B,22M05S20E18,
2143387,34448,3010,4.75,.00162925,.0343,.5,OZ,,,,,1,04/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2202,6,4,C,,
3876011,13239,3551,27.9,64.4757561,231.0959,23,GA,,,31,A,7,09/01/2018,,22,,,,,,,"","","102434",,,65000,0,2204,38,1,C,,
3038864,13239,3551,27.9,8.4098691,30.1429,3,GA,,,4,A,1,08/01/2018,,22,,,,,,,"","","102434",,,65000,0,2202,65,3,C,,
3038868,13239,3551,27.9,1.4016402,5.0238,.5,GA,,,.25,A,1,08/01/2018,,22,,,,,,,"","","102434",,,65000,0,2202,69,7,C,,
2455466,13239,3551,27.9,5.6065887,20.0953,2,GA,,,2,A,1,07/01/2018,,22,,,,,,,"","","102434",,,65000,0,2204,49,2,C,,
2143630,13239,3551,27.9,11.2131774,40.1906,4,GA,,,5,A,1,06/01/2018,,22,,,,,,,"","","102434",,,65000,0,2202,178,5,C,,
2143631,13239,3551,27.9,5.6065887,20.0953,2,GA,,,1.9,A,1,06/01/2018,,22,,,,,,,"","","102434",,,65000,0,2202,179,6,C,,
2143354,28895,486,.8,.0005152,.0644,1,OZ,,,,,1,04/01/2018,,22,,,,,,,"","","PR 5989",,,10,0,2202,203,7,C,,
2143486,28895,396,1,.025127,2.5127,39,OZ,,,,,27,05/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2202,68,2,C,,
2143486,28895,486,.8,.0201016,2.5127,39,OZ,,,,,27,05/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2202,68,2,C,,
2143486,28895,90486,.2,.0050254,2.5127,39,OZ,,,,,27,05/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2202,68,2,C,,
72138,8508,616,32.7,281.2505091,860.0933,706,PT,,,,,,01/01/2018,,22,,,,,,,"","","32982",,,40,0,2202,91,2,C,,X
623390,33340,2131,44.4,21.26649,47.8975,5,GA,,,,,4,02/01/2018,,22,,,,,,,"","","30464",,,30,0,2203,76,2,C,,
2455498,33340,2131,44.4,9.5699316,21.5539,2.25,GA,,,,,1,07/01/2018,,22,,,,,,,"","","30464",,,30,0,2204,81,2,C,,
2143424,23429,,,,.164,2.4,OZ,,,,,1,05/01/2018,,22,,,,,,,"","","31209",,,30,0,2202,235,2,C,,
2143362,46618,1855,53.8,.020175,.0375,.48,OZ,,,,,4,04/01/2018,,22,,,,,,,"","","41255",,,40,0,2202,211,5,C,,
3038794,46656,1851,52.96,.07801008,.1473,76.5,ML,5,A,4,A,1,08/12/2018,1100,22,M,05,S,20,E,18,"DRL-01","22182200142","",,G,4001,0,2201,4,3,B,22M05S20E18,
623299,46656,2344,6.04,.01779384,.2946,153,ML,5,A,4,A,1,03/27/2018,1100,22,M,05,S,20,E,18,"DRL-01","22182200142","",,G,4001,0,2202,9,5,B,22M05S20E18,
623239,25690,1696,50,.28125,.5625,9,OZ,1,A,1,A,1,01/02/2018,1445,22,M,06,S,17,E,15,"SIG-01","22182200126","",,G,154,42,2203,3,3,B,22M06S17E15,
3878705,28841,2135,.005,.00008905,1.781,1.781,LB,,,,,4,10/01/2018,,22,,,,,,,"","","PR 1621",,,10,0,2206,13,2,C,,
3038798,36096,5050,40.9,.8761598,2.1422,.2215,GA,120,A,6,A,1,09/06/2018,0800,22,M,02,S,17,E,33,"MH-01","22182200449","",,G,28045,0,2201,8,2,B,22M02S17E33,
623364,5180,396,3,.004767,.1589,3,OZ,,,,,1,03/01/2018,,22,,,,,,,"","","PR 2036",,,10,0,2203,18,1,C,,
3038804,5180,396,3,.009534,.3178,6,OZ,,,,,1,08/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2202,5,5,C,,
2455532,15163,225,.005,.0001,2,2,LB,9,A,2,A,1,07/05/2018,0800,22,M,06,S,18,E,03,"FB-01","22182200500","",,G,28035,0,2203,13,1,B,22M06S18E03,
2143637,67864,5999,19.05,.19551015,1.0263,15.02,OZ,,,,,1,04/01/2018,,22,,,,,,,"","","31209",,,30,0,2202,185,1,C,,
3855226,60483,5923,39.6,.0282744,.0714,.91,OZ,,,,,13,10/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,71,4,C,,
623321,60483,5923,39.6,.3633696,.9176,11.69,OZ,,,,,167,03/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,155,4,C,,
3855313,53227,2321,6.4,.0212736,.3324,5,OZ,,,,,5,12/01/2018,,22,,,,,,,"","","7945",,,10,0,2203,144,1,C,,
3879885,52376,2171,24.8,.3695944,1.4903,24,OZ,,,,,,12/01/2018,,22,,,,,,,"","","PR 8054",,,10,0,2210,23,1,C,,
623376,52376,2171,24.8,.6622096,2.6702,43,OZ,,,,,,03/01/2018,,22,,,,,,,"","","PR 6757",,,10,0,2203,29,1,C,,
3038840,52376,2171,24.8,.8932216,3.6017,58,OZ,,,,,,08/01/2018,,22,,,,,,,"","","PR 6757",,,10,0,2202,41,1,C,,
2143530,56729,2171,25.4,2.313813,9.1095,148,OZ,,,,,125,06/01/2018,,22,,,,,,,"","","7945",,,10,0,2202,268,5,C,,
3875977,56729,2171,25.4,.7973314,3.1391,51,OZ,,,,,6,09/01/2018,,22,,,,,,,"","","PR 3383",,,10,0,2204,8,1,C,,
4428992,56729,2171,25.4,.5002784,1.9696,1,QT,,,,,22,11/01/2018,,22,,,,,,,"","","PR 879",,,10,0,2203,53,1,C,,
3855348,56742,2300,7.9,.0094168,.1192,1.75,OZ,,,,,1,09/01/2018,,22,,,,,,,"","","PR 6567",,,10,0,2203,35,1,C,,
623306,55149,5928,40.6,.150626,.371,5,OZ,70,A,1,A,1,04/12/2018,1500,22,M,02,S,18,E,33,"LF-01","22182200143","",,G,28045,0,2202,16,1,B,22M02S18E33,
623311,55149,5928,40.6,.0481922,.1187,1.6,OZ,50,A,.32,A,1,04/22/2018,1520,22,M,03,S,18,E,03,"LF-02","22182200143","",,G,28045,0,2202,21,6,B,22M03S18E03,
3855353,55149,5928,40.6,4.8201538,11.8723,160,OZ,316,A,20,A,1,10/01/2018,1300,22,M,02,S,15,E,35,"BCS-02","22182200400","",,G,28035,0,2202,2,1,B,22M02S15E35,
2143400,50038,1855,41,8.223944,20.0584,264,OZ,,,,,7,04/01/2018,,22,,,,,,,"","","31261",,,30,0,2202,19,3,C,,
623264,48385,1855,41,.594459,1.4499,19,OZ,,,,,8,01/01/2018,,22,,,,,,,"","","107976",,,30,0,2204,24,1,C,,
2455464,48385,1855,41,1.032503,2.5183,33,OZ,,,,,8,07/01/2018,,22,,,,,,,"","","107976",,,30,0,2204,47,1,C,,
2455531,49214,,,,37.2892,5,GA,38.2,A,25,A,1,07/19/2018,1500,22,M,05,S,21,E,30,"CPR-05","22182200423","",,G,30000,0,2203,12,9,B,22M05S21E30,
3855199,70524,3849,21,.006426,.0306,.405,OZ,,,,,,09/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2203,44,4,C,,
3855269,70524,3849,21,.004284,.0204,.27,OZ,,,,,,11/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2203,114,3,C,,
2455512,70524,3849,21,.015855,.0755,1,OZ,,,,,,07/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2204,95,3,C,,
623403,59736,4014,.0025,.000009375,.375,6,OZ,,,,,2,03/01/2018,,22,,,,,,,"","","PR6340",,,10,0,2203,54,1,C,,
72129,59441,5822,.025,.000260575,1.0423,16,OZ,,,,,,01/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2202,82,1,C,,
3876003,48697,2008,36.8,.1272912,.3459,5.12,OZ,,,,,8,09/01/2018,,22,,,,,,,"","","PR6340",,,10,0,2204,34,2,C,,
3878694,48697,2008,36.8,.2983744,.8108,12,OZ,,,,,24,10/01/2018,,22,,,,,,,"","","PR 3921",,,10,0,2206,2,1,C,,
623262,48697,2008,36.8,.3232144,.8783,13,OZ,,,,,26,01/01/2018,,22,,,,,,,"","","PR 3921",,,10,0,2204,40,1,C,,
623371,48697,2008,36.8,.0716128,.1946,2.88,OZ,,,,,4,03/01/2018,,22,,,,,,,"","","PR6340",,,10,0,2203,53,2,C,,
2143543,48697,2008,36.8,.1272912,.3459,5.12,OZ,,,,,7,05/01/2018,,22,,,,,,,"","","PR6340",,,10,0,2202,91,1,C,,
3878699,48747,3938,21.45,.51469275,2.3995,1,QT,,,,,11,10/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2206,7,4,C,,
623468,48747,3938,21.45,.04824105,.2249,3,OZ,,,,,,03/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2203,141,1,C,,
3038836,48747,3938,21.45,.0030459,.0142,.19,OZ,,,,,1,08/01/2018,,22,,,,,,,"","","BR5546",,,10,0,2202,37,1,C,,
2143606,48747,3938,21.45,.03618615,.1687,2.25,OZ,,,,,,06/01/2018,,22,,,,,,,"","","PR 6757",,,10,0,2202,153,5,C,,
623348,56698,2297,9.7,.0034435,.0355,.52,OZ,,,,,13,02/01/2018,,22,,,,,,,"","","PR7728",,,10,0,2203,3,1,C,,
2143489,59928,3938,.5,.0075425,1.5085,29,OZ,,,,,19,05/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2202,71,7,C,,
4428948,59928,3938,.5,.0041615,.8323,16,OZ,,,,,7,01/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2203,8,7,C,,
4428989,59928,3938,.5,.0007805,.1561,3,OZ,,,,,1,08/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2203,50,8,C,,
2143380,60938,1685,97.4,.0256162,.0263,.42,OZ,,,,,2,05/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2202,228,8,C,,
623343,58498,4014,.0025,.00002625,1.05,16.8,OZ,,,,,5,04/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2203,177,5,C,,
2143654,65249,806,47.5,2.27791,4.7956,64,OZ,1,A,1,A,1,03/05/2018,0930,22,M,05,S,19,E,25,"RSK-03","22182200316","",,G,65000,0,2201,10,2,B,22M05S19E25,
623431,66124,2297,9.7,.0052283,.0539,.8,OZ,,,,,,02/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2203,87,2,C,,
3038901,66124,2297,9.7,.0039188,.0404,.6,OZ,,,,,,09/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,102,1,C,,
2143643,66124,2297,9.7,.0326502,.3366,5,OZ,,,,,,04/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,190,2,C,,
3879905,57011,5820,48.7,20.7318335,42.5705,3.758,GA,,,,,12,12/01/2018,,22,,,,,,,"","","30062",,,30,0,2210,43,5,C,,
72149,55424,5331,.6,.0001986,.0331,15,GR,,,,,1,01/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2202,68,2,C,,
3855275,55451,2143,75,5.25,7,7,LB,,,,,7,12/01/2018,,22,,,,,,,"","","30464",,,40,0,2203,120,3,C,,
623439,50523,3956,11.8,.000295,.0025,.037,OZ,,,,,2,02/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2203,95,8,C,,
623462,50523,3956,11.8,.0008732,.0074,.108,OZ,,,,,2,03/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2203,135,8,C,,
2143521,50523,3956,11.8,.0035046,.0297,.432,OZ,,,,,6,06/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2202,293,7,C,,
623452,50564,3849,21.4,.0723748,.3382,136,ML,,,,,5,03/01/2018,,22,,,,,,,"","","BR 1932",,,10,0,2203,125,1,C,,
3878717,48097,2297,9.7,.0032689,.0337,.5,OZ,,,,,1,10/01/2018,,22,,,,,,,"","","BR 478",,,10,0,2206,25,2,C,,
3878730,48097,2297,9.7,.0006499,.0067,.1,OZ,,,,,1,10/01/2018,,22,,,,,,,"","","PR 5498",,,10,0,2206,48,1,C,,
623346,48097,2297,9.7,.1044981,1.0773,1,PT,,,,,1,01/01/2018,,22,,,,,,,"","","PR 7064",,,10,0,2203,1,1,C,,
3038870,48097,2297,9.7,.0171108,.1764,2.62,OZ,,,,,5,08/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2202,71,3,C,,
3879898,66541,510,.5,.002777,.5554,9,OZ,,,,,2,12/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2210,36,2,C,,
3855331,66541,486,1,.023449,2.3449,38,OZ,,,,,18,09/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2203,18,2,C,,
3038807,66541,396,1,.001234,.1234,2,OZ,,,,,1,08/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2202,8,2,C,,
4428976,66541,486,1,.006171,.6171,10,OZ,,,,,7,07/01/2018,,22,,,,,,,"","","BR 5258",,,10,0,2203,36,5,C,,
3879909,63577,1929,38.7,2.1363174,5.5202,4.72,GA,,,,,9,12/01/2018,,22,,,,,,,"","","30062",,,30,0,2210,47,6,C,,
2455510,56346,3995,.05,.0000066,.0132,6,GR,,,,,,07/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2204,93,1,C,,
3879904,56369,2308,24,1.049592,4.3733,33.6,OZ,,,,,3,12/01/2018,,22,,,,,,,"","","30062",,,30,0,2210,42,3,C,,
3879706,54733,1855,41,2.01392,4.912,64.5,OZ,,,,,4,11/01/2018,,22,,,,,,,"","","37795",,,40,0,2208,41,1,C,,
2143601,50607,79,5.4,.0066204,.1226,1.44,OZ,,,,,,06/01/2018,,22,,,,,,,"","","PR 6757",,,10,0,2202,149,6,C,,
2143735,48175,229,37.3,3.7291421,9.9977,1,GA,4,A,2,A,1,06/27/2018,1400,22,M,05,S,20,E,07,"LME-01","22182200152","",,G,65000,0,2201,92,2,B,22M05S20E07,
3879696,54176,2300,.2,,,22.5,GA,,,,,4,11/01/2018,,22,,,,,,,"","","PR 3383",,,10,0,2208,31,4,C,,X
3879698,54279,2300,7.9,.0053404,.0676,1,OZ,,,,,1,11/01/2018,,22,,,,,,,"","","PR 4305",,,10,0,2208,33,1,C,,
2455428,66646,5822,40,.001,.0025,.04,OZ,,,,,1,07/01/2018,,22,,,,,,,"","","PR7728",,,10,0,2204,11,2,C,,
2143384,66646,5822,40,.04408,.1102,50,GR,,,,,8,04/01/2018,,22,,,,,,,"","","PR 667",,,10,0,2202,3,1,C,,
3879668,62554,2297,9.7,.0050634,.0522,.76,OZ,,,,,19,11/01/2018,,22,,,,,,,"","","PR7728",,,10,0,2208,3,2,C,,
3879672,62146,2135,.005,.00060625,12.125,194,OZ,,,,,1,11/01/2018,,22,,,,,,,"","","31102",,,80,0,2208,7,1,C,,X
3855326,55814,2300,7.9,.0078921,.0999,1.5,OZ,,,,,2,09/01/2018,,22,,,,,,,"","","PR 5559",,,10,0,2203,13,1,C,,
623363,55814,2300,7.9,.0026307,.0333,.5,OZ,,,,,1,03/01/2018,,22,,,,,,,"","","PR 5559",,,10,0,2203,17,1,C,,
4428983,55814,2300,7.9,.0157921,.1999,3,OZ,,,,,3,07/01/2018,,22,,,,,,,"","","PR 5559",,,10,0,2203,44,1,C,,
623373,55818,2300,7.9,.0209824,.2656,4,OZ,,,,,2,03/01/2018,,22,,,,,,,"","","BR 5325",,,10,0,2203,26,1,C,,
2143478,53505,5865,2,.001024,.0512,.006,GA,,,,,1,04/01/2018,,22,,,,,,,"","","30062",,,30,0,2202,60,4,C,,
2143452,62282,2254,1.9,.0001634,.0086,4,ML,,,,,1,06/01/2018,,22,,,,,,,"","","30192",,,30,0,2202,263,1,C,,
3855285,63229,5999,19.05,.0162687,.0854,1.25,OZ,,,,,5,12/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,156,3,C,,
623467,62165,1855,73.3,.18325,.25,4,OZ,,,,,1,03/01/2018,,22,,,,,,,"","","31499",,,30,0,2203,140,1,C,,
3038879,62647,3995,9.1,.0640913,.7043,10.4,OZ,,,,,,08/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,80,5,C,,
2143430,62647,3995,9.1,.0899717,.9887,14.6,OZ,,,,,,05/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,241,5,C,,
623388,63515,2131,16.22,3.44605254,21.2457,2.5,GA,,,,,1,03/01/2018,,22,,,,,,,"","","33076",,,40,0,2203,74,1,C,,
3855201,63536,3010,4.75,.046911,.9876,14.5,OZ,,,,,,09/01/2018,,22,,,,,,,"","","145946",,,30,20,2203,46,1,C,,
3855212,63536,3010,4.75,.06585875,1.3865,20.357,OZ,,,,,19,10/01/2018,,22,,,,,,,"","","BR 1932",,,10,0,2203,57,2,C,,
3855237,63536,3010,4.75,.01941325,.4087,6,OZ,,,,,,10/01/2018,,22,,,,,,,"","","145946",,,30,0,2203,82,1,C,,
3855312,63536,3010,4.75,.053105,1.118,16.415,OZ,,,,,,12/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2203,143,1,C,,
623483,63536,3010,4.75,.06118,1.288,18.911,OZ,,,,,19,02/01/2018,,22,,,,,,,"","","BR 1932",,,10,0,2203,114,1,C,,
3038897,63536,3010,4.75,.07279375,1.5325,22.5,OZ,,,,,,08/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2202,98,1,C,,
2455515,63536,3010,4.75,.052573,1.1068,16.25,OZ,,,,,,07/01/2018,,22,,,,,,,"","","145946",,,30,0,2204,98,1,C,,
2143644,63536,3010,4.75,.0753825,1.587,23.3,OZ,,,,,,04/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,191,5,C,,
2143507,63536,3010,4.75,.07104575,1.4957,21.96,OZ,,,,,21,06/01/2018,,22,,,,,,,"","","BR 1932",,,10,0,2202,279,4,C,,
72157,63536,3010,4.75,.06968725,1.4671,21.54,OZ,,,,,11,01/01/2018,,22,,,,,,,"","","BR 1932",,,10,0,2202,76,1,C,,
3855218,64918,5331,.6,.0007806,.1301,59,GR,,,,,4,10/01/2018,,22,,,,,,,"","","BR 4574",,,10,0,2203,63,1,C,,
623334,64222,1855,53.8,27.0013054,50.1883,5,GA,,,,,1,04/01/2018,,22,,,,,,,"","","30464",,,40,0,2203,168,1,C,,
3855204,58834,3835,25,.0225,.09,40.823,GR,,,,,2,10/01/2018,,22,,,,,,,"","","22092200308",,,100,20,2203,49,2,C,,
2143685,53882,2225,.06,.00018432,.3072,4,OZ,5,A,4,A,1,05/01/2018,1000,22,M,05,S,20,E,18,"DRL-01","22182200142","",,G,4001,0,2201,41,1,B,22M05S20E18,
3855341,52092,2300,7.9,.2526499,3.1981,48,OZ,,,,,,09/01/2018,,22,,,,,,,"","","PR 6757",,,10,0,2203,28,2,C,,
623362,52092,2300,7.9,.0185255,.2345,3.52,OZ,,,,,5,03/01/2018,,22,,,,,,,"","","PR6340",,,10,0,2203,52,3,C,,
623365,52092,2300,7.9,.084214,1.066,1,PT,,,,,4,03/01/2018,,22,,,,,,,"","","PR 2036",,,10,0,2203,19,3,C,,
2455433,52092,2300,7.9,.0789526,.9994,15,OZ,,,,,3,07/01/2018,,22,,,,,,,"","","PR 4571",,,10,0,2204,16,1,C,,
2143619,52092,2300,7.9,.0578991,.7329,11,OZ,,,,,3,06/01/2018,,22,,,,,,,"","","PR 4571",,,10,0,2202,167,1,C,,
623358,51277,1973,41,47.748764,116.4604,1504.5807,OZ,,,,,,02/01/2018,,22,,,,,,,"","","00000CALTRANS",,,40,0,2203,13,2,C,,
3855263,45490,,,,.1523,2.66,OZ,,,,,19,11/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,108,2,C,,
623324,45490,,,,1.3385,23.38,OZ,,,,,167,03/01/2018,,22,,,,,,,"","","41255",,,40,0,2203,158,2,C,,
72134,45490,,,,7.9027,138.04,OZ,,,,,986,01/01/2018,,22,,,,,,,"","","36859",,,40,0,2202,87,2,C,,
3879891,64175,3985,1.6,.0105472,.6592,10,OZ,,,,,10,12/01/2018,,22,,,,,,,"","","PR 0213",,,10,0,2210,29,2,C,,
3855320,64175,2321,6.4,.0379712,.5933,9,OZ,,,,,9,09/01/2018,,22,,,,,,,"","","PR 0213",,,10,0,2203,7,4,C,,
623378,64175,486,8,.015824,.1978,3,OZ,,,,,4,03/01/2018,,22,,,,,,,"","","PR 0213",,,10,0,2203,31,4,C,,
3038876,64175,2321,6.4,.0031616,.0494,.75,OZ,,,,,,08/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,77,3,C,,
3038876,64175,3985,1.6,.0007904,.0494,.75,OZ,,,,,,08/01/2018,,22,,,,,,,"","","BR 4530",,,10,0,2202,77,3,C,,
3855198,64681,529,92.1,1.0936875,1.1875,19,OZ,,,,,,09/01/2018,,22,,,,,,,"","","BR 3953",,,10,0,2203,43,1,C,,X
