use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4291909,29871,1800,40,31.0376,77.594,864,OZ,,,,,7,02/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3804,910,5,C,,
4287061,29871,1800,40,1.14956,2.8739,1,QT,,,,,1,04/01/2018,,38,,,,,,,"","","PR5963",,,10,0,3803,5867,3,C,,
4291331,29871,1800,40,.35924,.8981,10,OZ,,,,,1,12/01/2018,,38,,,,,,,"","","BR5257",,,10,0,3803,2898,3,C,,
4292775,14682,6103,27.15,.26691165,.9831,13,OZ,,,,,1,01/01/2018,,38,,,,,,,"","","39409",,,30,0,3804,78,1,C,,
4288694,18159,225,.01,.0009,9,9,LB,,,,,3,10/01/2018,,38,,,,,,,"","","PR0848",,,30,0,3803,4039,26,C,,
4290172,36951,2300,.2,.011,5.5,5.5,LB,,,,,5,04/01/2018,,38,,,,,,,"","","PR0729",,,10,0,3803,5931,18,C,,
4286320,36951,2300,.2,.00075,.375,6,OZ,,,,,6,03/01/2018,,38,,,,,,,"","","PR4579",,,10,0,3803,7674,3,C,,
4437469,36951,2300,.2,.003,1.5,1.5,LB,,,,,1,08/01/2018,,38,,,,,,,"","","PR0729",,,10,0,3802,129,15,C,,
4285479,36976,90486,.1,.005,5,5,LB,,,,,1,04/01/2018,,38,,,,,,,"","","35345",,,30,0,3803,8241,1,C,,
4290286,37072,4038,.129,.000335787,.2603,5,OZ,,,,,,03/01/2018,,38,,,,,,,"","","BR5262",,,10,0,3803,7218,13,C,,
4286176,37072,4038,.129,.002719965,2.1085,40.5,OZ,,,,,5,06/01/2018,,38,,,,,,,"","3818109410x","",,,30,20,3803,7003,17,C,,
4291780,37072,4038,.129,.002350638,1.8222,35,OZ,,,,,2,02/01/2018,,38,,,,,,,"","3818109410x","",,,30,20,3804,859,7,C,,
4289210,37072,4038,.129,.000671574,.5206,10,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR4745",,,10,0,3803,5585,29,C,,
4289232,37072,2093,.12,.00637248,5.3104,102,OZ,,,,,13,08/01/2018,,38,,,,,,,"","3818109410x","",,,30,20,3803,5607,20,C,,
4289232,37072,4038,.129,.006850416,5.3104,102,OZ,,,,,13,08/01/2018,,38,,,,,,,"","3818109410x","",,,30,20,3803,5607,20,C,,
4291423,37072,4038,.129,.001182027,.9163,17.6,OZ,,,,,1,05/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3803,6214,26,C,,
4291538,43794,5050,40.9,83.8066767,204.9063,2705,OZ,,,,,5,01/01/2018,,38,,,,,,,"","","120283",,,30,20,3804,166,2,C,,
4289228,43794,5050,40.9,.619635,1.515,20,OZ,,,,,7,08/01/2018,,38,,,,,,,"","3818109410x","",,,30,20,3803,5603,7,C,,
4291371,43794,5050,40.9,.5654425,1.3825,18.25,OZ,,,,,7,09/01/2018,,38,,,,,,,"","3818109410x","",,,30,20,3803,3653,10,C,,
4288624,39134,2236,65,.426595,.6563,10.5,OZ,,,,,3,11/01/2018,,38,,,,,,,"","","30077",,,30,0,3803,2519,1,C,,
4286624,39279,2244,90.6,.2099202,.2317,4,OZ,,,,,1,07/01/2018,,38,,,,,,,"","","BR5380",,,10,0,3803,5256,9,C,,
4437322,39279,2244,90.6,.7871328,.8688,15,OZ,,,,,,10/01/2018,,38,,,,,,,"","","BR5380",,,10,0,3802,38,8,C,,X
4437345,39279,2244,90.6,.9445956,1.0426,18,OZ,,,,,3,08/01/2018,,38,,,,,,,"","","BR5380",,,10,0,3802,21,9,C,,
4288270,41483,2300,7.9,.7738919,9.7961,147,OZ,,,,,,09/01/2018,,38,,,,,,,"","","5531",,,10,0,3803,3586,8,C,,
4285960,28972,2135,.005,.000001325,.0265,12,GR,,,,,,11/01/2018,,38,,,,,,,"","","5081",,,10,0,3803,2312,15,C,,
4286156,28853,2135,.005,.00165,33,33,LB,,,,,,06/01/2018,,38,,,,,,,"","","BR5262",,,10,0,3803,6833,9,C,,X
4284654,28853,2135,.005,.0002875,5.75,92,OZ,,,,,4,03/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,7330,9,C,,
4285876,28853,2135,.005,.0001875,3.75,60,OZ,,,,,6,03/01/2018,,38,,,,,,,"","","PR4579",,,10,0,3803,7672,1,C,,
4285115,28853,2135,.005,.00010625,2.125,34,OZ,,,,,2,11/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,2224,8,C,,
4284604,28853,2135,.005,.000028125,.5625,9,OZ,,,,,6,05/01/2018,,38,,,,,,,"","","6357",,,10,0,3803,5988,2,C,,
4284718,28853,2135,.005,.000390625,7.8125,125,OZ,,,,,7,11/01/2018,,38,,,,,,,"","","PR4745",,,10,0,3803,2184,8,C,,
4285002,28853,2135,.005,.002225,44.5,712,OZ,,,,,51,05/01/2018,,38,,,,,,,"","","PR4376",,,10,0,3803,6559,1,C,,
4285010,28853,2135,.005,.0001,2,2,LB,,,,,5,06/01/2018,,38,,,,,,,"","","PR6809",,,10,0,3803,7140,1,C,,
4289869,28853,2135,.005,.0000625,1.25,20,OZ,,,,,5,10/01/2018,,38,,,,,,,"","","PR3068",,,10,0,3803,2080,2,C,,
4290543,28853,2135,.005,.0006875,13.75,220,OZ,,,,,58,07/01/2018,,38,,,,,,,"","","PR1865",,,10,0,3803,5035,5,C,,
4292880,28853,2135,.005,.000084375,1.6875,27,OZ,,,,,11,01/01/2018,,38,,,,,,,"","","6357",,,10,0,3804,143,2,C,,
4284779,28853,2135,.005,.000478125,9.5625,153,OZ,,,,,67,08/01/2018,,38,,,,,,,"","","PR1865",,,10,0,3803,3177,4,C,,
4286812,28853,2135,.005,.0000315,.63,.63,LB,,,,,2,10/01/2018,,38,,,,,,,"","","30004",,,10,0,3803,1954,2,C,,
4289046,28853,2135,.005,.000001765,.0353,16,GR,,,,,1,09/01/2018,,38,,,,,,,"","","7881",,,10,0,3803,3718,1,C,,
4291879,28853,2135,.005,.000303125,6.0625,97,OZ,,,,,21,01/01/2018,,38,,,,,,,"","","PR6295",,,10,0,3804,265,8,C,,
4288050,28853,2135,.005,.0007,14,14,LB,,,,,61,04/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3803,8629,5,C,,
4289614,28853,2135,.005,.00015,3,3,LB,,,,,5,09/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,3615,2,C,,
4288521,28853,2135,.005,.00009375,1.875,30,OZ,,,,,4,03/01/2018,,38,,,,,,,"","","PR3068",,,10,0,3803,7781,2,C,,
4286333,28853,2135,.005,.00514594,102.9188,1646.7,OZ,,,,,127,03/01/2018,,38,,,,,,,"","","PR1175",,,10,0,3803,7687,6,C,,
4286201,28853,2135,.005,.0000125,.25,4,OZ,,,,,1,07/01/2018,,38,,,,,,,"","","PR1342",,,10,0,3803,5235,4,C,,
4288363,28853,2135,.005,.00085,17,17,LB,,,,,92,07/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3803,5122,5,C,,
4289560,28853,2135,.005,.00045,9,9,LB,,,,,,12/01/2018,,38,,,,,,,"","","5531",,,10,0,3803,2848,1,C,,
4288574,28853,2135,.005,.00015,3,48,OZ,,,,,4,10/01/2018,,38,,,,,,,"","","PR4579",,,10,0,3803,853,1,C,,
4287021,28853,2135,.005,.00005,1,16,OZ,,,,,4,07/01/2018,,38,,,,,,,"","","PR6680",,,10,0,3803,5104,1,C,,
4291637,28853,2135,.005,.003696875,73.9375,1183,OZ,,,,,430,01/01/2018,,38,,,,,,,"","","PR226",,,10,0,3804,225,13,C,,
4291642,28853,2135,.005,.0000875,1.75,1.75,LB,,,,,2,02/01/2018,,38,,,,,,,"","","30004",,,10,0,3804,1153,1,C,,
4292655,28853,2135,.005,.00055,11,11,LB,,,,,48,01/01/2018,,38,,,,,,,"","","PR0418",,,10,0,3804,647,4,C,,
4289069,28853,2135,.005,.003453125,69.0625,1105,OZ,,,,,393,09/01/2018,,38,,,,,,,"","","PR226",,,10,0,3803,3741,9,C,,
4289217,28853,2135,.005,.00015,3,48,OZ,,,,,8,08/01/2018,,38,,,,,,,"","","33131",,,10,0,3803,5592,1,C,,
4288666,28853,2135,.005,.000753125,15.0625,241,OZ,,,,,21,09/01/2018,,38,,,,,,,"","","PR2867",,,10,0,3803,3876,6,C,,
4287632,28853,2135,.005,.0008,16,16,LB,,,,,68,03/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3803,7737,5,C,,
4292917,28853,2135,.005,.000296875,5.9375,95,OZ,,,,,3,02/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3804,786,7,C,,
4287148,28853,2135,.005,.00005,1,16,OZ,,,,,4,04/01/2018,,38,,,,,,,"","","PR6680",,,10,0,3803,8607,1,C,,
4287358,28853,2135,.005,.0001375,2.75,44,OZ,,,,,7,07/01/2018,,38,,,,,,,"","","33131",,,10,0,3803,4639,2,C,,
4287511,28853,2135,.005,.000646875,12.9375,207,OZ,,,,,66,05/01/2018,,38,,,,,,,"","","PR1865",,,10,0,3803,6444,3,C,,
4287415,28853,2135,.005,.0001,2,2,LB,,,,,3,12/01/2018,,38,,,,,,,"","","PR3192",,,10,0,3803,2965,3,C,,
4437401,28853,2135,.005,.000034375,.6875,11,OZ,,,,,2,10/01/2018,,38,,,,,,,"","","PR1342",,,10,0,3802,81,3,C,,
4437372,28853,2135,.005,.00005625,1.125,18,OZ,,,,,3,09/01/2018,,38,,,,,,,"","","PR1342",,,10,0,3802,72,3,C,,
4284935,28900,2244,9,.024984,.2776,5,OZ,,,,,4,07/01/2018,,38,,,,,,,"","","PR4935",,,10,0,3803,5048,13,C,,
4284648,28900,2244,9,.003501,.0389,.7,OZ,,,,,1,04/01/2018,,38,,,,,,,"","","PR1175",,,10,0,3803,8544,7,C,,
4292319,28900,2244,9,.057438,.6382,11.4963,OZ,,,,,9,02/01/2018,,38,,,,,,,"","","PR0212",,,10,0,3804,1048,7,C,,
4288157,28900,2244,9,.0027,.03,.54,OZ,,,,,3,10/01/2018,,38,,,,,,,"","","PR13170",,,10,0,3803,4329,3,C,,
4290573,28900,2244,9,.006741,.0749,1.35,OZ,,,,,6,04/01/2018,,38,,,,,,,"","","30242",,,10,0,3803,5787,5,C,,
4286739,28900,2244,9,.048762,.5418,9.76,OZ,,,,,20,03/01/2018,,38,,,,,,,"","","PR1175",,,10,0,3803,7689,8,C,,
4288670,28900,2244,9,.013986,.1554,2.8,OZ,,,,,14,09/01/2018,,38,,,,,,,"","","PR2867",,,10,0,3803,3880,11,C,,
4284995,80,225,.005,.0009625,19.25,308,OZ,,,,,25,05/01/2018,,38,,,,,,,"","","PR3159",,,10,0,3803,6552,3,C,,
4289001,80,225,.005,.00089375,17.875,286,OZ,,,,,21,10/01/2018,,38,,,,,,,"","","PR3159",,,10,0,3803,2047,3,C,,
4290755,80,225,.005,.00083125,16.625,266,OZ,,,,,21,03/01/2018,,38,,,,,,,"","","PR3159",,,10,0,3803,7853,4,C,,
4284942,41029,90486,.96,.004416,.46,9,OZ,,,,,2,07/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,5204,6,C,,
4291102,41029,486,3.84,.04514304,1.1756,23,OZ,,,,,5,03/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,7930,5,C,,
4291102,41029,90486,.96,.01128576,1.1756,23,OZ,,,,,5,03/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,7930,5,C,,
4286676,41029,90486,.96,.00392544,.4089,8,OZ,,,,,2,05/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,6602,7,C,,
4209423,41150,3979,70,.02016,.0288,20,ML,2000,S,1250,S,1,07/13/2018,1100,38,M,02,S,05,W,10,"Sense 1","3818420002","",,O,26010,0,3801,482,5,B,38M02S05W10,
4209432,41150,3979,70,.08078,.1154,80,ML,2000,S,1000,S,1,08/29/2018,0900,38,M,02,S,05,W,10,"Sense 1","3818420002","",,O,26010,0,3801,491,6,B,38M02S05W10,
4284795,38374,510,1,.002056,.2056,4,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR5958",,,10,0,3803,3333,10,C,,
4288507,38374,396,2.94,1.35430806,46.0649,7,GA,,,,,1,03/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3803,7473,32,C,,X
4288507,38374,510,1,.460649,46.0649,7,GA,,,,,1,03/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3803,7473,32,C,,X
4287100,38374,486,2,.789684,39.4842,6,GA,,,,,1,07/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3803,4834,23,C,,X
4285682,42495,2244,.36,.00408348,1.1343,21,OZ,,,,,4,08/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3803,5501,7,C,,
4289522,42495,2244,.36,.00991728,2.7548,51,OZ,,,,,19,12/01/2018,,38,,,,,,,"","","PR6295",,,10,0,3803,2676,11,C,,
4291856,42495,2244,.36,.00505584,1.4044,26,OZ,,,,,4,01/01/2018,,38,,,,,,,"","","PR5637",,,10,0,3804,242,18,C,,
4292858,42495,2244,.36,.01468116,4.0781,75.5,OZ,,,,,36,01/01/2018,,38,,,,,,,"","","PR0478",,,10,0,3804,121,14,C,,
4285409,43723,3983,.015,.000009375,.0625,1,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","36389",,,30,0,3803,5391,2,C,,
4285657,43732,2223,6,.110088,1.8348,29,OZ,,,,,20,07/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,4906,3,C,,
4289623,43732,2223,6,.075924,1.2654,20,OZ,,,,,28,09/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,3624,3,C,,
4290969,43732,2223,6,.094902,1.5817,25,OZ,,,,,18,08/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,5631,3,C,,
4290137,43732,2223,6,53.449614,890.8269,110,GA,,,,,135,07/01/2018,,38,,,,,,,"","","6596",,,10,0,3803,5177,1,C,,X
4290636,43732,2223,6,.022776,.3796,6,OZ,,,,,59,04/01/2018,,38,,,,,,,"","","PR5333",,,10,0,3803,8508,4,C,,
4287294,43732,2223,6,.0987,1.645,26,OZ,,,,,29,11/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,2475,3,C,,
4286737,43732,2223,6,17.249646,287.4941,35.5,GA,,,,,130,04/01/2018,,38,,,,,,,"","","6596",,,10,0,3803,8596,1,C,,
4289087,43732,2223,6,2.915436,48.5906,768,OZ,,,,,,06/01/2018,,38,,,,,,,"","","BR5380",,,10,0,3803,4509,19,C,,X
4289105,43732,2223,6,.030372,.5062,8,OZ,,,,,119,06/01/2018,,38,,,,,,,"","","PR5975",,,10,0,3803,4527,2,C,,
4287699,43732,2223,6,.09111,1.5185,24,OZ,,,,,2,09/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,230,3,C,,
4291590,43732,2223,6,.034164,.5694,9,OZ,,,,,174,02/01/2018,,38,,,,,,,"","","PR5975",,,10,0,3804,1396,4,C,,
4287521,43732,2223,6,.083514,1.3919,22,OZ,,,,,36,06/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,7027,3,C,,
4437617,43732,2223,6,.04176,.696,11,OZ,,,,,178,10/01/2018,,38,,,,,,,"","","PR5975",,,10,0,3802,285,5,C,,
4288664,28015,2254,.05,.00003845,.0769,1.23,OZ,,,,,5,09/01/2018,,38,,,,,,,"","","PR2867",,,10,0,3803,3874,4,C,,
1045631,34374,510,6,.100812,1.6802,26,OZ,,,,,24,01/01/2018,,38,,,,,,,"","","6999",,,10,0,3802,1580,13,C,,
4284825,34374,486,48,.12408,.2585,4,OZ,,,,,6,09/01/2018,,38,,,,,,,"","","7802",,,10,0,3803,3500,9,C,,
4286260,34374,510,6,.116322,1.9387,30,OZ,,,,,29,03/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,7377,7,C,,
4291659,34374,486,48,.775488,1.6156,25,OZ,,,,,23,02/01/2018,,38,,,,,,,"","","6999",,,10,0,3804,1170,13,C,,
4287500,34374,486,48,.930576,1.9387,30,OZ,,,,,22,05/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,6263,7,C,,
4290971,34374,90486,12,.170604,1.4217,22,OZ,,,,,24,08/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,5633,7,C,,
4286316,34374,486,48,.775488,1.6156,25,OZ,,,,,24,04/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,8271,7,C,,
4286316,34374,90486,12,.193872,1.6156,25,OZ,,,,,24,04/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,8271,7,C,,
4287525,34374,486,48,.775488,1.6156,25,OZ,,,,,20,06/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,7031,7,C,,
1045672,14697,712,9,.068904,.7656,12.25,OZ,,,,,2,01/01/2018,,38,,,,,,,"","","PR4935",,,10,0,3802,1534,17,C,,
4285149,14697,712,9,.019692,.2188,3.5,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR4935",,,10,0,3803,3193,16,C,,
4292683,11943,1625,.005,.0001,2,2,LB,,,,,1,01/01/2018,,38,,,,,,,"","","PR0848",,,30,0,3804,45,25,C,,
4437560,11943,1625,.005,.00000625,.125,2,OZ,,,,,1,10/01/2018,,38,,,,,,,"","","PR0729",,,30,0,3802,228,1,C,,
4285402,47023,486,1,.158071,15.8071,282.5,OZ,,,,,43,08/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,5384,25,C,,
4292717,47023,396,1,.093835,9.3835,167.7,OZ,,,,,37,01/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3804,39,27,C,,
4291290,47023,486,1,.174633,17.4633,312.1,OZ,,,,,39,12/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,2723,26,C,,
4291290,47023,510,.5,.0873165,17.4633,312.1,OZ,,,,,39,12/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,2723,26,C,,
4288353,47023,396,1,.124218,12.4218,222,OZ,,,,,39,06/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,6903,29,C,,
4292908,47023,486,1,.13373,13.373,239,OZ,,,,,39,02/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3804,777,24,C,,
4292908,47023,396,1,.13373,13.373,239,OZ,,,,,39,02/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3804,777,24,C,,
1045676,45189,90486,2,.000626,.0313,.5,OZ,,,,,1,01/01/2018,,38,,,,,,,"","","PR4935",,,10,0,3802,1538,14,C,,
4284934,45189,486,8,.025,.3125,5,OZ,,,,,1,07/01/2018,,38,,,,,,,"","","PR4935",,,10,0,3803,5047,12,C,,
4285336,45189,486,8,.001248,.0156,.25,OZ,,,,,1,04/01/2018,,38,,,,,,,"","","PR5958",,,10,0,3803,5817,4,C,,
4289878,45189,90486,2,.02,1,1,LB,,,,,1,10/01/2018,,38,,,,,,,"","","PR5715",,,10,0,3803,2089,2,C,,
4285185,45189,529,40,.03752,.0938,1.5,OZ,,,,,1,09/01/2018,,38,,,,,,,"","","PR5958",,,10,0,3803,3964,4,C,,
4287255,45189,529,40,.01252,.0313,.5,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR1058",,,10,0,3803,202,3,C,,
4287255,45189,90486,2,.000626,.0313,.5,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR1058",,,10,0,3803,202,3,C,,
4291501,45189,486,8,.05,.625,10,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,5371,12,C,,
4288798,45189,486,8,.08,1,1,LB,,,,,1,07/01/2018,,38,,,,,,,"","","PR5715",,,10,0,3803,5152,2,C,,
4288798,45189,90486,2,.02,1,1,LB,,,,,1,07/01/2018,,38,,,,,,,"","","PR5715",,,10,0,3803,5152,2,C,,
4291829,45189,510,1,.01,1,1,LB,,,,,1,02/01/2018,,38,,,,,,,"","","PR5715",,,10,0,3804,1258,2,C,,
4287681,45189,510,1,.00125,.125,2,OZ,,,,,1,10/01/2018,,38,,,,,,,"","","PR1351",,,10,0,3803,213,4,C,,
4288848,45189,90486,2,.0275,1.375,22,OZ,,,,,2,05/01/2018,,38,,,,,,,"","","PR4935",,,10,0,3803,6455,13,C,,
4285307,47085,2409,7.5,.029535,.3938,6.3,OZ,,,,,4,07/01/2018,,38,,,,,,,"","","PR4935",,,50,0,3803,5067,24,C,,
4209690,44362,510,.5,.0014995,.2999,5,OZ,1000,S,1000,S,1,03/31/2018,1200,38,M,02,S,05,W,14,"Axium","3818420010","",,G,26010,0,3801,843,13,B,38M02S05W14,
4437607,28879,396,1,.007087,.7087,11,OZ,,,,,1,09/01/2018,,38,,,,,,,"","","PR5975",,,10,0,3802,275,7,C,,
4437607,28879,510,.5,.0035435,.7087,11,OZ,,,,,1,09/01/2018,,38,,,,,,,"","","PR5975",,,10,0,3802,275,7,C,,
4291298,28854,2135,.005,.000025,.5,8,OZ,,,,,1,12/01/2018,,38,,,,,,,"","","31242",,,10,0,3803,2731,10,C,,
4291752,31798,3849,75,.117225,.1563,2.5,OZ,,,,,2,02/01/2018,,38,,,,,,,"","","PR3219",,,10,0,3804,1222,1,C,,
1045649,28898,2244,9,.000072,.0008,.0153,OZ,,,,,4,01/01/2018,,38,,,,,,,"","","PR0212",,,10,0,3802,1510,6,C,,
4285215,30886,1682,.114,.001523724,1.3366,23,OZ,,,,,4,10/01/2018,,38,,,,,,,"","","31242",,,10,0,3803,4107,16,C,,
4285470,30886,1682,.114,.001656306,1.4529,25,OZ,,,,,3,04/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,8232,28,C,,
4285194,30886,342,60.39,.3158397,.523,9,OZ,,,,,9,09/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3803,3935,14,C,,
4289162,30886,2093,.22,.0184107,8.3685,144,OZ,,,,,2,12/01/2018,,38,,,,,,,"","","PR6173",,,100,0,3803,2990,17,C,,
4292833,30886,342,60.39,1.36873935,2.2665,39,OZ,,,,,8,02/01/2018,,38,,,,,,,"","","PR0478",,,10,0,3804,743,13,C,,
4286929,30886,2093,.22,.0017259,.7845,13.5,OZ,,,,,1,10/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,4006,29,C,,
4289843,30886,1682,.114,.000066234,.0581,1,OZ,,,,,1,04/01/2018,,38,,,,,,,"","","7802",,,10,0,3803,8401,13,C,,
4291305,30886,2093,.22,.00204556,.9298,16,OZ,,,,,1,12/01/2018,,38,,,,,,,"","","31242",,,10,0,3803,2738,17,C,,
4291807,30886,1682,.114,.000331284,.2906,5,OZ,,,,,5,02/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3804,1236,14,C,,
4291807,30886,2093,.22,.00063932,.2906,5,OZ,,,,,5,02/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3804,1236,14,C,,
4288706,30886,1846,.076,.00424004,5.579,96,OZ,,,,,13,07/01/2018,,38,,,,,,,"","","PR0478",,,10,0,3803,4663,19,C,,
4291524,30886,1846,.076,.000353324,.4649,8,OZ,,,,,1,01/01/2018,,38,,,,,,,"","","PR6173",,,100,0,3804,152,9,C,,
4288062,30886,1682,.114,.000331284,.2906,5,OZ,,,,,5,04/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3803,8641,14,C,,
4286742,30886,2093,.22,.00025564,.1162,2,OZ,,,,,1,03/01/2018,,38,,,,,,,"","","PR1175",,,10,0,3803,7692,11,C,,
4288375,30886,1846,.076,.000353324,.4649,8,OZ,,,,,8,07/01/2018,,38,,,,,,,"","","PR1652",,,10,0,3803,5134,14,C,,
4437473,30886,342,60.39,1.12307283,1.8597,32,OZ,,,,,1,08/01/2018,,38,,,,,,,"","","PR0729",,,10,0,3802,133,28,C,,
4285303,27805,401,100,.111,.111,2,OZ,,,,,1,07/01/2018,,38,,,,,,,"","","PR4935",,,50,0,3803,5063,7,C,,
4289421,27805,401,100,.4995,.4995,9,OZ,,,,,1,03/01/2018,,38,,,,,,,"","","PR4935",,,50,0,3803,7808,10,C,,
4286934,26235,1800,98,4.9,5,80,OZ,,,,,1,07/01/2018,,38,,,,,,,"","","PR4138",,,10,0,3803,4623,1,C,,
4287093,26235,1800,98,1.47,1.5,1.5,LB,,,,,2,05/01/2018,,38,,,,,,,"","","PR3219",,,10,0,3803,6432,1,C,,
4290423,26235,1800,98,3.185,3.25,3.25,LB,,,,,2,09/01/2018,,38,,,,,,,"","","PR3219",,,10,0,3803,3917,1,C,,
4289552,37315,4011,.97,.03940625,4.0625,65,OZ,,,,,4,12/01/2018,,38,,,,,,,"","","30077",,,30,0,3803,2840,12,C,,
4286650,37675,2049,.005,.00023125,4.625,74,OZ,,,,,5,04/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,5855,11,C,,
4288568,37675,2049,.005,.00085,17,272,OZ,,,,,113,08/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,260,11,C,,
4291827,37675,2049,.005,.00005,1,16,OZ,,,,,1,02/01/2018,,38,,,,,,,"","","PR4376",,,10,0,3804,1256,3,C,,
4287324,37675,2049,.005,.00001875,.375,6,OZ,,,,,1,06/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3803,4469,12,C,,
4292356,37675,2049,.005,.000115625,2.3125,37,OZ,,,,,3,02/01/2018,,38,,,,,,,"","","BR5241",,,10,0,3804,1085,1,C,,
4285658,33640,3010,.05,.000375,.75,12,OZ,,,,,16,07/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,4907,4,C,,
4284655,33640,3010,.05,.00028125,.5625,9,OZ,,,,,6,03/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,7331,10,C,,
4286257,33640,3010,.05,.00028125,.5625,9,OZ,,,,,12,03/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,7374,4,C,,
4289624,33640,3010,.05,.00025,.5,8,OZ,,,,,12,09/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,3625,4,C,,
4287499,33640,3010,.05,.00046875,.9375,15,OZ,,,,,19,05/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,6262,4,C,,
4288250,33640,3010,.05,.00153125,3.0625,49,OZ,,,,,20,09/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,3429,11,C,,
4292145,33640,3010,.05,.00003125,.0625,1,OZ,,,,,2,02/01/2018,,38,,,,,,,"","","5081",,,10,0,3804,983,9,C,,
4290349,33640,3010,.05,.0000625,.125,2,OZ,,,,,1,10/01/2018,,38,,,,,,,"","","PR162",,,10,0,3803,2118,22,C,,
4287295,33640,3010,.05,.00046875,.9375,15,OZ,,,,,18,11/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,2476,4,C,,
4290909,33640,3010,.05,.0005,1,16,OZ,,,,,19,12/01/2018,,38,,,,,,,"","","6999",,,10,0,3803,2873,4,C,,
4290754,33640,3010,.05,.00003125,.0625,1,OZ,,,,,1,03/01/2018,,38,,,,,,,"","","PR3159",,,10,0,3803,7852,3,C,,
4286966,33640,3010,.05,.0010628,2.1256,34.01,OZ,,,,,16,07/01/2018,,38,,,,,,,"","","PR0848",,,10,0,3803,4792,10,C,,
4287175,33640,3010,.05,.0005,1,453.6,GR,,,,,1,03/01/2018,,38,,,,,,,"","","7788",,,10,0,3803,7414,4,C,,
4291468,33640,3010,.05,.0001875,.375,6,OZ,,,,,2,06/01/2018,,38,,,,,,,"","","7802",,,10,0,3803,6981,9,C,,
4437332,33640,3010,.05,.00065625,1.3125,21,OZ,,,,,,09/01/2018,,38,,,,,,,"","","BR5380",,,10,0,3802,8,2,C,,
