use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2344764,62348,,,,2.8473,42.24,OZ,,,,,8,07/01/2018,,09,,,,,,,"","","40469",,,30,0,902,1135,4,C,,
2348675,62901,4000,24.1,.5739656,2.3816,293,OZ,15,A,14.64,A,1,08/01/2018,1230,09,M,13,N,10,E,31,"6","09180900219","",,G,29143,0,904,455,1,B,09M13N10E31,
2348311,62901,5024,8.4,.0177492,.2113,26,OZ,1.3,A,1.3,A,1,08/03/2018,1230,09,M,13,N,10,E,32,"20","09180900219","",,G,29143,0,904,714,9,B,09M13N10E32,
2348497,62901,4000,24.1,.274258,1.138,140,OZ,7.5,A,7,A,1,08/02/2018,1230,09,M,13,N,10,E,31,"10","09180900219","",,G,29143,0,904,352,13,B,09M13N10E31,
2348497,62901,5024,8.4,.095592,1.138,140,OZ,7.5,A,7,A,1,08/02/2018,1230,09,M,13,N,10,E,31,"10","09180900219","",,G,29143,0,904,352,13,B,09M13N10E31,
4311977,63229,5999,19.05,.9502521,4.9882,73,OZ,,,,,,11/01/2018,,09,,,,,,,"","","30732",,,40,0,902,1476,30,C,,
4311125,63229,5999,19.05,3.6448365,19.133,280,OZ,,,,,1120,12/01/2018,,09,,,,,,,"","","36859",,,40,0,902,4942,3,C,,
1217271,63229,5999,19.05,3.1086552,16.3184,238.81,OZ,,,,,6,04/01/2018,,09,,,,,,,"","","32478",,,30,0,903,297,2,C,,
1216500,63229,5999,19.05,.02604135,.1367,2,OZ,,,,,1,03/01/2018,,09,,,,,,,"","","39860",,,30,0,903,694,3,C,,
1217808,63229,5999,19.05,.0499872,.2624,.03,GA,,,,,2,03/01/2018,,09,,,,,,,"","09180900575","",,,40,0,903,1236,2,C,,
2343941,63904,401,10,.04524,.4524,8,OZ,,,,,1,08/01/2018,,09,,,,,,,"","09180902335","",,,30,0,902,1755,4,C,,
2344767,63904,401,10,2.4609,24.609,3.4,GA,,,,,16,06/01/2018,,09,,,,,,,"","09180902500","",,,50,0,902,1138,4,C,,
1650444,63042,616,33,3.167274,9.5978,1,GA,,,,,8,05/01/2018,,09,,,,,,,"","","30217",,,40,0,904,247,1,C,,
1217569,63042,616,33,1.187736,3.5992,3,PT,,,,,3,03/01/2018,,09,,,,,,,"","","31268",,,40,0,903,618,1,C,,
4309580,62165,229,2.9,.03625,1.25,20,OZ,,,,,3,09/01/2018,,09,,,,,,,"","09180900166","",,,30,0,902,4004,1,C,,
4311130,62165,1855,73.3,1.0995,1.5,24,OZ,,,,,2,04/01/2018,,09,,,,,,,"","","36470",,,30,0,902,4947,1,C,,
168367,62165,1855,73.3,.3665,.5,8,OZ,,,,,1,02/01/2018,,09,,,,,,,"","","36470",,,30,0,903,906,1,C,,
168073,62165,1855,73.3,.641375,.875,14,OZ,,,,,,01/01/2018,,09,,,,,,,"","","37241",,,30,0,903,719,1,C,,
1216806,62165,229,2.9,.2446875,8.4375,135,OZ,,,,,14,04/01/2018,,09,,,,,,,"","09180900166","",,,30,0,903,878,1,C,,
2344077,62165,1855,73.3,19.1954375,26.1875,419,OZ,,,,,,06/01/2018,,09,,,,,,,"","09180900149","",,,100,0,902,1282,1,C,,
2345342,62165,229,2.9,.1531577,5.2813,84.5,OZ,,,,,,07/01/2018,,09,,,,,,,"","09180900149","",,,100,0,902,1471,1,C,,
2345081,62165,229,2.9,.0815625,2.8125,45,OZ,,,,,5,07/01/2018,,09,,,,,,,"","09180900166","",,,30,0,902,1444,1,C,,
2345037,62165,229,2.9,.0030682,.1058,48,GR,,,,,4,06/01/2018,,09,,,,,,,"","","36470",,,30,0,902,1179,1,C,,
19602,62165,229,2.9,.054375,1.875,30,OZ,,,,,4,01/01/2018,,09,,,,,,,"","09180900166","",,,30,0,903,6,1,C,,
4311532,62185,3995,.001,.000000353,.0353,16,GR,,,,,,12/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,902,2086,12,C,,
4312760,62646,3010,4.75,.00205675,.0433,.64,OZ,,,,,3,09/01/2018,,09,,,,,,,"","","PR 7438",,,10,0,902,3887,8,C,,
1216553,62646,3010,4.75,.064334,1.3544,20,OZ,,,,,31,03/01/2018,,09,,,,,,,"","","PR 7438",,,10,0,903,792,5,C,,
2343907,62646,3010,4.75,.106153,2.2348,33,OZ,,,,,33,06/01/2018,,09,,,,,,,"","","PR 7438",,,10,0,902,1221,9,C,,
4311204,62647,3995,9.1,.0399308,.4388,6.48,OZ,,,,,11,09/01/2018,,09,,,,,,,"","","PR 1440",,,10,0,902,715,6,C,,
168480,62647,3995,9.1,.007826,.086,1.27,OZ,,,,,1,01/01/2018,,09,,,,,,,"","","PR 1865",,,10,0,903,220,10,C,,
1217140,62647,3995,9.1,4.9113064,53.9704,796.96,OZ,,,,,542,04/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,903,247,12,C,,
1216454,62647,3995,9.1,.0024661,.0271,.4,OZ,,,,,,05/01/2018,,09,,,,,,,"","","PR 6298",,,10,0,903,1355,1,C,,
2345229,62647,3995,9.1,1.09564,12.04,177.79,OZ,,,,,1,07/01/2018,,09,,,,,,,"","","PR 7721",,,10,0,902,976,5,C,,
2344621,62647,3995,9.1,.0961961,1.0571,15.61,OZ,,,,,8,05/01/2018,,09,,,,,,,"","","PR 1865",,,10,0,902,388,11,C,,
2344633,62647,3995,9.1,.110929,1.219,18,OZ,,,,,9,03/01/2018,,09,,,,,,,"","","PR 7009",,,10,0,902,629,4,C,,
2344292,62647,3995,9.1,2.6431132,29.0452,428.9,OZ,,,,,302,03/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,608,10,C,,
2345403,62647,3995,9.1,1.9861933,21.8263,322.3,OZ,,,,,69,05/01/2018,,09,,,,,,,"","","PR 7009",,,10,0,902,71,4,C,,
2344509,62647,3995,9.1,.0485576,.5336,7.88,OZ,,,,,18,06/01/2018,,09,,,,,,,"","","PR 1440",,,10,0,902,356,5,C,,
2344749,62647,3995,9.1,.0394394,.4334,6.4,OZ,,,,,2,06/01/2018,,09,,,,,,,"","","PR 4366",,,10,0,902,434,6,C,,
2348619,45357,560,80,13,16.25,16.25,LB,8,A,8,A,1,06/07/2018,1000,09,M,11,N,11,E,21,"1A","09180900143","",,G,29143,0,904,1086,2,B,09M11N11E21,
1216170,45357,560,80,16.8,21,21,LB,8,A,8,A,1,05/10/2018,1030,09,M,11,N,11,E,21,"1A","09180900143","",,G,29143,0,902,411,4,B,09M11N11E21,
4311344,46297,849,2.77,.00309963,.1119,1.5,OZ,,,,,4,09/01/2018,,09,,,,,,,"","","PR 2987",,,10,0,902,3705,2,C,,
4313329,44529,560,80,2.4,3,3,LB,1.5,A,1,A,1,08/23/2018,0700,09,M,08,N,12,E,04,"1A","09180900409","",,G,29143,0,901,30,4,B,09M08N12E04,
4313612,44529,560,80,32,40,40,LB,15,A,7.48,A,1,08/27/2018,1200,09,M,13,N,10,E,31,"12","09180900219","",,G,29143,0,901,764,1,B,09M13N10E31,X
4313792,44529,560,80,28.8,36,36,LB,10,A,9,A,1,06/15/2018,0600,09,M,09,N,12,E,29,"1A","09182800112","",,G,29143,0,901,417,1,B,09M09N12E29,
2347894,44529,560,80,18,22.5,22.5,LB,5.5,A,4.5,A,1,06/25/2018,0700,09,M,09,N,12,E,28,"25A","09180900449","",,G,29143,0,904,52,1,B,09M09N12E28,
1650365,44529,560,80,11.2,14,14,LB,3,A,3,A,1,05/17/2018,0700,09,M,09,N,11,E,20,"13A","09180902793","",,G,29143,0,903,329,2,B,09M09N11E20,
1650214,44529,560,80,84,105,105,LB,105,A,21,A,1,05/25/2018,0700,09,M,11,N,08,E,13,"1A","09180900045","",,G,29143,0,903,178,16,B,09M11N08E13,
1650048,44529,560,80,33.6,42,42,LB,30,A,18,A,1,05/29/2018,0700,09,M,09,N,12,E,29,"53A","09180900449","",,G,29143,0,903,34,1,B,09M09N12E29,
1650199,44529,560,80,48,60,60,LB,105,A,12,A,1,05/19/2018,0700,09,M,11,N,08,E,13,"1A","09180900045","",,G,29143,0,903,163,1,B,09M11N08E13,
1650128,44529,560,80,11.2,14,14,LB,4.5,A,4.5,A,1,05/16/2018,0700,09,M,09,N,13,E,06,"20A","09180902793","",,G,29143,0,903,92,2,B,09M09N13E06,
1215690,44529,560,80,64,80,80,LB,105,A,15,A,1,04/27/2018,0700,09,M,11,N,08,E,13,"1A","09180900045","",,G,29143,0,902,515,11,B,09M11N08E13,
1216148,44529,560,80,16,20,20,LB,5,A,5,A,1,05/10/2018,0700,09,M,09,N,12,E,08,"6A","09180900449","",,G,29143,0,902,389,2,B,09M09N12E08,
1216161,44529,560,80,8,10,10,LB,12.5,A,2,A,1,05/14/2018,0700,09,M,09,N,12,E,28,"19A","09180900449","",,G,29143,0,902,402,2,B,09M09N12E28,
1216163,44529,560,80,4.8,6,6,LB,3,A,1.5,A,1,05/24/2018,0700,09,M,12,N,09,E,17,"42A","09180900449","",,G,29143,0,902,404,1,B,09M12N09E17,
1216003,44529,560,80,24,30,30,LB,12.5,A,5.5,A,1,05/14/2018,0700,09,M,09,N,12,E,28,"19A","09180900449","",,G,29143,0,902,304,2,B,09M09N12E28,
1216342,44529,560,80,48,60,60,LB,30,A,12,A,1,05/19/2018,0700,09,M,09,N,12,E,29,"53A","09180900449","",,G,29143,0,902,640,1,B,09M09N12E29,
1216341,44529,560,80,4,5,5,LB,1,A,1,A,1,05/19/2018,0700,09,M,11,N,10,E,31,"47A","09180900449","",,G,29143,0,902,639,1,B,09M11N10E31,
1215398,44529,560,80,16,20,20,LB,40,A,3,A,1,05/15/2018,0700,09,M,10,N,12,E,30,"64A","09180900449","",,G,29143,0,902,112,2,B,09M10N12E30,
4313478,47310,401,97.1,21.0549698,21.6838,3,GA,5.5,A,5.5,A,1,07/21/2018,0800,09,M,11,N,09,E,19,"1A","09180900669","",,G,29143,0,901,684,3,B,09M11N09E19,
2348540,47310,401,97.1,4.3864925,4.5175,80,OZ,.5,A,.5,A,1,07/13/2018,0700,09,M,10,N,12,E,17,"1A","09180902699","",,A,29143,0,904,765,2,B,09M10N12E17,
4310518,54546,1855,41,.249321,.6081,8,OZ,,,,,1,10/01/2018,,09,,,,,,,"","","36076",,,30,0,902,1226,1,C,,
4312249,54546,1855,41,5.45382,13.302,175,OZ,,,,,18,07/01/2018,,09,,,,,,,"","","36189",,,30,0,902,3351,1,C,,
4311222,54546,1855,41,7.946989,19.3829,255,OZ,,,,,3,09/01/2018,,09,,,,,,,"","","35465",,,30,0,902,733,1,C,,
1650387,54546,1855,41,.311641,.7601,10,OZ,,,,,2,05/01/2018,,09,,,,,,,"","","130630",,,30,0,904,577,1,C,,
1650737,54546,1855,41,5.765461,14.0621,185,OZ,,,,,12,05/01/2018,,09,,,,,,,"","","36189",,,30,0,904,491,1,C,,
2345286,54546,1855,41,4.674697,11.4017,150,OZ,,,,,6,06/01/2018,,09,,,,,,,"","","35026",,,30,0,902,303,1,C,,
2344524,54546,1855,41,3.116451,7.6011,100,OZ,,,,,6,07/01/2018,,09,,,,,,,"","","32767",,,30,0,902,1598,1,C,,
2344848,54546,1855,41,.825863,2.0143,26.5,OZ,,,,,4,06/01/2018,,09,,,,,,,"","","35465",,,30,0,902,451,2,C,,
4311594,51871,2171,25.3,.0242121,.0957,1.5,OZ,,,,,3,09/01/2018,,09,,,,,,,"","","8033",,,10,0,902,3749,1,C,,
4311843,51871,2171,25.3,11.3776377,44.9709,704.7,OZ,,,,,210,11/01/2018,,09,,,,,,,"","","PR 716",,,10,0,902,4460,5,C,,
4309839,51871,2171,25.3,17.0842045,67.5265,1058.15,OZ,,,,,313,10/01/2018,,09,,,,,,,"","","PR 716",,,10,0,902,4283,7,C,,
4311140,51871,2171,25.3,.8944562,3.5354,55.4,OZ,,,,,11,12/01/2018,,09,,,,,,,"","","8033",,,10,0,902,4957,3,C,,
1216729,51054,,,,1.0435,1,PT,,,,,1,03/01/2018,,09,,,,,,,"","","30197",,,40,0,903,745,1,C,,
4313055,51269,5802,51,.286875,.5625,9,OZ,,,,,1,10/01/2018,,09,,,,,,,"","","40469",,,30,0,902,4037,3,C,,
2344765,51269,5802,51,.286875,.5625,9,OZ,,,,,3,07/01/2018,,09,,,,,,,"","","40469",,,30,0,902,1136,5,C,,
1216575,51957,510,3,.019233,.6411,12,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,903,1271,16,C,,
4309637,52800,2257,27.77,2.70265971,9.7323,140,OZ,,,,,,10/01/2018,,09,,,,,,,"","09180900149","",,,100,0,902,4075,1,C,,
2345340,52800,2257,27.77,.81080069,2.9197,42,OZ,,,,,,07/01/2018,,09,,,,,,,"","09180900149","",,,100,0,902,1469,5,C,,
4303325,52808,1855,53.6,154.5455768,288.3313,28,GA,501,A,17.5,A,1,07/26/2018,0630,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,521,1,A,09M12N12E24,
2345190,52809,2300,7.9,.0396896,.5024,9.6,OZ,,,,,8,06/01/2018,,09,,,,,,,"","","PR 1801",,,10,0,902,289,2,C,,
2345194,52809,2300,7.9,.0235657,.2983,5.7,OZ,,,,,5,05/01/2018,,09,,,,,,,"","","PR 1801",,,10,0,902,293,2,C,,
4312569,52817,2308,.15,1.0125,675,675,LB,,,,,35,03/01/2018,,09,,,,,,,"","","38427",,,30,0,902,4579,2,C,,
1216467,50828,,,,1.9074,30,OZ,,,,,1,05/01/2018,,09,,,,,,,"","","31185",,,30,0,903,1368,3,C,,
4311279,56659,1858,.1,.0000875,.0875,1.4,OZ,,,,,,11/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,1381,3,C,,
2344485,56659,3849,10,.0125,.125,2,OZ,,,,,1,06/01/2018,,09,,,,,,,"","","PR 7625",,,10,0,902,332,9,C,,
4303174,56628,,,,56.3087,7.5,GA,510,A,7,A,1,10/25/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,341,2,A,09M12N12E13,
4303221,56628,,,,67.5705,9,GA,615,A,8,A,1,09/06/2018,0630,09,M,12,N,13,E,13,"12N13E13","09182900011","",,G,30000,0,902,389,2,A,09M12N13E13,
4303065,56628,,,,22.5235,3,GA,510,A,2.5,A,1,10/30/2018,0700,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,232,2,A,09M12N12E13,
4303083,56628,,,,27.0282,3.6,GA,238,A,13.7,A,1,11/04/2018,0700,09,M,12,N,12,E,35,"12N12E35","09182900011","",,G,30000,0,902,250,2,A,09M12N12E35,
4302991,56628,,,,20.2711,2.7,GA,568,A,6,A,1,11/17/2018,1030,09,M,12,N,12,E,25,"12N12E25","09182900011","",,G,30000,0,902,561,2,A,09M12N12E25,
4303113,56628,,,,9.0094,1.2,GA,234,A,3,A,1,09/18/2018,1230,09,M,12,N,12,E,30,"12N12E30","09182900011","",,G,30000,0,902,281,2,A,09M12N12E30,
4303004,56628,,,,135.1409,18,GA,510,A,16,A,1,11/19/2018,0700,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,574,2,A,09M12N12E13,
4303401,56628,,,,22.5235,3,GA,596,A,2.79,A,1,06/03/2018,1430,09,M,12,N,13,E,17,"12N13E17","09182900011","",,G,30000,0,902,29,2,A,09M12N13E17,
4303486,56628,,,,157.6644,21,GA,501,A,18,A,1,06/26/2018,0600,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,113,2,A,09M12N12E24,
4303489,56628,,,,146.4027,19.5,GA,660,A,17,A,1,06/27/2018,0600,09,M,12,N,12,E,23,"12N12E23","09182900011","",,G,30000,0,902,116,2,A,09M12N12E23,
4303501,56628,,,,168.9262,22.5,GA,501,A,20,A,1,06/30/2018,0600,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,128,2,A,09M12N12E24,
4303182,56628,,,,56.3087,7.5,GA,510,A,6.5,A,1,10/23/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,349,2,A,09M12N12E13,
4303162,56628,,,,56.3087,7.5,GA,510,A,7,A,1,09/24/2018,0830,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,329,2,A,09M12N12E13,
4303016,56628,,,,112.6174,15,GA,501,A,13,A,1,07/16/2018,0600,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,183,2,A,09M12N12E24,
4302966,56628,,,,157.6644,21,GA,501,A,17.5,A,1,07/14/2018,0600,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,177,2,A,09M12N12E24,
4303236,56628,,,,27.0282,3.6,GA,821,A,9,A,1,09/08/2018,1030,09,M,12,N,13,E,30,"12N13E30","09182900011","",,G,30000,0,902,403,2,A,09M12N13E30,
4303241,56628,,,,56.3087,7.5,GA,510,A,7,A,1,09/09/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,408,2,A,09M12N12E13,
4303249,56628,,,,56.3087,7.5,GA,510,A,7,A,1,09/10/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,416,2,A,09M12N12E13,
4303326,56628,,,,157.6644,21,GA,501,A,17.5,A,1,07/26/2018,0630,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,522,2,A,09M12N12E24,
4303339,56628,,,,45.047,6,GA,501,A,5,A,1,08/12/2018,0630,09,M,12,N,12,E,24,"12N12E24","09182900011","",,G,30000,0,902,498,2,A,09M12N12E24,
4303190,56628,,,,90.0939,12,GA,510,A,10.5,A,1,10/22/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,357,2,A,09M12N12E13,
4303204,56628,,,,90.0939,12,GA,510,A,10,A,1,10/17/2018,0630,09,M,12,N,12,E,13,"12N12E13","09182900011","",,G,30000,0,902,372,2,A,09M12N12E13,
4310374,56628,,,,18.2417,311,OZ,,,,,,11/01/2018,,09,,,,,,,"","09180900149","",,,100,0,902,4338,3,C,,
1649563,57594,560,80,112,140,140,LB,17,A,17,A,1,05/24/2018,0715,09,M,08,N,11,E,09,"2A","09180902715","",,G,29143,0,901,3,1,A,09M08N11E09,
1650173,57594,560,80,1.6,2,32,OZ,2,A,.01,A,1,06/28/2018,1900,09,M,10,N,09,E,15,"1A","09180902287","",,G,29143,0,903,138,1,B,09M10N09E15,
1215707,57594,560,80,1.6,2,32,OZ,2,A,2,A,1,05/16/2018,0700,09,M,10,N,09,E,15,"1A","09180902287","",,G,29143,0,902,532,1,B,09M10N09E15,
2348778,61290,5990,25.2,.8756244,3.4747,.35,GA,5,A,3,A,1,07/02/2018,1400,09,M,10,N,10,E,02,"2D","09180900190","",,G,29143,0,904,848,2,B,09M10N10E02,
2347933,61290,5990,25.2,1.4760396,5.8573,.59,GA,6.5,A,5,A,1,07/06/2018,1600,09,M,11,N,11,E,16,"15A","09180900190","",,G,29143,0,904,922,1,B,09M11N11E16,
2343826,58571,2254,1.9,.1857592,9.7768,1.16,GA,9.3,A,9.3,A,1,07/29/2018,0100,09,M,11,N,12,E,31,"8A","09180900133","",,G,4001,0,901,108,2,A,09M11N12E31,
1649608,58571,2254,1.9,.3202754,16.8566,2,GA,17,A,16,A,1,06/22/2018,0900,09,M,08,N,11,E,09,"2A","09180902715","",,G,29143,0,901,48,1,A,09M08N11E09,
1215486,58571,2254,1.9,.0800679,4.2141,64,OZ,4,A,4,A,1,05/13/2018,1000,09,M,10,N,11,E,11,"Pear1","09180900012","",,G,4003,0,902,172,8,B,09M10N11E11,
1216206,63886,1868,41,37.807371,92.2131,9,GA,105,A,9,A,1,03/16/2018,0700,09,M,11,N,08,E,13,"1A","09180900045","",,G,29143,0,902,1120,11,B,09M11N08E13,
1215743,63510,6035,25,.078125,.3125,5,OZ,5.5,A,5,A,1,03/29/2018,0700,09,M,09,N,12,E,28,"25A","09180900449","",,G,29143,0,902,957,1,B,09M09N12E28,
1215353,63510,6035,25,.140625,.5625,9,OZ,9,A,9,A,1,04/12/2018,0700,09,M,09,N,12,E,02,"1A","09180902734","",,G,29143,0,902,689,2,B,09M09N12E02,
4309583,63515,5928,2.22,.06043062,2.7221,41,OZ,,,,,1,10/01/2018,,09,,,,,,,"","","33262",,,30,20,902,4006,1,C,,
4309822,63515,5928,2.22,.11885658,5.3539,.63,GA,,,,,2,08/01/2018,,09,,,,,,,"","09180900575","",,,40,0,902,3467,2,C,,
1650693,63515,2131,16.22,1.37842426,8.4983,1,GA,,,,,2,05/01/2018,,09,,,,,,,"","","137104",,,40,0,904,447,1,C,,
4311525,63536,3010,4.75,.63439575,13.3557,196.0875,OZ,,,,,,12/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,902,2079,24,C,,X
4312650,63536,3010,4.75,.02022075,.4257,6.25,OZ,,,,,9,10/01/2018,,09,,,,,,,"","","PR 2858",,,10,0,902,953,4,C,,
4312547,63536,3010,4.75,.0253555,.5338,7.8375,OZ,,,,,37,12/01/2018,,09,,,,,,,"","","BR 5157",,,10,0,902,4743,5,C,,
4309614,63536,3010,4.75,.00121125,.0255,.375,OZ,,,,,1,12/01/2018,,09,,,,,,,"","","BR 4826",,,10,0,902,4833,5,C,,
4312209,63536,3010,4.75,.35798375,7.5365,110.65,OZ,,,,,,11/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,902,1508,23,C,,X
4310692,63536,3010,4.75,.02749775,.5789,8.5,OZ,,,,,2,08/01/2018,,09,,,,,,,"","","BR 4636",,,10,0,902,514,3,C,,
4310697,63536,3010,4.75,.00847875,.1785,2.62,OZ,,,,,2,08/01/2018,,09,,,,,,,"","","PR 7721",,,10,0,902,519,5,C,,
4310396,63536,3010,4.75,.00323475,.0681,1,OZ,,,,,4,12/01/2018,,09,,,,,,,"","","PR 2987",,,10,0,902,4732,1,C,,
4310728,63536,3010,4.75,.023617,.4972,7.3,OZ,,,,,9,09/01/2018,,09,,,,,,,"","","PR 2858",,,10,0,902,642,5,C,,
4310978,63536,3010,4.75,1.05508425,22.2123,326.12,OZ,,,,,535,09/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,902,689,7,C,,
4312924,63536,3010,4.75,1.01996275,21.4729,315.264,OZ,,,,,,10/01/2018,,09,,,,,,,"","","40071",,,10,0,902,1589,2,C,,X
4309746,63536,3010,4.75,.0882075,1.857,27.264,OZ,,,,,,11/01/2018,,09,,,,,,,"","","40071",,,10,0,902,1710,2,C,,
4309819,63536,3010,4.75,.00040375,.0085,.125,OZ,,,,,2,08/01/2018,,09,,,,,,,"","","BR 5157",,,10,0,902,3428,13,C,,
4311342,63536,3010,4.75,.01391275,.2929,4.2998,OZ,,,,,43,09/01/2018,,09,,,,,,,"","","PR 6993",,,10,0,902,3698,6,C,,
4311419,63536,3010,4.75,.00194275,.0409,.6,OZ,,,,,4,07/01/2018,,09,,,,,,,"","","PR 6639",,,10,0,902,99,4,C,,
4310649,63536,3010,4.75,.00161975,.0341,.5,OZ,,,,,1,12/01/2018,,09,,,,,,,"","","PR 716",,,10,0,902,4914,25,C,,
4309500,63536,3010,4.75,.00242725,.0511,22.1801,ML,,,,,,10/01/2018,,09,,,,,,,"","","PR 1780",,,10,0,902,1663,3,C,,
4312395,63536,3010,4.75,.65475425,13.7843,202.38,OZ,,,,,359,08/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,902,301,14,C,,
168324,63536,3010,4.75,.643397,13.5452,198.87,OZ,,,,,360,01/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,903,262,8,C,,
168062,63536,3010,4.75,.02183575,.4597,6.75,OZ,,,,,9,01/01/2018,,09,,,,,,,"","","9153",,,10,0,903,704,1,C,,
1217161,63536,3010,4.75,.02385925,.5023,7.375,OZ,,,,,31,04/01/2018,,09,,,,,,,"","","BR 3962",,,10,0,903,1032,12,C,,
1217472,63536,3010,4.75,.2693345,5.6702,83.25,OZ,,,,,208,03/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,903,600,1,C,,
1217581,63536,3010,4.75,.0031065,.0654,.0075,GA,,,,,1,03/01/2018,,09,,,,,,,"","","7648",,,10,0,903,630,1,C,,
1216747,63536,3010,4.75,.441712,9.2992,136.53,OZ,,,,,307,04/01/2018,,09,,,,,,,"","","BR 3708",,,10,0,903,170,2,C,,
1216926,63536,3010,4.75,.231686,4.8776,71.6127,OZ,,,,,92,04/01/2018,,09,,,,,,,"","","BR 4826",,,10,0,903,920,8,C,,
1216792,63536,3010,4.75,.15257475,3.2121,47.16,OZ,,,,,4,03/01/2018,,09,,,,,,,"","","PR 7001",,,10,0,903,864,3,C,,
1216798,63536,3010,4.75,.0001615,.0034,.05,OZ,,,,,1,03/01/2018,,09,,,,,,,"","","PR 5613",,,10,0,903,870,4,C,,
1216815,63536,3010,4.75,.005548,.1168,1.7152,OZ,,,,,29,04/01/2018,,09,,,,,,,"","","PR 6993",,,10,0,903,887,4,C,,
1217630,63536,3010,4.75,.19038475,4.0081,58.8465,OZ,,,,,67,03/01/2018,,09,,,,,,,"","","BR 4826",,,10,0,903,639,5,C,,
1650515,63536,3010,4.75,.10352625,2.1795,32,OZ,,,,,35,05/01/2018,,09,,,,,,,"","","PR 6520",,,10,0,904,270,2,C,,
2344453,63536,3010,4.75,.0001235,.0026,.0003,GA,,,,,1,05/01/2018,,09,,,,,,,"","","13104",,,10,0,902,1341,1,C,,
2344035,63536,3010,4.75,.01018875,.2145,3.15,OZ,,,,,11,07/01/2018,,09,,,,,,,"","","PR 4379",,,10,0,902,1045,3,C,,
2345566,63536,3010,4.75,.29576825,6.2267,91.42,OZ,,,,,91,06/01/2018,,09,,,,,,,"","","BR 3962",,,10,0,902,1249,14,C,,
2344091,63536,3010,4.75,.033972,.7152,10.5,OZ,,,,,14,06/01/2018,,09,,,,,,,"","","9153",,,10,0,902,1295,1,C,,
2343889,63536,3010,4.75,.0291175,.613,9,OZ,,,,,67,07/01/2018,,09,,,,,,,"","","BR 5446",,,10,0,902,1519,10,C,,
2345288,63536,3010,4.75,.11647,2.452,36,OZ,,,,,40,06/01/2018,,09,,,,,,,"","","PR 6520",,,10,0,902,305,2,C,,
2345360,63536,3010,4.75,.01033125,.2175,3.1936,OZ,,,,,7,06/01/2018,,09,,,,,,,"","","BR 5157",,,10,0,902,1198,11,C,,
2516967,63536,3010,4.75,.68587625,14.4395,212,OZ,,,,,32,05/01/2018,,09,,,,,,,"","","PR 801",,,10,0,908,53,5,C,,
19626,63536,3010,4.75,.62117175,13.0773,1.5,GA,,,,,74,01/01/2018,,09,,,,,,,"","","BR 5446",,,10,0,903,30,6,C,,
4310790,64918,5331,.6,.0006114,.1019,1.5,OZ,,,,,,10/01/2018,,09,,,,,,,"","","PR 5745",,,10,0,902,1294,2,C,,
4311593,64918,5331,.6,.0051594,.8599,390.03,GR,,,,,57,09/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,902,3748,2,C,,
4310072,64918,5331,.6,.0052512,.8752,397,GR,,,,,56,12/01/2018,,09,,,,,,,"","","BR 4574",,,10,0,902,4855,1,C,,
4311185,64918,5331,.6,.0000288,.0048,.07,OZ,,,,,1,03/01/2018,,09,,,,,,,"","","PR 6639",,,10,0,902,57,10,C,,
1216816,64918,5331,.6,.0002646,.0441,20,GR,,,,,1,05/01/2018,,09,,,,,,,"","","BR 5157",,,10,0,903,1309,2,C,,
