use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4339769,69074,2300,7.9,.0763219,.9661,14.5,OZ,,,,,6,12/01/2018,,45,,,,,,,"","","PR3169",,,10,0,4503,440,3,C,,
4340102,69074,2300,7.9,.6684664,8.4616,127,OZ,,,,,,11/01/2018,,45,,,,,,,"","","PR1957",,,10,0,4503,14,1,C,,
3460400,69074,2300,7.9,.0315842,.3998,6,OZ,,,,,2,10/01/2018,,45,,,,,,,"","","PR3169",,,10,0,4503,609,3,C,,
1818244,69074,2300,7.9,2.0076665,25.4135,381.43,OZ,,,,,1086,06/01/2018,,45,,,,,,,"","","PR1520",,,10,0,4509,448,19,C,,
792590,69074,2300,7.9,.9934408,12.5752,188.74,OZ,,,,,467,03/01/2018,,45,,,,,,,"","","PR1520",,,10,0,4506,1291,14,C,,
793321,69074,2300,7.9,9.6006804,121.5276,1824,OZ,,,,,1650,02/01/2018,,45,,,,,,,"","","31608",,,10,0,4506,848,12,C,,
793266,69074,2300,7.9,8.6058729,108.9351,1635,OZ,,,,,1659,04/01/2018,,45,,,,,,,"","","31608",,,10,0,4506,1416,13,C,,
2663514,69074,2300,7.9,16.1537778,204.4782,3069,OZ,,,,,1819,07/01/2018,,45,,,,,,,"","","31608",,,10,0,4503,421,14,C,,
727620,58834,3835,25,.425,1.7,1.7,LB,34.01,A,13.6,A,1,04/17/2018,1530,45,M,30,N,03,W,28,"45007X66","45184500007","",,G,3009,0,4501,353,3,A,45M30N03W28,
727248,58834,3835,25,.115,.46,.46,LB,9.34,A,3.74,A,1,05/04/2018,1400,45,M,30,N,03,W,27,"45007X45","45184500007","",,G,3009,0,4501,594,3,A,45M30N03W27,
4340161,58850,769,10,.025,.25,4,OZ,,,,,,11/01/2018,,45,,,,,,,"","","PR4849",,,10,0,4503,32,5,C,,
793533,58850,769,10,.025,.25,4,OZ,,,,,2,01/01/2018,,45,,,,,,,"","","PR3822",,,10,0,4506,587,8,C,,
4339870,58027,5762,22.73,.00320493,.0141,.225,OZ,,,,,2,11/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4503,1086,21,C,,
4339870,58027,2300,27.27,.00384507,.0141,.225,OZ,,,,,2,11/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4503,1086,21,C,,
1818083,58066,2257,28.7,2.5645172,8.9356,130,OZ,,,,,,06/01/2018,,45,,,,,,,"","","38818",,,40,0,4509,402,2,C,,
793584,58066,2257,28.7,.1578213,.5499,8,OZ,,,,,1,04/01/2018,,45,,,,,,,"","45184500005","",,,30,20,4506,1493,3,C,,
3168475,58066,2257,28.7,.0156415,.0545,.0062,GA,,,,,,08/01/2018,,45,,,,,,,"","45184500009","",,,40,0,4503,124,2,C,,
1626505,59526,2170,4.81,.19981702,4.1542,2,QT,,,,,,04/01/2018,,45,,,,,,,"","45184500150","",,,30,0,4503,278,1,C,,
3460382,59553,2236,65,.203125,.3125,5,OZ,,,,,5,10/01/2018,,45,,,,,,,"","","40244",,,30,0,4503,591,3,C,,
792725,59553,2236,65,1.828125,2.8125,45,OZ,,,,,14,01/01/2018,,45,,,,,,,"","","40244",,,30,0,4506,748,1,C,,
2663341,59553,2236,65,.1625,.25,4,OZ,,,,,5,08/01/2018,,45,,,,,,,"","","40244",,,30,0,4503,782,1,C,,
4340065,59358,3849,21,.148533,.7073,9.37,OZ,,,,,,12/01/2018,,45,,,,,,,"","","39861",,,10,0,4503,113,24,C,,
3460691,59358,3849,21,.003633,.0173,.229,OZ,,,,,4,10/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4503,424,19,C,,
3460741,59358,3849,21,.015855,.0755,1,OZ,,,,,1,10/01/2018,,45,,,,,,,"","","PR3822",,,10,0,4503,467,4,C,,
3460435,59358,3956,10.5,.1527435,1.4547,19.27,OZ,,,,,,10/01/2018,,45,,,,,,,"","","PR7122",,,10,0,4503,207,27,C,,
1818173,59358,3849,21,.414876,1.9756,26.17,OZ,,,,,,05/01/2018,,45,,,,,,,"","","PR7122",,,10,0,4509,31,22,C,,
1626213,59358,3849,21,.227178,1.0818,14.33,OZ,,,,,,03/01/2018,,45,,,,,,,"","","PR7122",,,10,0,4503,98,24,C,,
792603,59358,3956,10.5,.001071,.0102,.135,OZ,,,,,1,01/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4506,722,20,C,,
793187,59358,3956,10.5,.003255,.031,.41,OZ,,,,,2,02/01/2018,,45,,,,,,,"","","PR7524",,,10,0,4506,835,2,C,,
793468,59358,3849,21,.008715,.0415,.55,OZ,,,,,3,03/01/2018,,45,,,,,,,"","","PR7524",,,10,0,4506,1144,1,C,,
793819,59358,3956,10.5,.003381,.0322,.427,OZ,,,,,3,02/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4506,991,21,C,,
793286,59358,3956,10.5,.0634095,.6039,8,OZ,,,,,,01/01/2018,,45,,,,,,,"","","PR1841",,,10,0,4506,235,1,C,,
792843,59358,3956,10.5,.0004305,.0041,.054,OZ,,,,,1,03/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4506,1328,20,C,,
3168382,59358,3849,21,.329112,1.5672,20.76,OZ,,,,,,08/01/2018,,45,,,,,,,"","","PR7122",,,10,0,4503,31,29,C,,
3168139,59358,3956,10.5,.0026145,.0249,.33,OZ,,,,,4,09/01/2018,,45,,,,,,,"","","PR1520",,,10,0,4503,381,31,C,,
3461086,60322,1855,41,42.007165,102.4565,10.5,GA,42,A,42,A,1,10/12/2018,1205,45,M,37,N,05,E,04,"CARP-01","45181800545","",,A,66000,0,4501,30,1,A,45M37N05E04,
1818903,60322,1855,41,20.003408,48.7888,5,GA,50,U,25,A,1,06/12/2018,0800,45,M,37,N,05,E,10,"45026X99","45184500026","",,G,40,0,4508,163,24,B,45M37N05E10,
1627195,60322,1855,41,20.003408,48.7888,5,GA,50,U,50,A,1,05/02/2018,0700,45,M,37,N,05,E,10,"45026X99","45184500026","",,G,40,0,4502,41,1,B,45M37N05E10,
1627211,60322,1855,41,10.001704,24.3944,2.5,GA,50,U,50,A,1,05/10/2018,0800,45,M,37,N,05,E,10,"45026X99","45184500026","",,G,40,0,4502,57,19,B,45M37N05E10,
2664582,58125,2257,27.6,35.8113864,129.7514,14,GA,633.08,A,47,A,1,07/26/2018,1030,45,M,33,N,01,E,03,"45052X40","45184500052","",,G,30000,0,4502,113,10,B,45M33N01E03,
2664600,58125,2257,27.6,10.2318168,37.0718,4,GA,560,A,12,A,1,07/26/2018,0630,45,M,33,N,01,E,10,"45052X47","45184500052","",,G,30000,0,4502,131,13,B,45M33N01E10,
1818866,58125,2257,27.6,35.8113864,129.7514,14,GA,640,A,58,A,1,06/05/2018,1100,45,M,34,N,01,E,33,"4552X133","45184500052","",,G,30000,0,4508,126,42,B,45M34N01E33,
1818838,58125,2257,27.6,10.2318168,37.0718,4,GA,600,A,15,A,1,06/08/2018,0830,45,M,34,N,01,E,14,"4552X115","45184500052","",,G,30000,0,4508,108,27,B,45M34N01E14,
2664603,58878,5792,23,1.746712,7.5944,105,OZ,43,A,17.5,A,1,07/27/2018,0600,45,M,30,N,03,W,18,"45165X01","45184500165","",,G,3009,0,4502,134,3,B,45M30N03W18,
1818361,52092,2300,7.9,1.9362979,24.5101,367.87,OZ,,,,,,05/01/2018,,45,,,,,,,"","","PR4084",,,10,0,4509,296,18,C,,X
3167989,52092,2300,7.9,.0157921,.1999,3,OZ,,,,,1,08/01/2018,,45,,,,,,,"","","5058",,,10,0,4503,231,1,C,,
1627001,52112,253,44.9,10.5404995,23.4755,5.87,GA,47,A,47,A,1,05/17/2018,1404,45,M,37,N,05,E,28,"45008X7G","45184500008","",,A,23001,0,4501,8,1,A,45M37N05E28,
1627013,52112,253,44.9,4.4891469,9.9981,2.5,GA,20,A,20,A,1,05/17/2018,0219,45,M,37,N,05,E,25,"45118X05","45184500118","",,A,23001,0,4501,20,1,A,45M37N05E25,
793990,52130,2300,.2,.01,5,5,LB,,,,,1,01/01/2018,,45,,,,,,,"","","5299",,,10,0,4506,1032,4,C,,
1818006,48155,5111,2.66,.04362932,1.6402,28,OZ,,,,,,06/01/2018,,45,,,,,,,"","","79955",,,30,0,4509,195,2,C,,
3460800,51320,,,,7.5078,1,GA,,,,,1,10/01/2018,,45,,,,,,,"","","31448",,,40,0,4503,534,3,C,,
792598,52145,396,2.87,.15963514,5.5622,105,OZ,,,,,9,01/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4506,717,15,C,,
792598,52145,510,1,.055622,5.5622,105,OZ,,,,,9,01/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4506,717,15,C,,
792839,52145,486,2,.076282,3.8141,72,OZ,,,,,6,03/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4506,1324,14,C,,
1818102,47961,2301,73.3,1.5118125,2.0625,33,OZ,,,,,10,06/01/2018,,45,,,,,,,"","45184500291","",,,30,0,4509,420,1,C,,
792753,47961,229,2.9,.0145,.5,8,OZ,,,,,2,04/01/2018,,45,,,,,,,"","","37481",,,30,0,4506,1623,1,C,,
793325,47961,2301,73.3,5.0165054,6.8438,109.5,OZ,,,,,16,02/01/2018,,45,,,,,,,"","45184500291","",,,30,0,4506,852,1,C,,
3167974,47961,229,2.9,.054375,1.875,30,OZ,,,,,5,08/01/2018,,45,,,,,,,"","45184500291","",,,30,0,4503,216,1,C,,
2664449,49029,2245,40,1.625,4.0625,65,OZ,16,A,13.12,A,1,08/22/2018,0600,45,M,37,N,05,E,10,"45026X1B","45184500026","",,G,156,0,4502,283,21,B,45M37N05E10,
1627186,49029,2245,40,4.125,10.3125,165,OZ,47,A,42.2,A,1,05/24/2018,0700,45,M,37,N,05,E,01,"45026X18","45184500026","",,G,156,0,4502,31,47,B,45M37N05E01,
1627207,49029,2245,40,1.75,4.375,70,OZ,20,A,14.01,A,1,05/10/2018,0700,45,M,37,N,05,E,03,"45026X3B","45184500026","",,G,156,0,4502,53,15,B,45M37N05E03,
793624,49052,510,1,.001606,.1606,2.57,OZ,,,,,,03/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,1181,15,C,,
793624,49052,486,10,.01606,.1606,2.57,OZ,,,,,,03/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,1181,15,C,,
793624,49052,529,40,.06424,.1606,2.57,OZ,,,,,,03/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,1181,15,C,,
793794,49052,529,40,.00052,.0013,.02,OZ,,,,,,01/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,651,13,C,,
3168022,49052,510,1,.00125,.125,2,OZ,,,,,1,08/01/2018,,45,,,,,,,"","","PR1520",,,10,0,4503,264,15,C,,
3168022,49052,529,40,.05,.125,2,OZ,,,,,1,08/01/2018,,45,,,,,,,"","","PR1520",,,10,0,4503,264,15,C,,
2663458,49052,486,10,.00156,.0156,.25,OZ,,,,,,07/01/2018,,45,,,,,,,"","","31220",,,10,0,4503,365,15,C,,
1626604,49094,3849,.5,.0001875,.0375,.6,OZ,,,,,,04/01/2018,,45,,,,,,,"","","BR5328",,,10,0,4503,394,7,C,,
2663784,49957,5790,25.2,.65205,2.5875,41.4,OZ,8,A,1.8,A,1,07/27/2018,0700,45,M,30,N,01,W,08,"45166X03","45185200166","",,G,156,0,4501,209,1,A,45M30N01W08,
727696,49957,5759,12.8,.0368,.2875,4.6,OZ,5,A,.2,A,1,01/12/2018,1100,45,M,30,N,01,W,08,"45166X04","45185200166","",,G,156,0,4501,4,1,A,45M30N01W08,
2664506,49957,5759,12.8,2.408,18.8125,301,OZ,16,A,13.12,A,1,07/28/2018,0630,45,M,37,N,05,E,10,"45026X1B","45184500026","",,G,156,0,4502,37,48,B,45M37N05E10,
1818578,49988,2300,7.9,.0839217,1.0623,1,PT,,,,,,05/01/2018,,45,,,,,,,"","","PR2892",,,10,0,4509,127,1,C,,
793305,49988,2300,7.9,.0839217,1.0623,1,PT,,,,,,01/01/2018,,45,,,,,,,"","","PR2892",,,10,0,4506,254,1,C,,
2663713,49988,2300,7.9,.0839217,1.0623,1,PT,,,,,,07/01/2018,,45,,,,,,,"","","10493",,,10,0,4503,158,2,C,,
793317,49640,1855,41,1.43295,3.495,46,OZ,,,,,,01/01/2018,,45,,,,,,,"","","35173",,,30,0,4506,265,1,C,,
792905,49640,1855,41,.747635,1.8235,24,OZ,,,,,,02/01/2018,,45,,,,,,,"","","35173",,,30,0,4506,441,1,C,,
3168510,49640,1855,41,.124599,.3039,4,OZ,,,,,,08/01/2018,,45,,,,,,,"","","35173",,,30,0,4503,169,1,C,,
4340002,61660,2049,.005,.000378125,7.5625,121,OZ,,,,,,11/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,1137,3,C,,X
4339803,61660,2049,.005,.0001125,2.25,36,OZ,,,,,,12/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,1231,2,C,,
1818527,61660,2049,.005,.0002625,5.25,84,OZ,,,,,,06/01/2018,,45,,,,,,,"","","33007",,,10,0,4509,507,3,C,,X
1625959,61660,2049,.005,.000325,6.5,104,OZ,,,,,,05/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,522,3,C,,X
792610,61660,2049,.005,.000240625,4.8125,77,OZ,,,,,,04/01/2018,,45,,,,,,,"","","33007",,,10,0,4506,1602,2,C,,
2663197,61660,2049,.005,.000184375,3.6875,59,OZ,,,,,,08/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,722,4,C,,
794069,70724,6197,2.3,2.9025885,126.1995,60,QT,23,A,23,A,1,04/16/2018,0700,45,M,30,N,03,W,33,"52010X09","45185200010","",,G,3009,0,4505,57,37,B,45M30N03W33,
3168100,65131,5331,.22,.0011,.5,.5,LB,,,,,1,09/01/2018,,45,,,,,,,"","","PR3822",,,10,0,4503,342,1,C,,X
2663066,65131,5331,.22,.01177,5.35,5.35,LB,,,,,10,07/01/2018,,45,,,,,,,"","","PR3822",,,10,0,4503,261,1,C,,X
2663502,65131,5331,.22,.001925,.875,14,OZ,,,,,5,07/01/2018,,45,,,,,,,"","","31608",,,10,0,4503,409,2,C,,
2663019,65131,5331,.22,.00165,.75,12,OZ,,,,,1,08/01/2018,,45,,,,,,,"","","BR4574",,,10,0,4503,627,3,C,,X
2663180,65131,5331,.22,.0044,2,2,LB,,,,,1,08/01/2018,,45,,,,,,,"","","PR3822",,,10,0,4503,705,1,C,,X
1626503,65159,5331,30,.225,.75,12,OZ,,,,,,04/01/2018,,45,,,,,,,"","45184500150","",,,30,0,4503,276,2,C,,X
793004,64723,2236,65,.325,.5,8,OZ,,,,,1,04/01/2018,,45,,,,,,,"","45184500069","",,,30,0,4506,1671,2,C,,
2663580,64723,2236,65,.11375,.175,2.8,OZ,,,,,,06/01/2018,,45,,,,,,,"","","32156",,,30,0,4503,24,3,C,,
4340327,64960,2254,.05,.00000275,.0055,2.5,GR,,,,,,12/01/2018,,45,,,,,,,"","","PR5498",,,10,0,4503,169,3,C,,
3460660,64960,4019,.5,.0013275,.2655,3,OZ,,,,,,10/01/2018,,45,,,,,,,"","","PR7247",,,10,0,4503,393,9,C,,
3460895,64960,4019,.5,.000885,.177,2,OZ,,,,,,09/01/2018,,45,,,,,,,"","","1652",,,10,0,4503,70,8,C,,
1626061,64960,2254,.05,.00021285,.4257,4.81,OZ,,,,,,03/01/2018,,45,,,,,,,"","","PR4084",,,10,0,4503,58,18,C,,
793736,64960,2254,.05,.0000011,.0022,1,GR,,,,,,04/01/2018,,45,,,,,,,"","","7468",,,10,0,4506,1525,7,C,,
792663,64960,2254,.05,.00011065,.2213,2.5,OZ,,,,,,01/01/2018,,45,,,,,,,"","","PR4084",,,10,0,4506,362,17,C,,
4340133,64175,3985,1.6,.0044512,.2782,4.22,OZ,,,,,,12/01/2018,,45,,,,,,,"","","31220",,,10,0,4503,1319,19,C,,
4339788,64175,486,8,.09968,1.246,18.9,OZ,,,,,,11/01/2018,,45,,,,,,,"","","31220",,,10,0,4503,1044,17,C,,
1818555,64175,3985,1.6,.2567984,16.0499,243.46,OZ,,,,,,06/01/2018,,45,,,,,,,"","","31220",,,10,0,4509,535,26,C,,X
1818079,64175,3985,1.6,.0697744,4.3609,66.15,OZ,,,,,,06/01/2018,,45,,,,,,,"","","BR5328",,,10,0,4509,398,9,C,,X
1662039,64175,2321,6.4,.1054784,1.6481,25,OZ,,,,,,06/01/2018,,45,,,,,,,"","","PR7247",,,10,0,4503,7,6,C,,
1818466,64175,486,8,.010544,.1318,2,OZ,,,,,,05/01/2018,,45,,,,,,,"","","PR4849",,,10,0,4509,100,5,C,,
1818474,64175,2321,6.4,.0168768,.2637,4,OZ,,,,,,06/01/2018,,45,,,,,,,"","","PR4849",,,10,0,4509,108,6,C,,
1817982,64175,2321,6.4,.0084352,.1318,2,OZ,,,,,,06/01/2018,,45,,,,,,,"","","7468",,,10,0,4509,569,5,C,,
793732,64175,486,8,.508936,6.3617,96.5,OZ,,,,,,04/01/2018,,45,,,,,,,"","","7468",,,10,0,4506,1521,2,C,,X
793732,64175,3985,1.6,.1017872,6.3617,96.5,OZ,,,,,,04/01/2018,,45,,,,,,,"","","7468",,,10,0,4506,1521,2,C,,X
793610,64175,2321,6.4,.0123392,.1928,2.925,OZ,,,,,,03/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,1167,26,C,,
793288,64175,2321,6.4,.0002624,.0041,.0625,OZ,,,,,,01/01/2018,,45,,,,,,,"","","PR5498",,,10,0,4506,237,2,C,,
793491,64175,3985,1.6,.0675056,4.2191,64,OZ,,,,,,02/01/2018,,45,,,,,,,"","","7468",,,10,0,4506,896,2,C,,X
792799,64175,2321,6.4,.0003008,.0047,.0713,OZ,,,,,,02/01/2018,,45,,,,,,,"","","PR5498",,,10,0,4506,416,1,C,,
793098,64175,486,8,.005272,.0659,1,OZ,,,,,,04/01/2018,,45,,,,,,,"","","PR7247",,,10,0,4506,1383,9,C,,
793703,64175,2321,6.4,.0042624,.0666,1.01,OZ,,,,,,01/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,639,23,C,,
793703,64175,486,8,.005328,.0666,1.01,OZ,,,,,,01/01/2018,,45,,,,,,,"","","31220",,,10,0,4506,639,23,C,,
3168071,64175,486,8,.03164,.3955,6,OZ,,,,,,09/01/2018,,45,,,,,,,"","","PR7247",,,10,0,4503,313,4,C,,
3168496,64175,486,8,4.55668,56.9585,864,OZ,,,,,,08/01/2018,,45,,,,,,,"","","BR5328",,,10,0,4503,155,8,C,,X
3168496,64175,3985,1.6,.911336,56.9585,864,OZ,,,,,,08/01/2018,,45,,,,,,,"","","BR5328",,,10,0,4503,155,8,C,,X
2663447,64175,486,8,1.111216,13.8902,210.7,OZ,,,,,,07/01/2018,,45,,,,,,,"","","31220",,,10,0,4503,354,24,C,,X
3167966,64175,2321,6.4,.8100736,12.6574,1.5,GA,,,,,,08/01/2018,,45,,,,,,,"","","7468",,,10,0,4503,208,4,C,,X
793570,64053,2409,2.7,49.4694,1832.2,1832.2,LB,,,,,149,04/01/2018,,45,,,,,,,"","45184500273","",,,50,0,4506,1479,15,C,,
2663012,64053,3857,4.5,8.4357,187.46,187.46,LB,,,,,49,08/01/2018,,45,,,,,,,"","45184500273","",,,50,0,4503,620,14,C,,
3168561,65005,,,,4.8489,2,QT,20,A,20,A,1,08/06/2018,0700,45,M,30,N,03,W,28,"52010X02","45185200010","",,G,3009,0,4502,34,10,B,45M30N03W28,
2664679,65005,,,,4.8489,2,QT,23,A,23,A,1,07/04/2018,0600,45,M,30,N,03,W,33,"52010X09","45185200010","",,G,3009,0,4502,186,13,B,45M30N03W33,
2664681,65005,,,,4.8489,2,QT,21,A,21,A,1,07/04/2018,0600,45,M,30,N,03,W,28,"52010X10","45185200010","",,G,3009,0,4502,188,15,B,45M30N03W28,
2664629,65005,,,,4.8489,2,QT,20,A,20,A,1,07/04/2018,0600,45,M,30,N,03,W,28,"52010X02","45185200010","",,G,3009,0,4502,160,3,B,45M30N03W28,
2664645,65005,,,,4.8489,2,QT,8,A,8,A,1,07/11/2018,0600,45,M,30,N,03,W,28,"52010X06","45185200010","",,G,3009,0,4502,176,29,B,45M30N03W28,
727078,64653,151,61.5,39.36,64,64,LB,10,A,8,A,1,04/16/2018,0700,45,M,30,N,03,W,17,"X925","45184500038","",,G,3009,0,4502,335,31,B,45M30N03W17,
3460525,64681,529,92.1,.0575625,.0625,1,OZ,,,,,,10/01/2018,,45,,,,,,,"","","31220",,,10,0,4503,564,7,C,,
2663093,64476,396,1.6,.0326336,2.0396,32,OZ,,,,,2,07/01/2018,,45,,,,,,,"","","5299",,,10,0,4503,660,7,C,,
793676,60346,5014,1,.026781,2.6781,42.85,OZ,,,,,,02/01/2018,,45,,,,,,,"","","31220",,,30,0,4506,957,33,C,,
3168712,60357,2257,27.8,13.8992494,49.9973,5.6,GA,442,A,23,A,1,09/06/2018,0600,45,M,31,N,02,E,01,"45169X46","45174500169","",,G,30000,0,4501,44,3,A,45M31N02E01,
2664241,60357,2257,27.8,7.9424322,28.5699,3.2,GA,650,A,14.1,A,1,07/19/2018,0700,45,M,36,N,05,W,19,"4511X126","45172900011","",,G,30000,0,4501,65,2,A,45M36N05W19,
2663801,60357,2257,27.8,32.2661256,116.0652,13,GA,469,A,53,A,1,08/29/2018,0600,45,M,30,N,08,W,01,"4511X373","45172900011","",,G,30000,0,4501,549,1,A,45M30N08W01,
2664058,60357,2257,27.8,4.9640236,17.8562,2,GA,637,A,40,A,1,08/17/2018,1500,45,M,31,N,02,E,07,"45033X38","45184500033","",,G,30000,0,4501,526,1,A,45M31N02E07,
2664064,60357,2257,27.8,3.7230038,13.3921,1.5,GA,495,A,30,A,1,08/18/2018,1500,45,M,32,N,02,E,33,"45033X87","45184500033","",,G,30000,0,4501,532,1,A,45M32N02E33,
2664090,60357,2257,27.8,14.8920708,53.5686,6,GA,605,A,40,A,1,07/24/2018,1200,45,M,38,N,03,E,20,"4533X204","45184500033","",,G,30000,0,4501,342,1,A,45M38N03E20,
2664046,60357,2257,27.8,20.9419624,75.3308,1080,OZ,540.2,A,27,A,1,08/31/2018,1430,45,M,35,N,02,E,06,"4573X124","45184500073","",,G,30000,0,4501,514,3,A,45M35N02E06,
2664129,60357,2257,27.8,14.8920708,53.5686,6,GA,640,A,25,A,1,08/04/2018,1000,45,M,38,N,02,E,01,"4533X182","45184500033","",,G,30000,0,4501,381,1,A,45M38N02E01,
2664138,60357,2257,27.8,9.9280472,35.7124,4,GA,639,A,20,A,1,08/05/2018,1500,45,M,38,N,02,E,02,"4533X137","45184500033","",,G,30000,0,4501,390,1,A,45M38N02E02,
1818681,60357,2257,27.8,2.4820118,8.9281,1,GA,160,A,5.05,A,1,06/14/2018,1300,45,M,35,N,01,E,04,"45011X86","45172900011","",,G,30000,0,4507,78,1,A,45M35N01E04,
1626828,60357,2257,27.8,8.438829,30.3555,3.4,GA,320,A,16.43,A,1,06/05/2018,1030,45,M,36,N,01,E,28,"4511X402","45172900011","",,G,30000,0,4501,236,1,A,45M36N01E28,
4066222,60357,2257,27.8,11.4172376,41.0692,4.6,GA,639,A,19,A,1,09/23/2018,0630,45,M,32,N,02,E,36,"45169X98","45174500169","",,G,30000,0,4501,87,3,A,45M32N02E36,
4066195,60357,2257,27.8,8.6870274,31.2483,3.5,GA,639,A,14,A,1,09/19/2018,1300,45,M,32,N,02,E,36,"45169X98","45174500169","",,G,30000,0,4501,60,3,A,45M32N02E36,
4066186,60357,2257,27.8,13.8992494,49.9973,5.6,GA,199,A,23,A,1,09/18/2018,1030,45,M,32,N,03,E,33,"4516X101","45174500169","",,G,30000,0,4501,51,3,A,45M32N03E33,
4066207,60357,2257,27.8,8.438829,30.3555,3.4,GA,639,A,14,A,1,09/21/2018,0930,45,M,32,N,02,E,36,"45169X98","45174500169","",,G,30000,0,4501,72,3,A,45M32N02E36,
4066147,60357,2257,27.8,5.9568172,21.4274,2.4,GA,511,A,11,A,1,09/10/2018,0630,45,M,31,N,03,E,06,"45169X72","45174500169","",,G,30000,0,4501,12,3,A,45M31N03E06,
4066156,60357,2257,27.8,11.4172376,41.0692,4.6,GA,593,A,19,A,1,09/11/2018,0630,45,M,31,N,03,E,05,"45169X71","45174500169","",,G,30000,0,4501,21,3,A,45M31N03E05,
1626919,61319,3566,12.6,7.2080946,57.2071,7.08,GA,28.3,A,28.3,A,1,06/15/2018,1230,45,M,37,N,05,E,07,"45098X11","45184500098","",,A,28012,0,4501,327,3,A,45M37N05E07,
4340000,58039,486,1.6,.0037456,.2341,4.5,OZ,,,,,,11/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,1135,1,C,,
4340000,58039,4019,.1,.0002341,.2341,4.5,OZ,,,,,,11/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,1135,1,C,,
4340326,58039,90486,.4,.0001664,.0416,.8,OZ,,,,,,12/01/2018,,45,,,,,,,"","","PR5498",,,10,0,4503,168,2,C,,
4340326,58039,510,1,.000416,.0416,.8,OZ,,,,,,12/01/2018,,45,,,,,,,"","","PR5498",,,10,0,4503,168,2,C,,
1818491,58039,396,2.87,.0014924,.052,1,OZ,,,,,,06/01/2018,,45,,,,,,,"","","PR5498",,,10,0,4509,316,3,C,,
3168277,58039,486,1.6,.0037456,.2341,4.5,OZ,,,,,,09/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,519,5,C,,
3168277,58039,510,1,.002341,.2341,4.5,OZ,,,,,,09/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,519,5,C,,
3168277,58039,4019,.1,.0002341,.2341,4.5,OZ,,,,,,09/01/2018,,45,,,,,,,"","","33007",,,10,0,4503,519,5,C,,
1625858,60539,849,1.49,.01910031,1.2819,18,OZ,,,,,9,04/01/2018,,45,,,,,,,"","","36058",,,30,0,4503,420,2,C,,
1818433,60539,5104,8.43,1.72898457,20.5099,288,OZ,,,,,1,06/01/2018,,45,,,,,,,"","45184500089","",,,30,0,4509,683,1,C,,
1625860,60539,5104,8.43,.07204278,.8546,12,OZ,,,,,2,04/01/2018,,45,,,,,,,"","","35814",,,30,0,4503,422,1,C,,
1818442,60539,806,11.81,.25230884,2.1364,30,OZ,,,,,1,06/01/2018,,45,,,,,,,"","45184500015","",,,30,0,4509,691,7,C,,
1626030,60539,849,1.49,.1283933,8.617,121,OZ,,,,,6,05/01/2018,,45,,,,,,,"","","36058",,,30,0,4503,551,1,C,,
1626030,60539,5923,.69,.0594573,8.617,121,OZ,,,,,6,05/01/2018,,45,,,,,,,"","","36058",,,30,0,4503,551,1,C,,
1818038,60539,806,11.81,.68965676,5.8396,82,OZ,,,,,,05/01/2018,,45,,,,,,,"","","41245",,,30,0,4509,162,2,C,,
1626528,60539,5104,8.43,.45325581,5.3767,75.5,OZ,,,,,,04/01/2018,,45,,,,,,,"","","41245",,,30,0,4503,301,2,C,,
792635,60539,5923,.69,.01768953,2.5637,36,OZ,,,,,10,02/01/2018,,45,,,,,,,"","","35814",,,30,0,4506,1043,4,C,,
793396,60539,5104,8.43,.15608988,1.8516,26,OZ,,,,,,02/01/2018,,45,,,,,,,"","","79955",,,30,0,4506,303,2,C,,
792915,60539,5104,8.43,.1530888,1.816,25.5,OZ,,,,,,02/01/2018,,45,,,,,,,"","","41245",,,30,0,4506,451,2,C,,
793084,60539,849,1.49,.01910031,1.2819,18,OZ,,,,,12,03/01/2018,,45,,,,,,,"","","36058",,,30,0,4506,1369,4,C,,
