use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4315731,51871,2171,25.3,4.0040539,15.8263,248,OZ,,,,,,12/01/2018,,14,,,,,,,"","","39185",,,10,0,1402,243,1,C,,X
1038235,51268,5802,51,.007854,.0154,7,GR,,,,,1,04/01/2018,,14,,,,,,,"","","122663",,,30,0,1403,621,4,C,,
4315486,51957,510,3,.009615,.3205,6,OZ,,,,,1,10/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,620,8,C,,
4315486,51957,396,9.57,.03067185,.3205,6,OZ,,,,,1,10/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,620,8,C,,
4315653,52800,2257,27.77,.23165734,.8342,12,OZ,,,,,,07/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,165,6,C,,
4315773,56659,1858,.1,.004,4,64,OZ,,,,,,09/01/2018,,14,,,,,,,"","","39185",,,10,0,1402,285,7,C,,
4315818,61123,2288,.01,.000075,.75,12,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,386,4,C,,
4315638,61123,2288,.01,.00001875,.1875,3,OZ,,,,,,07/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,150,4,C,,
4315600,63536,3010,4.75,1.28116525,26.9719,396,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,112,3,C,,X
4316019,63536,3010,4.75,.063897,1.3452,19.75,OZ,,,,,14,10/01/2018,,14,,,,,,,"","","PR7268",,,10,0,1402,613,1,C,,
1038204,63536,3010,4.75,.01455875,.3065,4.5,OZ,,,,,6,03/01/2018,,14,,,,,,,"","","PR7268",,,10,0,1403,591,1,C,,
1038209,64918,5331,.6,.0012564,.2094,95,GR,,,,,19,03/01/2018,,14,,,,,,,"","","PR848",,,10,0,1403,596,2,C,,
4429341,64918,5331,.6,.0012234,.2039,3,OZ,,,,,,05/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,7,2,C,,
4315502,64919,5331,.05,.0000055,.011,5,GR,,,,,1,11/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,636,1,C,,
1038238,64919,5331,.05,.00002755,.0551,25,GR,,,,,4,04/01/2018,,14,,,,,,,"","","PR848",,,10,0,1403,624,1,C,,
1038239,68520,5331,20,.03912,.1956,3.13,OZ,,,,,19,04/01/2018,,14,,,,,,,"","","PR848",,,10,0,1403,625,3,C,,
1038269,68520,5331,20,.035,.175,2.8,OZ,,,,,17,02/01/2018,,14,,,,,,,"","","PR848",,,10,0,1403,582,2,C,,
4315510,58066,2257,28.7,.6312565,2.1995,32,OZ,,,.4,A,,11/01/2018,,14,,,,,,,"","14181400019","",,,67000,0,1402,644,1,C,,
4315873,58139,3956,11.8,.0016166,.0137,.2,OZ,,,,,1,05/01/2018,,14,,,,,,,"","","PR7268",,,10,0,1402,467,4,C,,
1038396,51252,1929,38.7,35.5111974,91.7602,75,PT,38,A,38,A,1,03/28/2018,1000,14,M,06,S,31,E,18,"3","14181400023","",,G,23001,0,1402,71,3,B,14M06S31E18,X
4316040,53007,,,,18.7446,320,OZ,,,,,,04/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,17,8,C,,
4315929,49132,,,,25.3052,432,OZ,,,27,A,,06/01/2018,,14,,,,,,,"","14181400019","",,,67000,0,1402,523,2,C,,
4315786,61660,2049,.005,.002084375,41.6875,667,OZ,,,,,,09/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,353,2,C,,X
4315768,61660,2049,.005,.002084375,41.6875,667,OZ,,,,,,09/01/2018,,14,,,,,,,"","","39185",,,10,0,1402,280,2,C,,X
1038315,64175,3985,1.6,.00012,.0075,.114,OZ,,,,,,02/01/2018,,14,,,,,,,"","","PR5498",,,10,0,1403,323,1,C,,
4316052,58635,5820,48.7,1.379184,2.832,32,OZ,,,,,,04/01/2018,,14,,,,,,,"","","PR6688",,,30,0,1402,29,1,C,,
4315579,61327,3945,.03,.00861129,28.7043,375,OZ,,,,,,06/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1402,91,5,C,,
4315843,61327,3945,.03,.00861129,28.7043,375,OZ,,,,,,07/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1402,411,7,C,,
4315585,60659,486,4,.09618,2.4045,40,OZ,,,,,,06/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,97,4,C,,
4316004,49320,3956,10,.02425,.2425,3.88,OZ,,,,,4,09/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,598,10,C,,
4315566,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,,05/01/2018,,14,,,,,,,"","","39029",,,10,0,1402,78,1,C,,
4315575,49849,3995,9.1,.02002,.22,3.2,OZ,,,,,,06/01/2018,,14,,,,,,,"","","PR6601",,,10,0,1402,87,2,C,,
4315879,49849,3995,9.1,.005005,.055,.8,OZ,,,,,1,05/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,473,8,C,,
4316011,48586,2195,22.3,.2591706,1.1622,16,OZ,,,,,,09/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,605,2,C,,
4315985,48586,2195,22.3,.2591706,1.1622,16,OZ,,,,,,08/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,579,2,C,,
4315643,50264,,,,23.0933,384,OZ,,,,,,06/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,155,5,C,,
4316034,50264,,,,14.4333,240,OZ,,,,,,04/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,11,2,C,,
4315947,53040,92739,3,.049074,1.6358,28,OZ,,,,,2,07/01/2018,,14,,,,,,,"","","122663",,,30,20,1402,541,3,C,,
1038233,53040,92739,3,.052578,1.7526,30,OZ,,,,,2,04/01/2018,,14,,,,,,,"","","122663",,,30,0,1403,620,3,C,,
4315789,18159,225,.01,.001025,10.25,164,OZ,,,,,,09/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,356,9,C,,
4316047,37070,486,.9,.0057987,.6443,12,OZ,,,,,,04/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,24,11,C,,
4315708,37072,4038,.129,.000402996,.3124,6,OZ,,,,,,12/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,220,9,C,,
4315621,37072,2093,.12,.00012492,.1041,2,OZ,,,,,,07/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,133,13,C,,
4315722,37072,2093,.12,.00037488,.3124,6,OZ,,,,,,11/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,234,8,C,,
4315766,37072,4038,.129,.000805992,.6248,12,OZ,,,,,,09/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,278,8,C,,
4315802,37072,2093,.12,.00124956,1.0413,20,OZ,,,,,,08/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,370,9,C,,
4315544,28853,2135,.005,.0002125,4.25,68,OZ,,,,,,05/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,59,10,C,,
4315723,45189,529,40,.15,.375,6,OZ,,,,,,11/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,235,3,C,,
4316035,46133,1855,50.2,125.2929752,249.5876,3200,OZ,,,,,,04/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,12,3,C,,
1038232,46133,1855,50.2,11.9811336,23.8668,306,OZ,,,,,11,04/01/2018,,14,,,,,,,"","","122663",,,30,0,1403,619,2,C,,
4315840,46150,1626,21.7,14.0366667,64.6851,900,OZ,,,,,,07/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1402,408,1,C,,
4429354,33671,4014,.0025,.00013125,5.25,84,OZ,,,,,,10/01/2018,,14,,,,,,,"","","39431",,,10,0,1401,20,3,C,,
4315858,34448,3010,4.75,.02929325,.6167,9,OZ,,,,,,07/01/2018,,14,,,,,,,"","","PR6601",,,10,0,1402,443,1,C,,
1038286,34448,3010,4.75,.02929325,.6167,9,OZ,,,,,,01/01/2018,,14,,,,,,,"","","PR6601",,,10,0,1403,288,1,C,,
4315986,46701,486,20,7.57976,37.8988,669.3,OZ,,,,,,08/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,580,3,C,,
4315607,36395,510,.3,.0069159,2.3053,36,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,119,10,C,,
4315810,34015,618,99.8,10.978,11,11,LB,,,,,,08/01/2018,,14,,,,,,,"","","PR5096",,,10,0,1402,378,1,C,,
4315478,24341,4038,.129,.000013416,.0104,.2,OZ,,,,,,04/01/2018,,14,,,,,,,"","","PR5498",,,10,0,1402,33,2,C,,
1038372,69433,1871,75,12.75,17,17,LB,34,A,34,A,1,03/09/2018,1530,14,M,07,S,32,E,13,"Sun 2","14181400001","",,G,23001,0,1402,47,7,B,14M07S32E13,
1038376,69433,1871,75,13.125,17.5,17.5,LB,35,A,35,A,1,03/10/2018,0945,14,M,07,S,33,E,18,"Sun 7","14181400001","",,G,23001,0,1402,51,11,B,14M07S33E18,
4315925,68717,,,,179.7029,20.9,GA,,,,,16,06/01/2018,,14,,,,,,,"","","139501",,,100,0,1402,519,2,C,,
1038221,68717,,,,18.9161,2.2,GA,,,,,6,04/01/2018,,14,,,,,,,"","","139501",,,100,0,1403,608,1,C,,
4315543,60183,2203,1,.00875,.875,14,OZ,,,,,,05/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,58,9,C,,
4316079,55149,5928,40.6,.4820032,1.1872,1,PT,550,A,2,A,1,07/14/2018,0800,14,M,06,S,31,E,05,"1","14181400165","",,G,28035,0,1401,66,3,B,14M06S31E05,
4315658,55149,5928,40.6,3.795897,9.3495,126,OZ,,,,,,08/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,170,3,C,,
1038340,67102,2254,.011,.00001375,.125,2,OZ,,,,,,01/01/2018,,14,,,,,,,"","","39431",,,10,0,1403,312,1,C,,
4315752,67108,195,95,.59375,.625,10,OZ,,,,,,10/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,264,7,C,,
4315606,67111,2223,6,.121476,2.0246,32,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,118,9,C,,
4316015,67951,2143,75,1.16295,1.5506,24.81,OZ,,,12.4,A,,09/01/2018,,14,,,,,,,"","14181400019","",,,67000,0,1402,609,1,C,,
4315890,67951,2143,75,.030975,.0413,.66,OZ,,,.33,A,,04/01/2018,,14,,,,,,,"","14181400019","",,,67000,0,1402,484,1,C,,
4429356,59736,4014,.0025,.000025,1,1,LB,,,,,,09/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,22,6,C,,
1038299,50043,2203,1,.06875,6.875,110,OZ,,,,,,01/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1403,301,5,C,,
4316069,47868,5757,12.1,.5398536,4.4616,.51,GA,12.5,A,12.5,A,1,09/10/2018,1400,14,M,07,S,32,E,13,"DB 3","14181400001","",,G,23001,0,1401,17,3,B,14M07S32E13,X
1038217,49172,3010,4.75,.0122075,.257,3.75,OZ,,,,,5,04/01/2018,,14,,,,,,,"","","PR7268",,,10,0,1403,604,2,C,,
4315527,57816,3849,21.4,2.1437022,10.0173,135,OZ,,,,,,04/01/2018,,14,,,,,,,"","","37264",,,30,0,1402,42,9,C,,
4429338,56984,1695,.2,.0029994,1.4997,24,OZ,,,,,,05/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,4,8,C,,
4315675,60283,486,.2,.0003598,.1799,24,OZ,,,,,,10/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,187,8,C,,
4315819,60283,2292,.5,.0008995,.1799,24,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,387,7,C,,
4315819,60283,486,.2,.0003598,.1799,24,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,387,7,C,,
4315819,60283,1695,1,.001799,.1799,24,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,387,7,C,,
4429358,60283,2292,.5,.0008995,.1799,24,OZ,,,,,,09/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,24,8,C,,
4315599,59928,3938,.5,.0018205,.3641,7,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,111,2,C,,
4315764,60593,4014,.0025,.000075,3,48,OZ,,,,,,09/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,276,6,C,,
4315805,60593,4014,.0025,.000003125,.125,2,OZ,,,,,,08/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,373,7,C,,
4315479,58498,4014,.0025,.000025,1,1,LB,,,,,,04/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,34,5,C,,
4316024,58498,4014,.0025,.000178283,7.1313,114.1,OZ,,,,,25,10/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,618,6,C,,
4315619,66131,3995,8.73,.14339898,1.6426,21,OZ,,,,,,07/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,131,11,C,,
4315571,50441,2008,36.8,1.2608416,3.4262,50.71,OZ,,,,,,05/01/2018,,14,,,,,,,"","","PR7105",,,10,0,1402,83,2,C,,
4315693,50441,2008,36.8,1.5393072,4.1829,61.91,OZ,,,,,,10/01/2018,,14,,,,,,,"","","PR7105",,,10,0,1402,205,1,C,,
4315522,50523,3956,11.8,.0024308,.0206,.3,OZ,,,,,9,12/01/2018,,14,,,,,,,"","","PR6579",,,10,0,1402,656,2,C,,
4315699,50523,3956,11.8,.01298,.11,.1,PT,,,,,88,12/01/2018,,14,,,,,,,"","","30261",,,10,0,1402,211,1,C,,
4315974,50523,3956,11.8,.0043778,.0371,.54,OZ,,,,,1,08/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,568,8,C,,
1038203,50523,3956,11.8,.0008142,.0069,.1,OZ,,,,,5,02/01/2018,,14,,,,,,,"","","PR6579",,,10,0,1403,590,2,C,,
4315910,48097,2297,9.7,.033174,.342,5.08,OZ,,,,,36,06/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,504,5,C,,
4316023,48097,2297,9.7,.0164609,.1697,2.52,OZ,,,,,30,10/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,617,5,C,,
4315875,48097,2297,9.7,.0235128,.2424,3.6,OZ,,,,,18,05/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,469,4,C,,
4315820,63612,3010,.06,.0004389,.7315,14,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,388,9,C,,
4316070,56314,,,,23.3933,3.25,GA,12.5,A,12.5,A,1,09/10/2018,1400,14,M,07,S,32,E,13,"DB 3","14181400001","",,G,23001,0,1401,18,4,B,14M07S32E13,
1038387,56314,,,,30.5913,4.25,GA,17,A,17,A,1,03/30/2018,1000,14,M,07,S,32,E,13,"DB1","14181400001","",,G,23001,0,1402,62,22,B,14M07S32E13,
4315698,56371,225,.005,.000003125,.0625,1,OZ,,,,,,10/01/2018,,14,,,,,,,"","","39029",,,30,0,1402,210,5,C,,
4315961,56394,2106,97,38.136714,39.3162,709,OZ,,,,,,07/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,555,1,C,,
1038246,56394,2106,97,1.398546,1.4418,26,OZ,,,,,,04/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1403,632,2,C,,
4315821,56400,225,.005,.00001875,.375,6,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,30,0,1402,389,10,C,,
4315790,48187,2297,.05,.01090555,21.8111,427,OZ,,,,,,09/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,357,3,C,,
1038329,48187,2297,.05,.00349895,6.9979,137,OZ,,,,,,03/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1403,337,6,C,,
4315718,54279,2300,7.9,.6832078,8.6482,1,GA,,,,,,11/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,230,2,C,,
4315637,54279,2300,7.9,.1174256,1.4864,22,OZ,,,,,,07/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,149,3,C,,
4429346,66584,4014,.0025,.000025,1,1,LB,,,,,,06/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,12,4,C,,
4315562,66646,5822,40,.025,.0625,1,OZ,,,,,,05/01/2018,,14,,,,,,,"","","PR5498",,,10,0,1402,77,1,C,,
1038282,68955,5889,.85,.16571175,19.4955,256,OZ,,,,,,01/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1403,284,3,C,,
4316060,62984,3566,26.4,3.9888288,15.1092,1.88,GA,30,A,30,A,1,08/30/2018,0900,14,M,07,S,33,E,18,"Sun 9","14181400001","",,G,22000,0,1401,8,1,B,14M07S33E18,
1038258,55748,2300,7.9,.0631605,.7995,12,OZ,,,,,13,01/01/2018,,14,,,,,,,"","","PR6579",,,10,0,1403,571,1,C,,
1038202,55748,2300,7.9,.0315842,.3998,6,OZ,,,,,8,02/01/2018,,14,,,,,,,"","","PR6579",,,10,0,1403,589,1,C,,
4315957,55806,2170,60.45,444.2053395,734.831,75,GA,,,,,9,07/01/2018,,14,,,,,,,"","","139501",,,100,0,1402,551,1,C,,X
1038230,55806,2170,60.45,50.3432436,83.2808,8.5,GA,,,,,2,04/01/2018,,14,,,,,,,"","","139501",,,100,0,1403,617,4,C,,
4315757,55814,2300,7.9,.0010507,.0133,.2,OZ,,,,,,11/01/2018,,14,,,,,,,"","","30261",,,10,0,1402,269,2,C,,
1038351,52514,3849,75,3.6,4.8,76.8,OZ,,,,,,04/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1403,353,5,C,,
1038349,51795,,,,8.2015,125,OZ,,,,,,04/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1403,351,2,C,,
1038374,62163,231,40.7,52.5719458,129.1694,13.13,GA,35,A,35,A,1,03/10/2018,0945,14,M,07,S,33,E,18,"Sun 7","14181400001","",,G,23001,0,1402,49,9,B,14M07S33E18,
4429337,62647,3995,9.1,.462189,5.079,75,OZ,,,,,,05/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,3,7,C,,
4315938,44558,3995,9.1,.01001,.11,1.6,OZ,,,,,2,07/01/2018,,14,,,,,,,"","","PR7268",,,10,0,1402,532,2,C,,
1038343,51871,2171,25.3,5.7315885,22.6545,355,OZ,,,,,,02/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1403,315,1,C,,X
4315980,51268,5802,51,.047838,.0938,1.5,OZ,,,,,2,08/01/2018,,14,,,,,,,"","","122663",,,30,20,1402,574,3,C,,
4315518,51957,396,9.57,.04090218,.4274,8,OZ,,,,,1,12/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,652,7,C,,
4315973,51957,396,9.57,.08180436,.8548,16,OZ,,,,,2,08/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,567,7,C,,
4429363,61123,2288,.01,.0000875,.875,14,OZ,,,,,,09/01/2018,,14,,,,,,,"","","37264",,,10,0,1401,29,5,C,,
4315882,63482,5841,2.8,22.288,796,796,LB,,,,,,05/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,476,3,C,,
4315887,63482,5841,2.8,2.828,101,101,LB,,,,,,05/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,481,2,C,,
1038247,63482,5841,2.8,6.076,217,217,LB,,,,,,04/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1403,633,4,C,,
4315567,63536,3010,4.75,.036233,.7628,11.2,OZ,,,,,,05/01/2018,,14,,,,,,,"","","39029",,,10,0,1402,79,2,C,,
4315761,63536,3010,4.75,.44646675,9.3993,138,OZ,,,,,,09/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,273,3,C,,X
4315812,63536,3010,4.75,.076836,1.6176,23.75,OZ,,,,,,08/01/2018,,14,,,,,,,"","","39029",,,10,0,1402,380,2,C,,
4315797,64918,5331,.6,.000408,.068,1,OZ,,,,,,08/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,365,8,C,,
4315816,64918,5331,.6,.0008154,.1359,2,OZ,,,,,,08/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,384,2,C,,
1038287,64918,5331,.6,.0008154,.1359,2,OZ,,,,,,01/01/2018,,14,,,,,,,"","","37264",,,10,0,1403,289,2,C,,
1038210,64919,5331,.05,.000011,.022,10,GR,,,,,1,03/01/2018,,14,,,,,,,"","","PR848",,,10,0,1403,597,1,C,,
4315646,64222,1855,53.8,112.0552856,208.2812,2656,OZ,,,,,,06/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,158,8,C,,
4315923,58066,2257,28.7,.0710038,.2474,3.6,OZ,,,,,1,06/01/2018,,14,,,,,,,"","","139501",,,40,0,1402,517,6,C,,
1038283,53007,,,,7.4978,128,OZ,,,,,,02/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1403,285,2,C,,
4315583,61660,2049,.005,.00260625,52.125,834,OZ,,,,,,06/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,95,2,C,,X
4315732,65131,5331,.22,.00055,.25,4,OZ,,,,,,12/01/2018,,14,,,,,,,"","","39185",,,10,0,1402,244,2,C,,X
1038315,64175,486,8,.0006,.0075,.114,OZ,,,,,,02/01/2018,,14,,,,,,,"","","PR5498",,,10,0,1403,323,1,C,,
4315946,58635,5820,48.7,21.9806963,45.1349,510,OZ,,,,,11,07/01/2018,,14,,,,,,,"","","122663",,,30,20,1402,540,2,C,,
4315754,58635,5820,48.7,1.1636865,2.3895,27,OZ,,,,,,10/01/2018,,14,,,,,,,"","","PR6688",,,30,0,1402,266,10,C,,
4315856,58635,5820,48.7,5.344338,10.974,124,OZ,,,,,,07/01/2018,,14,,,,,,,"","","PR6688",,,30,0,1402,424,9,C,,
4315781,61327,3945,.03,.00861129,28.7043,375,OZ,,,,,,09/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1402,348,2,C,,
4315537,61327,3945,.03,.00969057,32.3019,422,OZ,,,,,,05/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1402,52,5,C,,
4315585,60659,510,.5,.0120225,2.4045,40,OZ,,,,,,06/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,97,4,C,,
4315878,49320,3956,10,.04594,.4594,7.35,OZ,,,,,5,05/01/2018,,14,,,,,,,"","","PR848",,,10,0,1402,472,7,C,,
4315623,49849,3995,9.1,.011011,.121,1.76,OZ,,,,,,07/01/2018,,14,,,,,,,"","","39029",,,10,0,1402,135,1,C,,
1038318,49880,5130,21.3,.1024743,.4811,7,OZ,,,,,,03/01/2018,,14,,,,,,,"","14181400056","",,,30,0,1403,326,1,C,,
4315884,48586,2195,22.3,.2591706,1.1622,16,OZ,,,,,,05/01/2018,,14,,,,,,,"","141814311VC","",,,50,20,1402,478,2,C,,
4315651,23441,,,,30.0661,480,OZ,,,,,,07/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,163,4,C,,
4316033,23441,,,,4.0088,64,OZ,,,,,,04/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,10,1,C,,
4315734,18159,225,.01,.0015125,15.125,242,OZ,,,,,,12/01/2018,,14,,,,,,,"","","39185",,,10,0,1402,246,4,C,,
4315864,18159,225,.01,.00015,1.5,24,OZ,,,,,,08/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,449,11,C,,
4316047,37070,90486,.1,.0006443,.6443,12,OZ,,,,,,04/01/2018,,14,,,,,,,"","","PR6688",,,10,0,1402,24,11,C,,
4315608,37072,2093,.12,.0004998,.4165,8,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,120,11,C,,
4315676,37072,4038,.129,.000805992,.6248,12,OZ,,,,,,10/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,188,9,C,,
4315634,37072,2093,.12,.00112452,.9371,18,OZ,,,,,,07/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,146,9,C,,
4315723,45189,486,8,.03,.375,6,OZ,,,,,,11/01/2018,,14,,,,,,,"","","37264",,,10,0,1402,235,3,C,,
4315897,46133,1855,50.2,2.9757054,5.9277,76,OZ,,,,,2,05/01/2018,,14,,,,,,,"","","139501",,,40,0,1402,491,8,C,,
4316013,46133,1855,50.2,.156624,.312,4,OZ,,,,,2,09/01/2018,,14,,,,,,,"","","122663",,,30,0,1402,607,1,C,,
1038223,46133,1855,50.2,.19578,.39,5,OZ,,,,,1,04/01/2018,,14,,,,,,,"","","139501",,,100,0,1403,610,4,C,,
1038229,46133,1855,50.2,.19578,.39,5,OZ,,,,,1,04/01/2018,,14,,,,,,,"","","139501",,,100,0,1403,616,7,C,,
4315685,37675,2049,.005,.001628125,32.5625,521,OZ,,,,,,11/01/2018,,14,,,,,,,"","","39185",,,10,0,1402,197,2,C,,X
4315601,33671,4014,.0025,.000135938,5.4375,87,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,113,4,C,,
4315783,34448,3010,4.75,.02929325,.6167,9,OZ,,,,,,09/01/2018,,14,,,,,,,"","","PR6601",,,10,0,1402,350,1,C,,
1038214,34448,3010,4.75,.0122075,.257,3.75,OZ,,,,,5,04/01/2018,,14,,,,,,,"","","PR7268",,,10,0,1403,601,1,C,,
1038244,37806,5026,1.5,.6,40,40,LB,,,,,,04/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1403,630,1,C,,X
4315936,46701,90486,5,.55209,11.0418,195,OZ,,,,,,06/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,530,5,C,,
4316012,46701,510,5,.32276,6.4552,114,OZ,,,,,,09/01/2018,,14,,,,,,,"","141814311VC","",,,50,0,1402,606,3,C,,
4315607,36395,90486,.44,.01014332,2.3053,36,OZ,,,,,,06/01/2018,,14,,,,,,,"","","39431",,,10,0,1402,119,10,C,,
4315565,33477,,,,390.5312,52.5,GA,,,,,3,12/01/2018,,14,,,,,,,"","","139501",,,100,0,1402,660,4,C,,
1038261,33477,,,,1859.6725,250,GA,,,,,13,01/01/2018,,14,,,,,,,"","","139501",,,100,0,1403,574,2,C,,
4315900,68717,,,,270.8441,31.5,GA,,,,,15,05/01/2018,,14,,,,,,,"","","139501",,,100,0,1402,494,2,C,,
1038405,60463,834,33.4,37.2542598,111.5397,105,PT,105,A,105,A,1,03/27/2018,0800,14,M,09,S,34,E,29,"BP6","14181400119","",,G,14007,0,1402,73,3,B,14M09S34E29,
1038242,57616,4014,.0025,.00012129,4.8516,72.45,OZ,,,,,24,04/01/2018,,14,,,,,,,"","","PR848",,,10,0,1403,628,5,C,,
4315492,55149,5928,40.6,1.566551,3.8585,52,OZ,,,,,4,10/01/2018,,14,,,,,,,"","","139501",,,100,0,1402,626,1,C,,
4316039,55149,5928,40.6,3.3741036,8.3106,112,OZ,,,,,,04/01/2018,,14,,,,,,,"","","00000CALTRANS",,,40,0,1402,16,7,C,,
4316007,50121,225,.005,.16175,3235,3235,LB,,,,,9,09/01/2018,,14,,,,,,,"","","139501",,,100,0,1402,601,1,C,,X
4315989,50121,225,.005,.16715,3343,3343,LB,,,,,8,08/01/2018,,14,,,,,,,"","","139501",,,40,0,1402,583,3,C,,X
4429370,50121,225,.005,.0015,30,30,LB,,,,,1,05/01/2018,,14,,,,,,,"","","144982",,,40,0,1401,72,7,C,,
