use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4219580,54049,478,20,14.8,74,74,LB,6.25,A,3.7,A,1,11/06/2018,1700,08,H,18,N,01,W,22,"S4B","08190800011","",,G,152,31,802,2317,10,B,08H18N01W22,
4221061,54049,478,20,11.15,55.75,55.75,LB,16.5,A,2.23,A,1,09/01/2018,1300,08,H,18,N,01,W,27,"50","08190800010","",,G,152,31,802,2723,57,B,08H18N01W27,
4218826,54049,478,20,10.55,52.75,52.75,LB,15,A,2.11,A,1,09/06/2018,1400,08,H,18,N,01,W,22,"20","08190800010","",,G,152,31,802,2690,45,B,08H18N01W22,
4218832,54049,478,20,16.2,81,81,LB,15,A,3.24,A,1,09/28/2018,1100,08,H,18,N,01,W,21,"40","08190800010","",,G,152,31,802,2696,51,B,08H18N01W21,
4309195,54049,478,20,14,70,70,LB,11.1,A,2,A,1,09/12/2018,1800,08,H,18,N,01,W,26,"7","08190800005","",,G,152,31,801,153,7,B,08H18N01W26,
4309186,54049,478,20,19.6,98,98,LB,8,A,2.8,A,1,09/14/2018,2100,08,H,18,N,01,W,21,"17","08190800005","",,G,152,31,801,145,3,B,08H18N01W21,
4309188,54049,478,20,7,35,35,LB,1.6,A,1,A,1,09/08/2018,1730,08,H,18,N,01,W,26,"7","08190800005","",,G,152,31,801,147,1,B,08H18N01W26,
4220718,2251,2081,23.3,2.4989017,10.7249,10,PT,15,A,5,A,1,06/12/2018,1000,08,H,18,N,01,W,35,"17-1","08170800009","",,G,152,31,802,176,40,B,08H18N01W35,
4220035,14682,6103,27.15,6.4878183,23.8962,9.875,QT,9,A,7.9,A,1,07/13/2018,0530,08,H,18,N,01,W,27,"S8","08190800011","",,G,152,31,802,654,32,B,08H18N01W27,
4219863,14682,6103,27.15,10.7615541,39.6374,16.38,QT,10,A,8.19,A,1,04/20/2018,0800,08,H,18,N,01,W,05,"G7","08170800010","",,G,152,31,802,1189,6,B,08H18N01W05,
4219972,14682,6103,27.15,9.6643683,35.5962,14.71,QT,17,A,15.6,A,1,03/12/2018,0930,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,802,24,42,B,08H18N01W26,
4220051,14682,6103,27.15,15.15027015,55.8021,23.06,QT,13,A,11.53,A,1,04/20/2018,0800,08,H,18,N,01,W,22,"20C","08170800010","",,G,152,31,802,1229,4,B,08H18N01W22,
4219066,14682,6103,27.15,6.81630615,25.1061,10.375,QT,10,A,8.3,A,1,05/31/2018,0700,08,H,18,N,01,W,22,"H6","08170800011","",,G,152,31,802,398,56,B,08H18N01W22,
4220335,14682,6103,27.15,7.22692275,26.6185,11,QT,11,A,11,A,1,05/03/2018,0800,08,H,18,N,01,W,35,"18-1","08170800009","",,G,152,31,802,91,11,B,08H18N01W35,
4221117,14682,6103,27.15,5.7486867,21.1738,8.75,QT,8,A,7,A,1,05/04/2018,1000,08,H,18,N,01,W,26,"M4","08170800011","",,G,152,31,802,275,60,B,08H18N01W26,
4220343,14682,6103,27.15,7.22692275,26.6185,11,QT,11,A,11,A,1,05/29/2018,1430,08,H,18,N,01,W,35,"18-1","08170800009","",,G,152,31,802,99,59,B,08H18N01W35,
4220162,14682,6103,27.15,1.0643343,3.9202,1.62,QT,11,A,2.1,A,1,03/07/2018,0830,08,H,18,N,01,W,23,"S9","08170800011","",,G,152,31,802,68,77,B,08H18N01W23,
4220728,14682,6103,27.15,9.19790415,33.8781,14,QT,14,A,14,A,1,06/19/2018,0800,08,H,18,N,01,W,35,"18-3","08170800009","",,G,152,31,802,186,54,B,08H18N01W35,
4309272,14682,6103,27.15,3.9419628,14.5192,6,QT,6,A,6,A,1,07/07/2018,1100,08,H,18,N,01,W,35,"18-4","08190800009","",,G,152,31,801,13,13,B,08H18N01W35,
4309280,14682,6103,27.15,3.28495995,12.0993,5,QT,5,A,5,A,1,07/13/2018,1000,08,H,18,N,01,W,35,"17-1","08190800009","",,G,152,31,801,22,22,B,08H18N01W35,
4220632,14682,6103,27.15,9.41472405,34.6767,14.33,QT,10,A,8.19,A,1,05/12/2018,0800,08,H,18,N,01,W,05,"G7","08170800010","",,G,152,31,802,1343,5,B,08H18N01W05,
4221279,14682,6103,27.15,.1642575,.605,.25,QT,8,A,.2,A,1,05/22/2018,1300,08,H,18,N,01,W,26,"M4","08170800011","",,G,152,31,802,292,77,B,08H18N01W26,
4218763,14682,6103,27.15,12.4894344,46.0016,19.01,QT,13,A,10.86,A,1,05/21/2018,0800,08,H,18,N,01,W,27,"10","08170800010","",,G,152,31,802,1523,13,B,08H18N01W27,
4219636,14682,6103,27.15,.1642575,.605,.25,QT,8,A,.2,A,1,06/14/2018,1230,08,H,18,N,01,W,26,"M4","08170800011","",,G,152,31,802,550,43,B,08H18N01W26,
4220179,14682,6103,27.15,3.28495995,12.0993,5,QT,15,A,5,A,1,05/07/2018,1300,08,H,18,N,01,W,35,"17-1","08170800009","",,G,152,31,802,85,15,B,08H18N01W35,
4218533,14682,6103,27.15,6.4878183,23.8962,9.875,QT,9,A,7.9,A,1,05/10/2018,0630,08,H,18,N,01,W,27,"S8","08170800011","",,G,152,31,802,335,124,B,08H18N01W27,
4219409,14682,6103,27.15,1.72459515,6.3521,2.625,QT,11,A,2.1,A,1,05/23/2018,0630,08,H,18,N,01,W,23,"S9","08170800011","",,G,152,31,802,445,103,B,08H18N01W23,
4220533,14682,6103,27.15,6.56994705,24.1987,10,QT,10,A,10,A,1,05/15/2018,1100,08,H,17,N,01,W,01,"18-6","08170800009","",,G,152,31,802,137,35,B,08H17N01W01,
1037570,14682,6103,27.15,7.22692275,26.6185,11,QT,11,A,11,A,1,03/11/2018,1300,08,H,18,N,01,W,35,"18-1","08170800009","",,G,152,31,801,535,3,B,08H18N01W35,
1037661,14682,6103,27.15,3.28495995,12.0993,5,QT,15,A,5,A,1,04/20/2018,0800,08,H,18,N,01,W,35,"17-1","08170800009","",,G,152,31,801,1263,15,B,08H18N01W35,
4218152,36951,2300,.2,.057,28.5,456,OZ,,,,,,11/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,220,12,C,,
4218431,36951,2300,.2,.0005,.25,4,OZ,,,,,1,06/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,107,14,C,,
4218199,41483,2300,7.9,.0289772,.3668,.043,GA,,,,,,09/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,267,16,C,,
4218271,28853,2135,.005,.00005625,1.125,18,OZ,,,,,,12/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,441,4,C,,
4218477,28853,2135,.005,.00009375,1.875,30,OZ,,,,,2,07/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,152,6,C,,
1038053,43732,2223,6,.207456,3.4576,54.65,OZ,,,,,42,03/01/2018,,08,,,,,,,"","","PR3198",,,10,0,802,164,12,C,,
4309328,25911,161,21.36,.08035632,.3762,5,OZ,7,A,7500,S,1,04/21/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,70,11,B,08H18N01W27,
4220393,25911,161,21.36,.04820952,.2257,3,OZ,10,A,9000,S,1,05/27/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,716,45,B,08H18N01W27,
1037634,25911,161,21.36,.06427224,.3009,4,OZ,10,A,.02,A,1,02/15/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,659,24,B,08H18N01W27,
1038054,45189,510,1,.001875,.1875,3,OZ,,,,,2,03/01/2018,,08,,,,,,,"","","PR3198",,,10,0,802,165,13,C,,
4218273,37675,2049,.005,.00005625,1.125,18,OZ,,,,,,12/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,443,7,C,,
4219146,41562,7,85,.62781,.7386,335,GR,10,A,3750,S,1,07/30/2018,0800,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,1622,15,B,08H18N01W27,
4219131,41562,7,85,1.251795,1.4727,668,GR,7,A,4000,S,1,08/24/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1594,44,B,08H18N01W27,
4220595,41562,7,85,.31297,.3682,167,GR,10,A,3750,S,1,04/25/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,766,19,B,08H18N01W27,
4220371,41562,7,85,.72709,.8554,388,GR,10,A,7000,S,1,05/14/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,694,23,B,08H18N01W27,
4219141,42865,4032,50,.125,.25,4,OZ,10,A,7500,S,1,08/25/2018,0800,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,1604,5,B,08H18N01W27,
4309241,42865,4032,50,.25,.5,8,OZ,7,A,15000,S,1,10/01/2018,1100,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,801,199,1,B,08H18N01W27,
4220943,24324,310,4,.004372,.1093,2.1,OZ,10,A,6000,S,1,06/16/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,817,27,B,08H18N01W27,
4220778,24324,310,4,.002956,.0739,42,ML,10,A,4000,S,1,06/08/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,802,12,B,08H18N01W27,
4221256,25116,2170,61.6,27.708912,44.982,5,GA,623.39,A,11.4,A,1,09/25/2018,0945,08,H,17,N,01,E,07,"KLA 323","0818081612","",,G,30000,0,802,2891,9,B,08H17N01E07,
4221264,25116,2170,61.6,11.0835648,17.9928,2,GA,623.39,A,5.2,A,1,09/26/2018,1330,08,H,17,N,01,E,07,"KLA 323","0818081612","",,G,30000,0,802,2899,17,B,08H17N01E07,
4218456,26368,,,,38.1931,640,OZ,,,,,,10/01/2018,,08,,,,,,,"","","00000CALTRANS",,,40,0,803,132,1,C,,
4305319,33671,4014,.0025,.000015625,.625,10,OZ,,,,,,06/01/2018,,08,,,,,,,"","","BR3960",,,10,0,806,18,5,C,,
4218454,33671,4014,.0025,.000035825,1.433,650,GR,,,,,8,07/01/2018,,08,,,,,,,"","","BR3960",,,10,0,803,130,8,C,,
4305325,44682,616,42.2,3847.100544,9116.352,900,GA,20,A,12,A,1,07/31/2018,1700,08,H,17,N,01,W,02,"5","08190800010","",,G,152,31,805,3,3,B,08H17N01W02,
4305332,44682,616,42.2,160.295856,379.848,37.5,GA,6.5,A,.5,A,1,08/02/2018,1700,08,H,18,N,01,W,27,"17","08190800010","",,G,152,31,805,10,5,B,08H18N01W27,
4305333,44682,616,42.2,224.4141984,531.7872,52.5,GA,6.5,A,.7,A,1,08/03/2018,1700,08,H,18,N,01,W,27,"17","08190800010","",,G,152,31,805,11,6,B,08H18N01W27,
4305340,44682,616,42.2,1218.2485056,2886.8448,285,GA,20,A,3.8,A,1,08/01/2018,1700,08,H,17,N,01,W,02,"5","08190800010","",,G,152,31,805,18,1,B,08H17N01W02,
4305345,44682,616,42.2,737.3609376,1747.3008,172.5,GA,8,A,2.3,A,1,08/08/2018,1700,08,H,18,N,01,W,27,"55","08190800010","",,G,152,31,805,23,14,B,08H18N01W27,
1037983,44718,2149,75,.030225,.0403,.644,OZ,,,,,28,04/01/2018,,08,,,,,,,"","","40958",,,40,0,802,240,1,C,,
4309337,34118,677,54,10.534104,19.5076,14,PT,14,A,14,A,1,08/08/2018,0700,08,H,18,N,01,W,35,"18-2","08190800009","",,G,152,31,801,79,11,B,08H18N01W35,
4309341,34118,677,54,4.514616,8.3604,6,PT,6,A,6,A,1,08/08/2018,1330,08,H,18,N,01,W,35,"18-4","08190800009","",,G,152,31,801,83,15,B,08H18N01W35,
4309301,34118,677,54,4.514616,8.3604,6,PT,6,A,6,A,1,07/28/2018,0800,08,H,18,N,01,W,35,"18-4","08190800009","",,G,152,31,801,44,44,B,08H18N01W35,
4309304,34118,677,54,3.76218,6.967,5,PT,5,A,5,A,1,07/28/2018,1000,08,H,18,N,01,W,35,"17-1","08190800009","",,G,152,31,801,47,47,B,08H18N01W35,
4220723,34118,677,54,8.276796,15.3274,11,PT,11,A,11,A,1,06/18/2018,1015,08,H,18,N,01,W,35,"18-1","08170800009","",,G,152,31,802,181,49,B,08H18N01W35,
4220725,34118,677,54,3.76218,6.967,5,PT,15,A,5,A,1,06/18/2018,1230,08,H,18,N,01,W,35,"17-1","08170800009","",,G,152,31,802,183,51,B,08H18N01W35,
4309276,34118,677,54,6.771924,12.5406,9,PT,9,A,9,A,1,07/09/2018,0800,08,H,18,N,01,W,26,"18-5","08190800009","",,G,152,31,801,17,17,B,08H18N01W26,
4220715,34118,677,54,4.514616,8.3604,6,PT,6,A,6,A,1,06/13/2018,1000,08,H,18,N,01,W,35,"18-4","08170800009","",,G,152,31,802,173,36,B,08H18N01W35,
4220741,34118,677,54,10.534104,19.5076,14,PT,14,A,14,A,1,06/26/2018,1030,08,H,18,N,01,W,35,"18-3","08170800009","",,G,152,31,802,199,67,B,08H18N01W35,
4220540,34118,677,54,10.534104,19.5076,14,PT,14,A,14,A,1,06/01/2018,0800,08,H,18,N,01,W,35,"18-2","08170800009","",,G,152,31,802,144,2,B,08H18N01W35,
4220709,34118,677,54,3.76218,6.967,5,PT,15,A,5,A,1,06/12/2018,1000,08,H,18,N,01,W,35,"17-1","08170800009","",,G,152,31,802,167,29,B,08H18N01W35,
1037692,34118,677,54,7.52436,13.934,10,PT,10,A,10,A,1,04/21/2018,1400,08,H,17,N,01,W,01,"18-6","08170800009","",,G,152,31,801,1294,28,B,08H17N01W01,
1037670,34118,677,54,10.534104,19.5076,14,PT,14,A,14,A,1,04/20/2018,1030,08,H,18,N,01,W,35,"18-2","08170800009","",,G,152,31,801,1272,20,B,08H18N01W35,
4219135,34384,4037,50,.03085,.0617,28,GR,7,A,15000,S,1,08/28/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1598,48,B,08H18N01W27,
4220935,34384,4037,50,.01545,.0309,14,GR,10,A,7500,S,1,06/11/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,809,19,B,08H18N01W27,
4218943,34384,4037,50,.01545,.0309,14,GR,7,A,7500,S,1,08/05/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1558,8,B,08H18N01W27,
4220966,34384,4037,50,.01545,.0309,14,GR,10,A,7500,S,1,06/29/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,840,50,B,08H18N01W27,
4220579,34384,4037,50,.06945,.1389,63,GR,10,A,18750,S,1,04/03/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,750,3,B,08H18N01W27,
4309229,34384,4037,50,.19375,.3875,6.2,OZ,7,A,30000,S,1,10/13/2018,1000,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,801,204,6,B,08H18N01W27,
4220484,34384,4037,50,.2594,.5188,8.3,OZ,10,A,40000,S,1,10/11/2018,1300,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,2490,2,B,08H18N01W27,
4220485,34384,4037,50,.2594,.5188,8.3,OZ,10,A,40000,S,1,10/17/2018,1300,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,2491,3,B,08H18N01W27,
4220744,34384,4037,50,.01545,.0309,14,GR,10,A,10500,S,1,04/26/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,768,21,B,08H18N01W27,
4221079,34384,4037,50,.02645,.0529,24,GR,7,A,20000,S,1,12/10/2018,1300,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2861,5,B,08H18N01W27,
4220777,34384,4037,50,.01545,.0309,14,GR,10,A,7500,S,1,06/08/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,801,11,B,08H18N01W27,
4218937,34384,4037,50,.01545,.0309,14,GR,7,A,7500,S,1,08/01/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1552,2,B,08H18N01W27,
4221312,34384,4037,50,.01565,.0313,.5,OZ,7,A,7500,S,1,06/18/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,802,886,8,B,08H18N01W27,
4221240,34384,4037,50,.0529,.1058,48,GR,7,A,40000,S,1,12/26/2018,1100,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2874,18,B,08H18N01W27,
4309256,34384,4037,50,.06615,.1323,60,GR,7,A,50000,S,1,10/31/2018,1100,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,801,216,18,B,08H18N01W27,
1037890,34384,4037,50,.03525,.0705,32,GR,10,A,1.83,A,1,02/03/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,638,3,B,08H18N01W27,
1037647,34384,4037,50,.01325,.0265,12,GR,10,A,1.55,A,1,02/27/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,672,37,B,08H18N01W27,
1037557,34384,4037,50,.0625,.125,2,OZ,10,A,1.4,A,1,01/22/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,522,33,B,08H18N01W27,
4221005,25577,141,36,25.613424,71.1484,33.66,QT,13,A,11.22,A,1,05/24/2018,0800,08,H,17,N,01,W,02,"102","08170800010","",,G,152,31,802,1436,13,B,08H17N01W02,
4309314,34133,616,42,3174.9795,7559.475,750,GA,13.2,A,10,A,1,07/30/2018,0700,08,H,18,N,01,W,35,"19-1","08190800009","",,G,40008,0,801,57,57,B,08H18N01W35,
4221501,34485,573,97.5,4349.846865,4461.3814,439,GA,14,A,13.1,A,1,07/27/2018,0800,08,H,18,N,01,W,35,"19-3","08190800009","",,G,40008,0,801,51,1,A,08H18N01W35,
4221471,34485,573,97.5,4034.7554325,4138.2107,407.2,GA,18.5,A,17,A,1,08/08/2018,0800,08,H,18,N,01,W,27,"14","08190800010","",,G,40008,0,801,21,1,A,08H18N01W27,
4221473,34485,573,97.5,1760.74665,1805.894,177.7,GA,9,A,7.4,A,1,08/08/2018,0800,08,H,18,N,01,W,21,"22","08190800010","",,G,40008,0,801,23,1,A,08H18N01W21,
4221485,34485,573,97.5,3774.1609425,3870.9343,380.9,GA,20,A,15.8,A,1,07/31/2018,0800,08,H,17,N,01,W,02,"5","08190800010","",,G,40008,0,801,35,1,A,08H17N01W02,
4221486,34485,573,97.5,1060.213245,1087.3982,107,GA,6.25,A,4.1,A,1,08/06/2018,0800,08,H,18,N,01,W,22,"S4B","08190800011","",,G,40008,0,801,36,1,A,08H18N01W22,
4221489,34485,573,97.5,3368.9019,3455.284,340,GA,15.75,A,13.1,A,1,08/04/2018,0800,08,H,18,N,01,W,27,"B4A","08190800011","",,G,40008,0,801,39,1,A,08H18N01W27,
4428667,34485,573,97.5,3797.941485,3895.3246,383.3,GA,15.6,A,11.6,A,1,07/28/2018,0800,08,H,18,N,01,W,22,"15","08190800005","",,G,40008,0,802,4,1,A,08H18N01W22,
4218189,32592,2244,90.6,.1532046,.1691,3,OZ,,,,,,09/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,258,7,C,,
4218849,8462,,,,20.825,2.5,GA,637,A,7.3,A,1,11/06/2018,0700,08,H,18,N,01,E,17,"KLA 351","0818081612","",,G,30000,0,802,2978,12,B,08H18N01E17,
4218860,8462,,,,24.99,3,GA,618.64,A,8.25,A,1,11/19/2018,0700,08,H,18,N,01,E,21,"KLA 355","0818081612","",,G,30000,0,802,2989,21,B,08H18N01E21,
4218452,40144,396,.4,.0040352,1.0088,16,OZ,,,,,1,07/01/2018,,08,,,,,,,"","","BR3960",,,10,0,803,128,5,C,,
4309230,34519,677,54,6.630336,12.2784,1.1,GA,11.1,A,6.5,A,1,08/03/2018,1300,08,H,18,N,01,W,26,"7","08190800005","",,G,152,31,801,171,1,B,08H18N01W26,
4221147,23692,1685,75,.5625,.75,12,OZ,10,A,18750,S,1,03/31/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,870,20,B,08H18N01W27,
4220395,23692,1685,75,.140625,.1875,3,OZ,10,A,6000,S,1,05/27/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,718,47,B,08H18N01W27,
4220561,25690,1696,50,2,4,64,OZ,10,A,80000,S,1,05/12/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,732,61,B,08H18N01W27,
4219361,25690,1696,50,1.25,2.5,40,OZ,7,A,50000,S,1,07/23/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1687,47,B,08H18N01W27,
4219362,25690,1696,50,.03905,.0781,1.25,OZ,7,A,50000,S,1,07/23/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1688,48,B,08H18N01W27,
4221120,25690,1696,50,.25,.5,8,OZ,10,A,30000,S,1,06/02/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,843,53,B,08H18N01W27,
4221121,25690,1696,50,1,2,32,OZ,10,A,40000,S,1,06/07/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,844,54,B,08H18N01W27,
4220749,25690,1696,50,1.5,3,48,OZ,10,A,60000,S,1,04/23/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,773,26,B,08H18N01W27,
1037896,25690,1696,50,1.5,3,48,OZ,10,A,1.4,A,1,02/08/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,644,9,B,08H18N01W27,
1037629,25690,1696,50,2,4,64,OZ,10,A,1.84,A,1,02/12/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,654,19,B,08H18N01W27,
4219140,3833,2254,1.9,.0067146,.3534,6,OZ,10,A,18750,S,1,08/25/2018,0800,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,1603,4,B,08H18N01W27,
4219166,3833,2254,1.9,.011191,.589,10,OZ,7,A,31250,S,1,07/01/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1642,2,B,08H18N01W27,
4220964,3833,2254,1.9,.0022382,.1178,2,OZ,10,A,6250,S,1,06/29/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,838,48,B,08H18N01W27,
4309320,3833,2254,1.9,.001007,.053,.9,OZ,7,A,3750,S,1,04/08/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,63,4,B,08H18N01W27,
1037637,3833,2254,1.9,.0013433,.0707,1.2,OZ,10,A,.09,A,1,02/17/2018,1000,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,662,27,B,08H18N01W27,
1037652,3833,2254,1.9,.0067146,.3534,6,OZ,7,A,.43,A,1,02/17/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,677,42,B,08H18N01W27,
1037543,3833,2254,1.9,.0035815,.1885,3.2,OZ,10,A,.23,A,1,01/14/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,508,19,B,08H18N01W27,
1037974,2154,2149,75,.0162,.0216,.345,OZ,,,,,15,03/01/2018,,08,,,,,,,"","","125388",,,40,0,802,231,1,C,,
4221530,36096,5050,40.9,3.6786278,8.9942,.93,GA,629,A,22.5,A,1,09/19/2018,1300,08,H,13,N,02,E,08,"KLA 226","0818081612","",,G,30000,0,801,80,3,A,08H13N02E08,
4221523,36096,5050,40.9,5.9332403,14.5067,1.5,GA,640,A,23,A,1,09/06/2018,1400,08,H,15,N,01,E,33,"KLA 316","0818081612","",,G,30000,0,801,73,3,A,08H15N01E33,
4221434,36096,5050,40.9,4.44992,10.88,1.125,GA,623.39,A,14.2,A,1,10/03/2018,0700,08,H,17,N,01,E,07,"KLA 323","0818081612","",,G,30000,0,802,2921,2,B,08H17N01E07,
4221439,36096,5050,40.9,4.9443601,12.0889,1.25,GA,623.39,A,15.8,A,1,10/04/2018,0700,08,H,17,N,01,E,07,"KLA 323","0818081612","",,G,30000,0,802,2926,7,B,08H17N01E07,
4218157,42209,5014,1,.0675,6.75,108,OZ,,,,,,11/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,225,8,C,,
4218278,42209,5014,1,.04,4,64,OZ,,,,,,12/01/2018,,08,,,,,,,"","","PR3198",,,10,0,803,448,9,C,,
4221532,45838,,,,.9047,.125,GA,629,A,2.5,A,1,09/19/2018,1300,08,H,13,N,02,E,08,"KLA 226","0818081612","",,G,30000,0,801,82,2,A,08H13N02E08,
4221512,45838,,,,6.297,.87,GA,456.06,A,7,A,1,09/04/2018,1300,08,H,15,N,01,E,29,"KLA 312","0818081612","",,G,30000,0,801,62,2,A,08H15N01E29,
4221457,45838,,,,3.619,.5,GA,640,A,8,A,1,05/14/2018,0800,08,H,18,N,01,W,11,"KLA 367","0818081612","",,G,30000,0,801,7,2,A,08H18N01W11,
4221466,45838,,,,10.8569,1.5,GA,640,A,16.6,A,1,05/14/2018,0800,08,H,18,N,01,E,07,"KLA 347","0818081612","",,G,30000,0,801,16,2,A,08H18N01E07,
4221102,10806,,,,16.7633,7.8,QT,17,A,15.6,A,1,05/12/2018,1130,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,802,260,103,B,08H18N01W26,
4218357,67653,3938,.5,.0010705,.2141,3.5,OZ,,,,,2,04/01/2018,,08,,,,,,,"","","9025",,,10,0,803,32,13,C,,
4221464,59001,2257,52.6,.1474904,.2804,.03,GA,640,A,5.6,A,1,05/14/2018,0800,08,H,18,N,01,E,07,"KLA 347","0818081612","",,G,30000,0,801,14,5,A,08H18N01E07,
4295003,59001,2257,52.6,3.6877334,7.0109,.75,GA,623.39,A,25,A,1,10/05/2018,1045,08,H,17,N,01,E,07,"KLA 323","0818081612","",,G,30000,0,804,59,1,B,08H17N01E07,
4221510,58254,2149,75,1.265625,1.6875,27,OZ,452,A,12.5,A,1,09/04/2018,1700,08,H,15,N,01,E,28,"KLA 311","0818081612","",,G,30000,0,801,60,4,A,08H15N01E28,
4219121,58263,5657,22.6,.0935188,.4138,6,OZ,7,A,18750,S,1,08/17/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1584,34,B,08H18N01W27,
4309331,58263,5657,22.6,.0623534,.2759,4,OZ,7,A,12500,S,1,04/29/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,73,14,B,08H18N01W27,
4220208,58263,5657,22.6,.0187128,.0828,1.2,OZ,10,A,3750,S,1,05/09/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,681,10,B,08H18N01W27,
4220000,59601,156,23.82,2.9775,12.5,12.5,LB,12,A,10,A,1,07/05/2018,1300,08,H,18,N,01,W,27,"B6b","08190800011","",,G,152,31,802,619,12,B,08H18N01W27,
4220024,59601,151,21.49,1.3699875,6.375,6.375,LB,6,A,5.1,A,1,07/16/2018,0900,08,H,18,N,01,W,27,"S2B","08190800011","",,G,152,31,802,643,48,B,08H18N01W27,
4218964,59601,156,23.82,1.191,5,5,LB,6,A,5,A,1,05/02/2018,0800,08,H,18,N,01,W,26,"34","08170800005","",,G,152,31,802,2132,2,B,08H18N01W26,
4218978,59601,156,23.82,.38112,1.6,1.6,LB,11,A,1.6,A,1,05/01/2018,0800,08,H,18,N,01,W,26,"3","08170800005","",,G,152,31,802,2146,2,B,08H18N01W26,
4218996,59601,156,23.82,1.3101,5.5,5.5,LB,5.5,A,5.5,A,1,05/01/2018,0800,08,H,18,N,01,W,26,"30","08170800005","",,G,152,31,802,2175,2,B,08H18N01W26,
