use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1555213,46334,786,48.58,28.79195718,59.2671,6.5,GA,73.6,A,69,A,1,06/06/2018,0905,25,M,47,N,05,E,29,"38987-93","2518253474A","",,G,29139,0,2512,7,3,A,25M47N05E29,
1706621,46334,786,48.58,29.93480168,61.6196,6.758,GA,37,A,37,A,1,07/02/2018,0950,25,M,47,N,05,E,06,"4389","2518473463A","",,G,29139,0,2508,5,1,A,25M47N05E06,
2542172,63884,211,37,33.264036,89.9028,8.25,GA,22,A,22,A,1,08/24/2018,0759,25,M,48,N,05,E,20,"4579-2","2518253551A","",,A,14013,0,2514,42,3,A,25M48N05E20,
2542198,63884,211,37,144.708591,391.1043,35.89,GA,100,A,97,A,1,08/23/2018,0637,25,M,46,N,05,E,21,"5059","2518253448A","",,A,14011,0,2515,5,1,A,25M46N05E21,
2542217,63884,211,37,53.464371,144.4983,13.26,GA,37,A,35,A,1,08/24/2018,0730,25,M,48,N,05,E,18,"4192","2518253551A","",,A,14013,0,2515,24,3,A,25M48N05E18,
3461166,61287,1973,22.3,3.8275497,17.1639,252,OZ,85,A,84,A,1,06/14/2018,0700,25,M,47,N,05,E,10,"5089","2518253474A","",,O,14011,0,2515,19,16,B,25M47N05E10,
3461169,61287,1973,22.3,4.4654858,20.0246,294,OZ,85,A,84,A,1,06/30/2018,0700,25,M,47,N,05,E,10,"5089","2518253474A","",,O,14011,0,2515,22,19,B,25M47N05E10,
3461184,61287,1973,22.3,8.1335459,36.4733,535.5,OZ,120,A,119,A,1,07/02/2018,0700,25,M,48,N,05,E,20,"4571","2518253474A","",,O,14011,0,2515,37,18,B,25M48N05E20,
470456,63536,3010,4.75,.04650725,.9791,14.375,OZ,,,,,,03/01/2018,,25,,,,,,,"","","31220",,,100,0,2510,14,1,C,,
4009661,63536,3010,4.75,.223231,4.6996,69,OZ,,,,,60,12/01/2018,,25,,,,,,,"","","OPR11258",,,10,0,2502,25,1,C,,
3568547,64918,5331,.6,.0001794,.0299,13.54,GR,,,,,4,11/01/2018,,25,,,,,,,"","","39023",,,10,0,2512,5,9,C,,
3389819,68815,3849,40.6,23.4488548,57.7558,780,OZ,80,A,80,A,1,05/20/2018,0700,25,M,48,N,05,E,32,"4471","2518250241A","",,G,14013,0,2508,4,3,B,25M48N05E32,
3389826,68815,3849,40.6,24.0501002,59.2367,800,OZ,82,A,82,A,1,05/17/2018,0700,25,M,47,N,05,E,17,"4410","2518253471A","",,G,14013,0,2508,11,4,B,25M47N05E17,
1353395,68644,5851,24,.014424,.0601,1.488,OZ,,,,,1,05/01/2018,,25,,,,,,,"","","OPR11258",,,40,0,2505,10,2,C,,
1353394,68754,3946,11.33,.06215638,.5486,7.936,OZ,,,,,1,05/01/2018,,25,,,,,,,"","","OPR11258",,,40,0,2505,9,3,C,,
3293454,70107,3566,26.4,20.0018808,75.7647,9,GA,73,A,73,A,1,10/02/2018,0735,25,M,47,N,05,E,35,"5036","2518253448A","",,A,23001,0,2522,7,1,A,25M47N05E35,
2438759,58834,3835,25,1.2175,4.87,4.87,LB,57,A,53,A,1,07/02/2018,0950,25,M,47,N,05,E,28,"4561","2518473438A","",,A,14013,0,2511,16,1,A,25M47N05E28,
2438787,58834,3835,25,1.6875,6.75,6.75,LB,72,A,72,A,1,07/12/2018,0850,25,M,47,N,05,E,15,"4435","2518253513A","",,A,14013,0,2511,6,2,A,25M47N05E15,
2438797,58834,3835,25,1.3125,5.25,5.25,LB,60,A,56,A,1,06/22/2018,0550,25,M,47,N,05,E,06,"4388","2518473438A","",,A,14013,0,2511,42,1,A,25M47N05E06,
3267616,58834,3835,25,1.6875,6.75,6.75,LB,72,A,72,A,1,07/16/2018,0910,25,M,46,N,05,E,12,"5024","2518253434A","",,A,14013,0,2518,7,1,A,25M46N05E12,
3267623,58834,3835,25,1.6875,6.75,6.75,LB,73,A,72,A,1,07/10/2018,0650,25,M,46,N,05,E,25,"5011","2518253434A","",,A,14013,0,2518,14,1,A,25M46N05E25,
2348874,58834,3835,25,.7825,3.13,3.13,LB,82.8,A,50,A,1,08/02/2018,0744,25,M,46,N,05,E,21,"5091","2518253434A","",,A,14013,0,2509,65,1,A,25M46N05E21,
2348877,58834,3835,25,3.0525,12.21,12.21,LB,132,A,132,A,1,07/16/2018,0733,25,M,46,N,06,E,07,"5041-42","2518253434A","",,A,14013,0,2510,3,2,A,25M46N06E07,
2005979,58834,3835,25,.585,2.34,2.34,LB,25,A,25,A,1,07/19/2018,0744,25,M,48,N,05,E,34,"4488","2518253471A","",,A,14013,0,2522,8,1,A,25M48N05E34,
2005986,58834,3835,25,.82,3.28,3.28,LB,35,A,35,A,1,07/19/2018,0548,25,M,47,N,05,E,25,"4391","2518473438A","",,A,14013,0,2522,15,1,A,25M47N05E25,
1715998,58834,3835,25,.1175,.47,.47,LB,5,A,5,A,1,07/07/2018,0700,25,M,48,N,05,E,27,"4573","2518253437A","",,G,14013,0,2512,74,1,A,25M48N05E27,
324147,58845,1601,43.2,85.4260128,197.7454,20.63,GA,110,A,110,A,1,02/21/2018,1330,25,M,48,N,05,E,33,"4485","2517473446A","",,G,23001,0,2502,12,2,A,25M48N05E33,
324150,58845,1601,43.2,58.0963104,134.4822,14.03,GA,75,A,66,A,1,03/30/2018,1130,25,M,47,N,05,E,21,"4414","2518253471A","",,G,23001,0,2502,15,2,A,25M47N05E21,
185948,58845,1601,43.2,82.8172512,191.7066,20,GA,160,A,160,A,1,02/16/2018,1155,25,M,42,N,10,E,30,"4-1-1-05","25182500044","",,A,23001,0,2503,9,3,A,25M42N10E30,
324239,58845,1601,43.2,16.5262032,38.2551,3.991,GA,30,A,25.04,A,1,02/06/2018,1000,25,M,42,N,12,E,16,"4-1-1-05","2518250010A","",,A,23001,0,2503,31,1,A,25M42N12E16,
127155,58845,1601,43.2,62.11296,143.78,15,GA,80,A,80,A,1,02/09/2018,0930,25,M,47,N,05,E,32,"4413","2518253448A","",,G,23001,0,2503,6,2,A,25M47N05E32,
127161,58845,1601,43.2,69.97644,161.9825,16.899,GA,104,A,104,A,1,02/06/2018,1330,25,M,48,N,05,E,32,"4395","2517253542A","",,G,23001,0,2503,12,2,A,25M48N05E32,
127164,58845,1601,43.2,54.34884,125.8075,13.125,GA,70,A,70,A,1,02/06/2018,1130,25,M,47,N,05,E,10,"4446","2517253471A","",,G,23001,0,2503,15,2,A,25M47N05E10,
127184,58845,1601,43.2,60.1833024,139.3132,14.534,GA,98,A,93,A,1,02/13/2018,1500,25,M,48,N,05,E,24,"3088","2518253450A","",,G,23001,0,2503,43,2,A,25M48N05E24,
1496575,59358,3956,10.5,.0951195,.9059,12,OZ,,,,,1,05/01/2018,,25,,,,,,,"","","OPR11258",,,100,0,2510,18,4,C,,
3461268,59205,3849,40.7,13.2927421,32.6603,3.38,GA,54,A,54,A,1,05/17/2018,0700,25,M,48,N,05,E,32,"4348","2518253448A","",,O,14013,0,2516,18,2,B,25M48N05E32,
3467417,59513,3850,38.7,39.4099128,101.8344,1428,OZ,85,A,84,A,1,05/14/2018,0700,25,M,47,N,05,E,10,"5089","2518253474A","",,G,14011,0,2517,5,5,B,25M47N05E10,X
2072430,51252,1929,38.7,75.757185,195.755,20,GA,120,A,110,A,1,05/27/2018,0607,25,M,48,N,05,E,20,"4571","2518253474A","",,A,14011,0,2525,10,1,A,25M48N05E20,
3293378,49868,5802,51,5.61,11,11,LB,98,A,47,A,1,09/27/2018,1120,25,M,48,N,05,E,34,"4491","2518473595A","",,A,14007,0,2521,8,2,A,25M48N05E34,
3008937,49868,5802,51,7.84125,15.375,246,OZ,41,A,41,A,1,09/28/2018,0800,25,M,45,N,06,E,28,"PEREZ","2518253437A","",,G,14007,0,2501,2,1,A,25M45N06E28,
3255612,48285,2341,22.87,2.0402327,8.921,.9636,GA,20,A,20,A,1,08/11/2018,0800,25,M,42,N,13,E,07,"2-1-1-20","2518250214A","",,G,23001,0,2513,35,2,A,25M42N13E07,
3568555,49094,3849,.5,.0003125,.0625,1,OZ,,,,,1,11/01/2018,,25,,,,,,,"","","39023",,,10,0,2512,13,7,C,,
4446753,65073,1692,75,34.875,46.5,46.5,LB,71,A,71,A,1,06/23/2018,0720,25,M,47,N,05,E,08,"4364","2518253434A","",,A,14013,0,2508,54,2,A,25M47N05E08,
2335467,64088,3983,22.5,3.4829325,15.4797,224.4,OZ,70,A,28.05,A,1,07/18/2018,1239,25,M,47,N,05,E,07,"4382","2518253456O","",,G,13000,0,2507,12,3,A,25M47N05E07,
2335470,64088,3983,22.5,.2421225,1.0761,15.6,OZ,70,A,1.95,A,1,07/18/2018,0326,25,M,47,N,05,E,07,"4382","2518253456O","",,G,13000,0,2507,15,3,A,25M47N05E07,
2335436,64088,3983,22.5,.0596025,.2649,.03,GA,70,A,.55,A,1,08/09/2018,0100,25,M,47,N,05,E,07,"4382","2518253456O","",,G,13000,0,2506,29,3,A,25M47N05E07,
2335446,64088,3983,22.5,.3426975,1.5231,22.08,OZ,70,A,2.76,A,1,07/20/2018,1321,25,M,47,N,05,E,07,"4382","2518253456O","",,G,13000,0,2506,39,3,A,25M47N05E07,
2760303,64175,2321,6.4,1.86064,29.0725,441,OZ,,,,,3,08/01/2018,,25,,,,,,,"","","39023",,,10,0,2508,11,8,C,,X
2438763,64050,4011,3.3,6.9976533,212.0501,21,GA,72,A,70,A,1,07/03/2018,0728,25,M,47,N,05,E,22,"4432","2518253443A","",,A,14013,0,2511,20,2,A,25M47N05E22,
2438785,64050,4011,3.3,7.4974878,227.1966,22.5,GA,72,A,72,A,1,07/12/2018,0850,25,M,47,N,05,E,15,"4435","2518253513A","",,A,14013,0,2511,4,3,A,25M47N05E15,
2542204,64050,4011,3.3,4.3152219,130.7643,12.95,GA,72,A,70,A,1,08/20/2018,0700,25,M,47,N,05,E,22,"4432","2518253443A","",,A,14013,0,2515,11,1,A,25M47N05E22,
2542208,64050,677,33.1,46.6587199,140.9629,13.96,GA,77,A,77,A,1,08/20/2018,0737,25,M,47,N,05,E,12,"4520","2518253443A","",,A,14013,0,2515,15,1,A,25M47N05E12,
2542208,64050,4011,3.3,4.6517757,140.9629,13.96,GA,77,A,77,A,1,08/20/2018,0737,25,M,47,N,05,E,12,"4520","2518253443A","",,A,14013,0,2515,15,1,A,25M47N05E12,
2542264,64050,4011,3.3,4.8150531,145.9107,14.45,GA,47,A,47,A,1,08/17/2018,0638,25,M,46,N,05,E,28,"5073","2518473438A","",,A,14011,0,2516,25,3,A,25M46N05E28,
2662843,64050,677,33.1,48.2964417,145.9107,14.45,GA,47,A,47,A,1,07/21/2018,1036,25,M,46,N,05,E,28,"5073","2518473438A","",,A,14011,0,2505,26,2,A,25M46N05E28,
4045079,64050,4011,3.3,3.645444,110.468,10.94,GA,40,A,35,A,1,07/17/2018,0748,25,M,48,N,05,E,18,"4192","2518253551A","",,A,14013,0,2502,37,1,A,25M48N05E18,
3519832,64050,4011,3.3,2.9989938,90.8786,9,GA,40,A,40,A,1,07/26/2018,0700,25,M,47,N,05,E,25,"4150","2518250084a","",,O,14013,0,2504,5,4,B,25M47N05E25,
3369982,64050,4011,3.3,6.9976533,212.0501,21,GA,72,A,72,A,1,07/24/2018,0700,25,M,47,N,05,E,15,"4435","2518253513A","",,O,14013,0,2504,2,1,B,25M47N05E15,
3461231,64462,4011,4,5.6,140,140,LB,72,A,70,A,1,08/10/2018,0700,25,M,47,N,05,E,29,"38987-93","2518253474A","",,O,14011,0,2515,84,6,B,25M47N05E29,
1638942,60357,2257,27.8,2.4820118,8.9281,1,GA,530,A,4,A,1,06/15/2018,1500,25,M,39,N,06,E,18,"5-2-20","2518250284A","",,G,30000,0,2503,21,2,A,25M39N06E18,
2006086,61319,3566,12.6,18.3256668,145.4418,18,GA,88,A,85,A,1,05/28/2018,0730,25,M,46,N,05,E,28,"5075","2518253474A","",,G,28012,0,2523,50,2,A,25M46N05E28,
185971,61319,3566,12.6,11.1990186,88.8811,11,GA,47,A,46,A,1,02/01/2018,0950,25,M,47,N,05,E,12,"6093","2518253474A","",,G,14007,0,2503,29,1,A,25M47N05E12,
127251,61319,3566,12.6,13.2352038,105.0413,13,GA,72,A,70,A,1,01/29/2018,1250,25,M,47,N,05,E,04,"4368","2518473600A","",,A,23001,0,2504,41,1,A,25M47N05E04,
3416351,61319,3566,12.6,5.9812956,47.4706,47,PT,47,A,47,A,1,07/14/2018,0700,25,M,46,N,05,E,28,"5073","2518473438A","",,O,14011,0,2513,13,12,B,25M46N05E28,
806523,49434,4019,10,.00023,.0023,1,ML,,,,,1,04/01/2018,,25,,,,,,,"","","39023",,,100,0,2510,7,4,C,,
1045575,53989,2297,12.7,.5985637,4.7131,.6,GA,20,A,20,A,1,05/22/2018,1225,25,M,43,N,16,E,28,"1-1-1-02","2518250132A","",,A,23001,0,2518,51,3,A,25M43N16E28,
1184190,53989,2297,12.7,.5985637,4.7131,.6,GA,20,A,20,A,1,05/22/2018,1340,25,M,42,N,16,E,17,"1-1-1-16","2518250239A","",,A,23001,0,2504,9,3,A,25M42N16E17,
770901,54030,,,,3.5353,.4,GA,62,A,32,A,1,04/25/2018,1200,25,M,48,N,05,E,15,"3087-1","2518473547A","",,G,22000,0,2504,9,3,A,25M48N05E15,
1045552,43543,253,42.5,15.0444475,35.3987,4.009,GA,33,A,33,A,1,05/22/2018,1100,25,M,48,N,06,E,24,"LQ-4","2518253450A","",,A,23001,0,2518,22,1,A,25M48N06E24,
3568551,39279,2244,90.6,.001812,.002,1,ML,,,,,1,11/01/2018,,25,,,,,,,"","","39023",,,10,0,2512,9,11,C,,
4430192,28853,2135,.005,.0000375,.75,12,OZ,,,,,,01/01/2018,,25,,,,,,,"","","31220",,,10,0,2515,8,1,C,,
3009405,31599,79,100,101,101,101,LB,,,203,A,,09/01/2018,,25,,,,,,,"","2518250110A","",,,30000,0,2503,4,1,C,,
2222593,31599,79,100,9,9,9,LB,,,23,A,,07/01/2018,,25,,,,,,,"","2518250110A","",,,30000,0,2501,17,1,C,,
4147442,42994,806,46.8,35.066304,74.928,7.688,GA,41,A,41,A,1,05/19/2018,1030,25,M,46,N,06,E,05,"FLD 2","2518253434A","",,G,66000,0,2514,2,2,A,25M46N06E05,
353134,42994,806,46.8,43.331184,92.588,9.5,GA,50,A,38,A,1,04/04/2018,1000,25,M,40,N,17,E,30,"01","2518250258A","",,G,22028,0,2505,6,1,A,25M40N17E30,
3879346,33671,4014,.0025,.00011925,4.77,4.77,LB,,,,,11,12/01/2018,,25,,,,,,,"","","39023",,,10,0,2504,15,5,C,,
491167,33671,4014,.0025,.000066563,2.6625,42.6,OZ,,,,,12,03/01/2018,,25,,,,,,,"","","OPR11258",,,100,0,2511,8,5,C,,
1864873,33671,4014,.0025,.002825,113,113,LB,,,,,14,06/01/2018,,25,,,,,,,"","","OPR11258",,,100,0,2514,30,5,C,,
185931,38894,2223,6,1.438662,23.9777,378.98,OZ,,,,,14,01/01/2018,,25,,,,,,,"","","OPR11258",,,10,0,2501,6,4,C,,
4089923,46449,1855,41,76.179845,185.8045,2433.6,OZ,,,,,,05/01/2018,,25,,,,,,,"","2518253418A","",,,40,0,2507,7,4,C,,
1715922,46449,1855,41,268.457627,654.7747,67,GA,,,,,1,06/01/2018,,25,,,,,,,"","2518473400A","",,,40,0,2511,2,1,C,,X
806534,46449,1855,41,6.010231,14.6591,1.5,GA,,,,,1,05/01/2018,,25,,,,,,,"","2518473597A","",,,40,0,2510,18,1,C,,
4092257,46449,1855,41,175.038348,426.9228,5591.68,OZ,,,,,,08/01/2018,,25,,,,,,,"","2518250001A","",,,40,0,2509,5,5,C,,
1122755,46450,1855,41,32.630547,79.5867,1044,OZ,,,,,,05/01/2018,,25,,,,,,,"","2518253401A","",,,40,0,2503,4,4,C,,
2657963,46450,1855,41,7.626287,18.6007,244,OZ,,,,,,08/01/2018,,25,,,,,,,"","2518253401A","",,,40,0,2501,6,3,C,,
2222583,46450,1855,41,20.878553,50.9233,668,OZ,,,,,,07/01/2018,,25,,,,,,,"","2518253401A","",,,40,0,2501,7,3,C,,
2335434,47370,510,5,.027255,.5451,.07,GA,70,A,.55,A,1,08/09/2018,0100,25,M,47,N,05,E,07,"4382","2518253456O","",,G,13000,0,2506,27,2,A,25M47N05E07,
2335438,47370,510,5,.01947,.3894,.05,GA,70,A,.4,A,1,07/19/2018,1629,25,M,47,N,05,E,07,"4382","2518253456O","",,G,13000,0,2506,31,2,A,25M47N05E07,
3389816,44682,616,42.2,9012.8589232,21357.4856,2108.49,GA,65,A,65,A,1,04/26/2018,0800,25,M,47,N,05,E,19,"38173-79","2518250241A","",,G,14013,0,2508,1,1,B,25M47N05E19,
4018246,46602,1622,86.6,404.9179582,467.5727,6361.6,OZ,,,,,,06/01/2018,,25,,,,,,,"","","00000-34615",,,40,0,2503,8,3,C,,X
1864846,46602,1622,86.6,195.5337936,225.7896,24,GA,,,,,19,07/01/2018,,25,,,,,,,"","2518250272A","",,,40,0,2514,3,1,C,,
1353409,46602,1622,86.6,302.4664344,349.2684,37.125,GA,,,,,28,05/01/2018,,25,,,,,,,"","2518250272A","",,,40,0,2505,24,1,C,,
4092243,46602,1622,86.6,154.7568846,178.7031,2431.36,OZ,,,,,,05/01/2018,,25,,,,,,,"","2518250001A","",,,40,0,2508,7,1,C,,X
2348818,34118,677,54,45.14616,83.604,7.5,GA,50,A,47,A,1,08/09/2018,0708,25,M,45,N,06,E,28,"PEREZFLD","2518253551A","",,A,14013,0,2509,5,2,A,25M45N06E28,
1872271,34118,677,54,90.292374,167.2081,15,GA,80,A,80,A,1,07/07/2018,0734,25,M,48,N,05,E,32,"4471","2518250241A","",,A,14013,0,2518,41,3,A,25M48N05E32,
2005989,34118,677,54,90.292374,167.2081,15,GA,80,A,80,A,1,07/19/2018,0834,25,M,47,N,06,E,29,"N. Pivot","2518473460A","",,A,14013,0,2522,18,1,A,25M47N06E29,
3519826,34118,677,54,69.976602,129.5863,93,PT,62,A,62,A,1,08/09/2018,0700,25,M,47,N,05,E,05,"4384-45","2518473460A","",,O,14013,0,2503,9,1,B,25M47N05E05,
470432,33745,838,25.9,37.4536792,144.6088,16,GA,64,A,64,A,1,04/08/2018,1140,25,M,47,N,05,E,08,"4380","2518253540A","",,G,23001,0,2508,2,1,A,25M47N05E08,
794270,33745,838,25.9,46.817099,180.761,20,GA,104,A,77,A,1,04/13/2018,0910,25,M,46,N,05,E,14,"5065","2518253477A","",,G,23001,0,2507,46,2,A,25M46N05E14,
186091,33745,838,25.9,74.9073584,289.2176,32,GA,86,A,86,A,1,02/06/2018,1110,25,M,46,N,05,E,24,"5069","2518253483A","",,G,22000,0,2504,76,1,A,25M46N05E24,
186106,33745,838,25.9,31.6015483,122.0137,13.5,GA,37,A,37,A,1,02/06/2018,1550,25,M,46,N,05,E,09,"5107","2518253483A","",,G,22000,0,2505,11,2,A,25M46N05E09,
3879341,32919,2244,9,.000747,.0083,.15,OZ,,,,,3,12/01/2018,,25,,,,,,,"","","39023",,,10,0,2504,10,11,C,,
470451,34448,3010,4.75,.00048925,.0103,.15,OZ,,,,,1,02/01/2018,,25,,,,,,,"","","OPR11258",,,100,0,2510,9,1,C,,
3568556,31778,769,5,.225,4.5,72,OZ,,,,,4,11/01/2018,,25,,,,,,,"","","39023",,,10,0,2512,14,8,C,,
3427816,31778,769,5,.11875,2.375,38,OZ,,,,,8,10/01/2018,,25,,,,,,,"","","39023",,,10,0,2514,10,6,C,,
2348808,31778,769,5,.025,.5,8,OZ,,,,,2,07/01/2018,,25,,,,,,,"","","39023",,,10,0,2508,19,6,C,,
2348879,40906,,,,14.3089,1.76,GA,94,A,94,A,1,08/02/2018,1115,25,M,39,N,05,E,08,"5-1-1-03","2518250188A","",,A,22000,0,2510,5,2,A,25M39N05E08,
1045489,10811,,,,3.0008,.38,GA,30,A,30,A,1,05/22/2018,1225,25,M,43,N,16,E,27,"1-1-2-4","2518250132A","",,A,23001,0,2517,4,1,A,25M43N16E27,
1045522,10811,,,,4.1853,.53,GA,42,A,42,A,1,05/22/2018,1225,25,M,43,N,16,E,28,"1-1-2-3","2518250132A","",,A,23001,0,2517,1,1,A,25M43N16E28,
1353474,10811,,,,3.0008,.38,GA,30,A,30,A,1,05/18/2018,0720,25,M,43,N,16,E,32,"1-1-1-02","2518250034A","",,A,23001,0,2507,58,1,A,25M43N16E32,
185950,10811,,,,10.6607,1.35,GA,108,A,108,A,1,02/16/2018,1045,25,M,42,N,10,E,19,"4-1-1-04","25182500044","",,A,23001,0,2503,11,1,A,25M42N10E19,
1045571,32577,,,,2.7489,.25,GA,20,A,20,A,1,05/22/2018,1225,25,M,43,N,16,E,28,"1-1-1-01","2518250132A","",,A,23001,0,2518,47,2,A,25M43N16E28,
1353466,32577,,,,56.0776,5.1,GA,68,A,68,A,1,05/18/2018,0900,25,M,47,N,05,E,22,"4420","2518473463A","",,G,28012,0,2507,50,3,A,25M47N05E22,
1184183,32577,,,,21.9912,2,GA,160,A,160,A,1,05/22/2018,0645,25,M,42,N,10,E,30,"4-1-1-05","25182500044","",,A,23001,0,2504,2,2,A,25M42N10E30,
345676,27734,,,,3.7902,.5,GA,111,A,10,A,1,04/03/2018,0915,25,M,48,N,05,E,28,"4563","2518473463A","",,G,28012,0,2504,24,2,A,25M48N05E28,
3293400,47648,,,,7.7102,.89,GA,95,A,95,A,1,09/05/2018,0903,25,M,47,N,05,E,23,"4543","2518253471A","",,A,14013,0,2521,30,2,A,25M47N05E23,
3284456,47648,,,,3.5519,.41,GA,38,A,38,A,1,10/12/2018,0947,25,M,40,N,12,E,02,"3-1-32A","2518250272A","",,A,23001,0,2520,16,2,A,25M40N12E02,
3267548,47648,,,,6.4974,.75,GA,85,A,40,A,1,05/30/2018,1100,25,M,47,N,05,E,10,"5089","2518253474A","",,G,14011,0,2517,14,2,A,25M47N05E10,
3267573,47648,,,,4.3316,.5,GA,54,A,25,A,1,06/08/2018,0614,25,M,46,N,05,E,03,"6057-94","2518253474A","",,A,14011,0,2517,39,3,A,25M46N05E03,
2549435,47648,,,,8.23,.95,GA,152.29,A,152.29,A,1,05/29/2018,0900,25,M,41,N,13,E,31,"3-1-1-69","2518250272A","",,A,23001,0,2519,51,2,A,25M41N13E31,
2542361,47648,,,,5.891,.68,GA,72,A,72,A,1,08/10/2018,0701,25,M,47,N,05,E,15,"4435","2518253513A","",,A,14013,0,2517,42,3,A,25M47N05E15,
2542292,47648,,,,9.7894,1.13,GA,100,A,52,A,1,06/12/2018,0630,25,M,46,N,05,E,21,"5059","2518253448A","",,A,14011,0,2516,42,2,A,25M46N05E21,
2542343,47648,,,,5.5444,.64,GA,68.6,A,68.6,A,1,08/14/2018,1031,25,M,47,N,05,E,11,"4514","2518253434A","",,A,14013,0,2517,21,3,A,25M47N05E11,
2348812,47648,,,,2.1658,.25,GA,72,A,10,A,1,08/03/2018,0832,25,M,47,N,05,E,24,"4546","2518253474A","",,A,28012,0,2509,35,2,A,25M47N05E24,
2662845,47648,,,,3.8118,.44,GA,47,A,47,A,1,07/21/2018,1036,25,M,46,N,05,E,28,"5073","2518473438A","",,A,14011,0,2505,28,3,A,25M46N05E28,
2662853,47648,,,,4.3316,.5,GA,47,A,47,A,1,05/21/2018,0844,25,M,46,N,05,E,28,"5073","2518473438A","",,A,14011,0,2505,37,2,A,25M46N05E28,
2658006,47648,,,,3.5519,.41,GA,66,A,66,A,1,05/29/2018,0900,25,M,41,N,12,E,02,"3-1-16A","2518250272A","",,A,23001,0,2502,4,2,A,25M41N12E02,
1641315,47648,,,,7.8835,.91,GA,145.58,A,145.58,A,1,05/13/2018,1015,25,M,41,N,12,E,14,"3-1-40","2518250272A","",,A,23001,0,2504,54,3,A,25M41N12E14,
1638894,47648,,,,19.1457,2.21,GA,178,A,178,A,1,04/22/2018,0800,25,M,41,N,12,E,27,"3-1-47","2518250272A","",,A,23001,0,2515,76,2,A,25M41N12E27,
1641319,47648,,,,7.6236,.88,GA,140.98,A,140.98,A,1,05/13/2018,1015,25,M,41,N,12,E,11,"3-1-42","2518250272A","",,A,23001,0,2504,58,3,A,25M41N12E11,
1864927,47648,,,,4.5915,.53,GA,84,A,84,A,1,05/12/2018,0657,25,M,47,N,05,E,13,"4522","2518253410A","",,A,23001,0,2516,48,3,A,25M47N05E13,
1864896,47648,,,,6.8439,.79,GA,72,A,35,A,1,05/18/2018,0732,25,M,47,N,05,E,29,"38987-93","2518253474A","",,A,14011,0,2516,17,2,A,25M47N05E29,
2006078,47648,,,,3.5519,.41,GA,70,A,66,A,1,05/28/2018,0708,25,M,47,N,05,E,22,"4437","2518253500A","",,G,23001,0,2523,40,2,A,25M47N05E22,
2005993,47648,,,,25.9896,3,GA,72,A,70,A,1,05/15/2018,0955,25,M,47,N,05,E,24,"4546","2518253474A","",,G,28012,0,2522,22,3,A,25M47N05E24,
2005972,47648,,,,8.6632,1,GA,72,A,72,A,1,06/16/2018,0815,25,M,47,N,05,E,21,"4441","2518253448A","",,G,23001,0,2522,1,3,A,25M47N05E21,
794140,47648,,,,8.1434,.94,GA,50,A,50,A,1,05/02/2018,1000,25,M,47,N,05,E,12,"94520","2518253443A","",,A,23001,0,2506,12,2,A,25M47N05E12,
794154,47648,,,,8.8365,1.02,GA,68,A,68,A,1,05/02/2018,1036,25,M,48,N,05,E,20,"4581","2518253500A","",,A,23001,0,2506,24,2,A,25M48N05E20,
1706749,47648,,,,5.1979,.6,GA,97,A,96.45,A,1,05/18/2018,0700,25,M,41,N,12,E,34,"3-1-44","2518250272A","",,A,23001,0,2510,46,3,A,25M41N12E34,
1706753,47648,,,,1.3861,.16,GA,26,A,26,A,1,05/18/2018,0700,25,M,41,N,12,E,23,"3-1-14A","2518250272A","",,A,23001,0,2510,50,3,A,25M41N12E23,
1715957,47648,,,,1.8193,.21,GA,37,A,33.71,A,1,05/18/2018,0700,25,M,41,N,12,E,25,"3-1-11C","2518250272A","",,A,23001,0,2512,26,3,A,25M41N12E25,
1715969,47648,,,,1.7326,.2,GA,35,A,32.74,A,1,05/18/2018,0700,25,M,41,N,12,E,26,"3-1-29D","2518250272A","",,A,23001,0,2512,46,3,A,25M41N12E26,
1716000,47648,,,,1.8193,.21,GA,34,A,33,A,1,05/18/2018,0700,25,M,40,N,12,E,01,"3-1-1B","2518250272A","",,A,23001,0,2512,76,3,A,25M40N12E01,
1716024,47648,,,,1.3861,.16,GA,25,A,25,A,1,05/18/2018,0700,25,M,40,N,13,E,06,"3-1-61B","2518250272A","",,A,23001,0,2513,22,3,A,25M40N13E06,
324217,47648,,,,44.0957,5.09,GA,183,A,183,A,1,02/17/2018,0930,25,M,46,N,05,E,31,"39290-96","2518253475A","",,G,23001,0,2503,5,3,A,25M46N05E31,
806553,47648,,,,17.3264,2,GA,71,A,70,A,1,04/24/2018,0745,25,M,46,N,05,E,20,"5086","2518253448A","",,G,28012,0,2512,13,2,A,25M46N05E20,
794319,47648,,,,7.1905,.83,GA,70,A,66,A,1,04/29/2018,0802,25,M,47,N,05,E,22,"4437","2518253500A","",,A,23001,0,2508,44,2,A,25M47N05E22,
794333,47648,,,,3.4653,.4,GA,36,A,36,A,1,05/04/2018,0741,25,M,48,N,05,E,18,"4192","2518253551A","",,A,23001,0,2508,58,2,A,25M48N05E18,
