use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4183260,45674,5829,54,.81,1.5,1.5,LB,2.25,A,2.25,A,1,04/20/2018,0830,47,M,43,N,06,W,09,"1-03A","4716472186P","",,G,5004,0,4702,85,21,B,47M43N06W09,
1067715,44905,3995,9.1,.01001,.11,1.6,OZ,,,,,,03/01/2018,,47,,,,,,,"","","PR 7247",,,10,0,4703,1077,3,C,,
4184219,34136,4011,21.3,.0428556,.2012,2.8,OZ,17640,S,7560,S,1,08/15/2018,0800,47,M,42,N,09,W,24,"L","4718472234M","",,G,153,0,4702,2192,22,B,47M42N09W24,
4184463,25052,2131,44.4,50.3738424,113.4546,12,GA,57,A,30,A,1,09/25/2018,1500,47,M,40,N,04,W,32,"1-01","4718474744P","",,G,30000,0,4702,1132,2,B,47M40N04W32,X
4184036,35694,358,29,.441786,1.5234,.144,GA,1,A,1,A,1,05/13/2018,0600,47,M,43,N,06,W,09,"1-04","4716472186P","",,G,5003,0,4702,157,16,B,47M43N06W09,
4184043,35694,358,29,1.282409,4.4221,.418,GA,2.9,A,2.9,A,1,05/13/2018,0600,47,M,43,N,06,W,16,"1-03","4716472186P","",,G,5004,0,4702,164,12,B,47M43N06W16,
4184050,35694,358,29,2.531062,8.7278,.825,GA,2.25,A,2.25,A,1,05/13/2018,0700,47,M,43,N,06,W,09,"1-03A","4716472186P","",,G,5004,0,4702,171,20,B,47M43N06W09,
4184479,36274,3983,11.6,.0097556,.0841,1.25,OZ,17640,S,17640,S,1,06/01/2018,0800,47,M,42,N,09,W,24,"L","4718472234M","",,G,153,0,4702,1887,1,B,47M42N09W24,
4183692,36274,3983,11.6,.0041412,.0357,.53,OZ,17640,S,12600,S,1,05/30/2018,0800,47,M,42,N,09,W,24,"L","4718472234M","",,G,153,0,4702,467,29,B,47M42N09W24,
4182653,42159,806,46.8,42.9608088,91.7966,1216,OZ,,,,,3,07/01/2018,,47,,,,,,,"","","32786",,,30,0,4703,489,2,C,,
4186617,42188,5050,40.9,17.7843834,43.4826,4.5,GA,72,A,72,A,1,05/29/2018,0800,47,M,48,N,04,E,32,"4295","4718473463A","",,G,28012,0,4701,1514,1,A,47M48N04E32,
4187002,42188,5050,40.9,16.7963621,41.0669,4.25,GA,70.7,A,68,A,1,05/13/2018,0700,47,M,48,N,04,E,35,"4333","4719473560A","",,G,28012,0,4701,162,2,A,47M48N04E35,
4183855,38303,1855,53.8,18.822468,34.986,3.5,GA,300,A,2.5,A,1,08/02/2018,0800,47,M,48,N,02,E,18,"LK-2","4718473476A","",,G,40,0,4702,1042,4,B,47M48N02E18,
4183186,30642,802,34.4,2.8941752,8.4133,1,GA,,,,,1,05/01/2018,,47,,,,,,,"","","32786",,,30,0,4703,327,13,C,,
4183111,14835,3,95,343.850315,361.9477,51.3,GA,,,13,U,3,07/01/2018,,47,,,,,,,"","4718473050M","",,,65503,0,4703,217,1,C,,
4186615,27734,,,,6.8223,.9,GA,18,A,18,A,1,06/08/2018,0715,47,M,48,N,04,E,20,"4145","4718473463A","",,G,28012,0,4701,1512,2,A,47M48N04E20,
4185867,27734,,,,6.3675,.84,GA,75,A,45,A,1,07/18/2018,0708,47,M,47,N,04,E,24,"83258326","4718473455A","",,A,14013,0,4701,384,3,A,47M47N04E24,
1067924,27734,,,,6.4077,108.2,OZ,,,,,6,04/01/2018,,47,,,,,,,"","","32786",,,30,0,4703,1173,5,C,,
4183685,1437,105,43.4,18.8895462,43.5243,19,QT,58.25,A,19,A,1,05/22/2018,0600,47,M,46,N,01,W,30,"LCN-12","47184500008","",,G,1016,0,4702,208,33,B,47M46N01W30,
4183656,1437,105,43.4,26.5049876,61.0714,26.66,QT,82.1,A,26.66,A,1,05/22/2018,0600,47,M,46,N,01,W,32,"ROB-01","47184500008","",,G,1016,0,4702,214,35,B,47M46N01W32,
4187301,47648,,,,3.5519,.41,GA,65,A,65,A,1,07/20/2018,0606,47,M,48,N,04,E,30,"42014219","4718473455A","",,A,14011,0,4701,1278,2,A,47M48N04E30,
4186072,47648,,,,2.0792,.24,GA,26,A,26,A,1,07/23/2018,0603,47,M,48,N,04,E,24,"4125","4718473463A","",,A,14011,0,4701,555,2,A,47M48N04E24,
4186076,47648,,,,3.8118,.44,GA,47,A,47,A,1,07/25/2018,0713,47,M,48,N,04,E,15,"4104","4718473463A","",,A,14011,0,4701,559,2,A,47M48N04E15,
4185772,47648,,,,3.5519,.41,GA,65,A,65,A,1,08/30/2018,0854,47,M,48,N,04,E,30,"42014219","4718473455A","",,G,14011,0,4701,1098,2,A,47M48N04E30,
4187051,47648,,,,3.4653,.4,GA,45,A,45,A,1,05/08/2018,0730,47,M,46,N,04,E,03,"82698270","4718473438A","",,A,14011,0,4701,464,2,A,47M46N04E03,X
4187260,47648,,,,3.6385,.42,GA,67,A,67,A,1,08/10/2018,0632,47,M,48,N,04,E,35,"4321","4718253513A","",,A,14013,0,4701,636,3,A,47M48N04E35,
4185411,47648,,,,5.4578,.63,GA,67,A,67,A,1,08/25/2018,0626,47,M,48,N,04,E,35,"4321","4718253513A","",,A,14013,0,4701,923,3,A,47M48N04E35,
4186254,47648,,,,2.8589,.33,GA,65,A,52,A,1,08/31/2018,0711,47,M,47,N,04,E,35,"83468347","4718473455A","",,A,14011,0,4701,1220,2,A,47M47N04E35,
4185542,47648,,,,3.5519,.41,GA,65,A,65,A,1,07/09/2018,0544,47,M,48,N,04,E,19,"4115","4718473438A","",,A,14011,0,4701,1314,3,A,47M48N04E19,
4186454,47648,,,,2.6856,.31,GA,33,A,33,A,1,07/09/2018,0600,47,M,46,N,04,E,03,"B-2-I&J","4718473438A","",,A,14011,0,4701,421,3,A,47M46N04E03,X
4185898,47648,,,,13.9478,1.61,GA,70,A,64,A,1,04/20/2018,0830,47,M,48,N,04,E,31,"4180","4718473455A","",,G,23001,0,4701,1101,2,A,47M48N04E31,
4186580,47648,,,,1.646,.19,GA,65,A,20,A,1,08/11/2018,0812,47,M,46,N,04,E,05,"82222324","4718473455A","",,A,14011,0,4701,850,3,A,47M46N04E05,
4187268,47648,,,,5.7177,.66,GA,70,A,70,A,1,08/10/2018,0720,47,M,48,N,04,E,20,"4167","4718253443A","",,A,14013,0,4701,644,5,A,47M48N04E20,X
1066416,47648,,,,.379,5.6,OZ,3.5,A,3.5,A,1,05/07/2018,1130,47,M,43,N,08,W,30,"5-06","4718474656R","",,G,23001,0,4701,3297,3,A,47M43N08W30,
1066408,47648,,,,.0677,1,OZ,60,A,57,A,1,05/07/2018,1300,47,M,44,N,09,W,36,"1-03","4718474656R","",,G,23001,0,4701,3289,3,A,47M44N09W36,
3881439,47663,,,,824.3889,112.5,GA,300,A,300,A,1,05/15/2018,0800,47,M,47,N,04,E,11,"TL-2","4718473476A","",,G,40,0,4701,108,2,A,47M47N04E11,
4183857,47663,,,,46.2391,6.31,GA,150,A,25,A,1,08/02/2018,0800,47,M,48,N,02,E,14,"UNIT 3A","4718473476A","",,G,28045,0,4702,1044,6,B,47M48N02E14,
4183761,45869,2303,50,.8,1.6,25.6,OZ,20,A,4.27,A,1,07/07/2018,1230,47,M,43,N,04,W,05,"SG-01","4718473569A","",,O,1016,0,4702,685,10,B,47M43N04W05,
4187548,46546,,,,7.2733,3,QT,23,A,23,A,1,06/18/2018,1400,47,M,42,N,09,W,26,"2-01","4718474647A","",,G,23001,0,4701,2678,3,A,47M42N09W26,
4187560,46546,,,,4.8489,2,QT,20,A,20,A,1,06/14/2018,1300,47,M,43,N,09,W,25,"5-02","4718474823R","",,G,23001,0,4701,2690,4,A,47M43N09W25,
4184684,45101,1696,18,.01125,.0625,1,OZ,15120,S,2520,S,1,11/20/2018,0800,47,M,42,N,09,W,24,"C","4718472234M","",,G,153,0,4702,2267,12,B,47M42N09W24,
4184964,45101,1696,18,.045,.25,4,OZ,22680,S,7560,S,1,12/14/2018,0800,47,M,42,N,09,W,24,"D","4718472234M","",,G,153,0,4702,2288,13,B,47M42N09W24,
4184970,45101,1696,18,.0675,.375,6,OZ,17640,S,5040,S,1,12/07/2018,0800,47,M,42,N,09,W,24,"L","4718472234M","",,G,153,0,4702,2294,7,B,47M42N09W24,
4184832,45101,677,72,.288,.4,6.4,OZ,22680,S,7560,S,1,11/07/2018,0800,47,M,42,N,09,W,24,"D","4718472234M","",,G,153,0,4702,2269,3,B,47M42N09W24,
4185673,8470,,,,2.6648,36.56,OZ,132.4,A,9.14,A,1,07/05/2018,0740,47,M,47,N,04,E,04,"42984306","4718474712O","",,G,13031,0,4701,1872,2,A,47M47N04E04,
4186954,8470,,,,4.0263,55.24,OZ,132.4,A,13.81,A,1,06/20/2018,1530,47,M,47,N,04,E,04,"42984306","4718474712O","",,G,13056,0,4701,1701,2,A,47M47N04E04,
4185679,8470,,,,.4053,5.56,OZ,132.4,A,1.39,A,1,07/04/2018,1120,47,M,47,N,04,E,04,"42984306","4718474712O","",,G,13031,0,4701,1878,2,A,47M47N04E04,
4187536,8470,,,,1.3032,17.88,OZ,90,A,4.47,A,1,08/09/2018,1400,47,M,47,N,04,E,32,"43084315","4718474712O","",,G,13024,0,4701,2666,2,A,47M47N04E32,
4185809,8470,,,,.7318,10.04,OZ,188.4,A,2.51,A,1,06/23/2018,1000,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13025,0,4701,1743,2,A,47M47N04E12,
4185716,8470,,,,.5831,8,OZ,188.4,A,2,A,1,07/11/2018,1000,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13056,0,4701,2037,1,A,47M47N04E12,
4185719,8470,,,,1.0933,15,OZ,188.4,A,3.75,A,1,07/10/2018,1440,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13056,0,4701,2040,1,A,47M47N04E12,
4185794,8470,,,,.1195,1.64,OZ,54.1,A,.41,A,1,06/23/2018,1456,47,M,48,N,04,E,20,"4159","4718474712O","",,G,13021,0,4701,1728,2,A,47M48N04E20,
4187373,8470,,,,1.0379,14.24,OZ,54.1,A,3.56,A,1,07/31/2018,0812,47,M,48,N,04,E,20,"4159","4718474712O","",,G,13024,0,4701,2133,3,A,47M48N04E20,
4186849,8470,,,,.7988,10.96,OZ,132.4,A,2.74,A,1,06/24/2018,1330,47,M,47,N,04,E,04,"42984306","4718474712O","",,G,13011,0,4701,1801,2,A,47M47N04E04,
4185696,8470,,,,.5831,8,OZ,188.4,A,2,A,1,07/07/2018,1336,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13056,0,4701,1895,1,A,47M47N04E12,
4187714,8470,,,,.4402,6.04,OZ,188.4,A,1.51,A,1,08/18/2018,1730,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13000,0,4701,2732,3,A,47M47N04E12,
4187477,8470,,,,1.312,18,OZ,188.4,A,4.5,A,1,07/10/2018,1338,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13056,0,4701,2005,2,A,47M47N04E12,
4185704,8470,,,,1.9009,26.08,OZ,188.4,A,6.52,A,1,07/11/2018,0921,47,M,47,N,04,E,12,"43295002","4718474712O","",,G,13031,0,4701,2025,1,A,47M47N04E12,
4438499,8470,,,,10.4958,9,PT,58,A,58,A,1,05/02/2018,1300,47,M,43,N,09,W,24,"5-01","4718473066R","",,G,23001,0,4702,57,26,B,47M43N09W24,
4185026,2148,361,50,100,200,200,LB,72,A,71.25,A,1,07/04/2018,0800,47,M,45,N,02,W,02,"DAIRYNW","4718180150A","",,G,29111,0,4702,332,2,B,47M45N02W02,
1066189,64845,1601,43.2,72.6894864,168.2627,18,GA,145,A,145,A,1,03/10/2018,1515,47,M,46,N,01,E,06,"T4300B","4718473916A","",,G,23001,0,4701,2464,2,A,47M46N01E06,
1066185,64845,1601,43.2,56.536272,130.871,14,GA,113,A,105,A,1,03/10/2018,1345,47,M,47,N,01,W,36,"HAYLAND","4718473916A","",,G,23001,0,4701,2460,2,A,47M47N01W36,
1067063,64845,1601,43.2,23.1273792,53.5356,5.727,GA,42,A,42,A,1,02/08/2018,0315,47,M,48,N,04,E,27,"4252","4717473438A","",,G,23001,0,4701,1635,2,A,47M48N04E27,
1066588,64845,1601,43.2,16.1532144,37.3917,4,GA,33,A,30,A,1,03/28/2018,1700,47,M,47,N,01,E,10,"FLATS","4718473967A","",,G,23001,0,4701,2730,2,A,47M47N01E10,
1066678,64845,1601,43.2,24.2298432,56.0876,6,GA,39,A,39,A,1,01/29/2018,1445,47,M,48,N,04,E,27,"4214","4717253454A","",,G,23001,0,4701,1534,2,A,47M48N04E27,
1066682,64845,1601,43.2,24.2298432,56.0876,6,GA,64,A,43,A,1,01/29/2018,1520,47,M,48,N,04,E,23,"4157","4717253454A","",,G,23001,0,4701,1538,2,A,47M48N04E23,
1066911,64845,1601,43.2,30.8203488,71.3434,7.632,GA,58,A,58,A,1,02/06/2018,1200,47,M,47,N,04,E,26,"4235","4717473600A","",,G,23001,0,4701,1586,2,A,47M47N04E26,
1067568,64845,1601,43.2,69.40836,160.6675,137.5,PT,114,A,110,A,1,02/09/2018,0900,47,M,48,N,04,E,23,"41214164","4718473618A","",,G,23001,0,4702,1943,5,B,47M48N04E23,
1067692,67653,3938,.5,.00581,1.162,19,OZ,,,,,3,02/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1054,7,C,,
4182619,67653,3938,.5,.020183,4.0366,66,OZ,,,,,13,07/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,455,6,C,,
4182710,67653,3938,.5,.0035165,.7033,11.5,OZ,,,,,8,07/01/2018,,47,,,,,,,"","","PR 1520",,,10,0,4703,470,9,C,,
4182944,67653,3938,.5,.0174305,3.4861,57,OZ,,,,,11,12/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,700,4,C,,
4186668,67702,5657,50,17.25,34.5,34.5,LB,60,A,23,A,1,07/29/2018,0650,47,M,47,N,04,E,05,"SC92-2","4718473455A","",,A,28012,0,4701,598,1,A,47M47N04E05,
4184959,67702,5657,50,32,64,64,LB,70,A,64,A,1,06/29/2018,0800,47,M,48,N,01,E,32,"B 21","4718253455A","",,G,1016,0,4702,1985,34,B,47M48N01E32,
4184792,67702,5657,50,15,30,30,LB,30,A,30,A,1,06/27/2018,0800,47,M,48,N,01,E,30,"B 10","4718253455A","",,G,1016,0,4702,1973,22,B,47M48N01E30,
4183294,66155,151,46.1,29.043,63,63,LB,63,A,63,A,1,07/12/2018,0600,47,M,47,N,04,E,11,"83088309","4718253540A","",,O,14013,0,4702,1504,7,B,47M47N04E11,
4183414,66155,151,46.1,15.213,33,33,LB,33,A,33,A,1,07/02/2018,0600,47,M,47,N,04,E,13,"8318","4718253540A","",,O,14013,0,4702,1513,3,B,47M47N04E13,
4184265,66160,2291,2,.18376,9.188,1,GA,4,A,.7,A,1,08/06/2018,1230,47,M,43,N,04,W,07,"SG-04","4718473569A","",,G,1016,0,4702,817,14,B,47M43N04W07,
4184270,66160,1794,27.1,16.1846349,59.7219,6.5,GA,20,A,4.27,A,1,08/06/2018,1230,47,M,43,N,04,W,05,"SG-01","4718473569A","",,G,1016,0,4702,822,19,B,47M43N04W05,
4184901,66160,1794,27.1,23.9034737,88.2047,9.6,GA,20,A,6.4,A,1,09/01/2018,1430,47,M,43,N,04,W,05,"SG-01","4718473569A","",,G,1016,0,4702,1159,8,B,47M43N04W05,
4183371,66160,2291,2,12.679426,633.9713,69,GA,69.5,A,69,A,1,07/23/2018,0600,47,M,46,N,01,W,31,"BAR-04","47184500008","",,G,1016,0,4702,662,27,B,47M46N01W31,
4183374,66160,1794,27.1,132.5895955,489.2605,53.25,GA,56.5,A,53.25,A,1,07/23/2018,0600,47,M,46,N,01,W,30,"BST-02","47184500008","",,G,1016,0,4702,665,30,B,47M46N01W30,
4183751,66160,2291,2,18.7435,937.175,102,GA,80,A,67.42,A,1,07/30/2018,1330,47,M,46,N,01,W,01,"SHDY-03","4718473569A","",,O,1016,0,4702,694,15,B,47M46N01W01,
4183379,66160,2291,2,14.700784,735.0392,80,GA,82.1,A,80,A,1,07/23/2018,0600,47,M,46,N,01,W,32,"ROB-01","47184500008","",,G,1016,0,4702,670,35,B,47M46N01W32,
4184582,66160,1794,27.1,290.0786168,1070.4008,116.5,GA,80,A,77.66,A,1,08/01/2018,1300,47,M,46,N,01,E,06,"SHDY-05","4718473569A","",,G,1016,0,4702,835,32,B,47M46N01E06,
3881379,66160,2291,2,6.982872,349.1436,38,GA,40,A,38,A,1,05/30/2018,0700,47,M,45,N,01,W,19,"D-07","47185200025","",,O,1016,0,4702,45,5,B,47M45N01W19,
1066905,68085,1871,25,1.29125,5.165,.63,GA,5,A,2,A,1,04/20/2018,1300,47,M,46,N,02,W,36,"A1","4718473903A","",,G,67000,0,4701,2648,1,A,47M46N02W36,
4187231,68086,6098,17.09,4.17078032,24.4048,2.5,GA,44,A,44,A,1,05/13/2018,0753,47,M,48,N,04,E,27,"4213","4718473602A","",,A,23001,0,4701,67,1,A,47M48N04E27,
1066593,68086,6098,17.09,9.0255708,52.812,5.41,GA,90.6,A,90.6,A,1,05/04/2018,0649,47,M,48,N,04,E,28,"41494174","4718472111A","",,A,23001,0,4701,2735,1,A,47M48N04E28,
4187322,67807,5657,43.2,21.9731616,50.8638,5.5,GA,30,A,30,A,1,06/03/2018,0700,47,M,47,N,04,E,06,"SC92-3","4718473455A","",,G,28012,0,4701,1426,3,A,47M47N04E06,
4184938,69445,6064,94.46,440.637008,466.48,56,GA,56,A,56,A,1,05/13/2018,0800,47,M,46,N,04,E,05,"82198220","4718253430A","",,G,14013,60,4702,1428,1,B,47M46N04E05,
1067110,68675,,,,27.9442,3.25,GA,65,A,65,A,1,02/01/2018,1400,47,M,45,N,01,E,13,"2-01","4718474592R","",,G,23001,0,4701,1644,2,A,47M45N01E13,
1067141,68675,,,,36.5425,4.25,GA,85,A,85,A,1,02/07/2018,1600,47,M,46,N,01,W,14,"GOODE-10","4717473569A","",,G,23001,0,4701,1675,3,A,47M46N01W14,
1066181,68675,,,,6.4487,.75,GA,15,A,15,A,1,03/28/2018,0850,47,M,46,N,01,W,12,"DC-1","4718473924A","",,G,23001,0,4701,2456,2,A,47M46N01W12,
1067064,68675,,,,28.3741,3.3,GA,66,A,66,A,1,02/02/2018,1100,47,M,45,N,01,E,13,"1-06","4718473033A","",,G,23001,0,4701,1636,2,A,47M45N01E13,
1066177,68675,,,,15.0469,1.75,GA,35,A,35,A,1,03/28/2018,1120,47,M,47,N,01,W,34,"DC-4","4718473924A","",,G,23001,0,4701,2452,2,A,47M47N01W34,
1065926,68675,,,,27.9442,3.25,GA,65,A,65,A,1,03/20/2018,1400,47,M,48,N,02,W,29,"LH-SP","4718474991A","",,G,23001,0,4701,1714,3,A,47M48N02W29,
3881515,68675,,,,6.1907,.72,GA,120,A,115,A,1,06/08/2018,0722,47,M,46,N,02,E,06,"C BUTTE","4718473911A","",,A,29125,0,4701,193,2,A,47M46N02E06,
1067232,69433,1871,75,15.075,20.1,20.1,LB,30,A,30,A,1,03/12/2018,1130,47,M,44,N,09,W,28,"R-04","4718473038R","",,G,23001,0,4702,1953,1,B,47M44N09W28,
4438443,69433,1871,75,14.0625,18.75,18.75,LB,25,A,25,A,1,03/10/2018,1130,47,M,43,N,09,W,13,"1-04","4718473066R","",,G,23001,0,4702,10,4,B,47M43N09W13,
4182764,69252,5822,1,.001957,.1957,3,OZ,,,,,1,10/01/2018,,47,,,,,,,"","","PR 1520",,,10,0,4703,607,1,C,,
4182928,69252,5822,1,.009783,.9783,15,OZ,,,,,,04/01/2018,,47,,,,,,,"","","OPR 10606",,,10,0,4703,66,7,C,,
4184232,69299,2305,40,65.53528,163.8382,17.25,GA,68.9,A,68.9,A,1,05/22/2018,0800,47,M,47,N,04,E,02,"4335","4718253471A","",,G,14013,0,4702,1628,2,B,47M47N04E02,
1066178,69233,1692,75,31.5,42,42,LB,70,A,70,A,1,03/28/2018,0930,47,M,47,N,01,W,34,"DC-2","4718473924A","",,G,23001,0,4701,2453,1,A,47M47N01W34,
1066539,59686,1871,23.1,8.98821,38.91,38.91,LB,83,A,75,A,1,03/06/2018,1300,47,M,46,N,01,W,10,"P01","4718473967A","",,G,23001,0,4701,2614,1,A,47M46N01W10,
1066517,59686,231,55.4,13.296,24,24,LB,45,A,45,A,1,03/10/2018,1130,47,M,46,N,01,W,09,"UPMAZ","4718473967A","",,G,23001,0,4701,2592,1,A,47M46N01W09,
1066521,59686,231,55.4,39.888,72,72,LB,160,A,140,A,1,03/10/2018,1215,47,M,46,N,01,W,02,"P11","4718473967A","",,G,23001,0,4701,2596,1,A,47M46N01W02,
1066756,59686,1871,23.1,15.246,66,66,LB,133,A,130,A,1,03/07/2018,1045,47,M,47,N,01,W,36,"BHF-1","4718473967A","",,G,23001,0,4701,2576,1,A,47M47N01W36,
4186522,59605,2338,50,1.016,2.032,2.032,LB,170,A,65,A,1,06/05/2018,1253,47,M,48,N,04,E,31,"4288","4718473438A","",,G,29139,0,4701,24,1,A,47M48N04E31,
4186012,59605,2338,50,.295,.59,.59,LB,45,A,30,A,1,05/30/2018,1415,47,M,46,N,04,E,08,"82508251","4718473438A","",,G,29103,0,4701,958,3,A,47M46N04E08,
4186018,59605,2338,50,.45,.9,.9,LB,170,A,45,A,1,05/30/2018,1315,47,M,46,N,04,E,08,"82508251","4718473438A","",,G,29139,0,4701,964,3,A,47M46N04E08,
4187150,59605,2338,50,.94,1.88,1.88,LB,120,A,120,A,1,06/02/2018,0900,47,M,47,N,04,E,35,"83468347","4718473455A","",,G,29139,0,4701,738,4,A,47M47N04E35,
4187155,59605,2338,50,.94,1.88,1.88,LB,120,A,120,A,1,06/02/2018,0700,47,M,47,N,04,E,26,"83448345","4718473455A","",,G,29139,0,4701,743,4,A,47M47N04E26,
3881496,59605,2338,50,1.09,2.18,2.18,LB,69,A,69,A,1,05/30/2018,0800,47,M,47,N,04,E,03,"4336","4718253471A","",,G,29139,0,4701,172,2,A,47M47N04E03,
4187582,58202,253,40.2,69.4040136,172.6468,18.469,GA,150,A,150,A,1,05/22/2018,0800,47,M,47,N,01,E,31,"N CHERRY","4718473967A","",,A,23001,0,4701,190,2,A,47M47N01E31,X
4185859,58202,253,40.2,8.116983,20.1915,2.16,GA,40,A,35,A,1,05/25/2018,0700,47,M,47,N,01,E,07,"T9447A","4718473916A","",,A,23001,0,4701,250,2,A,47M47N01E07,
4185835,58202,253,40.2,20.8223538,51.7969,5.541,GA,100,A,45,A,1,05/22/2018,0800,47,M,46,N,01,W,09,"UPMAZ","4718473967A","",,A,23001,0,4701,226,2,A,47M46N01W09,
4185374,58202,253,40.2,53.2076346,132.3573,14.159,GA,115,A,115,A,1,05/22/2018,0800,47,M,46,N,01,W,11,"P08","4718473967A","",,A,23001,0,4701,214,2,A,47M46N01W11,X
4186532,58202,253,40.2,70.4712834,175.3017,18.753,GA,300,A,300,A,1,05/23/2018,0700,47,M,47,N,02,W,24,"P 51","4718474703A","",,A,23001,0,4701,127,2,A,47M47N02W24,
4186540,58202,253,40.2,14.0957682,35.0641,3.751,GA,60,A,60,A,1,05/23/2018,0700,47,M,47,N,02,W,13,"W 53","4718474703A","",,A,23001,0,4701,135,2,A,47M47N02W13,
4187033,58202,253,40.2,16.271553,40.4765,4.33,GA,40,A,35,A,1,05/24/2018,0737,47,M,48,N,04,E,22,"4142","4718253454A","",,A,23001,0,4701,321,2,A,47M48N04E22,
4187594,58202,253,40.2,15.2682012,37.9806,4.063,GA,100,A,33,A,1,05/22/2018,0800,47,M,46,N,01,W,10,"SHOUSE","4718473967A","",,A,23001,0,4701,202,2,A,47M46N01W10,
4185952,58202,253,40.2,56.3679978,140.2189,15,GA,120,A,120,A,1,05/15/2018,0601,47,M,46,N,01,W,15,"P05","4718473967A","",,A,23001,0,4701,95,1,A,47M46N01W15,X
4186428,58202,253,40.2,23.0244294,57.2747,6.127,GA,70,A,53,A,1,05/16/2018,0910,47,M,48,N,04,E,30,"4202","4718473455A","",,A,23001,0,4701,270,2,A,47M48N04E30,
4186335,58221,5955,22.4,3.4459712,15.3838,1.71,GA,45,A,45,A,1,07/08/2018,0815,47,M,46,N,04,E,03,"82698270","4718473438A","",,A,14011,0,4701,412,1,A,47M46N04E03,X
4183019,58221,5955,22.4,.1731744,.7731,11,OZ,,,,,2,08/01/2018,,47,,,,,,,"","","473425A",,,99,0,4703,132,3,C,,
4184091,59986,3936,18.4,.127052,.6905,10,OZ,20160,S,15120,S,1,08/13/2018,0800,47,M,42,N,09,W,24,"I","4718472234M","",,G,153,0,4702,2177,17,B,47M42N09W24,
1067434,59986,3936,18.4,.4064376,2.2089,946,ML,27216,S,6048,S,1,01/30/2018,1000,47,M,43,N,09,W,02,"FJ-1","4718472234M","",,G,153,0,4702,2083,2,B,47M43N09W02,
4187098,60823,834,25.48,31.7753436,124.707,13.13,GA,170,A,70,A,1,06/11/2018,0700,47,M,48,N,04,E,31,"4293","4718473438A","",,G,29139,0,4701,46,1,A,47M48N04E31,
4187098,60823,5059,27.3,34.045011,124.707,13.13,GA,170,A,70,A,1,06/11/2018,0700,47,M,48,N,04,E,31,"4293","4718473438A","",,G,29139,0,4701,46,1,A,47M48N04E31,
1066366,60823,5059,27.3,22.3768818,81.9666,8.63,GA,47,A,46,A,1,05/01/2018,0750,47,M,48,N,04,E,15,"4104","4718253471A","",,G,29139,0,4701,2661,1,A,47M48N04E15,
3881444,60823,834,25.48,12.71013744,49.8828,5.252,GA,28,A,28,A,1,06/01/2018,0811,47,M,48,N,04,E,23,"4148E","4718473595A","",,G,29139,0,4701,115,1,A,47M48N04E23,
4183892,60463,834,33.4,7.4508386,22.3079,336,OZ,44.6,A,42,A,1,06/29/2018,0600,47,M,48,N,04,E,33,"4224","4718473438A","",,O,14011,0,4702,1277,21,B,47M48N04E33,
1067917,60183,2203,1,.04375,4.375,70,OZ,,,,,4,04/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,1166,9,C,,
1067834,60183,2203,1,.01875,1.875,30,OZ,,,,,2,01/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,1027,8,C,,
4183275,58350,3849,40.6,1.1039546,2.7191,36,OZ,40,A,3,A,1,06/22/2018,0500,47,M,46,N,02,W,25,"D-10","4718474001A","",,O,1016,0,4702,100,4,B,47M46N02W25,
4183587,58350,3849,40.6,28.3344964,69.7894,924,OZ,82,A,77,A,1,06/20/2018,0500,47,M,46,N,02,W,35,"PF-07","4718474001A","",,G,1016,0,4702,117,30,B,47M46N02W35,
4183605,58350,3849,40.6,27.9665386,68.8831,912,OZ,78,A,76,A,1,06/18/2018,0500,47,M,47,N,01,W,34,"PLAN-01","4718474001A","",,G,1016,0,4702,135,45,B,47M47N01W34,
1066952,54121,1855,41,19.296445,47.0645,5,GA,67.4,A,10,A,1,05/04/2018,0730,47,M,47,N,04,E,36,"83638364","4718253434A","",,G,14013,0,4701,2782,1,A,47M47N04E36,
4340614,52376,2171,24.8,.0308016,.1242,2,OZ,,,,,,08/01/2018,,47,,,,,,,"","","PR6309",,,10,0,4703,44,1,C,,
1067706,57616,4014,.0025,.00011719,4.6876,70,OZ,,,,,17,02/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,1068,7,C,,
4186162,55149,5928,40.6,4.8201538,11.8723,160,OZ,40,A,40,A,1,03/15/2018,1100,47,M,45,N,05,W,27,"HR-11","4718473090R","",,G,22035,0,4701,1499,2,A,47M45N05W27,
