use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1037205,32001,1855,41,21.264896,51.8656,681,OZ,100,A,8,A,1,04/18/2018,0800,02,M,11,N,20,E,31,"1A","02180200013","",,G,28045,0,201,12,1,B,02M11N20E31,
4308031,67653,3938,.5,.0009175,.1835,3,OZ,,,,,1,07/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,221,3,C,,
4307888,67653,3938,.5,.001529,.3058,5,OZ,,,,,1,09/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,203,61,5,C,,
4308049,66692,3995,.01,.0000375,.375,6,OZ,,,,,1,07/01/2018,,02,,,,,,,"","","PR 6997",,,10,0,203,239,5,C,,
4308045,60889,510,.5,.003701,.7402,13,OZ,,,,,3,07/01/2018,,02,,,,,,,"","","PR 6997",,,10,0,203,235,1,C,,
4308182,55149,5928,40.6,.451878,1.113,15,OZ,100,A,3,A,1,08/13/2018,0800,02,M,11,N,20,E,31,"1A","02180200013","",,G,28045,0,202,1,1,B,02M11N20E31,
4308120,55178,5928,40.6,.0626458,.1543,2.08,OZ,,,,,8,10/01/2018,,02,,,,,,,"","","36859",,,40,0,203,310,6,C,,
1037192,67102,2254,.011,.000010318,.0938,1.5,OZ,,,,,1,04/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,313,1,C,,
4308020,67951,2143,75,.0099,.0132,6,GR,,,,,,06/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,210,4,C,,
4308005,58358,5792,.25,.03,12,12,LB,,,,,1,06/01/2018,,02,,,,,,,"","","31209",,,30,0,203,195,1,C,,
4307903,58498,4014,.0025,.000006725,.269,122,GR,,,,,5,08/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,203,40,2,C,,
4308121,58498,4014,.0025,.000259375,10.375,166,OZ,,,,,5,10/01/2018,,02,,,,,,,"","","5998",,,10,0,203,311,2,C,,
4308196,65949,,,,79.8818,10.5,GA,70,A,70,A,1,08/11/2018,1125,02,M,11,N,20,E,31,"1C","02180200013","",,G,23001,0,201,4,4,A,02M11N20E31,
4308087,50523,3956,11.8,.0003068,.0026,.0378,OZ,,,,,1,09/01/2018,,02,,,,,,,"","","BR 5194",,,10,0,203,277,2,C,,
4307992,50589,2093,.3,.0013056,.4352,8,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,182,11,C,,
2222413,66545,529,8,.015,.1875,3,OZ,,,,,1,04/01/2018,,02,,,,,,,"","","PR 1035",,,10,0,202,49,3,C,,
4307928,54279,2300,7.9,.0157131,.1989,.023,GA,,,,,4,10/01/2018,,02,,,,,,,"","","PR 1621",,,10,0,203,80,2,C,,
4307919,67279,5822,40,.02644,.0661,30,GR,,,,,1,09/01/2018,,02,,,,,,,"","","PR 1865",,,10,0,203,56,1,C,,
4308010,67279,5822,40,.00772,.0193,8.75,GR,,,,,3,06/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,203,200,1,C,,
4308160,61852,2135,.005,.000390625,7.8125,125,OZ,,,,,3,07/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,203,17,1,C,,
4427032,61852,2135,.005,.000246875,4.9375,79,OZ,,,,,,12/01/2018,,02,,,,,,,"","","BR 5244",,,10,0,201,8,2,C,,
4307964,55814,2300,7.9,.0052614,.0666,1,OZ,,,,,2,12/01/2018,,02,,,,,,,"","","PR 5559",,,10,0,203,116,1,C,,
4308154,55814,2300,7.9,.0105307,.1333,2,OZ,,,,,2,07/01/2018,,02,,,,,,,"","","PR 5559",,,10,0,203,11,1,C,,
2222385,55814,2300,7.9,.0105307,.1333,2,OZ,,,,,1,05/01/2018,,02,,,,,,,"","","PR 5559",,,10,0,202,37,1,C,,
2222399,55818,2300,7.9,.013114,.166,2.5,OZ,,,,,2,06/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,13,1,C,,
1037144,55818,2300,7.9,.000948,.012,.18,OZ,,,,,1,01/01/2018,,02,,,,,,,"","","PR 1865",,,10,0,202,136,2,C,,
1037164,63229,5999,19.05,.00325755,.0171,.25,OZ,,,,,1,01/01/2018,,02,,,,,,,"","","36859",,,40,0,202,284,3,C,,
2222407,63904,401,10,18.09484,180.9484,25,GA,,,,,1,05/01/2018,,02,,,,,,,"","","PR 1621",,,10,0,202,43,6,C,,
4308043,56659,3849,10,.0375,.375,6,OZ,,,,,1,07/01/2018,,02,,,,,,,"","","5998",,,10,0,203,233,2,C,,
4308124,56628,,,,14.0772,240,OZ,,,,,,11/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,314,2,C,,
4308131,63536,3010,4.75,.149226,3.1416,46.125,OZ,,,,,27,11/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,321,3,C,,
4308139,63536,3010,4.75,.03518325,.7407,10.875,OZ,,,,,14,12/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,329,3,C,,
2222416,63536,3010,4.75,.07399075,1.5577,22.87,OZ,,,,,30,05/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,202,52,2,C,,
4308165,59358,3849,21,.055482,.2642,3.5,OZ,,,,,2,07/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,203,22,5,C,,
4307912,52092,2300,7.9,.2552806,3.2314,48.5,OZ,,,,,15,08/01/2018,,02,,,,,,,"","","PR 4571",,,10,0,203,49,1,C,,
4308116,45490,,,,.0641,1.12,OZ,,,,,8,10/01/2018,,02,,,,,,,"","","36859",,,40,0,203,306,2,C,,
4308135,49988,2300,7.9,.0629393,.7967,12,OZ,,,,,6,11/01/2018,,02,,,,,,,"","","PR 6997",,,10,0,203,325,2,C,,
4307940,61660,2049,.005,.0000125,.25,4,OZ,,,,,1,10/01/2018,,02,,,,,,,"","","PR 4571",,,10,0,203,92,1,C,,
4307981,58635,5820,48.7,12.4126073,25.4879,2.25,GA,,,,,2,06/01/2018,,02,,,,,,,"","02180200014","",,,40,0,203,171,1,C,,
4307909,49320,3956,10,.0002,.002,.002,LB,,,,,1,08/01/2018,,02,,,,,,,"","","PR 1621",,,10,0,203,46,3,C,,
4307936,49320,3956,10,4.8,48,768,OZ,,,,,2,10/01/2018,,02,,,,,,,"","","BR 5244",,,10,0,203,88,7,C,,X
4308008,49356,1855,41,.842632,2.0552,27.05,OZ,,,,,9,06/01/2018,,02,,,,,,,"","","31209",,,30,0,203,198,3,C,,
4307931,49849,3995,9.1,.02002,.22,3.2,OZ,,,,,7,10/01/2018,,02,,,,,,,"","","PR 4804",,,10,0,203,83,1,C,,
2222422,49849,3995,9.1,.005005,.055,.8,OZ,,,,,2,05/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,58,5,C,,
2222366,49849,3995,9.1,.6567652,7.2172,105,OZ,,,,,4,06/01/2018,,02,,,,,,,"","","PR 4571",,,10,0,202,20,1,C,,
4307991,39161,5026,1.2,.0075576,.6298,12.25,OZ,,,,,3,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,181,10,C,,
4307986,28853,2135,.005,.0000375,.75,12,OZ,,,,,4,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,176,1,C,,
4308106,28853,2135,.005,.00004375,.875,14,OZ,,,,,3,10/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,203,296,2,C,,
4308177,28853,2135,.005,.00000625,.125,2,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","PR 1865",,,10,0,203,34,1,C,,
1037169,28853,2135,.005,.0000125,.25,4,OZ,,,,,1,02/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,289,1,C,,
4307949,38303,1855,53.8,1.8553468,3.4486,.345,GA,,,,,1,11/01/2018,,02,,,,,,,"","","30261",,,40,0,203,101,3,C,,
4308192,32001,1855,41,13.989241,34.1201,448,OZ,100,A,6,A,1,10/10/2018,0800,02,M,11,N,20,E,31,"1A","02180200013","",,G,28045,0,202,11,3,B,02M11N20E31,
1037182,60483,5923,39.6,.002178,.0055,.07,OZ,,,,,1,03/01/2018,,02,,,,,,,"","","36859",,,40,0,202,302,4,C,,
4308045,60889,486,3.2,.0236864,.7402,13,OZ,,,,,3,07/01/2018,,02,,,,,,,"","","PR 6997",,,10,0,203,235,1,C,,
4307932,52374,225,.005,.0000125,.25,4,OZ,,,,,1,10/01/2018,,02,,,,,,,"","","BR 5244",,,10,0,203,84,3,C,,
4308017,55149,5928,40.6,4.055737,9.9895,134.625,OZ,,,,,,06/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,207,1,C,,
4308026,55149,5928,40.6,.5468008,1.3468,18.15,OZ,,,,,,07/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,216,2,C,,
4308078,55149,5928,40.6,.4066902,1.0017,13.5,OZ,,,,,,08/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,268,2,C,,
4307995,67108,195,95,.11875,.125,2,OZ,,,,,2,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,185,3,C,,
1037170,60670,5877,5.9,.000236,.004,.06,OZ,,,,,3,02/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,290,2,C,,
1037158,49172,3010,4.75,.001425,.03,.4375,OZ,,,,,7,01/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,202,278,4,C,,
1037146,49172,3010,4.75,.00514425,.1083,1.58,OZ,,,,,3,02/01/2018,,02,,,,,,,"","","43346",,,10,0,202,138,1,C,,
2222406,57816,3849,21.4,.0609686,.2849,.03,GA,,,,,2,05/01/2018,,02,,,,,,,"","","PR 1621",,,10,0,202,42,5,C,,
4308024,48097,2297,9.7,.0055193,.0569,25,ML,,,,,2,06/01/2018,,02,,,,,,,"","","5998",,,10,0,203,214,1,C,,
4307992,50589,396,2,.008704,.4352,8,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,182,11,C,,
4308037,67279,5822,40,.02116,.0529,24,GR,,,,,5,07/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,203,227,1,C,,
1037194,67279,5822,40,.0044,.011,5,GR,,,,,1,04/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,315,3,C,,
2222398,61852,2135,.005,.000234375,4.6875,75,OZ,,,,,6,06/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,12,3,C,,
4308076,55806,2170,60.45,.01408485,.0233,9,ML,,,,,1,09/01/2018,,02,,,,,,,"","02182900064","",,,40,0,203,266,2,C,,
4307915,55818,2300,7.9,.026228,.332,5,OZ,,,,,4,09/01/2018,,02,,,,,,,"","","PR 6639",,,10,0,203,52,1,C,,
4308018,62165,229,2.9,.0244702,.8438,13.5,OZ,,,,,,06/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,208,2,C,,
2222355,51054,,,,1.0762,16.5,OZ,100,A,6,A,1,05/07/2018,0800,02,M,11,N,20,E,31,"1A","02180200013","",,G,28045,0,201,2,2,B,02M11N20E31,
1037206,51054,,,,7.5983,116.5,OZ,100,A,8,A,1,04/18/2018,0800,02,M,11,N,20,E,31,"1A","02180200013","",,G,28045,0,201,13,2,B,02M11N20E31,
4308103,51943,,,,12.3011,210,OZ,,,,,,10/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,293,3,C,,
4308022,56659,1858,.1,.0000625,.0625,1,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","5998",,,10,0,203,212,3,C,,
4308072,56659,3849,10,.0375,.375,6,OZ,,,,,1,08/01/2018,,02,,,,,,,"","","5998",,,10,0,203,262,2,C,,
4307987,63536,3010,4.75,.0715635,1.5066,22.12,OZ,,,,,29,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,177,2,C,,
1037181,63536,3010,4.75,.00323475,.0681,1,OZ,,,,,1,03/01/2018,,02,,,,,,,"","","BR 3962",,,10,0,202,301,1,C,,
4307951,68520,5331,20,.01038,.0519,.83,OZ,,,,,2,11/01/2018,,02,,,,,,,"","","BR 5244",,,10,0,203,103,2,C,,
4308176,68520,5331,20,.01032,.0516,.825,OZ,,,,,1,07/01/2018,,02,,,,,,,"","","PR 7721",,,10,0,203,33,3,C,,
2222369,68520,5331,20,.00876,.0438,.7,OZ,,,,,2,05/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,23,1,C,,
2222389,68520,5331,20,.01876,.0938,1.5,OZ,,,,,1,05/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,3,1,C,,
2222388,49988,2300,7.9,.0524481,.6639,10,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","PR 1035",,,10,0,202,2,1,C,,
2222382,64175,2321,6.4,.0042176,.0659,1,OZ,,,,,1,05/01/2018,,02,,,,,,,"","","PR 4571",,,10,0,202,34,2,C,,
2222397,64175,486,8,.000792,.0099,.15,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,11,2,C,,
4307905,49849,3995,9.1,.0516061,.5671,8.25,OZ,,,,,9,07/01/2018,,02,,,,,,,"","","PR 4804",,,10,0,203,42,1,C,,
4308062,49849,3995,9.1,.0325234,.3574,5.2,OZ,,,,,4,08/01/2018,,02,,,,,,,"","","BR 3962",,,10,0,203,252,2,C,,
4307975,49849,3995,9.1,.0331513,.3643,5.3,OZ,,,,,,09/01/2018,,02,,,,,,,"","","PR 4804",,,10,0,203,131,1,C,,
4308090,49849,3995,9.1,.015015,.165,2.4,OZ,,,,,1,09/01/2018,,02,,,,,,,"","","5998",,,10,0,203,280,4,C,,
2222375,49849,3995,9.1,.190554,2.094,.238,GA,,,,,11,05/01/2018,,02,,,,,,,"","","PR 1621",,,10,0,202,40,2,C,,
4308146,48570,626,2,.04,2,2,LB,,,,,1,07/01/2018,,02,,,,,,,"","","PR 1865",,,30,0,203,3,3,C,,
4307889,36952,2300,.2,.00025,.125,2,OZ,,,,,1,09/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,203,62,6,C,,
2222373,36952,2300,.2,.0005,.25,4,OZ,,,,,2,05/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,27,5,C,,
4307965,28853,2135,.005,.000025,.5,8,OZ,,,,,1,12/01/2018,,02,,,,,,,"","","PR 5559",,,10,0,203,117,2,C,,
4307993,28853,2135,.005,.000971875,19.4375,311,OZ,,,,,70,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,183,6,C,,
2222418,28853,2135,.005,.000025,.5,8,OZ,,,,,2,05/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,54,1,C,,
2222376,28853,2135,.005,.000046875,.9375,15,OZ,,,,,1,05/01/2018,,02,,,,,,,"","","PR 1865",,,10,0,202,28,1,C,,
1037148,28853,2135,.005,.000009375,.1875,3,OZ,,,,,1,02/01/2018,,02,,,,,,,"","","PR 1865",,,10,0,202,140,1,C,,
4308115,43719,,,,.0038,.062,OZ,,,,,8,10/01/2018,,02,,,,,,,"","","36859",,,40,0,203,305,1,C,,
1037183,29757,,,,.0154,.26,OZ,,,,,1,03/01/2018,,02,,,,,,,"","","36859",,,40,0,202,303,6,C,,
1037151,11949,2135,.005,.0008,16,16,LB,,,,,16,02/01/2018,,02,,,,,,,"","","PR 4804",,,10,0,202,143,1,C,,
2222419,23429,,,,.0137,.2,OZ,,,,,2,05/01/2018,,02,,,,,,,"","","BR 5157",,,30,0,202,55,2,C,,
1037156,42319,2223,.1,.0018541,1.8541,36,OZ,,,,,5,01/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,202,276,2,C,,
2222361,32001,1855,41,3.122601,7.6161,100,OZ,100,A,5,A,1,07/12/2018,0800,02,M,11,N,20,E,31,"1A","02180200013","",,G,28045,0,201,8,1,B,02M11N20E31,
1037165,60483,5923,39.6,.002178,.0055,.07,OZ,,,,,1,01/01/2018,,02,,,,,,,"","","36859",,,40,0,202,285,4,C,,
4307979,60889,510,.5,.0014235,.2847,5,OZ,,,,,1,05/01/2018,,02,,,,,,,"","","PR 6997",,,10,0,203,169,1,C,,
4307979,60889,90486,.8,.0022776,.2847,5,OZ,,,,,1,05/01/2018,,02,,,,,,,"","","PR 6997",,,10,0,203,169,1,C,,
4308123,55149,5928,40.6,1.8075526,4.4521,60,OZ,,,,,,11/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,313,1,C,,
4307994,67102,2254,.011,.000116875,1.0625,17,OZ,,,,,5,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,184,1,C,,
4308094,67111,2223,6,.015186,.2531,4,OZ,,,,,3,09/01/2018,,02,,,,,,,"","","BR 3962",,,10,0,203,284,1,C,,
1037177,49172,3010,4.75,.00182875,.0385,.5625,OZ,,,,,9,03/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,202,297,3,C,,
4308042,58498,4014,.0025,.000214063,8.5625,137,OZ,,,,,5,07/01/2018,,02,,,,,,,"","","5998",,,10,0,203,232,1,C,,
4307984,58498,4014,.0025,.000047033,1.8813,30.1,OZ,,,,,1,06/01/2018,,02,,,,,,,"","","BR 5194",,,10,0,203,174,1,C,,
2222400,58498,4014,.0025,.000000883,.0353,16,GR,,,,,1,06/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,202,14,5,C,,
4308181,67948,2254,.011,.0000033,.03,.48,OZ,,,,,3,08/01/2018,,02,,,,,,,"","","PR 6639",,,10,0,203,38,3,C,,
4308111,50564,3849,21.4,.140491,.6565,264,ML,,,,,22,10/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,301,2,C,,
4307996,66542,5822,.25,.001733,.6932,11,OZ,,,,,2,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,186,4,C,,
4307996,66542,3985,.05,.0003466,.6932,11,OZ,,,,,2,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,186,4,C,,
4307996,66542,4019,.1,.0006932,.6932,11,OZ,,,,,2,06/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,203,186,4,C,,
4308107,67279,5822,40,.026,.065,29.5,GR,,,,,4,10/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,203,297,1,C,,
1037172,70047,3995,.005,.000417415,8.3483,128,OZ,,,,,1,02/01/2018,,02,,,,,,,"","","BR 5257",,,10,0,202,292,1,C,,
4427034,55813,2300,.2,.0001562,.0781,1.25,OZ,,,,,,12/01/2018,,02,,,,,,,"","","BR 5244",,,10,0,201,10,4,C,,
1037197,62647,3995,9.1,.0012285,.0135,.2,OZ,,,,,1,04/01/2018,,02,,,,,,,"","","BR 5157",,,10,0,202,318,8,C,,
4308097,56628,,,,6.1588,105,OZ,,,,,,09/01/2018,,02,,,,,,,"","02180200005","",,,100,0,203,287,2,C,,
1037174,63536,3010,4.75,.0424365,.8934,13.1172,OZ,,,,,17,02/01/2018,,02,,,,,,,"","","BR 1932",,,10,0,202,294,4,C,,
4308100,69074,2300,7.9,.0100567,.1273,1.91,OZ,,,,,3,10/01/2018,,02,,,,,,,"","","PR 1306",,,10,0,203,290,1,C,,
4308128,58027,5762,22.73,.00213662,.0094,.15,OZ,,,,,1,11/01/2018,,02,,,,,,,"","","BR 5194",,,10,0,203,318,4,C,,
4308055,52130,2300,.2,.006,3,3,LB,,,,,1,08/01/2018,,02,,,,,,,"","","BR 5194",,,10,0,203,245,3,C,,
4308085,52130,2300,.2,.007,3.5,3.5,LB,,,,,1,09/01/2018,,02,,,,,,,"","","BR 5194",,,10,0,203,275,3,C,,
4308193,48285,2341,22.87,6.94472707,30.3661,3.28,GA,70,A,70,A,1,08/11/2018,1125,02,M,11,N,20,E,31,"1C","02180200013","",,G,23001,0,201,1,1,A,02M11N20E31,
4307923,49320,3956,10,.475,4.75,4.75,LB,,,,,2,09/01/2018,,02,,,,,,,"","","OPR6063",,,10,0,203,60,4,C,,
4308057,49356,1855,41,.438618,1.0698,14.08,OZ,,,,,2,08/01/2018,,02,,,,,,,"","","BR 5157",,,30,0,203,247,2,C,,
4308108,49356,1855,41,.079745,.1945,2.56,OZ,,,,,1,10/01/2018,,02,,,,,,,"","","BR 5157",,,30,0,203,298,4,C,,
4308156,49849,3995,9.1,.005005,.055,.8,OZ,,,,,1,07/01/2018,,02,,,,,,,"","","PR 6639",,,10,0,203,13,1,C,,
4307963,49849,3995,9.1,.0625534,.6874,10,OZ,,,,,12,11/01/2018,,02,,,,,,,"","","PR 4804",,,10,0,203,115,1,C,,
