use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4081389,52550,1855,41,33.505323,81.7203,8.4,GA,640,A,17,A,1,08/17/2018,1530,23,M,14,N,15,W,30,"23224331","23162300224","",,G,30000,0,2304,2745,2,B,23M14N15W30,X
4078546,52550,1855,41,47.864753,116.7433,12,GA,640,A,18,A,1,08/31/2018,1530,23,M,14,N,15,W,30,"23224331","23162300224","",,G,30000,0,2304,3710,2,B,23M14N15W30,X
4079522,52550,1855,41,63.819657,155.6577,16,GA,640,A,15,A,1,06/12/2018,1630,23,M,22,N,17,W,18,"23224048","23162300224","",,G,30000,0,2304,3006,2,B,23M22N17W18,X
4079801,52550,1855,41,27.921082,68.1002,7,GA,640,A,56,A,1,08/03/2018,1430,23,M,12,N,15,W,10,"23224518","23162300224","",,G,30000,0,2304,3764,2,B,23M12N15W10,X
4079077,52550,1855,41,11.966178,29.1858,3,GA,640,A,7,A,1,08/27/2018,1630,23,M,12,N,15,W,17,"23224523","23162300224","",,G,30000,0,2304,3718,2,B,23M12N15W17,X
4078223,52550,1855,41,5.983089,14.5929,1.5,GA,640,A,33,A,1,06/27/2018,1630,23,M,22,N,17,W,18,"23224048","23162300224","",,G,30000,0,2304,2952,2,B,23M22N17W18,X
4078227,52550,1855,41,15.954904,38.9144,4,GA,640,A,19,A,1,06/26/2018,1630,23,M,14,N,16,W,14,"23224291","23162300224","",,G,30000,0,2304,2956,2,B,23M14N16W14,X
4319525,52599,3849,42.8,74.7719424,174.7008,16.17,GA,147.8,A,147.8,A,1,06/15/2018,1000,23,M,17,N,11,W,32,"10","23182300654","",,O,29143,0,2301,14,1,A,23M17N11W32,
4077082,52599,3849,42.8,6.8985896,16.1182,190.96,OZ,174.88,A,13.64,A,1,06/27/2018,1159,23,M,15,N,12,W,28,"20","2318230009A","",,G,29143,0,2303,2654,1,A,23M15N12W28,X
4077084,52599,3849,42.8,5.0475324,11.7933,139.72,OZ,174.88,A,9.98,A,1,06/27/2018,1159,23,M,15,N,12,W,28,"20","2318230009A","",,G,29143,0,2303,2656,1,A,23M15N12W28,X
4077085,52599,3849,42.8,19.6842764,45.9913,544.88,OZ,174.88,A,38.92,A,1,06/27/2018,1159,23,M,15,N,12,W,28,"20","2318230009A","",,G,29143,0,2303,2657,1,A,23M15N12W28,X
4077086,52599,3849,42.8,9.0986808,21.2586,251.86,OZ,174.88,A,17.99,A,1,06/22/2018,1159,23,M,15,N,12,W,33,"19","2318230009A","",,G,29143,0,2303,2658,1,A,23M15N12W33,X
4073044,52599,3849,42.8,3.7917804,8.8593,.82,GA,10,A,8.31,A,1,06/20/2018,0300,23,M,14,N,12,W,03,"04","23182300654","",,O,29143,0,2303,1628,1,A,23M14N12W03,X
4076823,52599,3849,42.8,.5086352,1.1884,.11,GA,10,A,10,A,1,07/26/2018,0500,23,M,14,N,12,W,03,"04","23182300654","",,G,29143,0,2303,4779,1,A,23M14N12W03,X
4073902,52599,3849,42.8,.1849816,.4322,.04,GA,4.5,A,4.5,A,1,06/28/2018,0700,23,M,14,N,12,W,26,"10","2318230058A","",,G,29143,0,2303,3349,2,A,23M14N12W26,X
4077087,52599,3849,42.8,12.9222188,30.1921,357.7,OZ,174.88,A,25.55,A,1,06/22/2018,1159,23,M,15,N,12,W,33,"19","2318230009A","",,G,29143,0,2303,2659,1,A,23M15N12W33,X
4078045,52599,3849,42.8,2.5287952,5.9084,70,OZ,10,A,10,A,1,06/16/2018,1000,23,M,16,N,12,W,03,"3","23182300656","",,G,29143,0,2304,2588,3,B,23M16N12W03,X
4079771,52599,3849,42.8,.4335212,1.0129,12,OZ,8,A,8,A,1,07/23/2018,0800,23,M,12,N,10,W,19,"05","2317230387A","",,G,29143,0,2304,3566,3,B,23M12N10W19,X
4081113,52599,3849,42.8,4.2990032,10.0444,119,OZ,78,A,78,A,1,07/16/2018,0600,23,M,17,N,11,W,29,"400","2318230002A","",,G,29143,0,2304,3626,2,B,23M17N11W29,X
4080355,52599,3849,42.8,.578014,1.3505,16,OZ,8,A,8,A,1,06/20/2018,0600,23,M,17,N,12,W,34,"4","2318230259A","",,G,29143,0,2304,1350,1,B,23M17N12W34,X
4081354,52599,3849,42.8,2.6010844,6.0773,72,OZ,60,A,60,A,1,06/28/2018,0900,23,M,14,N,12,W,11,"1","2318230373A","",,G,29143,0,2304,3109,6,B,23M14N12W11,X
997471,54431,765,98.4,516.2886624,524.6836,73.92,GA,163,A,98.56,A,1,04/14/2018,1500,23,M,14,N,12,W,09,"1","23162300712","",,G,29143,0,2301,776,1,B,23M14N12W09,
997381,52639,3566,12.6,7.2649332,57.6582,960,OZ,60,A,60,A,1,02/03/2018,1200,23,M,15,N,12,W,21,"5","2318230008A","",,G,23001,0,2301,457,11,B,23M15N12W21,
4078172,52662,401,98,201.179888,205.2856,28.52,GA,51.02,A,23,A,1,07/11/2018,0600,23,M,17,N,12,W,28,"4","2316230633","",,G,29143,0,2304,2152,5,B,23M17N12W28,X
4078173,52662,401,98,201.179888,205.2856,28.52,GA,51.02,A,23,A,1,07/23/2018,0600,23,M,17,N,12,W,28,"4","2316230633","",,G,29143,0,2304,2153,6,B,23M17N12W28,X
1000508,69360,3832,17.7,.2655,1.5,1.5,LB,3,A,3,A,1,04/27/2018,1000,23,M,13,N,11,W,19,"5","2316230004A","",,G,4003,0,2302,4334,1,A,23M13N11W19,
1000149,69360,3832,17.7,3.9825,22.5,22.5,LB,45,A,45,A,1,04/09/2018,1000,23,M,13,N,11,W,30,"1","2316230004A","",,G,4003,0,2302,4276,3,A,23M13N11W30,
4074484,69360,3832,17.7,.2655,1.5,1.5,LB,3,A,3,A,1,05/23/2018,1000,23,M,13,N,11,W,19,"5","2316230004A","",,G,4003,0,2303,969,1,A,23M13N11W19,X
4072556,69360,3832,17.7,9.204,52,52,LB,52,A,52,A,1,05/10/2018,1300,23,M,14,N,12,W,36,"05","2318230201A","",,G,4003,0,2303,1187,4,A,23M14N12W36,X
4070103,69360,3832,17.7,14.16,80,80,LB,80,A,80,A,1,04/10/2018,1500,23,M,14,N,12,W,03,"09","2317230054A","",,G,4003,0,2301,199,1,A,23M14N12W03,X
4070067,69360,3832,17.7,1.416,8,8,LB,8,A,8,A,1,04/04/2018,1100,23,M,17,N,12,W,12,"4","2318230507","",,G,4003,0,2301,163,1,A,23M17N12W12,X
4078716,68482,5120,11,1.375,12.5,200,OZ,29,A,25,A,1,07/17/2018,0600,23,M,15,N,15,W,33,"01","2317230069A","",,G,29143,0,2304,1693,5,B,23M15N15W33,X
4073793,68483,861,6.25,4.602925,73.6468,7.87,GA,42,A,42,A,1,07/23/2018,1000,23,M,13,N,11,W,30,"2","2316230004A","",,G,4003,0,2303,3457,1,A,23M13N11W30,X
4073472,68483,861,6.25,2.74304375,43.8887,4.69,GA,37,A,30,A,1,07/30/2018,0800,23,M,13,N,11,W,19,"3","2318230137A","",,G,4003,0,2303,3609,1,A,23M13N11W19,X
1000881,68809,151,21.49,4.62035,21.5,21.5,LB,21.5,A,21.5,A,1,04/24/2018,0700,23,M,14,N,14,W,28,"05","2318230025A","",,G,29143,0,2302,4437,1,A,23M14N14W28,
1000864,68809,151,21.49,.38682,1.8,1.8,LB,1.8,A,1.8,A,1,04/12/2018,1000,23,M,15,N,15,W,22,"26","2318230025A","",,G,29143,0,2302,4420,1,A,23M15N15W22,
1001019,68809,156,23.82,3.573,15,15,LB,15,A,15,A,1,04/19/2018,0200,23,M,15,N,15,W,28,"03","2318230025A","",,G,29143,0,2302,4458,1,A,23M15N15W28,
1001023,68809,156,23.82,5.08557,21.35,21.35,LB,21.35,A,21.35,A,1,04/18/2018,1000,23,M,15,N,15,W,20,"33","2318230025A","",,G,29143,0,2302,4462,1,A,23M15N15W20,
1001025,68809,151,21.49,5.3725,25,25,LB,25,A,25,A,1,04/18/2018,0800,23,M,14,N,15,W,13,"02","2318230025A","",,G,29143,0,2302,4464,1,A,23M14N15W13,
999845,68809,156,23.82,4.035108,16.94,16.94,LB,77.12,A,9.98,A,1,04/13/2018,1700,23,M,15,N,12,W,28,"20","2318230009A","",,G,29143,0,2302,3685,2,A,23M15N12W28,
1001003,68809,156,23.82,11.774226,49.43,49.43,LB,49.43,A,49.43,A,1,04/21/2018,0800,23,M,15,N,15,W,28,"39","2318230025A","",,G,29143,0,2302,4442,1,A,23M15N15W28,
1001011,68809,151,21.49,6.6619,31,31,LB,31,A,31,A,1,04/20/2018,0700,23,M,15,N,15,W,33,"12","2318230025A","",,G,29143,0,2302,4450,1,A,23M15N15W33,
1000858,68809,156,23.82,3.0966,13,13,LB,13,A,13,A,1,04/11/2018,0630,23,M,14,N,15,W,16,"23","2318230025A","",,G,29143,0,2302,4414,1,A,23M14N15W16,
1001015,68809,151,21.49,3.2235,15,15,LB,15,A,15,A,1,04/19/2018,0400,23,M,15,N,15,W,28,"25","2318230025A","",,G,29143,0,2302,4454,1,A,23M15N15W28,
1001017,68809,156,23.82,3.8112,16,16,LB,16,A,16,A,1,04/19/2018,0400,23,M,15,N,15,W,27,"31","2318230025A","",,G,29143,0,2302,4456,1,A,23M15N15W27,
1000858,68809,151,21.49,2.7937,13,13,LB,13,A,13,A,1,04/11/2018,0630,23,M,14,N,15,W,16,"23","2318230025A","",,G,29143,0,2302,4414,1,A,23M14N15W16,
998847,68809,151,21.49,20.838853,96.97,96.97,LB,216.28,A,96.97,A,1,04/21/2018,1200,23,M,13,N,11,W,23,"24","2316230506","",,G,29143,0,2302,4618,2,A,23M13N11W23,
998741,68809,156,23.82,22.050174,92.57,92.57,LB,116,A,92.57,A,1,04/26/2018,2100,23,M,14,N,12,W,26,"14","23182300342","",,G,29143,0,2302,3972,2,A,23M14N12W26,
999868,68809,156,23.82,9.8853,41.5,41.5,LB,164.38,A,24.42,A,1,04/14/2018,1700,23,M,15,N,12,W,28,"21","2318230009A","",,G,29143,0,2302,3708,2,A,23M15N12W28,
999973,68809,151,21.49,3.11605,14.5,14.5,LB,15,A,14.5,A,1,04/26/2018,0800,23,M,12,N,11,W,18,"01","23172300330","",,G,29143,0,2302,4250,1,A,23M12N11W18,
1001090,68809,151,21.49,4.49141,20.9,20.9,LB,54.25,A,12.19,A,1,04/13/2018,0900,23,M,15,N,12,W,16,"08","2318230009A","",,G,29143,0,2302,3667,2,A,23M15N12W16,
999308,68809,151,21.49,193.41,900,900,LB,150,A,150,A,1,02/16/2018,0100,23,M,14,N,12,W,03,"2","2318230066A","",,G,4003,0,2302,3600,1,A,23M14N12W03,
1000446,68809,151,21.49,.270774,1.26,20.16,OZ,63,A,63,A,1,01/16/2018,1300,23,M,12,N,12,W,09,"01","2318230179A","",,G,29143,0,2302,1855,1,A,23M12N12W09,
999024,68809,151,21.49,5.161898,24.02,24.02,LB,59.03,A,24.02,A,1,04/19/2018,1500,23,M,13,N,11,W,17,"18","2316230506","",,G,29143,0,2302,4646,2,A,23M13N11W17,
999029,68809,151,21.49,3.0086,14,14,LB,14,A,14,A,1,05/19/2018,2100,23,M,17,N,12,W,30,"17","23182300342","",,G,29143,0,2302,4651,2,A,23M17N12W30,
1000037,68809,151,21.49,3.56734,16.6,16.6,LB,164.38,A,9.53,A,1,04/17/2018,1530,23,M,15,N,12,W,28,"21","2318230009A","",,G,29143,0,2302,3726,2,A,23M15N12W28,
1000040,68809,156,23.82,5.21658,21.9,21.9,LB,148.21,A,12.83,A,1,04/17/2018,1030,23,M,13,N,11,W,18,"50","2318230009A","",,G,29143,0,2302,3729,2,A,23M13N11W18,
1000046,68809,151,21.49,4.714906,21.94,21.94,LB,148.21,A,12.85,A,1,04/17/2018,1530,23,M,13,N,11,W,18,"50","2318230009A","",,G,29143,0,2302,3735,2,A,23M13N11W18,
1000220,68809,151,21.49,3.73926,17.4,17.4,LB,48.41,A,10.38,A,1,04/18/2018,1200,23,M,14,N,12,W,09,"40","2318230009A","",,G,29143,0,2302,3760,2,A,23M14N12W09,
1000223,68809,156,23.82,4.008906,16.83,16.83,LB,148.21,A,10.11,A,1,04/18/2018,0900,23,M,13,N,11,W,18,"50","2318230009A","",,G,29143,0,2302,3763,2,A,23M13N11W18,
1000405,68809,151,21.49,3.69628,17.2,17.2,LB,148.21,A,10.23,A,1,04/19/2018,1100,23,M,13,N,11,W,18,"50","2318230009A","",,G,29143,0,2302,3793,2,A,23M13N11W18,
1000411,68809,156,23.82,4.06131,17.05,17.05,LB,148.21,A,10.23,A,1,04/19/2018,0900,23,M,13,N,11,W,18,"50","2318230009A","",,G,29143,0,2302,3799,2,A,23M13N11W18,
999015,68809,156,23.82,12.13629,50.95,50.95,LB,52.11,A,50.95,A,1,04/23/2018,0600,23,M,14,N,12,W,03,"08","2316230506","",,G,29143,0,2302,4637,2,A,23M14N12W03,
4076213,68809,151,21.49,10.108896,47.04,47.04,LB,59.03,A,47.04,A,1,05/04/2018,0100,23,M,13,N,11,W,17,"18","2316230506","",,G,29143,0,2303,5535,2,A,23M13N11W17,X
4073949,68809,156,23.82,3.4539,14.5,14.5,LB,14.5,A,14.5,A,1,04/21/2018,0100,23,M,17,N,11,W,07,"06","23185401768","",,G,29143,0,2303,5321,1,A,23M17N11W07,X
4073121,68809,151,21.49,2.3639,11,11,LB,14,A,11,A,1,05/03/2018,0900,23,M,16,N,12,W,33,"04","2316230267A","",,G,29143,0,2303,3193,2,A,23M16N12W33,X
4075039,68809,156,23.82,1.7865,7.5,7.5,LB,10,A,10,A,1,08/25/2018,0930,23,M,14,N,14,W,36,"07","2318230025A","",,G,29143,0,2303,5029,1,A,23M14N14W36,X
4072779,68809,151,21.49,2.3639,11,11,LB,14,A,11,A,1,04/20/2018,1000,23,M,16,N,12,W,33,"04","2316230267A","",,G,29143,0,2303,3185,2,A,23M16N12W33,X
4072785,68809,151,21.49,2.7937,13,13,LB,13,A,13,A,1,04/26/2018,1000,23,M,17,N,12,W,33,"01","2316230267A","",,G,29143,0,2303,3191,2,A,23M17N12W33,X
4069990,68809,156,23.82,25.635084,107.62,107.62,LB,20.5,A,20.5,A,1,03/12/2018,1300,23,M,17,N,12,W,01,"1","2318230507","",,G,4003,0,2301,88,1,A,23M17N12W01,X
4069910,68809,151,21.49,2.149,10,10,LB,10,A,10,A,1,04/17/2018,1300,23,M,17,N,11,W,18,"2","2318230507","",,G,4003,0,2301,236,1,A,23M17N11W18,X
997631,68809,156,23.82,7.146,30,30,LB,29,A,29,A,1,04/27/2018,1400,23,M,17,N,12,W,30,"02","23172300253","",,G,29143,0,2301,979,2,B,23M17N12W30,
997631,68809,151,21.49,6.447,30,30,LB,29,A,29,A,1,04/27/2018,1400,23,M,17,N,12,W,30,"02","23172300253","",,G,29143,0,2301,979,2,B,23M17N12W30,
997514,68809,151,21.49,25.3582,118,118,LB,94.5,A,59,A,1,04/20/2018,2300,23,M,13,N,12,W,13,"01","23182300221","",,G,29143,0,2301,850,3,B,23M13N12W13,
4319495,68809,156,23.82,5.2404,22,22,LB,53,A,22,A,1,09/13/2018,1000,23,M,17,N,12,W,32,"200","2318230002A","",,G,29143,0,2302,33,2,B,23M17N12W32,
4081236,68809,151,21.49,.8596,4,4,LB,40,A,7,A,1,05/18/2018,0800,23,M,17,N,12,W,29,"09","2316230685","",,G,29143,0,2304,1438,1,B,23M17N12W29,X
4079130,68809,156,23.82,16.61445,69.75,69.75,LB,93,A,93,A,1,05/01/2018,0200,23,M,14,N,15,W,02,"1","2317230062A","",,G,29143,0,2304,416,2,B,23M14N15W02,X
4079486,68809,151,21.49,4.7278,22,22,LB,25,A,22,A,1,04/23/2018,2100,23,M,15,N,15,W,20,"16","23182300025","",,G,29143,0,2304,1820,2,B,23M15N15W20,X
4080038,68809,156,23.82,9.2898,39,39,LB,78,A,39,A,1,04/23/2018,1800,23,M,17,N,11,W,29,"400","2318230002A","",,G,29143,0,2304,2691,2,B,23M17N11W29,X
4080063,68809,156,23.82,1.9056,8,8,LB,32.47,A,8,A,1,05/09/2018,,23,M,15,N,15,W,20,"01","23182300430","",,G,29143,0,2304,36,3,B,23M15N15W20,X
4077993,68809,156,23.82,2.9775,12.5,12.5,LB,140,A,25,A,1,05/01/2018,0600,23,M,17,N,11,W,29,"02","23172300026","",,G,29143,0,2304,2376,2,B,23M17N11W29,X
4077911,68809,156,23.82,5.2404,22,22,LB,53,A,22,A,1,04/10/2018,1000,23,M,17,N,12,W,32,"200","2318230002A","",,G,29143,0,2304,1514,2,B,23M17N12W32,X
4077913,68809,156,23.82,5.2404,22,22,LB,53,A,22,A,1,04/20/2018,1030,23,M,17,N,12,W,32,"200","2318230002A","",,G,29143,0,2304,1516,4,B,23M17N12W32,X
4072028,69011,560,80,7.152,8.94,8.94,LB,50,A,4.47,A,1,06/27/2018,0500,23,M,13,N,14,W,02,"02","23182300685","",,G,29143,0,2303,2851,5,A,23M13N14W02,X
4073077,69011,560,80,6.352,7.94,7.94,LB,50,A,3.97,A,1,06/29/2018,0615,23,M,13,N,14,W,02,"02","23182300685","",,G,29143,0,2303,2881,5,A,23M13N14W02,X
4076392,69011,560,80,6.24,7.8,7.8,LB,40,A,3.9,A,1,06/27/2018,0320,23,M,13,N,14,W,12,"03","23182300685","",,G,29143,0,2303,2826,5,A,23M13N14W12,X
4079459,69011,560,80,16,20,320,OZ,10,A,10,A,1,06/01/2018,0700,23,M,15,N,15,W,27,"7","23182300453","",,G,29143,0,2304,1220,30,B,23M15N15W27,X
999679,63370,,,,4.929,.58,GA,29,A,29,A,1,04/02/2018,1000,23,M,15,N,12,W,34,"02","2318230201A","",,G,4003,0,2302,3200,4,A,23M15N12W34,
1000526,63370,,,,.2549,.03,GA,57,A,10,A,1,05/05/2018,0900,23,M,15,N,12,W,27,"200","2317230014A","",,G,29143,0,2302,4352,3,A,23M15N12W27,
999507,63370,,,,4.929,.58,GA,29,A,29,A,1,03/19/2018,1100,23,M,15,N,12,W,34,"02","2318230201A","",,G,4003,0,2302,3169,3,A,23M15N12W34,
4076028,63370,,,,7.3935,.87,GA,74.2,A,74.2,A,1,06/09/2018,1130,23,M,13,N,14,W,02,"04","2318230025A","",,G,29143,0,2303,1716,1,A,23M13N14W02,X
4076047,63370,,,,.2549,.03,GA,8.25,A,8.25,A,1,07/05/2018,1300,23,M,15,N,12,W,33,"500","2317230014A","",,G,29143,0,2303,2952,2,A,23M15N12W33,X
4075892,63370,,,,3.3143,.39,GA,33.2,A,33.2,A,1,06/29/2018,0500,23,M,14,N,15,W,12,"38","2318230025A","",,G,29143,0,2303,1826,1,A,23M14N15W12,X
4075403,63370,,,,.2549,.03,GA,1.8,A,1.8,A,1,08/15/2018,1030,23,M,15,N,15,W,22,"26","2318230025A","",,G,29143,0,2303,5056,1,A,23M15N15W22,X
4075404,63370,,,,.2549,.03,GA,1.8,A,1.8,A,1,08/25/2018,0900,23,M,15,N,15,W,22,"26","2318230025A","",,G,29143,0,2303,5057,1,A,23M15N15W22,X
4074938,63370,,,,1.0198,.12,GA,21.35,A,10,A,1,07/04/2018,1030,23,M,15,N,15,W,20,"33","2318230025A","",,G,29143,0,2303,3496,1,A,23M15N15W20,X
4074939,63370,,,,1.0198,.12,GA,21.35,A,10,A,1,07/06/2018,0800,23,M,15,N,15,W,20,"33","2318230025A","",,G,29143,0,2303,3497,1,A,23M15N15W20,X
4075781,63370,,,,1.4447,.17,GA,21.35,A,11,A,1,08/04/2018,0600,23,M,15,N,15,W,20,"33","2318230025A","",,G,29143,0,2303,5061,1,A,23M15N15W20,X
4075789,63370,,,,4.4191,.52,GA,33.2,A,33.2,A,1,08/03/2018,0200,23,M,14,N,15,W,12,"38","2318230025A","",,G,29143,0,2303,5069,1,A,23M14N15W12,X
4077497,63370,,,,.8498,.1,GA,9,A,8,A,1,07/10/2018,0600,23,M,14,N,12,W,14,"08","23182300342","",,G,29143,0,2303,2998,2,A,23M14N12W14,X
4073815,63370,,,,.7648,.09,GA,6,A,6,A,1,07/18/2018,1000,23,M,13,N,14,W,04,"21","2318230025A","",,G,29143,0,2303,3480,1,A,23M13N14W04,X
4072749,63370,,,,3.9942,.47,GA,74.2,A,30,A,1,08/07/2018,1000,23,M,13,N,14,W,02,"04","2318230025A","",,G,29143,0,2303,4841,1,A,23M13N14W02,X
4074525,63370,,,,1.1898,.14,GA,100,A,11.42,A,1,06/19/2018,2100,23,M,13,N,11,W,07,"31","23182300342","",,G,29143,0,2303,1672,2,A,23M13N11W07,X
4076855,63370,,,,.6799,.08,GA,10,A,5,A,1,07/14/2018,0500,23,M,15,N,12,W,04,"21","23182300342","",,G,29143,0,2303,3269,2,A,23M15N12W04,X
4075043,63370,,,,2.2945,.27,GA,17,A,17,A,1,08/03/2018,0800,23,M,15,N,15,W,33,"10","2318230025A","",,G,29143,0,2303,5033,1,A,23M15N15W33,X
4077005,63370,,,,4.929,.58,GA,49.43,A,49.43,A,1,06/16/2018,0800,23,M,15,N,15,W,28,"39","2318230025A","",,G,29143,0,2303,1830,1,A,23M15N15W28,X
4077018,63370,,,,1.0198,.12,GA,10.51,A,10.51,A,1,06/28/2018,0800,23,M,14,N,15,W,13,"42","2318230025A","",,G,29143,0,2303,1843,1,A,23M14N15W13,X
4075977,63370,,,,1.5297,.18,GA,15,A,15,A,1,05/23/2018,2300,23,M,15,N,15,W,28,"03","2318230025A","",,G,29143,0,2303,988,1,A,23M15N15W28,X
4073014,63370,,,,.085,.01,GA,1.8,A,1.8,A,1,05/07/2018,1000,23,M,15,N,15,W,22,"26","2318230025A","",,G,29143,0,2303,1072,1,A,23M15N15W22,X
4073015,63370,,,,.085,.01,GA,1.8,A,1.8,A,1,05/18/2018,0900,23,M,15,N,15,W,22,"26","2318230025A","",,G,29143,0,2303,1073,1,A,23M15N15W22,X
4071998,63370,,,,.7648,.09,GA,7,A,7,A,1,06/19/2018,2100,23,M,15,N,12,W,09,"22","23182300342","",,G,29143,0,2303,1603,2,A,23M15N12W09,X
4072472,63370,,,,9.5181,1.12,GA,70,A,70,A,1,07/19/2018,0700,23,M,15,N,12,W,04,"06","23182300342","",,G,4003,0,2303,3321,4,A,23M15N12W04,X
4077147,63370,,,,4.1642,.49,GA,117,A,41,A,1,08/02/2018,0800,23,M,15,N,12,W,07,"26","23182300342","",,G,29143,0,2303,4640,2,A,23M15N12W07,X
4074246,63370,,,,.7303,11,OZ,14,A,11,A,1,06/21/2018,1000,23,M,16,N,12,W,33,"04","2316230267A","",,G,29143,0,2303,3214,2,A,23M16N12W33,X
4074022,63370,,,,.5099,.06,GA,7,A,7,A,1,05/31/2018,0600,23,M,15,N,12,W,34,"09","2318230201A","",,G,29143,0,2303,1212,2,A,23M15N12W34,X
4076567,63370,,,,.7967,12,OZ,14,A,12,A,1,07/23/2018,1000,23,M,16,N,12,W,33,"04","2316230267A","",,G,29143,0,2303,4996,2,A,23M16N12W33,X
4076573,63370,,,,.3652,5.5,OZ,8,A,5.5,A,1,07/30/2018,0900,23,M,17,N,12,W,33,"02","2316230267A","",,G,29143,0,2303,5002,3,A,23M17N12W33,X
4072924,63370,,,,3.0594,.36,GA,31,A,31,A,1,06/09/2018,1000,23,M,15,N,15,W,33,"12","2318230025A","",,G,29143,0,2303,1755,1,A,23M15N15W33,X
4072377,63370,,,,3.3993,.4,GA,25,A,25,A,1,07/19/2018,1200,23,M,15,N,12,W,27,"01","2317230027A","",,G,4003,0,2303,3441,3,A,23M15N12W27,X
4075647,63370,,,,2.0396,.24,GA,31,A,31,A,1,05/15/2018,1000,23,M,15,N,15,W,33,"12","2318230025A","",,G,29143,0,2303,1144,1,A,23M15N15W33,X
4072454,63370,,,,2.8894,.34,GA,50.19,A,28,A,1,08/15/2018,0600,23,M,14,N,12,W,10,"40","23182300342","",,G,29143,0,2303,4837,3,A,23M14N12W10,X
4076760,63370,,,,318.685,37.5,GA,25,A,25,A,1,07/21/2018,0930,23,M,14,N,15,W,13,"02","2318230025A","",,G,29143,0,2303,3395,1,A,23M14N15W13,X
4075282,63370,,,,1.0198,.12,GA,21.35,A,10,A,1,07/24/2018,1030,23,M,15,N,15,W,20,"33","2318230025A","",,G,29143,0,2303,3502,1,A,23M15N15W20,X
4075286,63370,,,,5.2689,.62,GA,53.24,A,53.24,A,1,07/18/2018,0600,23,M,14,N,14,W,20,"37","2318230025A","",,G,29143,0,2303,3506,1,A,23M14N14W20,X
4075290,63370,,,,4.929,.58,GA,49.43,A,49.43,A,1,07/02/2018,0800,23,M,15,N,15,W,28,"39","2318230025A","",,G,29143,0,2303,3510,1,A,23M15N15W28,X
4076707,63370,,,,9.688,1.14,GA,57,A,57,A,1,07/02/2018,1100,23,M,14,N,12,W,03,"01","2318230201A","",,G,4003,0,2303,2122,3,A,23M14N12W03,X
4074045,63370,,,,1.1898,.14,GA,16,A,12,A,1,06/09/2018,1000,23,M,14,N,15,W,09,"18","2318230025A","",,G,29143,0,2303,1765,1,A,23M14N15W09,X
4074051,63370,,,,3.3143,.39,GA,44,A,33,A,1,06/18/2018,1100,23,M,14,N,15,W,13,"20","2318230025A","",,G,29143,0,2303,1771,1,A,23M14N15W13,X
4076497,63370,,,,11.8126,1.39,GA,116,A,116,A,1,07/31/2018,0900,23,M,14,N,12,W,26,"14","23182300342","",,G,29143,0,2303,4925,2,A,23M14N12W26,X
4077425,63370,,,,2.6345,.31,GA,44,A,40,A,1,05/04/2018,2300,23,M,14,N,15,W,13,"20","2318230025A","",,G,29143,0,2303,1044,1,A,23M14N15W13,X
4077954,63370,,,,5.5106,83,OZ,50,A,41.57,A,1,07/23/2018,1900,23,M,13,N,11,W,06,"4","23182300453","",,G,29143,0,2304,2128,29,B,23M13N11W06,X
4077772,63370,,,,6.6286,.78,GA,93,A,93,A,1,08/16/2018,0030,23,M,14,N,15,W,02,"1","2317230062A","",,G,29143,0,2304,2347,18,B,23M14N15W02,X
4080732,63370,,,,1.4606,22,OZ,52,A,13,A,1,06/16/2018,0745,23,M,13,N,12,W,14,"01","23182300147","",,G,29143,0,2304,136,14,B,23M13N12W14,X
4080098,63370,,,,.5112,7.7,OZ,4,A,3.86,A,1,05/30/2018,0700,23,M,13,N,12,W,01,"3","23182300453","",,G,29143,0,2304,649,21,B,23M13N12W01,X
4080114,63370,,,,.6905,10.4,OZ,17,A,16.65,A,1,05/29/2018,0800,23,M,13,N,12,W,01,"5","23182300453","",,G,29143,0,2304,665,37,B,23M13N12W01,X
4080423,63370,,,,3.3196,50,OZ,60,A,50,A,1,07/12/2018,0900,23,M,14,N,12,W,11,"1","2318230373A","",,G,29143,0,2304,3580,2,B,23M14N12W11,X
4430251,63370,,,,3.5188,53,OZ,45,A,32,A,1,06/13/2018,1200,23,M,16,N,12,W,21,"07","23182300306","",,G,29143,0,2302,1520,2,B,23M16N12W21,
4080300,63370,,,,9.858,1.16,GA,163,A,74.42,A,1,05/31/2018,2300,23,M,14,N,12,W,09,"1","23162300712","",,G,29143,0,2304,84,13,B,23M14N12W09,X
4076653,62454,560,92,6.2192,6.76,6.76,LB,50,A,1.69,A,1,05/26/2018,0720,23,M,13,N,14,W,02,"02","23182300685","",,G,29143,0,2303,1279,4,A,23M13N14W02,X
4076657,62454,560,92,14.6096,15.88,15.88,LB,50,A,3.97,A,1,05/26/2018,0915,23,M,13,N,14,W,02,"02","23182300685","",,G,29143,0,2303,1283,4,A,23M13N14W02,X
