use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4101348,68317,589,44,7.939316,18.0439,1.88,GA,28.4,A,26.59,A,1,07/14/2018,0700,18,M,29,N,13,E,12,"Z-01/02A","1818180150A","",,G,1016,0,1802,109,2,B,18M29N13E12,
4316462,63042,616,33,38.799222,117.5734,98,PT,,,,,882,06/01/2018,,18,,,,,,,"","","02874",,,40,0,1803,214,1,C,,
4317280,63218,2297,13.1,.7701359,5.8789,.75,GA,25,A,25,A,1,05/11/2018,1200,18,M,29,N,12,E,24,"2","1818180626","",,G,23001,0,1801,75,2,A,18M29N12E24,
4101182,63218,2297,13.1,1.8483314,14.1094,1.8,GA,60,A,60,A,1,05/11/2018,1045,18,M,28,N,14,E,08,"01","1818180515","",,A,23001,0,1801,6,3,A,18M28N14E08,
4101185,63218,2297,13.1,1.5402718,11.7578,1.5,GA,50,A,50,A,1,05/11/2018,1045,18,M,28,N,14,E,08,"02","1818180515","",,A,23001,0,1801,9,3,A,18M28N14E08,
4101264,47235,589,75,2.25,3,3,LB,2.5,A,1,A,1,05/04/2018,0700,18,M,29,N,13,E,13,"J2/3 c","1818180150A","",,G,1016,0,1802,25,3,B,18M29N13E13,X
4101294,47235,589,75,17.955,23.94,23.94,LB,53,A,36.2,A,1,06/05/2018,0700,18,M,29,N,13,E,14,"H-02/03","1818180150A","",,G,1016,0,1802,55,7,B,18M29N13E14,X
4316374,63515,5928,2.22,.13017636,5.8638,88.32,OZ,,,,,1,06/01/2018,,18,,,,,,,"","","30274",,,30,0,1803,142,4,C,,
4316280,63536,3010,4.75,.40282375,8.4805,124.51,OZ,,,,,97,05/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,92,10,C,,
4316716,64918,5331,.6,.0002646,.0441,20,GR,,,,,6,11/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,469,1,C,,
4429578,64919,5331,.05,.000011,.022,10,GR,,,,,1,06/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,27,1,C,,
1039582,64919,5331,.05,.0000099,.0198,9,GR,,,,,2,01/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,719,1,C,,
1039607,64919,5331,.05,.0000066,.0132,6,GR,,,,,2,02/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,743,1,C,,
1039506,69357,,,,41.2335,5.5,GA,70,A,65,A,1,04/13/2018,1130,18,M,29,N,14,E,27,"01","1818180304A","",,G,23001,0,1802,624,2,B,18M29N14E27,
4316176,68520,5331,20,.01238,.0619,.99,OZ,,,,,6,04/01/2018,,18,,,,,,,"","","11804",,,10,0,1803,35,2,C,,
4316137,68520,5331,20,.00662,.0331,.53,OZ,,,,,6,12/01/2018,,18,,,,,,,"","","11804",,,10,0,1803,503,2,C,,
4316733,58828,589,75,165,220,220,LB,63.2,A,60.44,A,1,08/24/2018,0700,18,M,29,N,13,E,13,"L-02","1818180150A","",,G,1016,0,1802,30,17,B,18M29N13E13,
4316763,58828,589,75,.015,.02,.02,LB,2.5,A,.22,A,1,08/17/2018,0700,18,M,29,N,13,E,13,"J2/3 c","1818180150A","",,G,1016,0,1802,25,12,B,18M29N13E13,
4101263,58035,5964,18.4,.0671784,.3651,.04,GA,53,A,8.9,A,1,05/09/2018,0700,18,M,29,N,13,E,14,"H-02/03","1818180150A","",,G,1016,0,1802,24,5,B,18M29N13E14,
4316679,59358,3956,10.5,.0036225,.0345,13.5,ML,,,,,1,10/01/2018,,18,,,,,,,"","","PR 1865",,,10,0,1803,432,1,C,,
4429577,59358,3956,10.5,.0008715,.0083,.11,OZ,,,,,2,06/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,26,9,C,,
1039564,59358,3849,21,.001197,.0057,.075,OZ,,,,,1,01/01/2018,,18,,,,,,,"","","11804",,,10,0,1803,700,8,C,,
1039598,59358,3849,21,.00126,.006,.08,OZ,,,,,1,02/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,735,9,C,,
4101405,59358,3849,21,.00126,.006,.08,OZ,,,,,1,04/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,56,9,C,,
4101349,60322,1855,41,2.125358,5.1838,68,OZ,10,A,10,A,1,08/13/2018,1400,18,M,30,N,12,E,32,"1","1818180287A","",,G,100,0,1802,110,1,B,18M30N12E32,
1039487,60322,1855,41,30.005112,73.1832,30,QT,35,A,30,A,1,04/09/2018,0800,18,M,29,N,12,E,10,"11","181818025A","",,G,23001,0,1802,605,5,B,18M29N12E10,
4316470,60323,1855,41,403.348816,983.7776,100.82,GA,,,,,11,07/01/2018,,18,,,,,,,"","181818023A","",,,40,0,1803,222,1,C,,
1039537,60323,1855,41,52.008869,126.8509,13,GA,35,A,35,A,1,02/05/2018,0800,18,M,37,N,06,E,29,"D5","1818180545","",,G,14007,0,1802,565,3,B,18M37N06E29,
1039489,60323,1855,41,11.001858,26.8338,352,OZ,10,A,10,A,1,04/02/2018,1400,18,M,30,N,12,E,32,"1","1818180287A","",,G,100,0,1802,607,1,B,18M30N12E32,
4316922,52934,1855,41,154.563235,376.9835,155,QT,155,A,155,A,1,11/01/2018,0830,18,M,24,N,17,E,11,"BIGPIVOT","1818180588","",,G,29139,0,1802,192,1,B,18M24N17E11,
1039509,51252,1929,38.7,35.9846532,92.9836,76,PT,20,A,19,A,1,04/15/2018,1200,18,M,28,N,14,E,07,"2A","181818009A","",,G,23001,4,1802,627,1,B,18M28N14E07,
4101413,47961,2301,73.3,2.932,4,4,LB,,,,,8,04/01/2018,,18,,,,,,,"","1818180662","",,,30,0,1803,64,7,C,,
4316624,49094,1858,.1,.0000313,.0313,.5,OZ,,,,,1,09/01/2018,,18,,,,,,,"","","6639",,,10,0,1803,377,4,C,,
4316624,49094,3849,.5,.0001565,.0313,.5,OZ,,,,,1,09/01/2018,,18,,,,,,,"","","6639",,,10,0,1803,377,4,C,,
4101315,49957,5759,12.8,8.8,68.75,1100,OZ,55,A,48.47,A,1,06/12/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,76,3,B,18M37N06E06,
4316928,65073,1692,75,17.25,23,23,LB,29,A,29,A,1,04/04/2018,1000,18,M,26,N,16,E,16,"1B","181818013A","",,G,23001,0,1802,205,4,B,18M26N16E16,
4316930,65073,1692,75,17.25,23,23,LB,44,A,44,A,1,04/04/2018,1000,18,M,26,N,16,E,16,"3B","181818013A","",,G,23001,0,1802,207,2,B,18M26N16E16,
4316405,64175,2321,6.4,.0189888,.2967,4.5,OZ,,,,,6,07/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,157,5,C,,
4316405,64175,486,8,.023736,.2967,4.5,OZ,,,,,6,07/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,157,5,C,,
4316693,64175,486,8,.004168,.0521,.79,OZ,,,,,11,10/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,446,5,C,,
4316156,64175,3985,1.6,.000528,.033,.5,OZ,,,,,2,12/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,521,3,C,,
4101381,64175,3985,1.6,.000528,.033,.5,OZ,,,,,1,03/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,30,4,C,,
4316125,64175,486,8,.00132,.0165,.25,OZ,,,,,1,11/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,491,3,C,,
4316125,64175,3985,1.6,.000264,.0165,.25,OZ,,,,,1,11/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,491,3,C,,
4317126,60357,2257,27.8,5.0632974,18.2133,2.04,GA,180,A,12,A,1,08/18/2018,0800,18,M,29,N,09,E,25,"290925","1818180185A","",,G,30000,0,1801,365,2,A,18M29N09E25,
4316446,49308,1622,67.2,101.3502336,150.8188,17.5,GA,,,,,61,07/01/2018,,18,,,,,,,"","1818180511","",,,100,0,1803,198,1,C,,
4316637,49308,1622,67.2,57.9144384,86.1822,10,GA,,,,,42,09/01/2018,,18,,,,,,,"","1818180511","",,,100,0,1803,351,1,C,,
4316653,49308,1622,67.2,57.4076832,85.4281,39.65,QT,,,,,16,09/01/2018,,18,,,,,,,"","181818023A","",,,40,0,1803,405,2,C,,
4316193,49849,3995,9.1,.0562926,.6186,9,OZ,,,,,5,04/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,13,3,C,,
4316489,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,1,08/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,241,13,C,,
4316699,49849,3995,9.1,.01001,.11,1.6,OZ,,,,,1,10/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,452,11,C,,
4429569,49849,3995,9.1,.2001545,2.1995,32,OZ,,,,,21,06/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,18,4,C,,
4101428,49849,3995,9.1,.0225134,.2474,3.6,OZ,,,,,4,04/01/2018,,18,,,,,,,"","","98870",,,10,0,1803,79,4,C,,
4316195,49406,1929,38.7,.0369972,.0956,1.25,OZ,,,,,1,04/01/2018,,18,,,,,,,"","","40089",,,40,0,1803,15,1,C,,
4101319,49455,2210,80,36,45,45,LB,55,A,9.14,A,1,06/30/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,80,7,B,18M37N06E06,
4316271,47777,1855,53.8,.4760762,.8849,11,OZ,,,,,3,05/01/2018,,18,,,,,,,"","","31448",,,30,0,1803,683,1,C,,
4317329,53989,2297,12.7,.5985637,4.7131,.6,GA,20,A,20,A,1,06/28/2018,0720,18,M,37,N,08,E,07,"H-6","1818180865","",,A,23001,0,1801,124,3,A,18M37N08E07,
4316141,18159,225,.01,.000025,.25,4,OZ,,,,,1,11/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,468,6,C,,
4316568,37072,4038,.129,.000805992,.6248,12,OZ,,,,,1,09/01/2018,,18,,,,,,,"","","1652",,,10,0,1803,320,1,C,,
4316166,28853,2135,.005,.00005625,1.125,18,OZ,,,,,6,04/01/2018,,18,,,,,,,"","","45135",,,10,0,1803,25,1,C,,
4316627,28853,2135,.005,.00000625,.125,2,OZ,,,,,2,09/01/2018,,18,,,,,,,"","","PR 1865",,,10,0,1803,380,1,C,,
4316377,28853,2135,.005,.00005,1,16,OZ,,,,,2,07/01/2018,,18,,,,,,,"","","30274",,,10,0,1803,145,1,C,,
1039580,28853,2135,.005,.0001,2,32,OZ,,,,,4,01/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,717,2,C,,
4101362,28853,2135,.005,.000003125,.0625,1,OZ,,,,,1,03/01/2018,,18,,,,,,,"","","PR 1865",,,10,0,1803,11,1,C,,
4316192,43732,2223,6,.04935,.8225,13,OZ,,,,,8,04/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,12,2,C,,
1039533,31599,79,100,.1875,.1875,3,OZ,640,A,9,A,1,02/28/2018,0800,18,M,32,N,09,E,04,"320904","1816180120A","",,G,30000,0,1802,561,2,B,18M32N09E04,
4316675,45189,529,40,.00044,.0011,.5,GR,,,,,1,10/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,427,4,C,,
4316432,46154,,,,118.8211,14.8,GA,,,,,1,06/01/2018,,18,,,,,,,"","181818011A","",,,100,0,1803,184,1,C,,X
4101330,46154,,,,15.0534,240,OZ,55,A,39.33,A,1,07/12/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,91,1,B,18M37N06E06,
4429575,30886,2093,.22,.0005115,.2325,4,OZ,,,,,1,06/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,24,7,C,,
4316789,16696,385,57,4719.6,8280,8280,LB,24.4,A,22,A,1,07/23/2018,0600,18,M,29,N,13,E,24,"D-1","1818180150A","",,F,1016,0,1802,46,1,B,18M29N13E24,X
4316640,33640,3010,.05,.00025,.5,8,OZ,,,,,2,10/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,392,3,C,,
4316413,33640,3010,.05,.0001875,.375,6,OZ,,,,,2,07/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,165,10,C,,
4101412,43010,2288,.01,.00006563,.6563,10.5,OZ,,,,,3,04/01/2018,,18,,,,,,,"","1818180662","",,,100,0,1803,63,6,C,,
4316742,25669,2300,25.1,1.4741983,5.8733,95,OZ,19,A,19,A,1,05/10/2018,1600,18,M,28,N,14,E,07,"2B","181818009A","",,G,23001,4,1802,4,2,B,18M28N14E07,X
1039514,46600,806,46.8,33.7585248,72.1336,30,QT,30,A,30,A,1,04/26/2018,1000,18,M,30,N,14,E,25,"05","1818180874","",,G,22028,0,1802,632,2,B,18M30N14E25,
4317213,46601,1622,62.6,50.162945,80.1325,8.75,GA,35,A,35,A,1,05/10/2018,1300,18,M,29,N,12,E,03,"WHEAT 1","1818180618","",,G,22000,0,1801,32,2,A,18M29N12E03,
4316926,33745,838,25.9,35.1128372,135.5708,15,GA,45,A,45,A,1,07/03/2018,1100,18,M,26,N,16,E,16,"3C","181818013A","",,G,22000,0,1802,203,1,B,18M26N16E16,
4316950,31648,554,.5,.0125,2.5,2.5,LB,440,A,61,A,1,05/29/2018,1430,18,M,31,N,08,E,27,"310827","18184500073","",,G,30000,0,1801,160,1,A,18M31N08E27,
4316952,31648,554,.5,.0425,8.5,8.5,LB,441.25,A,77,A,1,06/01/2018,1430,18,M,31,N,09,E,18,"310918","18184500073","",,G,30000,0,1801,162,1,A,18M31N09E18,
4316954,31648,554,.5,.0075,1.5,1.5,LB,403.23,A,18,A,1,06/04/2018,1430,18,M,31,N,09,E,07,"310907","18184500073","",,G,30000,0,1801,164,1,A,18M31N09E07,
4317200,31648,554,.5,.01,2,2,LB,200,A,18,A,1,11/05/2018,1130,18,M,31,N,08,E,21,"310821","18184500073","",,G,30000,0,1801,422,1,A,18M31N08E21,
4317102,31648,554,.5,.01625,3.25,3.25,LB,323.63,A,52,A,1,06/29/2018,0930,18,M,30,N,10,E,03,"301003","18184500073","",,G,30000,0,1801,324,1,A,18M30N10E03,
1039458,31648,554,.5,.015,3,3,LB,440,A,15,A,1,05/25/2018,0830,18,M,31,N,08,E,26,"310826","18184500073","",,G,30000,0,1801,186,1,A,18M31N08E26,
4316958,33442,1871,75,26.25,35,35,LB,317,A,10,A,1,10/15/2018,0800,18,M,34,N,07,E,29,"340729","1818180185A","",,A,30000,0,1801,168,1,A,18M34N07E29,
4316960,33442,1871,75,223.125,297.5,297.5,LB,556,A,85,A,1,10/15/2018,0900,18,M,34,N,07,E,20,"340720","1818180185A","",,A,30000,0,1801,170,1,A,18M34N07E20,
4316969,33442,1871,75,301.875,402.5,402.5,LB,640,A,115,A,1,10/17/2018,1100,18,M,30,N,10,E,16,"301016","1818180185A","",,A,30000,0,1801,179,1,A,18M30N10E16,
4316992,33442,1871,75,102.375,136.5,136.5,LB,280,A,39,A,1,10/19/2018,1030,18,M,31,N,11,E,18,"311118","1818180185A","",,A,30000,0,1801,186,1,A,18M31N11E18,
4316993,33442,1871,75,170.625,227.5,227.5,LB,317.37,A,65,A,1,10/19/2018,1100,18,M,31,N,11,E,19,"311119","1818180185A","",,A,30000,0,1801,187,1,A,18M31N11E19,
4317195,33442,1871,75,217.5,290,290,LB,637,A,83,A,1,10/16/2018,1500,18,M,34,N,07,E,15,"340715","1818180185A","",,G,30000,0,1801,417,1,A,18M34N07E15,
4316703,33442,1871,75,633,844,844,LB,,,211,A,11,10/01/2018,,18,,,,,,,"","18184500073","",,,30000,0,1803,456,1,C,,
4316191,34448,3010,4.75,.10416275,2.1929,32,OZ,,,,,17,04/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,11,1,C,,
4316404,31778,769,5,.25,5,5,LB,,,,,1,07/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,156,4,C,,
4317249,40906,,,,4.3902,.54,GA,43,A,43,A,1,05/19/2018,1000,18,M,37,N,06,E,21,"P6","1818180621","",,A,23001,0,1801,44,1,A,18M37N06E21,
4101178,40906,,,,2.0325,.25,GA,20,A,20,A,1,05/13/2018,1308,18,M,37,N,06,E,21,"P3A","1818180621","",,A,23001,0,1801,2,2,A,18M37N06E21,
4316626,40426,151,3.1,.0775,2.5,2.5,LB,,,,,1,09/01/2018,,18,,,,,,,"","","02874",,,40,0,1803,379,1,C,,
4316291,28895,486,.8,.0010312,.1289,2,OZ,,,,,,06/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,103,1,C,,
4317206,10811,,,,4.896,.62,GA,100,A,100,A,1,06/01/2018,2000,18,M,38,N,08,E,03,"CP","1818180868","",,A,23001,0,1801,25,1,A,18M38N08E03,
4317289,10811,,,,7.8968,1,GA,40,A,40,A,1,05/08/2018,0900,18,M,29,N,11,E,12,"01","1818180884","",,G,29139,0,1801,84,1,A,18M29N11E12,
4317212,10811,,,,6.9492,.88,GA,35,A,35,A,1,05/10/2018,1300,18,M,29,N,12,E,03,"WHEAT 1","1818180618","",,G,22000,0,1801,31,1,A,18M29N12E03,
4317244,10811,,,,2.2111,.28,GA,11,A,11,A,1,05/10/2018,1300,18,M,29,N,13,E,08,"330-04","1818180618","",,G,28035,0,1801,39,1,A,18M29N13E08,
4316388,10811,,,,27.6389,3.5,GA,,,,,,10/01/2018,,18,,,,,,,"","","32326",,,40,0,1803,740,2,C,,
4316658,8640,2223,20,.0125,.0625,1,OZ,,,,,2,10/01/2018,,18,,,,,,,"","","2540",,,10,0,1803,410,1,C,,
4317218,10807,,,,1.6333,.19,GA,30,A,30,A,1,05/11/2018,1330,18,M,29,N,12,E,10,"15","181818025A","",,A,23001,0,1801,1,1,A,18M29N12E10,
4316941,10807,,,,14.2703,1.66,GA,200,A,133,A,1,08/14/2018,1120,18,M,38,N,07,E,22,"05","18184500098","",,A,22000,0,1801,151,3,A,18M38N07E22,
4101231,10807,,,,.7737,.09,GA,15,A,15,A,1,05/11/2018,1330,18,M,29,N,12,E,10,"05","181818025A","",,A,23001,0,1801,55,1,A,18M29N12E10,
4101205,10807,,,,2.4715,2.3,PT,133,A,23,A,1,04/30/2018,1100,18,M,37,N,08,E,18,"02","18184204071","",,G,23001,0,1801,29,3,A,18M37N08E18,
4101331,10807,,,,32.2371,480,OZ,55,A,39.33,A,1,07/12/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,92,2,B,18M37N06E06,
4316428,44876,1622,67.2,266.2518432,396.2081,368,PT,,,,,1,07/01/2018,,18,,,,,,,"","181818011A","",,,100,0,1803,180,4,C,,X
1039431,32577,,,,23.4206,2.13,GA,85,A,85,A,1,03/27/2018,1030,18,M,37,N,08,E,25,"01","1818180754","",,A,24011,0,1801,91,2,A,18M37N08E25,
1039507,32577,,,,60.4758,5.5,GA,70,A,65,A,1,04/13/2018,1130,18,M,29,N,14,E,27,"01","1818180304A","",,G,23001,0,1802,625,3,B,18M29N14E27,
1039547,36096,5050,40.9,1.4833203,3.6267,48,OZ,74,A,12,A,1,03/29/2018,0800,18,M,37,N,06,E,33,"06","1818180540","",,G,66000,0,1802,575,4,B,18M37N06E33,
4317324,27734,,,,3.3353,.44,GA,35,A,35,A,1,06/28/2018,0720,18,M,37,N,08,E,07,"H-5","1818180865","",,A,23001,0,1801,119,1,A,18M37N08E07,
4317348,27734,,,,3.9418,.52,GA,36,A,20.6,A,1,07/26/2018,1810,18,M,38,N,08,E,31,"PIVOT B2","1818180516","",,A,22029,0,1801,143,1,A,18M38N08E31,
4317275,27734,,,,5.003,.66,GA,86,A,53,A,1,05/11/2018,0920,18,M,29,N,13,E,13,"C1","181818033A","",,A,23001,0,1801,70,2,A,18M29N13E13,
4317301,27734,,,,2.3499,.31,GA,25,A,25,A,1,05/11/2018,0855,18,M,29,N,14,E,20,"E5","1818180157A","",,A,23001,0,1801,96,2,A,18M29N14E20,
4317310,27734,,,,3.3353,.44,GA,35,A,35,A,1,05/11/2018,0845,18,M,29,N,14,E,28,"J1","1818180157A","",,A,23001,0,1801,105,2,A,18M29N14E28,
4101235,27734,,,,2.8805,.38,GA,15,A,15,A,1,05/11/2018,1330,18,M,29,N,12,E,10,"02","181818025A","",,A,23001,0,1801,59,2,A,18M29N12E10,
4316596,27734,,,,15.1606,2,GA,,,,,8,08/01/2018,,18,,,,,,,"","181818023A","",,,40,0,1803,348,3,C,,
4429549,45836,2210,80,56.8,71,71,LB,53,A,32.27,A,1,04/13/2018,0700,18,M,29,N,13,E,14,"H-02/03","1818180150A","",,O,1016,0,1804,1,1,B,18M29N13E14,X
4316787,67562,3849,40.7,.0427757,.1051,.01,GA,.2,A,.14,A,1,07/26/2018,0700,18,M,29,N,13,E,13,"J 2/3d","1818180150A","",,G,154,0,1802,44,4,B,18M29N13E13,
4316536,67653,3938,.5,.001223,.2446,4,OZ,,,,,1,08/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,289,10,C,,
1039455,59686,1871,23.1,23.1,100,100,LB,146.76,A,145.75,A,1,05/01/2018,0915,18,M,36,N,12,E,13,"3609","1818250221A","",,A,23001,0,1801,183,1,A,18M36N12E13,
4101333,57722,5657,50,19.5,39,39,LB,55,A,39.33,A,1,07/12/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,94,4,B,18M37N06E06,
4316481,60889,90486,.8,.0027328,.3416,6,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,233,5,C,,
4317116,53495,2257,27.6,29.5036272,106.8972,12,GA,653,A,60,A,1,07/10/2018,1500,18,M,34,N,08,E,28,"340828","1818180185A","",,G,30000,0,1801,338,2,A,18M34N08E28,
4316379,52376,2171,24.8,.1690864,.6818,10.98,OZ,,,,,17,07/01/2018,,18,,,,,,,"","","30274",,,10,0,1803,147,3,C,,
4316361,55178,5928,40.6,.1801422,.4437,5.98,OZ,,,,,23,11/01/2018,,18,,,,,,,"","","41255",,,40,0,1803,754,7,C,,
4316868,49151,484,60,2.16,3.6,3.6,LB,20,A,20,A,1,10/31/2018,0800,18,M,28,N,14,E,07,"2A","181818009A","",,G,23001,4,1802,138,5,B,18M28N14E07,
4101248,49151,484,60,1.08,1.8,1.8,LB,15,A,1,A,1,05/04/2018,1200,18,M,28,N,14,E,08,"4","181818009A","",,G,29139,0,1802,9,4,B,18M28N14E08,
4316620,49224,200,.67,.00039262,.0586,1,OZ,,,,,1,09/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,373,6,C,,
4316406,49224,5130,.54,.00063288,.1172,2,OZ,,,,,1,07/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,158,6,C,,
4316285,49224,5111,2.66,.01012662,.3807,6.5,OZ,,,,,2,05/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,97,9,C,,
4316525,49224,200,.67,.00117719,.1757,3,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,278,1,C,,
4316160,49224,5111,2.66,.39888562,14.9957,2,GA,,,,,1,04/01/2018,,18,,,,,,,"","","4884",,,30,0,1803,19,2,C,,
4316754,70469,677,54,44.883828,83.1182,7.49,GA,53,A,38.84,A,1,08/04/2018,0700,18,M,29,N,13,E,14,"H-02/03","1818180150A","",,G,1016,0,1802,16,1,B,18M29N13E14,
4101341,70469,677,54,46.082358,85.3377,7.69,GA,63.2,A,60.44,A,1,07/05/2018,0700,18,M,29,N,13,E,13,"L-02","1818180150A","",,G,1016,0,1802,102,5,B,18M29N13E13,
4316874,70509,,,,19.1174,9,QT,56,A,55,A,1,08/27/2018,0800,18,M,30,N,14,E,25,"06","1818180874","",,G,28035,0,1802,144,4,B,18M30N14E25,
4316548,70524,3849,21,.03171,.151,2,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,301,1,C,,
4316474,67111,2223,6,.037962,.6327,10,OZ,,,,,5,07/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,226,2,C,,
4316631,67111,2223,6,.018978,.3163,5,OZ,,,,,4,09/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,384,3,C,,
1039574,67111,2223,6,.04935,.8225,13,OZ,,,,,7,01/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,711,3,C,,
4101350,67111,2223,6,.511338,8.5223,134.7,OZ,,,,,66,03/01/2018,,18,,,,,,,"","","PR0801",,,10,0,1803,37,1,C,,
4316134,48697,2008,36.8,.4475616,1.2162,18,OZ,,,,,5,12/01/2018,,18,,,,,,,"","","2540",,,10,0,1803,500,2,C,,
4316672,48747,3938,21.45,.032175,.15,2,OZ,,,,,,10/01/2018,,18,,,,,,,"","","1652",,,10,0,1803,424,2,C,,
4101327,57737,849,48.2,5.120045,10.6225,136,OZ,75,A,68,A,1,07/13/2018,0700,18,M,37,N,06,E,07,"01","1818180554","",,G,22000,0,1802,88,2,B,18M37N06E07,
4101329,57737,849,48.2,3.7647574,7.8107,100,OZ,90,A,50,A,1,07/14/2018,0800,18,M,37,N,06,E,07,"18","1818180554","",,G,28035,0,1802,90,4,B,18M37N06E07,
1039424,57738,626,63.2,2.9269816,4.6313,74.1,OZ,135,A,130,A,1,04/14/2018,1330,18,M,37,N,08,E,18,"03","18184204071","",,G,29103,0,1801,84,1,A,18M37N08E18,
1039423,57738,626,63.2,.18012,.285,4.56,OZ,64,A,5,A,1,04/14/2018,1300,18,M,37,N,08,E,17,"07","18184204071","",,G,23001,0,1801,83,1,A,18M37N08E17,
4316268,60159,809,65.5,8.3679525,12.7755,188,OZ,,,4,A,3,05/01/2018,,18,,,,,,,"","1818180208A","",,,151,55,1803,680,1,C,,
1039575,60593,4014,.0025,.000002813,.1125,1.8,OZ,,,,,1,01/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,712,4,C,,
4317096,58497,5972,50.2,81.9070228,163.1614,16,GA,600,A,71,A,1,06/29/2018,0700,18,M,34,N,09,E,25,"340925","1818180185A","",,G,30000,0,1801,318,1,A,18M34N09E25,
4317168,58497,5972,50.2,102.3837534,203.9517,20,GA,370.97,A,30,A,1,08/16/2018,1000,18,M,29,N,10,E,31,"291031","1818180185A","",,G,30000,0,1801,390,1,A,18M29N10E31,
4317188,58497,5972,50.2,61.430242,122.371,12,GA,640,A,16,A,1,08/08/2018,0800,18,M,30,N,11,E,22,"301122","1818180185A","",,G,30000,0,1801,410,1,A,18M30N11E22,
4317077,58497,5972,50.2,10.2383904,20.3952,2,GA,473,A,20,A,1,06/23/2018,1000,18,M,29,N,11,E,21,"291121","18174500033","",,G,30000,0,1801,299,1,A,18M29N11E21,
4317131,58497,5972,50.2,58.5123168,116.5584,11.43,GA,480,A,127,A,1,08/18/2018,1500,18,M,29,N,10,E,30,"291030","1818180185A","",,G,30000,0,1801,370,1,A,18M29N10E30,
4429574,58498,4014,.0025,.00014936,5.9744,95.59,OZ,,,,,21,06/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,23,6,C,,
4429550,58499,5766,56,17.388056,31.0501,2.5,GA,53,A,9.42,A,1,04/18/2018,0700,18,M,29,N,13,E,14,"H-02/03","1818180150A","",,O,1016,0,1804,2,4,B,18M29N13E14,
4316976,65425,,,,4.9471,4.23,GA,169,A,169,A,1,10/12/2018,1030,18,M,37,N,06,E,18,"REDROCP2","1818180545","",,A,14007,0,1801,206,6,A,18M37N06E18,
1039434,57930,2341,22.87,4.01130652,17.5396,1.88,GA,40,A,40,A,1,03/31/2018,1130,18,M,38,N,09,E,18,"A2","1818180691","",,A,22028,0,1801,94,4,A,18M38N09E18,X
