use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4319871,48187,2297,.05,.00393315,7.8663,154,OZ,,,,,,12/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,262,3,C,,
4430336,48187,2297,.05,.004495,8.99,176,OZ,,,,,,10/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,58,3,C,,
1040892,51596,,,,164.9881,17.5,GA,70,A,70,A,1,04/17/2018,1848,26,M,04,S,36,E,36,"J2","26181400178","",,G,23001,0,2602,158,15,B,26M04S36E36,
4319736,54279,2300,7.9,.0426995,.5405,8,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,95,2,C,,
4319770,54279,2300,7.9,.0320266,.4054,6,OZ,,,,,,08/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,128,2,C,,
1040897,69776,216,43.5,3.7568775,8.6365,8,GA,65,A,65,A,1,04/22/2018,1532,26,M,05,S,37,E,35,"SG4","26181400178","",,G,23001,0,2602,163,3,B,26M05S37E35,
1040914,69776,216,43.5,2.9350755,6.7473,6.25,GA,50,A,50,A,1,04/21/2018,1342,26,M,05,S,37,E,05,"N2","26181400128","",,G,23001,0,2602,180,14,B,26M05S37E05,
1040943,69776,216,43.5,7.5137985,17.2731,16,GA,125,A,125,A,1,04/22/2018,1217,26,M,05,S,37,E,22,"O3","26181400128","",,G,23001,0,2602,209,32,B,26M05S37E22,
1040755,61852,2135,.005,.00025625,5.125,82,OZ,,,,,,02/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,252,1,C,,
4430316,61852,2135,.005,.0004125,8.25,132,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,24,1,C,,
4319779,55818,2300,7.9,.0524481,.6639,10,OZ,,,,,,08/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,137,6,C,,
1040735,55818,2300,7.9,.000158,.002,.03,OZ,,,,,,01/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,177,2,C,,
1040789,62163,231,40.7,106.1048186,260.6998,26.5,GA,106,A,106,A,1,02/05/2018,1400,26,M,03,S,32,E,14,"BR1","26181400001","",,G,23001,0,2602,54,1,B,26M03S32E14,
1040797,62163,231,40.7,97.6164673,239.8439,24.38,GA,72,A,65,A,1,02/08/2018,1545,26,M,03,S,32,E,36,"CCR 2 E","26181400001","",,G,23001,0,2602,62,17,B,26M03S32E36,
1040831,62163,231,40.7,190.8285434,468.8662,47.66,GA,127,A,127,A,1,02/16/2018,1500,26,M,03,S,32,E,26,"ZRW-4","26181400001","",,G,23001,0,2602,94,41,B,26M03S32E26,
1040846,51054,,,,10.185,1.22,GA,61,A,61,A,1,03/06/2018,1000,26,M,03,S,32,E,25,"ZRC-3","26181400001","",,G,23001,0,2602,109,8,B,26M03S32E25,
4319973,51055,,,,43.1911,5,GA,125,A,125,A,1,05/03/2018,1937,26,M,05,S,37,E,16,"O8","26181400128","",,G,22007,0,2602,4,4,B,26M05S37E16,
1040953,51055,,,,43.1911,5,GA,125,A,125,A,1,04/23/2018,1145,26,M,05,S,37,E,21,"O4","26181400128","",,G,22007,0,2602,219,42,B,26M05S37E21,
1040857,51055,,,,43.1911,5,GA,70,A,70,A,1,03/12/2018,1440,26,M,04,S,36,E,36,"J2","26181400178","",,G,23001,0,2602,122,3,B,26M04S36E36,
1040861,51055,,,,43.1911,5,GA,65,A,65,A,1,03/12/2018,1745,26,M,05,S,37,E,35,"SG4","26181400178","",,G,23001,0,2602,126,7,B,26M05S37E35,
1040950,56628,,,,234.6197,31.25,GA,125,A,125,A,1,04/22/2018,1401,26,M,05,S,37,E,21,"O5","26181400128","",,G,23001,0,2602,216,39,B,26M05S37E21,
4319816,61123,2288,.01,.000075,.75,12,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,175,4,C,,
1040724,61123,2288,.01,.00005,.5,8,OZ,,,,,,01/01/2018,,26,,,,,,,"","","37264",,,10,0,2603,166,3,C,,
4319733,63536,3010,4.75,.105146,2.2136,32.5,OZ,,,,,,03/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,92,4,C,,
4319795,63536,3010,4.75,.3332315,7.0154,103,OZ,,,,,,08/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,154,4,C,,X
4319643,63536,3010,4.75,.012939,.2724,4,OZ,,,,,,05/01/2018,,26,,,,,,,"","","37264",,,10,0,2603,2,4,C,,
4319671,63536,3010,4.75,.00323475,.0681,1,OZ,,,,,,06/01/2018,,26,,,,,,,"","","PR6639",,,10,0,2603,30,1,C,,
1040741,63536,3010,4.75,19.15274575,403.2157,46.25,GA,,,,,,02/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,222,4,C,,X
1040766,64918,5331,.6,.0005292,.0882,40,GR,,,,,8,01/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,381,1,C,,
1040722,64919,5331,.05,.0000781,.1562,2,OZ,,,,,,01/01/2018,,26,,,,,,,"","","37264",,,10,0,2603,164,1,C,,
1040743,64919,5331,.05,.0000781,.1562,2,OZ,,,,,,02/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,224,1,C,,
4319964,64965,,,,5.84,.68,GA,18,A,18,A,1,05/05/2018,1145,26,M,09,N,22,E,12,"B6","26181400092","",,G,23001,0,2601,11,2,A,26M09N22E12,
1040960,64965,,,,5.84,.68,GA,18,A,18,A,1,05/16/2018,1015,26,M,09,N,22,E,12,"B3","26181400092","",,G,23001,0,2601,22,2,A,26M09N22E12,
4319600,68520,5331,20,.01072,.0536,.858,OZ,,,,,10,09/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,366,2,C,,
4319618,68520,5331,20,.00578,.0289,.462,OZ,,,,,7,11/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,387,2,C,,
4319904,58027,2300,27.27,.00512676,.0188,.3,OZ,,,,,3,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,296,14,C,,
1040758,58027,5762,22.73,.03552699,.1563,2.5,OZ,,,,,,02/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,255,5,C,,
4319946,59358,3956,10.5,.001596,.0152,.202,OZ,,,,,2,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,338,8,C,,
4319593,59358,3849,21,.008568,.0408,.54,OZ,,,,,3,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,359,12,C,,
4319925,59358,3956,10.5,.001071,.0102,.135,OZ,,,,,1,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,317,14,C,,
4430315,59358,3956,10.5,.190239,1.8118,24,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,23,10,C,,
4320008,60323,1855,41,4.000698,9.7578,1,GA,165,A,56,A,1,05/03/2018,0700,26,M,09,N,22,E,13,"A","26181400092","",,G,28035,0,2602,39,1,B,26M09N22E13,
1040890,51252,1929,38.7,132.5750931,342.5713,35,GA,70,A,70,A,1,04/17/2018,1848,26,M,04,S,36,E,36,"J2","26181400178","",,G,23001,0,2602,156,13,B,26M04S36E36,
4319948,52130,2300,.2,.001,.5,.5,LB,,,,,1,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,340,10,C,,
4319911,49094,1858,.1,.0001875,.1875,3,OZ,,,,,,12/01/2018,,26,,,,,,,"","","PR6639",,,10,0,2603,267,3,C,,
4319678,65131,5331,.22,.0006875,.3125,5,OZ,,,,,,05/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,37,4,C,,X
4319651,64175,2321,6.4,.0094912,.1483,2.25,OZ,,,,,,05/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,10,5,C,,
4319656,58635,5820,48.7,10.9903238,22.5674,255,OZ,,,,,,05/01/2018,,26,,,,,,,"","26181400138","",,,30,20,2603,15,1,C,,
4319610,60348,464,90,405,450,450,LB,,,,,1,10/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,376,1,C,,
4319836,49320,3956,10,,,5,GA,,,,,,10/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,195,5,C,,X
4319725,49849,3995,9.1,5.604417,61.587,7,GA,,,,,,03/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,84,5,C,,
4319777,49849,3995,9.1,6.0047351,65.9861,7.5,GA,,,,,,08/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,135,8,C,,
1040736,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,,02/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,217,1,C,,
4430292,49849,3995,9.1,.0002457,.0027,.04,OZ,,,,,,07/01/2018,,26,,,,,,,"","","PR6639",,,10,0,2603,11,1,C,,
4320001,52345,1929,37.4,208.4605314,557.3811,62.5,GA,125,A,125,A,1,06/10/2018,1222,26,M,05,S,37,E,22,"O6","26181400128","",,G,23001,0,2602,17,3,B,26M05S37E22,
1040942,52345,1929,37.4,208.4605314,557.3811,62.5,GA,125,A,125,A,1,04/22/2018,1217,26,M,05,S,37,E,22,"O3","26181400128","",,G,23001,0,2602,208,31,B,26M05S37E22,
4430284,36952,2300,.2,.000125,.0625,1,OZ,,,,,,01/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,3,9,C,,
4319772,28853,2135,.005,.0005,10,10,LB,,,,,,08/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,130,1,C,,
4319638,47023,396,1,.002238,.2238,4,OZ,,,,,1,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,407,8,C,,
4319815,45189,529,40,.025,.0625,1,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,174,3,C,,
4319815,45189,90486,2,.00125,.0625,1,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,174,3,C,,
4319905,46150,1626,21.7,9.3577778,43.1234,600,OZ,,,,,2,05/01/2018,,26,,,,,,,"","","83019",,,30,0,2603,297,1,C,,
4319590,30886,2093,.22,.00153428,.6974,12,OZ,,,,,1,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,356,9,C,,
1040752,37675,2049,.005,.0006125,12.25,196,OZ,,,,,,02/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,249,4,C,,X
4319859,33640,3010,.05,.00003125,.0625,1,OZ,,,,,,09/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,218,1,C,,
1040781,33640,3010,.05,.0005625,1.125,18,OZ,,,,,4,04/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,397,4,C,,
4319607,44039,2345,11.3,.8506075,7.5275,108,OZ,,,,,1,09/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,373,2,C,,
4319907,44039,2345,11.3,.0630088,.5576,8,OZ,,,,,1,05/01/2018,,26,,,,,,,"","","83019",,,30,0,2603,299,3,C,,
4319748,33671,4014,.0025,.000040625,1.625,26,OZ,,,,,,07/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,107,3,C,,
1040782,46469,396,1,.011184,1.1184,20,OZ,,,,,4,04/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,398,7,C,,
4319604,31778,769,5,.01875,.375,6,OZ,,,,,1,09/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,370,6,C,,
4319864,32592,2244,90.6,.2042124,.2254,4,OZ,,,,,,09/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,223,6,C,,
4319606,41892,2339,12.1,.6732682,5.5642,75,OZ,,,,,1,09/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,372,1,C,,
4319930,41892,2131,33,1.468929,4.4513,60,OZ,,,,,1,06/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,322,3,C,,
1040763,44880,1800,98,.049,.05,.8,OZ,,,,,1,01/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,378,5,C,,
4319652,67653,3938,.5,.0009175,.1835,3,OZ,,,,,,05/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,11,6,C,,
4319966,66728,3566,36.7,4.2320605,11.5315,1.41,GA,18,A,18,A,1,05/05/2018,1255,26,M,09,N,22,E,12,"B7","26181400092","",,G,23001,0,2601,13,1,A,26M09N22E12,
1040961,58202,253,40.2,12.664005,31.5025,3.37,GA,18,A,18,A,1,05/16/2018,1100,26,M,09,N,22,E,12,"B4","26181400092","",,G,23001,0,2601,23,1,A,26M09N22E12,
4319942,60889,510,.5,.0042705,.8541,15,OZ,,,,,4,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,334,4,C,,
4319894,60889,486,3.2,.0473728,1.4804,26,OZ,,,,,7,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,286,5,C,,
4430319,60189,2203,1,.000313,.0313,.5,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,27,5,C,,
4320036,49151,484,60,.39684,.6614,300,GR,137,A,137,A,1,12/13/2018,1300,26,M,03,S,32,E,25,"ZRC-2","26181400001","",,F,23001,0,2602,67,9,B,26M03S32E25,X
4320042,49151,484,60,.26454,.4409,200,GR,61,A,61,A,1,12/20/2018,1300,26,M,03,S,32,E,25,"ZRC-3","26181400001","",,F,23001,0,2602,73,15,B,26M03S32E25,X
4319952,50121,225,.005,.00265,53,53,LB,,,,,3,07/01/2018,,26,,,,,,,"","","139501",,,40,0,2603,343,1,C,,
4430340,67108,5822,.25,.00390625,1.5625,25,OZ,,,,,,10/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,62,5,C,,
4319616,56944,769,99,.37125,.375,6,OZ,,,,,1,10/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,381,3,C,,
1040748,57841,2300,7.9,.0106413,.1347,.06,LI,,,,,,02/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,229,2,C,,
4319765,58498,4014,.0025,.000025,1,1,LB,,,,,,08/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,123,4,C,,
4319680,58498,4014,.0025,.000025,1,1,LB,,,,,,05/01/2018,,26,,,,,,,"","","37264",,,10,0,2603,1,3,C,,
1040785,58498,4014,.0025,.000106095,4.2438,67.9,OZ,,,,,19,04/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,401,6,C,,
4319635,66124,2297,9.7,.0062662,.0646,.96,OZ,,,,,9,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,404,5,C,,
4319846,55489,2297,.045,.0009,2,32,OZ,,,,,,09/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,205,2,C,,
4319676,55489,2297,.045,.0009,2,2,LB,,,,,,05/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,35,2,C,,
4319902,50523,3956,11.8,.0048144,.0408,.594,OZ,,,,,3,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,294,11,C,,
1040757,50523,3956,11.8,2.5954572,21.9954,2.5,GA,,,,,,02/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,254,4,C,,X
1040772,50523,3956,11.8,.0002242,.0019,.027,OZ,,,,,1,02/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,387,5,C,,
4319918,48097,2297,9.7,.0292552,.3016,4.48,OZ,,,,,25,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,310,7,C,,
1040778,48097,2297,9.7,.0156752,.1616,2.4,OZ,,,,,10,04/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,394,5,C,,
1040775,66477,187,8,.011984,.1498,67.94,GR,,,,,2,03/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,391,1,C,,
1040731,65445,5331,.5,.002011,.4022,5,OZ,,,,,,01/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,173,1,C,,
4319707,65446,5331,.1,.0001609,.1609,2,OZ,,,,,,04/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,65,1,C,,
4319711,66543,2297,.05,.0004119,.8238,16,OZ,,,,,,04/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,69,1,C,,
4319599,66562,1800,9.1,50.0026891,549.4801,60,GA,,,,,1312,09/01/2018,,26,,,,,,,"","","101052",,,40,0,2603,365,1,C,,
4319579,66562,1800,9.1,3.333512,36.632,4,GA,,,,,74,11/01/2018,,26,,,,,,,"","","101052",,,40,0,2603,386,1,C,,
4430333,63669,2300,6,.532986,8.8831,1,GA,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,51,8,C,,
4320014,56314,,,,53.9846,7.5,GA,30,A,30,A,1,09/02/2018,1000,26,M,03,S,32,E,26,"ZRW-1","26181400001","",,G,23001,0,2602,45,5,B,26M03S32E26,
4320022,56314,,,,179.9488,25,GA,72,A,72,A,1,09/07/2018,1000,26,M,03,S,32,E,36,"CCR 3 A","26181400001","",,G,23001,0,2602,53,6,B,26M03S32E36,
4319890,56394,2106,97,.215146,.2218,4,OZ,,,,,,05/01/2018,,26,,,,,,,"","261814311VC","",,,50,0,2603,282,1,C,,
1040951,51596,,,,117.8487,12.5,GA,50,A,50,A,1,04/21/2018,1342,26,M,05,S,37,E,05,"N2","26181400128","",,G,23001,0,2602,181,15,B,26M05S37E05,
1040909,51596,,,,294.6217,31.25,GA,125,A,125,A,1,04/17/2018,1710,26,M,05,S,37,E,08,"N1","26181400128","",,G,23001,0,2602,175,9,B,26M05S37E08,
1040944,51596,,,,294.6217,31.25,GA,125,A,125,A,1,04/22/2018,1217,26,M,05,S,37,E,22,"O3","26181400128","",,G,23001,0,2602,210,33,B,26M05S37E22,
1040745,54279,2300,7.9,.0533724,.6756,10,OZ,,,,,,02/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,226,2,C,,
4319877,66584,4014,.0025,.00001875,.75,12,OZ,,,,,,12/01/2018,,26,,,,,,,"","","PR6639",,,10,0,2603,269,2,C,,
1040899,69776,216,43.5,4.6961295,10.7957,10,GA,80,A,80,A,1,04/22/2018,1644,26,M,05,S,37,E,34,"SG2","26181400178","",,G,23001,0,2602,165,8,B,26M05S37E34,
4319751,55818,2300,7.9,.0212826,.2694,.12,LI,,,,,,07/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,110,1,C,,
1040809,62163,231,40.7,73.7729014,181.2602,18.425,GA,96,A,48,A,1,02/13/2018,1530,26,M,03,S,32,E,36,"CCR 4 P","26181400001","",,G,23001,0,2602,74,29,B,26M03S32E36,
1040813,62163,231,40.7,192.189877,472.211,48,GA,96,A,48,A,1,02/14/2018,1330,26,M,03,S,32,E,36,"CCR 4 P","26181400001","",,G,23001,0,2602,78,33,B,26M03S32E36,
1040847,62163,231,40.7,107.2259408,263.4544,26.78,GA,71,A,71,A,1,03/07/2018,1400,26,M,03,S,32,E,25,"ZRE-4","26181400001","",,G,23001,0,2602,110,9,B,26M03S32E25,
1040825,62163,231,40.7,111.7103889,274.4727,27.9,GA,74,A,74,A,1,02/28/2018,1330,26,M,03,S,32,E,26,"ZRW-3","26181400001","",,G,23001,0,2602,90,45,B,26M03S32E26,
4319767,62647,3995,9.1,.0862771,.9481,14,OZ,,,,,,08/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,125,6,C,,
4319644,62647,3995,9.1,.1232504,1.3544,20,OZ,,,,,,05/01/2018,,26,,,,,,,"","","37264",,,10,0,2603,3,5,C,,
4319694,62647,3995,9.1,.4313764,4.7404,70,OZ,,,,,,06/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,52,6,C,,
4319706,62647,3995,9.1,.0739466,.8126,12,OZ,,,,,,04/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,64,5,C,,
4319811,62647,3995,9.1,.0246519,.2709,4,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,170,7,C,,
4319845,51871,2171,25.3,1.6791104,6.6368,104,OZ,,,,,,09/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,204,1,C,,X
1040726,51871,2171,25.3,.435919,1.723,27,OZ,,,,,,01/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,168,1,C,,
1040829,51054,,,,16.1123,1.93,GA,103,A,103,A,1,03/08/2018,1000,26,M,04,S,33,E,32,"SP1","26181400001","",,G,23001,0,2602,117,16,B,26M04S33E32,
1040850,51054,,,,11.1868,1.34,GA,71,A,71,A,1,03/07/2018,1400,26,M,03,S,32,E,25,"ZRE-4","26181400001","",,G,23001,0,2602,113,12,B,26M03S32E25,
4319988,51055,,,,86.3821,10,GA,125,A,125,A,1,08/24/2018,0948,26,M,05,S,37,E,36,"S1","26181400128","",,G,23001,0,2602,38,3,B,26M05S37E36,
4319992,51055,,,,16.8715,250,OZ,50,A,50,A,1,05/23/2018,1110,26,M,05,S,37,E,05,"N2","26181400128","",,G,23001,0,2602,8,8,B,26M05S37E05,
1040874,51055,,,,86.3821,10,GA,125,A,125,A,1,03/18/2018,1400,26,M,05,S,37,E,05,"N4","26181400128","",,G,23001,0,2602,139,10,B,26M05S37E05,
1040924,51055,,,,43.1911,5,GA,112,A,112,A,1,04/13/2018,2201,26,M,05,S,37,E,27,"O2","26181400128","",,G,23001,0,2602,190,5,B,26M05S37E27,
1040867,51055,,,,33.689,3.9,GA,50,A,50,A,1,03/12/2018,1511,26,M,05,S,37,E,05,"N2","26181400128","",,G,23001,0,2602,132,3,B,26M05S37E05,
1040869,51055,,,,86.3821,10,GA,125,A,125,A,1,03/12/2018,1630,26,M,05,S,37,E,22,"O3","26181400128","",,G,23001,0,2602,134,5,B,26M05S37E22,
1040923,56628,,,,225.2349,30,GA,112,A,112,A,1,04/13/2018,2201,26,M,05,S,37,E,27,"O2","26181400128","",,G,23001,0,2602,189,4,B,26M05S37E27,
1040927,56628,,,,112.6174,15,GA,62,A,62,A,1,04/21/2018,1548,26,M,05,S,37,E,09,"O10","26181400128","",,G,23001,0,2602,193,22,B,26M05S37E09,
1040744,61123,2288,.01,.0000375,.375,6,OZ,,,,,,02/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,225,3,C,,
4319862,63536,3010,4.75,.164996,3.4736,51,OZ,,,,,,09/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,221,4,C,,X
4319705,63536,3010,4.75,.01941325,.4087,6,OZ,,,,,,04/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,63,4,C,,
4430329,63536,3010,4.75,.0064695,.1362,2,OZ,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,47,6,C,,
1040779,64918,5331,.6,.0006612,.1102,50,GR,,,,,10,04/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,395,1,C,,
4319679,64919,5331,.05,.00003905,.0781,1,OZ,,,,,,05/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,38,5,C,,
4319690,64919,5331,.05,.00011715,.2343,3,OZ,,,,,,06/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,48,1,C,,
4319813,64919,5331,.05,.0001562,.3124,4,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,172,1,C,,
1040838,64941,,,,16.8806,2.01,GA,107,A,107,A,1,02/14/2018,1600,26,M,03,S,32,E,35,"ZRW-5","26181400001","",,G,23001,0,2602,101,40,B,26M03S32E35,
1040962,64965,,,,5.84,.68,GA,18,A,18,A,1,05/16/2018,1100,26,M,09,N,22,E,12,"B4","26181400092","",,G,23001,0,2601,24,2,A,26M09N22E12,
4430317,68520,5331,20,.031,.155,2.48,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,25,2,C,,
4319947,58027,5762,22.73,.00638713,.0281,.45,OZ,,,,,2,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,339,9,C,,
4430283,58027,2300,27.27,.00171801,.0063,.1,OZ,,,,,,01/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,2,8,C,,
4319909,58066,2257,28.7,4.7344955,16.4965,240,OZ,,,6,A,,05/01/2018,,26,,,,,,,"","26181400019","",,,67000,0,2603,301,1,C,,
4319946,59358,3849,21,.003192,.0152,.202,OZ,,,,,2,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,338,8,C,,
4319903,59358,3956,10.5,.008001,.0762,1.01,OZ,,,,,5,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,295,13,C,,
4319639,59358,3849,21,.002142,.0102,.135,OZ,,,,,1,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,408,9,C,,
4430315,59358,3849,21,.380478,1.8118,24,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,23,10,C,,
4319803,53007,,,,52.4848,896,OZ,,,,,,08/01/2018,,26,,,,,,,"","","00000CALTRANS",,,40,0,2603,162,1,C,,
4319911,49094,3849,.5,.0009375,.1875,3,OZ,,,,,,12/01/2018,,26,,,,,,,"","","PR6639",,,10,0,2603,267,3,C,,
1040956,49136,211,80,43.5,54.375,54.375,LB,70,A,2.5,A,1,04/23/2018,0800,26,M,03,S,27,E,34,"1","26181400175","",,G,30,0,2601,18,2,A,26M03S27E34,
4319794,65095,4019,.05,.00534495,10.6899,164,OZ,,,,,,08/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,152,2,C,,
4319651,64175,486,8,.011864,.1483,2.25,OZ,,,,,,05/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,10,5,C,,
4319970,53023,806,46.5,49.603317,106.6738,91,PT,70,A,70,A,1,05/03/2018,1703,26,M,05,S,37,E,15,"O7","26181400128","",,G,22007,0,2602,1,1,B,26M05S37E15,
4319989,53023,806,46.5,87.2146095,187.5583,20,GA,125,A,125,A,1,05/03/2018,2118,26,M,05,S,37,E,16,"O9","26181400128","",,G,22007,0,2602,5,5,B,26M05S37E16,
4319762,49849,3995,9.1,.0231413,.2543,3.7,OZ,,,,,,08/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,120,1,C,,
4319669,49849,3995,9.1,.0087542,.0962,1.4,OZ,,,,,,06/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,28,1,C,,
4319921,49434,4019,10,.00037,.0037,.054,OZ,,,,,1,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,313,10,C,,
4319976,53989,2297,12.7,.74041,5.83,95,OZ,25,A,25,A,1,05/10/2018,0800,26,M,09,N,23,E,32,"9","26181400163","",,G,23001,0,2602,26,7,B,26M09N23E32,
4320007,53989,2297,12.7,2.0731607,16.3241,266,OZ,70,A,70,A,1,05/05/2018,0800,26,M,09,N,23,E,32,"6","26181400163","",,G,23001,0,2602,23,4,B,26M09N23E32,X
4319740,37072,2093,.12,.0004998,.4165,8,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,99,6,C,,
4319812,37072,4038,.129,.001141779,.8851,17,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,171,8,C,,
4319681,28853,2135,.005,.0000625,1.25,20,OZ,,,,,,05/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,39,6,C,,
4319709,28853,2135,.005,.00000625,.125,2,OZ,,,,,,04/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,67,1,C,,
4319800,28853,2135,.005,.000009375,.1875,3,OZ,,,,,,08/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,159,1,C,,
4430296,28853,2135,.005,.0005,10,10,LB,,,,,,06/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,15,2,C,,
