use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
797687,60833,1973,40.31,36.64852177,90.9167,9.375,GA,242,A,24,A,1,02/06/2018,1530,12,H,02,S,03,E,11,"11-209","12182900011","",,G,30000,0,1201,125,1,A,12H02S03E11,
4004638,60889,90486,.8,.017764,2.2205,2.4375,PT,,,,,2,12/01/2018,,12,,,,,,,"","","3198",,,10,0,1206,36,7,C,,
797326,60889,510,.5,.013756,2.7512,3.02,PT,,,,,2,04/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,492,10,C,,
3268035,60889,486,3.2,.0091104,.2847,.3125,PT,,,,,1,08/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,251,10,C,,
1713492,60201,849,.6,.0024198,.4033,6,OZ,,,,,3,05/01/2018,,12,,,,,,,"","","35279",,,30,0,1203,109,2,C,,
797629,60201,849,.6,.0024198,.4033,6,OZ,,,,,5,04/01/2018,,12,,,,,,,"","","35279",,,30,0,1203,787,2,C,,
797629,60201,5104,2.13,.00859029,.4033,6,OZ,,,,,5,04/01/2018,,12,,,,,,,"","","35279",,,30,0,1203,787,2,C,,
3674007,58308,5104,1.61,.00855071,.5311,8,OZ,,,,,2,11/01/2018,,12,,,,,,,"","","98747",,,30,0,1203,316,1,C,,
797192,59830,2232,.075,.00065625,.875,14,OZ,,,,,3,02/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,353,15,C,,
4004622,59830,2232,.075,.001359375,1.8125,29,OZ,,,,,6,12/01/2018,,12,,,,,,,"","","7122",,,10,0,1206,2,14,C,,
4004624,56756,5331,.1,.0000785,.0785,35.6,GR,,,,,5,12/01/2018,,12,,,,,,,"","","7122",,,10,0,1206,4,1,C,,
3267940,56789,3849,.47,.00188752,.4016,6,OZ,,,,,2,08/01/2018,,12,,,,,,,"","","38653",,,30,0,1203,404,1,C,,
3268152,56789,2195,.61,.00163358,.2678,4,OZ,,,,,1,06/01/2018,,12,,,,,,,"","","38653",,,30,0,1203,305,4,C,,
3268165,56789,2195,.61,.00163358,.2678,4,OZ,,,,,1,09/01/2018,,12,,,,,,,"","","38653",,,30,0,1203,497,1,C,,
3674327,57696,2257,26.7,7.351578,27.534,3,GA,597,A,13,A,1,10/19/2018,1130,12,H,04,N,04,E,06,"187","12181200002","",,G,30000,0,1201,3,1,A,12H04N04E06,
3674333,57696,2257,26.7,16.5410505,61.9515,6.75,GA,640,A,29.5,A,1,10/17/2018,1530,12,H,04,N,03,E,01,"141","12181200002","",,G,30000,0,1201,9,1,A,12H04N03E01,
3674432,57696,2257,26.7,5.5136835,20.6505,2.25,GA,453,A,24,A,1,10/24/2018,1700,12,H,05,N,03,E,35,"268","12181200002","",,G,30000,0,1201,108,1,A,12H05N03E35,
3674452,57696,2257,26.7,4.901052,18.356,2,GA,640,A,28,A,1,11/20/2018,1200,12,H,06,N,02,E,12,"313","12181200002","",,G,30000,0,1201,128,1,A,12H06N02E12,
3674495,57696,2257,26.7,9.1894725,34.4175,3.75,GA,640,A,18.5,A,1,11/19/2018,1300,12,H,07,N,02,E,02,"402","12181200002","",,G,30000,0,1201,171,1,A,12H07N02E02,
3267814,57696,2257,26.7,19.604208,73.424,8,GA,640,A,27,A,1,10/04/2018,1300,12,H,08,N,02,E,13,"454","12181200002","",,G,30000,0,1204,29,1,A,12H08N02E13,
3267816,57696,2257,26.7,14.703156,55.068,6,GA,399,A,24.9,A,1,10/03/2018,1530,12,H,08,N,03,E,19,"467","12181200002","",,G,30000,0,1204,31,1,A,12H08N03E19,
3269074,57696,2257,26.7,21.4420758,80.3074,8.75,GA,640,A,45,A,1,08/09/2018,1300,12,H,01,N,03,E,06,"54-6","12181200023","",,G,30000,0,1201,45,1,A,12H01N03E06,
797782,57696,2257,26.7,1.8378945,6.8835,.75,GA,609,A,6.5,A,1,02/07/2018,0800,12,H,09,N,02,E,13,"478","12181200002","",,G,30000,0,1201,220,1,A,12H09N02E13,
797800,57696,2257,26.7,4.901052,18.356,2,GA,640,A,30,A,1,02/21/2018,1000,12,H,07,N,02,E,32,"424","12181200002","",,G,30000,0,1201,247,1,A,12H07N02E32,
3960111,57696,2257,26.7,11.027367,41.301,4.5,GA,500,A,29,A,1,11/13/2018,1500,12,H,06,N,02,E,01,"249","12181200002","",,G,30000,0,1201,39,1,A,12H06N02E01,
3960135,57696,2257,26.7,3.675789,13.767,1.5,GA,447,A,21,A,1,11/07/2018,1430,12,H,04,N,03,E,28,"173","12181200002","",,G,30000,0,1201,63,1,A,12H04N03E28,
3960146,57696,2257,26.7,9.802104,36.712,4,GA,581,A,21,A,1,11/05/2018,1600,12,H,06,N,03,E,21,"356","12181200002","",,G,30000,0,1201,74,1,A,12H06N03E21,
3960151,57696,2257,26.7,7.351578,27.534,3,GA,640,A,9,A,1,12/13/2018,1650,12,H,08,N,01,E,02,"771","12181200002","",,G,30000,0,1201,79,1,A,12H08N01E02,
797402,50038,1855,41,.872234,2.1274,1.75,PT,,,,,1,01/01/2018,,12,,,,,,,"","","7122",,,30,0,1203,242,14,C,,
3268342,49214,,,,100.9793,13.54,GA,,,,,16,07/01/2018,,12,,,,,,,"","","32216",,,40,0,1203,370,5,C,,
3268415,49294,677,82.5,4.125,5,5,LB,30,A,5,A,1,06/20/2018,0820,12,H,06,N,01,E,20,"9-4","12181200009","",,G,152,42,1202,171,101,B,12H06N01E20,
3268469,49295,677,54,4.494366,8.3229,3,QT,60,A,3,A,1,07/17/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,225,68,B,12H06N01E19,
3268935,49295,677,54,5.992488,11.0972,4,QT,60,A,4,A,1,06/13/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,79,63,B,12H06N01E19,
3268987,49295,677,54,5.992488,11.0972,4,QT,60,A,4,A,1,09/29/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,635,100,B,12H06N01E19,
3268646,49295,677,54,2.6217,4.855,1.75,QT,60,A,1.75,A,1,08/08/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,400,30,B,12H06N01E19,
3674289,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,11/29/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,282,137,B,12H06N01E19,
3674202,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,11/13/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,195,33,B,12H06N01E19,
3846415,49295,677,54,2.996244,5.5486,2,QT,60,A,1.5,A,1,10/10/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,42,42,B,12H06N01E19,
1713604,49295,677,54,2.24721,4.1615,1.5,QT,60,A,1.25,A,1,05/09/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,47,26,B,12H06N01E19,
1713606,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,05/09/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,49,28,B,12H06N01E19,
1713696,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,05/31/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,137,113,B,12H06N01E19,
1713614,49295,677,54,4.119822,7.6293,2.75,QT,60,A,2.75,A,1,05/10/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,57,36,B,12H06N01E19,
798325,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,01/05/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,414,20,B,12H06N01E19,
798289,49295,677,54,7.49061,13.8715,5,QT,60,A,5,A,1,04/26/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,1019,112,B,12H06N01E19,
797986,49295,677,54,.749088,1.3872,.5,QT,60,A,.5,A,1,03/07/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,716,31,B,12H06N01E19,
798002,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,03/12/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,732,47,B,12H06N01E19,
798459,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,01/16/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,477,83,B,12H06N01E19,
798394,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,01/10/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,447,53,B,12H06N01E19,
798440,49295,677,54,2.24721,4.1615,1.5,QT,60,A,1.5,A,1,02/21/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,637,89,B,12H06N01E19,
797933,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,02/01/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,552,1,B,12H06N01E19,
797975,49295,677,54,1.498122,2.7743,1,QT,60,A,1,A,1,03/06/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,705,20,B,12H06N01E19,
798443,49295,677,54,4.494366,8.3229,3,QT,60,A,3,A,1,02/21/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,640,92,B,12H06N01E19,
3854916,49295,677,54,2.996244,5.5486,2,QT,60,A,2,A,1,12/05/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,26,16,B,12H06N01E19,
798128,61440,211,75,11.25,15,15,LB,5,A,5,A,1,03/31/2018,0800,12,H,02,N,01,W,02,"021-1","12181200021","",,G,4001,0,1202,858,6,B,12H02N01W02,
3267785,71334,5823,5,.086495,1.7299,740,ML,8000,S,8000,S,1,09/30/2018,1800,12,H,04,S,02,E,31,"201-2","12181200201","",,A,26010,0,1205,94,16,B,12H04S02E31,
3267743,71335,6024,30,.11904,.3968,180,GR,9000,S,8000,S,1,07/19/2018,1900,12,H,04,S,02,E,31,"201-1","12181200201","",,A,26010,0,1205,52,2,B,12H04S02E31,
3267772,71335,6024,30,.16536,.5512,250,GR,9600,S,9600,S,1,09/10/2018,1900,12,H,03,S,02,E,29,"201-3","12181200201","",,A,26010,0,1205,81,3,B,12H03S02E29,
3674531,71335,6024,30,.16536,.5512,250,GR,9000,S,9000,S,1,08/12/2018,1900,12,H,04,S,02,E,31,"201-1","12181200201","",,A,26010,0,1204,51,9,B,12H04S02E31,
3674534,71335,6024,30,.16536,.5512,250,GR,9000,S,9000,S,1,08/24/2018,1900,12,H,04,S,02,E,31,"201-1","12181200201","",,A,26010,0,1204,54,12,B,12H04S02E31,
3673847,70524,3956,10.5,.1347465,1.2833,17,OZ,,,,,53,11/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,156,3,C,,
3673743,70524,3956,10.5,.0792645,.7549,10,OZ,,,,,27,09/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,52,3,C,,
797183,70524,3956,10.5,.029967,.2854,3.78,OZ,,,,,7,02/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,344,3,C,,
3268193,70524,3956,10.5,.0475545,.4529,6,OZ,,,,,13,06/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,81,3,C,,
3268014,70524,3849,21,.015855,.0755,1,OZ,,,,,2,08/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,267,2,C,,
3674003,70616,1855,41,.654401,1.5961,21,OZ,,,,,9,11/01/2018,,12,,,,,,,"","","38653",,,30,0,1203,312,1,C,,
1713390,70617,6004,34.5,1.3360815,3.8727,51.3,OZ,,,,,1,05/01/2018,,12,,,,,,,"","","142650",,,30,0,1203,7,1,C,,
4147431,67102,2254,.011,.0001375,1.25,20,OZ,,,,,11,12/01/2018,,12,,,,,,,"","","7994",,,10,0,1203,142,1,C,,
1713502,67106,5822,.5,.0001335,.0267,.35,OZ,,,,,1,05/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,119,3,C,,
3673976,67107,5822,.5,.000221,.0442,.58,OZ,,,,,2,11/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,285,6,C,,
3673868,67108,5822,.25,.00015625,.0625,1,OZ,,,,,1,11/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,177,3,C,,
4004664,67108,195,95,.059375,.0625,1,OZ,,,,,1,12/01/2018,,12,,,,,,,"","","3198",,,10,0,1206,44,3,C,,
797178,67108,195,95,.556985,.5863,9.38,OZ,,,,,18,02/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,339,23,C,,
797236,67108,195,95,.00038,.0004,.2,GR,,,,,2,03/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,402,6,C,,
797253,67108,5822,.25,.000586,.2344,3.75,OZ,,,,,5,03/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,419,3,C,,
3673920,67109,92254,.004,.000001252,.0313,.5,OZ,,,,,1,10/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,229,7,C,,
797432,67109,92254,.004,.000000088,.0022,1,GR,,,,,1,01/01/2018,,12,,,,,,,"","","6639",,,10,0,1203,272,1,C,,
4004668,67111,2223,6,.457284,7.6214,7.5288,PT,,,,,64,12/01/2018,,12,,,,,,,"","","3198",,,10,0,1206,48,9,C,,
4004683,67111,2223,6,1.294482,21.5747,341,OZ,,,,,128,12/01/2018,,12,,,,,,,"","","3960",,,10,0,1206,78,4,C,,
797168,67111,2223,6,.212586,3.5431,3.5,PT,,,,,6,02/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,329,1,C,,
797339,67111,2223,6,.159132,2.6522,2.62,PT,,,,,62,04/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,505,12,C,,
797407,67111,2223,6,.052662,.8777,.867,PT,,,,,11,01/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,247,20,C,,
797270,67116,5822,.025,.000260575,1.0423,16,OZ,,,,,1,03/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,436,8,C,,
1713431,67121,2223,.1,.0000773,.0773,44.36,ML,,,,,3,05/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,47,10,C,,
797415,67121,2223,.1,.0000515,.0515,1,OZ,,,,,1,01/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,255,19,C,,
3268373,67121,2223,.1,.0017509,1.7509,2.125,PT,,,,,7,07/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,158,7,C,,
3673778,67123,510,.5,.0082725,1.6545,32,OZ,,,,,1,10/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,84,10,C,,
3673778,67123,486,4,.06618,1.6545,32,OZ,,,,,1,10/01/2018,,12,,,,,,,"","","3960",,,10,0,1203,84,10,C,,
3268380,67124,2223,.1,.0027429,2.7429,3.188,PT,,,,,8,07/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,165,20,C,,
3268097,67124,486,1,.013981,1.3981,1.625,PT,,,,,2,06/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,58,10,C,,
3673927,67125,3985,.1,.0002599,.2599,5,OZ,,,,,1,10/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,237,28,C,,
3843037,67125,3985,.1,.0006757,.6757,13,OZ,,,,,1,12/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1204,53,17,C,,
3267880,67950,2149,75,1.429725,1.9063,30.5,OZ,640,A,18.5,A,1,09/12/2018,1000,12,H,12,N,02,E,28,"710","12181200002","",,G,30000,0,1204,88,4,A,12H12N02E28,
3267895,67950,2149,75,1.96875,2.625,42,OZ,628,A,22,A,1,09/10/2018,1000,12,H,11,N,02,E,09,"601","12181200002","",,G,30000,0,1204,103,3,A,12H11N02E09,
3267859,67950,2149,75,.5625,.75,12,OZ,407,A,7.6,A,1,09/13/2018,1000,12,H,11,N,02,E,08,"600","12181200002","",,G,30000,0,1204,74,4,A,12H11N02E08,
3268472,66423,104,38.5,4.970119,12.9094,1.25,GA,100000,U,1234,U,1,07/07/2018,0820,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1202,254,10,B,12H06N01E19,
3268404,66423,104,38.5,4.970119,12.9094,1.25,GA,100000,U,1234,U,1,06/20/2018,0840,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1202,160,105,B,12H06N01E19,
3846501,66423,104,38.5,4.970119,12.9094,1.25,GA,100000,U,1234,U,1,10/25/2018,0835,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1206,128,118,B,12H06N01E19,
1713648,66423,104,38.5,1.242549,3.2274,1.25,QT,100000,U,1234,U,1,05/15/2018,0825,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1202,91,59,B,12H06N01E19,
3855035,66423,104,38.5,4.970119,12.9094,1.25,GA,100000,U,1234,U,1,12/20/2018,0805,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1207,145,109,B,12H06N01E19,
3855038,66423,104,38.5,9.940238,25.8188,2.5,GA,100000,U,1234,U,1,12/20/2018,0820,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1207,148,112,B,12H06N01E19,
3855043,66423,104,38.5,4.970119,12.9094,1.25,GA,100000,U,1234,U,1,12/26/2018,0810,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1207,153,122,B,12H06N01E19,
3268929,59236,5790,12.8,.064,.5,8,OZ,60,A,1,A,1,06/12/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,73,57,B,12H06N01E19,
3268622,59236,5790,12.8,.096,.75,12,OZ,60,A,1.5,A,1,08/01/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,376,1,B,12H06N01E19,
3268623,59236,5790,12.8,.064,.5,8,OZ,60,A,1,A,1,08/01/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,377,2,B,12H06N01E19,
3268624,59236,5759,25.2,.126,.5,8,OZ,60,A,1,A,1,08/01/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,378,3,B,12H06N01E19,
3268705,59236,5759,25.2,.252,1,16,OZ,60,A,2,A,1,08/21/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,461,95,B,12H06N01E19,
1713634,59236,5790,12.8,.128,1,16,OZ,60,A,2,A,1,05/15/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,77,56,B,12H06N01E19,
3846456,59236,5790,12.8,.064,.5,8,OZ,60,A,1,A,1,10/18/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,84,84,B,12H06N01E19,
3673754,59745,2232,.075,.0028125,3.75,60,OZ,,,,,17,10/01/2018,,12,,,,,,,"","","5516",,,10,0,1203,63,11,C,,
3268908,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,09/20/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,592,66,B,12H06N01E19,
3268512,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,07/20/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,229,72,B,12H06N01E19,
3268526,60665,2081,23.8,1.736448,7.296,3.5,QT,60,A,3.5,A,1,07/26/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,243,87,B,12H06N01E19,
3268850,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,09/13/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,570,38,B,12H06N01E19,
3268698,60665,2081,23.8,1.3643588,5.7326,2.75,QT,60,A,2.75,A,1,08/21/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,454,88,B,12H06N01E19,
3268715,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,08/23/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,471,105,B,12H06N01E19,
3268455,60665,2081,23.8,.3720892,1.5634,.75,QT,60,A,.75,A,1,07/12/2018,0850,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,211,40,B,12H06N01E19,
3268739,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,08/29/2018,0850,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,495,131,B,12H06N01E19,
3268830,60665,2081,23.8,.1240218,.5211,.25,QT,60,A,.25,A,1,09/06/2018,0830,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,550,15,B,12H06N01E19,
3268884,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,06/08/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,64,45,B,12H06N01E19,
3268411,60665,2081,23.8,2.4806502,10.4229,1.25,GA,100000,U,1234,U,1,06/28/2018,0810,12,H,06,N,01,E,19,"9-8","12181200009","",,O,152,31,1202,167,136,B,12H06N01E19,
3268429,60665,2081,23.8,1.9845154,8.3383,4,QT,60,A,4,A,1,07/06/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,185,4,B,12H06N01E19,
3674221,60665,2081,23.8,.2480674,1.0423,.5,QT,60,A,.5,A,1,11/15/2018,0830,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,214,52,B,12H06N01E19,
3846424,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,10/11/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,51,51,B,12H06N01E19,
1713617,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,05/10/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,60,39,B,12H06N01E19,
798266,60665,2081,23.8,1.240337,5.2115,2.5,QT,60,A,2.5,A,1,04/18/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,996,89,B,12H06N01E19,
798329,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,01/05/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,418,24,B,12H06N01E19,
798288,60665,2081,23.8,2.4806502,10.4229,5,QT,60,A,5,A,1,04/26/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,1018,111,B,12H06N01E19,
797994,60665,2081,23.8,.1240218,.5211,.25,QT,60,A,.25,A,1,03/08/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,724,39,B,12H06N01E19,
798386,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,01/09/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,439,45,B,12H06N01E19,
797847,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,02/22/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,652,104,B,12H06N01E19,
798423,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,02/14/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,620,69,B,12H06N01E19,
798429,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,02/16/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,626,77,B,12H06N01E19,
797950,60665,2081,23.8,.7442022,3.1269,1.5,QT,60,A,1.5,A,1,02/06/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,569,18,B,12H06N01E19,
797955,60665,2081,23.8,.2480674,1.0423,.5,QT,60,A,.5,A,1,02/06/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,574,23,B,12H06N01E19,
797962,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,03/01/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,692,7,B,12H06N01E19,
798345,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,02/12/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,602,51,B,12H06N01E19,
797917,60665,2081,23.8,1.6124262,6.7749,3.25,QT,60,A,3.25,A,1,03/01/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,686,1,B,12H06N01E19,
798040,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,03/20/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,770,85,B,12H06N01E19,
798048,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,03/20/2018,0840,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,778,93,B,12H06N01E19,
798055,60665,2081,23.8,1.240337,5.2115,2.5,QT,60,A,2.5,A,1,03/22/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,785,100,B,12H06N01E19,
798081,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,03/28/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,811,126,B,12H06N01E19,
798089,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,03/29/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,819,134,B,12H06N01E19,
798176,60665,2081,23.8,.2480674,1.0423,.5,QT,60,A,.5,A,1,04/04/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,922,15,B,12H06N01E19,
798182,60665,2081,23.8,1.736448,7.296,3.5,QT,60,A,3.5,A,1,04/05/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,928,21,B,12H06N01E19,
798184,60665,2081,23.8,1.4883806,6.2537,3,QT,60,A,3,A,1,04/05/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,930,23,B,12H06N01E19,
798200,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,04/02/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,910,3,B,12H06N01E19,
798202,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,04/03/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,912,5,B,12H06N01E19,
798204,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,04/03/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,914,7,B,12H06N01E19,
3854996,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,12/19/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,106,103,B,12H06N01E19,
3854918,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,12/06/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,28,18,B,12H06N01E19,
3854950,60665,2081,23.8,.4961348,2.0846,1,QT,60,A,1,A,1,12/12/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,60,62,B,12H06N01E19,
3854985,60665,2081,23.8,.9922696,4.1692,2,QT,60,A,2,A,1,12/18/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,95,92,B,12H06N01E19,
